Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
3,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
4,8,0,0,0,8,0,1,8,0,1,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0,0
5,8,3,0,0,8,3,1,7,2,1,0,0,1,1,0,0,0,0.001,0.00267,0.0,0.0,0,0
6,8,3,0,0,8,3,1,7,2,1,0,0,1,1,0,0,0,0.001,0.00267,0.0,0.0,0,0
7,10,3,1,0,9,2,0,7,2,0,1,0,2,1,0,0,0,0.00067,0.003,0.0,0.1,0,0
8,11,3,1,1,9,2,1,7,2,1,1,1,2,1,0,0,0,0.00067,0.003,0.00033,0.09091,0,0
9,12,4,1,2,9,3,1,8,3,1,1,2,1,1,0,0,0,0.001,0.003,0.00067,0.08333,0,0
10,14,4,1,3,10,3,1,9,3,1,1,3,1,1,0,0,0,0.001,0.00333,0.001,0.07143,0,0
11,14,4,1,3,10,3,1,9,3,1,1,3,1,1,0,0,0,0.001,0.00333,0.001,0.07143,0,0
12,15,4,1,4,10,2,1,9,3,1,1,4,1,1,0,0,0,0.00067,0.00333,0.00133,0.06667,0,0
13,17,4,1,5,11,1,0,10,3,0,1,5,1,1,0,0,0,0.00033,0.00367,0.00167,0.05882,0,0
14,18,4,1,5,12,1,2,10,3,2,1,5,2,1,0,0,0,0.00033,0.004,0.00167,0.05556,0,0
15,19,7,1,8,10,3,2,9,6,2,1,7,1,1,0,0,1,0.001,0.00333,0.00267,0.05263,0,0
16,20,7,1,8,11,3,3,10,6,3,1,7,1,1,0,0,1,0.001,0.00367,0.00267,0.05,0,0
17,21,9,1,8,12,5,3,11,8,3,1,7,1,1,0,0,1,0.00167,0.004,0.00267,0.04762,0,0
18,21,9,1,9,11,5,3,11,8,3,1,7,0,1,0,0,2,0.00167,0.00367,0.003,0.04762,0,0
19,22,9,1,9,12,5,3,11,8,3,1,7,1,1,0,0,2,0.00167,0.004,0.003,0.04545,0,0
20,24,9,2,11,11,2,1,10,8,1,2,9,1,1,0,0,2,0.00067,0.00367,0.00367,0.08333,0,0
21,25,9,2,11,12,2,1,11,8,1,2,9,1,1,0,0,2,0.00067,0.004,0.00367,0.08,0,0
22,27,9,3,13,11,0,0,10,8,0,3,11,1,1,0,0,2,0.0,0.00367,0.00434,0.11111,0,0
23,28,9,3,13,12,0,1,11,8,1,3,11,1,1,0,0,2,0.0,0.004,0.00434,0.10714,0,0
24,32,14,3,13,16,5,1,14,13,1,3,11,2,1,0,0,2,0.00167,0.00534,0.00434,0.09375,0,0
25,34,14,3,15,16,4,3,14,13,3,3,13,2,1,0,0,2,0.00133,0.00534,0.00501,0.08824,0,0
26,35,17,3,15,17,7,3,15,16,3,3,13,2,1,0,0,2,0.00234,0.00567,0.00501,0.08571,0,0
27,39,17,3,15,21,7,3,19,16,3,3,13,2,1,0,0,2,0.00234,0.00701,0.00501,0.07692,0,0
28,40,17,3,18,19,5,1,17,16,1,3,15,2,1,0,0,3,0.00167,0.00634,0.00601,0.075,0,0
29,44,17,3,20,21,4,1,18,16,1,3,17,3,1,0,0,3,0.00133,0.00701,0.00667,0.06818,0,0
30,48,17,3,21,24,4,2,21,16,2,3,18,3,1,0,0,3,0.00133,0.00801,0.00701,0.0625,0,0
31,54,20,3,21,30,7,3,27,19,3,3,18,3,1,0,0,3,0.00234,0.01001,0.00701,0.05556,0,0
32,55,23,3,23,29,9,4,25,22,4,3,20,4,1,0,0,3,0.003,0.00968,0.00767,0.05455,0,0
33,60,25,3,24,33,10,4,29,24,4,3,21,4,1,0,0,3,0.00334,0.01101,0.00801,0.05,0,0
34,63,25,3,27,33,9,4,30,24,4,3,23,3,1,0,0,4,0.003,0.01101,0.00901,0.04762,0,0
35,67,25,3,30,34,8,4,30,24,4,3,26,4,1,0,0,4,0.00267,0.01134,0.01001,0.04478,0,0
36,75,28,3,31,41,11,5,35,27,5,3,27,6,1,0,0,4,0.00367,0.01368,0.01034,0.04,0,0
37,79,31,3,33,43,13,7,35,30,7,3,29,8,1,0,0,4,0.00434,0.01435,0.01101,0.03797,0,0
38,81,36,3,35,43,17,7,36,35,7,3,30,7,1,0,0,5,0.00567,0.01435,0.01168,0.03704,0,0
39,83,36,3,40,40,13,6,32,35,6,3,35,8,1,0,0,5,0.00434,0.01335,0.01335,0.03614,0,0
40,87,37,5,43,39,11,4,29,36,4,5,37,10,1,0,0,6,0.00367,0.01302,0.01436,0.05747,0,0
41,91,37,6,45,40,8,3,28,36,2,6,39,12,1,1,0,6,0.00267,0.01336,0.01503,0.06593,0,0
42,96,38,6,49,41,8,3,27,36,2,6,41,14,2,1,0,8,0.00267,0.01369,0.01637,0.0625,0,0
43,101,38,6,53,42,6,2,27,36,1,6,44,15,2,1,0,9,0.002,0.01403,0.0177,0.05941,0,0
44,105,38,8,54,43,3,0,29,36,0,7,45,14,2,0,1,9,0.001,0.01437,0.01805,0.07619,0,0
45,108,38,8,57,43,3,2,29,36,1,7,48,14,2,1,1,9,0.001,0.01437,0.01905,0.07407,0,0
46,111,42,8,63,40,5,2,25,39,1,7,54,15,3,1,1,9,0.00167,0.01337,0.02106,0.07207,0,0
47,116,43,8,65,43,6,4,25,40,3,7,55,18,3,1,1,10,0.00201,0.01437,0.02172,0.06897,0,0
48,119,47,8,70,41,8,7,22,44,4,7,60,19,3,3,1,10,0.00267,0.0137,0.0234,0.06723,0,0
49,123,52,8,74,41,12,7,24,46,3,7,62,17,6,4,1,12,0.00401,0.0137,0.02473,0.06504,0,0
50,125,52,9,75,41,10,6,23,46,2,8,63,18,6,4,1,12,0.00334,0.01371,0.02508,0.072,0,0
51,125,52,10,80,35,7,7,20,46,4,8,66,15,6,3,2,14,0.00234,0.01171,0.02676,0.08,0,0
52,125,55,10,81,34,9,7,22,48,4,8,66,12,7,3,2,15,0.00301,0.01137,0.02709,0.08,0,0
53,128,57,10,85,33,10,6,19,48,4,8,69,14,9,2,2,16,0.00334,0.01104,0.02843,0.07812,0,0
54,128,57,10,90,28,7,4,16,48,3,8,72,12,9,1,2,18,0.00234,0.00936,0.0301,0.07812,0,0
55,130,58,10,99,21,4,1,12,48,0,8,78,9,10,1,2,21,0.00134,0.00702,0.03311,0.07692,0,0
56,135,58,10,102,23,4,1,16,48,0,8,79,7,10,1,2,23,0.00134,0.00769,0.03411,0.07407,0,0
57,137,58,10,103,24,4,1,17,48,0,8,80,7,10,1,2,23,0.00134,0.00803,0.03445,0.07299,0,0
58,138,58,10,105,23,3,0,17,48,0,8,81,6,10,0,2,24,0.001,0.00769,0.03512,0.07246,0,0
59,142,58,10,110,22,2,0,17,48,0,8,84,5,10,0,2,26,0.00067,0.00736,0.03679,0.07042,0,0
60,144,62,10,112,22,5,1,16,52,1,8,86,6,10,0,2,26,0.00167,0.00736,0.03746,0.06944,0,0
61,148,63,10,113,25,5,1,18,53,1,8,86,7,10,0,2,27,0.00167,0.00836,0.03779,0.06757,0,0
62,150,64,10,114,26,5,2,17,53,2,8,87,9,11,0,2,27,0.00167,0.0087,0.03813,0.06667,0,0
63,153,67,10,117,26,7,2,19,55,2,8,89,7,12,0,2,28,0.00234,0.0087,0.03913,0.06536,0,0
64,155,67,10,120,25,6,2,19,55,2,8,91,6,12,0,2,29,0.00201,0.00836,0.04013,0.06452,0,0
65,159,69,10,121,28,8,2,22,56,2,8,92,6,13,0,2,29,0.00268,0.00936,0.04047,0.06289,0,0
66,162,69,10,123,29,8,2,24,56,2,8,93,5,13,0,2,30,0.00268,0.0097,0.04114,0.06173,0,0
67,164,69,10,124,30,7,3,25,56,3,8,94,5,13,0,2,30,0.00234,0.01003,0.04147,0.06098,0,0
68,167,69,11,128,28,5,3,23,56,3,9,98,5,13,0,2,30,0.00167,0.00937,0.04282,0.06587,0,0
69,168,73,11,131,26,7,4,22,60,3,9,100,4,13,1,2,31,0.00234,0.0087,0.04383,0.06548,0,0
70,169,74,11,133,25,7,4,20,60,3,9,101,5,14,1,2,32,0.00234,0.00836,0.0445,0.06509,0,0
71,170,74,11,134,25,7,4,21,60,3,9,101,4,14,1,2,33,0.00234,0.00836,0.04483,0.06471,0,0
72,171,74,11,138,22,5,3,18,60,2,9,104,4,14,1,2,34,0.00167,0.00736,0.04617,0.06433,0,0
73,172,74,11,141,20,3,2,16,60,2,9,106,4,14,0,2,35,0.001,0.00669,0.04717,0.06395,0,0
74,174,74,11,142,21,2,1,17,60,1,9,107,4,14,0,2,35,0.00067,0.00703,0.04751,0.06322,0,0
75,175,75,11,143,21,3,3,17,61,3,9,108,4,14,0,2,35,0.001,0.00703,0.04784,0.06286,0,0
76,179,77,11,148,20,3,2,16,63,2,9,113,4,14,0,2,35,0.001,0.00669,0.04951,0.06145,0,0
77,180,77,11,149,20,3,2,17,63,2,9,113,3,14,0,2,36,0.001,0.00669,0.04985,0.06111,0,0
78,182,77,11,152,19,2,3,17,63,3,9,115,2,14,0,2,37,0.00067,0.00636,0.05085,0.06044,0,0
79,182,79,11,154,17,4,3,12,65,3,9,117,5,14,0,2,37,0.00134,0.00569,0.05152,0.06044,0,0
80,186,79,11,156,19,4,3,12,65,3,9,117,7,14,0,2,39,0.00134,0.00636,0.05219,0.05914,0,0
81,187,79,11,156,20,4,4,12,65,3,9,117,8,14,1,2,39,0.00134,0.00669,0.05219,0.05882,0,0
82,188,80,11,157,20,4,4,11,65,3,9,118,9,15,1,2,39,0.00134,0.00669,0.05253,0.05851,0,0
83,189,83,11,160,18,5,3,10,68,2,9,120,8,15,1,2,40,0.00167,0.00602,0.05353,0.0582,0,0
84,191,83,11,161,19,5,3,9,68,2,9,121,10,15,1,2,40,0.00167,0.00636,0.05386,0.05759,0,0
85,193,83,11,161,21,5,4,11,68,3,9,121,10,15,1,2,40,0.00167,0.00703,0.05386,0.05699,0,0
86,196,85,11,161,24,7,4,12,70,3,9,121,12,15,1,2,40,0.00234,0.00803,0.05386,0.05612,0,0
87,196,86,11,163,22,7,5,11,71,3,9,123,11,15,2,2,40,0.00234,0.00736,0.05453,0.05612,0,0
88,197,88,12,165,20,7,5,7,71,2,10,125,13,17,3,2,40,0.00234,0.00669,0.05522,0.06091,0,0
89,198,90,12,167,19,8,4,6,71,1,10,126,13,19,3,2,41,0.00268,0.00636,0.05589,0.06061,0,0
90,200,90,12,170,18,5,4,6,71,1,10,126,12,19,3,2,44,0.00167,0.00602,0.05689,0.06,0,0
91,201,92,13,171,17,5,4,5,71,0,11,127,12,21,4,2,44,0.00167,0.00569,0.05725,0.06468,0,0
92,202,96,13,173,16,7,5,5,73,0,11,128,11,23,5,2,45,0.00234,0.00536,0.05792,0.06436,0,0
93,205,99,13,174,18,9,5,5,73,0,11,129,13,26,5,2,45,0.00301,0.00603,0.05825,0.06341,0,0
94,210,99,13,176,21,9,5,6,73,0,11,131,15,26,5,2,45,0.00301,0.00703,0.05892,0.0619,0,0
95,213,99,13,179,21,7,3,9,73,0,11,131,12,26,3,2,48,0.00234,0.00703,0.05993,0.06103,0,0
96,215,99,13,182,20,5,3,11,73,1,11,131,9,26,2,2,51,0.00167,0.0067,0.06093,0.06047,0,0
97,218,100,13,183,22,5,2,16,74,1,11,131,6,26,1,2,52,0.00167,0.00737,0.06127,0.05963,0,0
98,219,100,13,184,22,4,4,17,74,4,11,131,5,26,0,2,53,0.00134,0.00737,0.0616,0.05936,0,0
99,223,106,13,186,24,9,3,18,80,3,11,133,6,26,0,2,53,0.00301,0.00803,0.06227,0.0583,0,0
100,224,106,13,188,23,7,3,18,80,3,11,134,5,26,0,2,54,0.00234,0.0077,0.06294,0.05804,0,0
101,228,106,13,189,26,7,4,21,80,4,11,134,5,26,0,2,55,0.00234,0.0087,0.06327,0.05702,0,0
102,233,110,13,189,31,11,4,26,84,4,11,134,5,26,0,2,55,0.00368,0.01038,0.06327,0.05579,0,0
103,237,110,13,193,31,9,4,28,84,4,11,136,3,26,0,2,57,0.00301,0.01038,0.06461,0.05485,0,0
104,240,110,14,197,29,5,2,27,84,2,12,139,2,26,0,2,58,0.00167,0.00971,0.06597,0.05833,0,0
105,242,114,14,200,28,6,0,26,88,0,12,142,2,26,0,2,58,0.00201,0.00938,0.06698,0.05785,0,0
106,245,114,14,204,27,5,1,25,88,0,12,146,2,26,1,2,58,0.00167,0.00904,0.06832,0.05714,0,0
107,250,118,14,204,32,9,1,28,91,0,12,146,4,27,1,2,58,0.00301,0.01072,0.06832,0.056,0,0
108,251,120,14,204,33,11,1,28,93,0,12,146,5,27,1,2,58,0.00368,0.01105,0.06832,0.05578,0,0
109,258,120,14,206,38,10,1,33,93,0,12,148,5,27,1,2,58,0.00335,0.01273,0.06899,0.05426,0,0
110,266,120,14,208,44,8,0,38,93,0,12,149,6,27,0,2,59,0.00268,0.01474,0.06966,0.05263,0,0
111,271,120,14,210,47,8,0,41,93,0,12,151,6,27,0,2,59,0.00268,0.01574,0.07033,0.05166,0,0
112,281,120,14,211,56,8,0,46,93,0,12,152,10,27,0,2,59,0.00268,0.01875,0.07066,0.04982,0,0
113,284,120,14,216,54,7,0,45,93,0,12,156,9,27,0,2,60,0.00234,0.01808,0.07234,0.0493,0,0
114,292,123,14,220,58,8,1,48,96,1,12,160,10,27,0,2,60,0.00268,0.01942,0.07368,0.04795,0,0
115,301,128,14,225,62,11,1,51,97,1,12,164,11,31,0,2,61,0.00368,0.02076,0.07535,0.04651,0,0
116,311,129,14,230,67,9,2,56,98,2,12,167,11,31,0,2,63,0.00301,0.02244,0.07703,0.04502,0,0
117,319,132,14,234,71,11,2,61,101,2,12,169,10,31,0,2,65,0.00368,0.02378,0.07837,0.04389,0,0
118,325,135,14,236,75,14,4,66,104,4,12,171,9,31,0,2,65,0.00469,0.02512,0.07904,0.04308,0,0
119,332,137,14,240,78,15,5,68,106,5,12,174,10,31,0,2,66,0.00502,0.02612,0.08038,0.04217,0,0
120,344,137,14,246,84,13,7,68,106,7,12,179,16,31,0,2,67,0.00435,0.02813,0.08238,0.0407,0,0
121,352,140,15,252,85,14,5,71,109,5,13,184,14,31,0,2,68,0.00469,0.02848,0.08442,0.04261,0,0
122,359,140,15,257,87,12,8,74,109,7,13,187,13,31,1,2,70,0.00402,0.02915,0.0861,0.04178,0,0
123,369,150,15,263,91,21,8,72,114,7,13,193,19,36,1,2,70,0.00704,0.03049,0.08811,0.04065,0,0
124,380,150,15,268,97,19,10,77,114,8,13,196,20,36,2,2,72,0.00637,0.0325,0.08978,0.03947,0,0
125,388,153,15,274,99,19,10,78,115,8,13,201,21,38,2,2,73,0.00637,0.03317,0.09179,0.03866,0,0
126,399,156,15,283,101,19,9,79,117,7,13,206,22,39,2,2,77,0.00637,0.03384,0.09481,0.03759,0,0
127,405,158,15,295,95,16,9,77,119,9,13,212,18,39,0,2,83,0.00536,0.03183,0.09883,0.03704,0,0
128,411,166,15,301,95,20,9,75,126,9,13,218,20,40,0,2,83,0.0067,0.03183,0.10084,0.0365,0,0
129,426,170,15,309,102,21,9,80,130,9,13,224,22,40,0,2,85,0.00704,0.03417,0.10352,0.03521,0,0
130,430,179,15,318,97,23,7,75,138,7,13,230,22,41,0,2,88,0.00771,0.0325,0.10653,0.03488,0,0
131,441,179,15,325,101,20,8,77,138,8,13,236,24,41,0,2,89,0.0067,0.03384,0.10888,0.03401,0,0
132,455,188,15,333,107,26,9,79,143,8,13,240,28,45,1,2,93,0.00871,0.03585,0.11156,0.03297,0,0
133,463,193,16,343,104,27,7,73,144,6,14,248,31,49,1,2,95,0.00905,0.03485,0.11495,0.03456,0,0
134,471,200,17,354,100,30,6,70,151,5,15,255,30,49,1,2,99,0.01006,0.03352,0.11867,0.03609,0,0
135,483,200,18,361,104,27,6,71,151,4,16,259,33,49,2,2,102,0.00905,0.03488,0.12106,0.03727,0,0
