Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
55,2613,1100,28,1034,1551,175,631,690,90,22,734,920,410,85,6,300,0.517,0.01072
56,2700,1190,29,1138,1533,173,604,719,79,23,790,929,471,94,6,348,0.511,0.01074
57,2780,1282,32,1279,1469,169,575,748,73,24,860,894,534,96,8,419,0.48967,0.01151
58,2845,1368,32,1408,1405,179,530,784,76,24,922,875,584,103,8,486,0.46833,0.01125
59,2874,1454,33,1534,1307,179,497,813,70,24,970,810,641,109,9,564,0.43567,0.01148
60,2905,1512,34,1678,1193,162,446,835,59,25,1034,747,677,103,9,644,0.39767,0.0117
61,2922,1567,38,1850,1034,142,375,854,48,28,1108,659,713,94,10,742,0.34467,0.013
62,2934,1612,38,1989,907,117,331,870,38,28,1164,576,742,79,10,825,0.30233,0.01295
63,2942,1648,40,2129,773,104,284,880,36,29,1217,489,768,68,11,912,0.25767,0.0136
64,2952,1688,42,2256,654,98,240,898,37,29,1262,414,790,61,13,994,0.218,0.01423
65,2956,1715,44,2369,543,86,206,908,29,30,1300,337,807,57,14,1069,0.181,0.01488
66,2966,1731,47,2468,451,74,170,908,24,32,1342,281,823,50,15,1126,0.15033,0.01585
67,2970,1745,49,2559,362,60,136,912,18,32,1377,226,833,42,17,1182,0.12067,0.0165
68,2972,1757,54,2645,273,41,97,915,13,34,1415,176,842,28,20,1230,0.091,0.01817
69,2973,1766,56,2702,215,34,81,921,9,35,1433,134,845,25,21,1269,0.07167,0.01884
70,2973,1769,57,2746,170,25,67,922,10,35,1447,103,847,15,22,1299,0.05667,0.01917
71,2974,1778,58,2786,130,14,52,928,5,35,1464,78,850,9,23,1322,0.04333,0.0195
72,2974,1779,58,2814,102,11,44,928,6,35,1471,58,851,5,23,1343,0.034,0.0195
73,2974,1783,59,2838,77,10,33,930,4,36,1481,44,853,6,23,1357,0.02567,0.01984
74,2974,1784,60,2864,50,8,21,930,5,36,1494,29,854,3,24,1370,0.01667,0.02017
75,2975,1785,60,2876,39,7,16,931,4,36,1499,23,854,3,24,1377,0.013,0.02017
76,2975,1789,60,2889,26,6,9,931,3,36,1505,17,858,3,24,1384,0.00867,0.02017
77,2975,1790,61,2892,22,4,8,931,2,37,1506,14,859,2,24,1386,0.00733,0.0205
78,2975,1790,61,2897,17,4,3,931,2,37,1511,14,859,2,24,1386,0.00567,0.0205
79,2975,1790,62,2899,14,3,2,931,1,38,1511,12,859,2,24,1388,0.00467,0.02084
80,2975,1790,62,2901,12,2,2,931,1,38,1511,10,859,1,24,1390,0.004,0.02084
81,2975,1790,62,2906,7,2,1,931,1,38,1512,6,859,1,24,1394,0.00233,0.02084
82,2975,1790,62,2907,6,2,1,931,1,38,1512,5,859,1,24,1395,0.002,0.02084
83,2975,1790,62,2907,6,2,1,931,1,38,1512,5,859,1,24,1395,0.002,0.02084
84,2975,1790,62,2909,4,1,1,931,1,38,1512,3,859,0,24,1397,0.00133,0.02084
85,2975,1790,62,2911,2,1,1,931,1,38,1512,1,859,0,24,1399,0.00067,0.02084
86,2975,1790,62,2912,1,0,0,931,0,38,1513,1,859,0,24,1399,0.00033,0.02084
87,2975,1790,62,2912,1,0,0,931,0,38,1513,1,859,0,24,1399,0.00033,0.02084
88,2975,1790,62,2912,1,0,0,931,0,38,1513,1,859,0,24,1399,0.00033,0.02084
89,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
90,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
91,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
92,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
93,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
94,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
95,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
96,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
97,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
98,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
99,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
100,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
101,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
102,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
103,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
104,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
105,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
106,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
107,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
108,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
109,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
110,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
111,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
112,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
113,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
114,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
115,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
116,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
117,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
118,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
119,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
120,2975,1790,62,2913,0,0,0,931,0,38,1513,0,859,0,24,1400,0.0,0.02084
