Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
4,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0,0
5,10,0,0,0,10,0,1,10,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
6,13,2,0,0,13,2,1,13,2,1,0,0,0,0,0,0,0,0.0004,0.0026,0.0,0.0,0,0
7,14,3,0,0,14,3,1,14,3,1,0,0,0,0,0,0,0,0.0006,0.0028,0.0,0.0,0,0
8,16,3,0,0,16,3,1,16,3,1,0,0,0,0,0,0,0,0.0006,0.0032,0.0,0.0,0,0
9,20,3,0,1,19,3,3,19,3,3,0,1,0,0,0,0,0,0.0006,0.0038,0.0002,0.0,0,0
10,21,10,0,2,19,10,3,19,10,3,0,2,0,0,0,0,0,0.002,0.0038,0.0004,0.0,0,0
11,21,11,0,2,19,11,4,18,11,4,0,2,1,0,0,0,0,0.0022,0.0038,0.0004,0.0,0,0
12,23,14,0,4,19,13,4,18,14,4,0,4,1,0,0,0,0,0.0026,0.0038,0.0008,0.0,0,0
13,23,14,0,6,17,11,3,16,14,3,0,6,1,0,0,0,0,0.0022,0.0034,0.0012,0.0,0,0
14,25,14,0,7,18,10,4,18,14,4,0,6,0,0,0,0,1,0.002,0.0036,0.0014,0.0,0,0
15,27,16,0,7,20,12,5,20,16,5,0,6,0,0,0,0,1,0.0024,0.004,0.0014,0.0,0,0
16,27,16,0,10,17,10,4,17,16,4,0,9,0,0,0,0,1,0.002,0.0034,0.002,0.0,0,0
17,28,16,0,12,16,10,4,16,16,4,0,11,0,0,0,0,1,0.002,0.0032,0.0024,0.0,0,0
18,30,16,0,13,17,9,3,16,16,3,0,12,1,0,0,0,1,0.0018,0.0034,0.0026,0.0,0,0
19,30,16,0,16,14,6,2,13,16,2,0,15,1,0,0,0,1,0.0012,0.0028,0.0032,0.0,0,0
20,31,16,0,19,12,3,0,11,16,0,0,18,1,0,0,0,1,0.0006,0.0024,0.0038,0.0,0,0
21,31,16,0,20,11,2,0,10,16,0,0,19,1,0,0,0,1,0.0004,0.0022,0.004,0.0,0,0
22,32,16,0,22,10,1,0,9,16,0,0,21,1,0,0,0,1,0.0002,0.002,0.0044,0.0,0,0
23,33,16,0,23,10,0,0,9,16,0,0,22,1,0,0,0,1,0.0,0.002,0.0046,0.0,0,0
24,34,16,0,24,10,0,0,9,16,0,0,23,1,0,0,0,1,0.0,0.002,0.0048,0.0,0,0
25,34,16,0,24,10,0,0,9,16,0,0,23,1,0,0,0,1,0.0,0.002,0.0048,0.0,0,0
26,40,16,0,27,13,0,0,12,16,0,0,25,1,0,0,0,2,0.0,0.0026,0.0054,0.0,0,0
27,42,16,0,27,15,0,0,14,16,0,0,25,1,0,0,0,2,0.0,0.003,0.0054,0.0,0,0
28,44,16,0,27,17,0,0,16,16,0,0,25,1,0,0,0,2,0.0,0.0034,0.0054,0.0,0,0
29,45,16,0,27,18,0,0,17,16,0,0,25,1,0,0,0,2,0.0,0.0036,0.0054,0.0,0,0
30,48,16,0,28,20,0,1,18,16,1,0,26,2,0,0,0,2,0.0,0.004,0.0056,0.0,0,0
31,50,17,0,30,20,1,2,18,17,2,0,28,2,0,0,0,2,0.0002,0.004,0.006,0.0,0,0
32,50,18,0,31,19,2,2,17,18,2,0,29,2,0,0,0,2,0.0004,0.0038,0.0062,0.0,0,0
33,51,18,0,32,19,2,3,16,18,3,0,30,3,0,0,0,2,0.0004,0.0038,0.0064,0.0,0,0
34,54,20,0,33,21,4,4,19,20,4,0,30,2,0,0,0,3,0.0008,0.0042,0.0066,0.0,0,0
35,56,21,0,38,18,2,2,16,21,2,0,34,2,0,0,0,4,0.0004,0.0036,0.0076,0.0,0,0
36,58,21,0,39,19,2,2,17,21,2,0,35,2,0,0,0,4,0.0004,0.0038,0.0078,0.0,0,0
37,60,21,0,40,20,2,2,18,21,2,0,36,2,0,0,0,4,0.0004,0.004,0.008,0.0,0,0
38,62,24,0,42,20,5,3,19,24,3,0,37,1,0,0,0,5,0.001,0.004,0.0084,0.0,0,0
39,62,24,0,42,20,5,5,19,24,5,0,37,1,0,0,0,5,0.001,0.004,0.0084,0.0,0,0
40,64,27,0,45,19,7,5,18,27,5,0,40,1,0,0,0,5,0.0014,0.0038,0.009,0.0,0,0
41,65,27,0,48,17,6,5,15,27,5,0,43,2,0,0,0,5,0.0012,0.0034,0.0096,0.0,0,0
42,69,27,1,50,18,4,3,18,27,3,1,45,0,0,0,0,5,0.0008,0.0036,0.01,0.01449,0,0
43,70,27,1,51,18,3,2,18,27,2,1,46,0,0,0,0,5,0.0006,0.0036,0.0102,0.01429,0,0
44,71,28,1,52,18,3,2,18,28,2,1,47,0,0,0,0,5,0.0006,0.0036,0.0104,0.01408,0,0
45,72,28,1,54,17,2,1,17,28,1,1,49,0,0,0,0,5,0.0004,0.0034,0.0108,0.01389,0,0
46,74,28,1,54,19,2,1,19,28,1,1,49,0,0,0,0,5,0.0004,0.0038,0.0108,0.01351,0,0
47,75,28,2,55,18,1,0,17,28,0,2,50,1,0,0,0,5,0.0002,0.0036,0.011,0.02667,0,0
48,77,28,2,57,18,1,0,16,28,0,2,52,2,0,0,0,5,0.0002,0.0036,0.0114,0.02597,0,0
49,80,28,2,57,21,1,0,19,28,0,2,52,2,0,0,0,5,0.0002,0.0042,0.0114,0.025,0,0
50,81,28,2,61,18,1,0,17,28,0,2,55,1,0,0,0,6,0.0002,0.0036,0.0122,0.02469,0,0
51,87,28,2,61,24,1,1,23,28,1,2,55,1,0,0,0,6,0.0002,0.0048,0.0122,0.02299,0,0
52,89,33,2,65,22,5,1,21,33,1,2,59,1,0,0,0,6,0.001,0.0044,0.01301,0.02247,0,0
53,91,33,2,67,22,4,1,21,33,1,2,61,1,0,0,0,6,0.0008,0.0044,0.01341,0.02198,0,0
54,93,33,2,69,22,4,1,21,33,1,2,63,1,0,0,0,6,0.0008,0.0044,0.01381,0.02151,0,0
55,94,33,2,70,22,3,1,21,33,1,2,64,1,0,0,0,6,0.0006,0.0044,0.01401,0.02128,0,0
56,95,34,2,70,23,4,1,22,34,1,2,64,1,0,0,0,6,0.0008,0.0046,0.01401,0.02105,0,0
57,97,34,2,72,23,4,1,23,34,1,2,65,0,0,0,0,7,0.0008,0.0046,0.01441,0.02062,0,0
58,101,34,2,74,25,3,1,25,34,1,2,67,0,0,0,0,7,0.0006,0.005,0.01481,0.0198,0,0
59,101,34,2,79,20,1,1,20,34,1,2,72,0,0,0,0,7,0.0002,0.004,0.01581,0.0198,0,0
60,101,35,2,81,18,2,3,18,35,3,2,74,0,0,0,0,7,0.0004,0.0036,0.01621,0.0198,0,0
61,104,40,2,82,20,6,2,20,40,2,2,75,0,0,0,0,7,0.0012,0.004,0.01641,0.01923,0,0
62,105,41,2,84,19,6,2,18,41,2,2,77,1,0,0,0,7,0.0012,0.0038,0.01681,0.01905,0,0
63,107,41,2,85,20,6,2,17,41,2,2,78,3,0,0,0,7,0.0012,0.004,0.01701,0.01869,0,0
64,111,41,2,87,22,6,2,18,41,2,2,80,4,0,0,0,7,0.0012,0.0044,0.01741,0.01802,0,0
65,112,41,2,90,20,6,2,17,41,2,2,82,3,0,0,0,8,0.0012,0.004,0.01801,0.01786,0,0
66,115,42,3,91,21,6,2,18,42,2,3,83,3,0,0,0,8,0.0012,0.0042,0.01821,0.02609,0,0
67,115,44,3,92,20,7,1,16,44,1,3,84,4,0,0,0,8,0.0014,0.004,0.01841,0.02609,0,0
68,116,44,3,93,20,6,2,15,44,1,3,85,5,0,1,0,8,0.0012,0.004,0.01861,0.02586,0,0
69,118,44,3,96,19,4,2,14,44,1,3,87,5,0,1,0,9,0.0008,0.0038,0.01921,0.02542,0,0
70,120,44,3,98,19,4,2,14,44,1,3,89,5,0,1,0,9,0.0008,0.0038,0.01961,0.025,0,0
71,122,44,3,100,19,3,2,15,44,2,3,89,4,0,0,0,11,0.0006,0.0038,0.02001,0.02459,0,0
72,124,47,3,102,19,6,2,14,47,2,3,91,5,0,0,0,11,0.0012,0.0038,0.02041,0.02419,0,0
73,125,50,3,103,19,8,1,14,50,1,3,92,5,0,0,0,11,0.0016,0.0038,0.02061,0.024,0,0
74,125,50,3,105,17,6,0,12,50,0,3,94,5,0,0,0,11,0.0012,0.0034,0.02101,0.024,0,0
75,125,50,3,108,14,4,1,9,50,1,3,97,5,0,0,0,11,0.0008,0.0028,0.02161,0.024,0,0
76,125,51,3,109,13,5,2,7,50,1,3,98,6,1,1,0,11,0.001,0.0026,0.02181,0.024,0,0
77,125,54,3,110,12,8,3,6,50,2,3,99,6,4,1,0,11,0.0016,0.0024,0.02201,0.024,0,0
78,125,54,3,112,10,6,3,6,50,2,3,99,4,4,1,0,13,0.0012,0.002,0.02241,0.024,0,0
79,125,54,3,114,8,4,1,5,50,1,3,100,3,4,0,0,14,0.0008,0.0016,0.02281,0.024,0,0
80,125,54,3,114,8,4,1,7,50,1,3,100,1,4,0,0,14,0.0008,0.0016,0.02281,0.024,0,0
81,125,54,3,118,4,2,1,4,50,1,3,103,0,4,0,0,15,0.0004,0.0008,0.02361,0.024,0,0
82,125,54,3,119,3,2,1,3,50,1,3,104,0,4,0,0,15,0.0004,0.0006,0.02381,0.024,0,0
83,125,54,3,121,1,0,0,1,50,0,3,106,0,4,0,0,15,0.0,0.0002,0.02421,0.024,0,0
84,125,54,3,121,1,0,0,1,50,0,3,106,0,4,0,0,15,0.0,0.0002,0.02421,0.024,0,0
85,125,54,3,121,1,0,0,1,50,0,3,106,0,4,0,0,15,0.0,0.0002,0.02421,0.024,0,0
86,125,54,3,121,1,0,0,1,50,0,3,106,0,4,0,0,15,0.0,0.0002,0.02421,0.024,0,0
87,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
88,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
89,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
90,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
91,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
92,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
93,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
94,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
95,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
96,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
97,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
98,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
99,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
100,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
101,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
102,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
103,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
104,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
105,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
106,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
107,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
108,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
109,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
110,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
111,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
112,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
113,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
114,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
115,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
116,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
117,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
118,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
119,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
120,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
121,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
122,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
123,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
124,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
125,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
126,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
127,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
128,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
129,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
130,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
131,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
132,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
133,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
134,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
135,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
136,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
137,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
138,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
139,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
140,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
141,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
142,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
143,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
144,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
145,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
146,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
147,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
148,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
149,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
150,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
151,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
152,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
153,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
154,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
155,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
156,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
157,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
158,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
159,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
160,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
161,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
162,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
163,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
164,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
165,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
166,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
167,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
168,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
169,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
170,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
171,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
172,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
173,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
174,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
175,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
176,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
177,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
178,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
179,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
180,125,54,3,122,0,0,0,0,50,0,3,107,0,4,0,0,15,0.0,0.0,0.02441,0.024,0,0
