Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
23,130,46,0,24,106,12,90,39,10,0,22,16,7,2,0,2,0.03533,0.0
24,144,53,1,35,108,11,91,46,10,1,31,17,7,1,0,4,0.036,0.00694
25,159,62,2,45,112,14,92,55,12,2,40,20,7,2,0,5,0.03733,0.01258
26,175,70,2,51,122,15,100,62,13,2,45,22,8,2,0,6,0.04067,0.01143
27,189,74,3,56,130,13,107,66,12,3,48,23,8,1,0,8,0.04333,0.01587
28,208,81,4,70,134,12,109,73,11,4,60,25,8,1,0,10,0.04467,0.01923
29,220,87,4,80,136,13,104,77,11,4,69,32,10,2,0,11,0.04533,0.01818
30,231,92,5,87,139,13,102,81,11,5,75,37,11,2,0,12,0.04633,0.02165
31,243,101,6,98,139,16,98,87,13,6,82,41,14,3,0,16,0.04633,0.02469
32,262,113,7,110,145,17,100,98,15,7,90,45,15,2,0,20,0.04833,0.02672
33,283,121,10,125,148,15,105,102,13,10,99,43,19,2,0,26,0.04933,0.03534
34,296,132,11,137,148,14,105,111,10,11,108,43,21,4,0,29,0.04933,0.03716
35,314,140,11,147,156,16,107,114,11,11,117,49,26,5,0,30,0.052,0.03503
36,331,150,12,156,163,16,112,122,11,12,122,51,28,5,0,34,0.05433,0.03625
37,352,164,12,167,173,17,115,132,12,12,131,58,32,5,0,36,0.05767,0.03409
38,372,172,12,176,184,22,123,139,14,12,136,61,33,8,0,40,0.06133,0.03226
39,397,184,12,189,196,25,131,145,16,12,146,65,39,9,0,43,0.06533,0.03023
40,422,196,12,205,205,29,136,154,18,12,157,69,42,11,0,48,0.06833,0.02844
41,445,209,12,224,209,25,139,161,15,12,167,70,48,10,0,57,0.06967,0.02697
42,466,222,12,246,208,25,135,167,16,12,184,73,55,9,0,62,0.06933,0.02575
43,497,238,13,255,229,30,143,178,21,12,189,86,60,9,1,66,0.07633,0.02616
44,520,255,13,275,232,30,140,191,21,12,204,92,64,9,1,71,0.07733,0.025
45,548,267,14,290,244,32,147,199,23,13,214,97,68,9,1,76,0.08133,0.02555
46,577,280,15,303,259,35,153,208,23,14,223,106,72,12,1,80,0.08633,0.026
47,601,291,16,316,269,39,160,214,28,15,228,109,77,11,1,88,0.08967,0.02662
48,632,315,17,336,279,34,163,228,24,16,243,116,87,10,1,93,0.093,0.0269
49,675,325,18,357,300,33,177,235,21,17,256,123,90,12,1,101,0.1,0.02667
50,709,343,19,383,307,31,181,241,22,17,269,126,102,9,2,114,0.10233,0.0268
51,745,361,20,410,315,30,182,253,19,17,288,133,108,11,3,122,0.105,0.02685
52,772,378,20,430,322,30,182,259,19,17,301,140,119,11,3,129,0.10733,0.02591
53,803,392,20,459,324,28,174,266,16,17,322,150,126,12,3,137,0.108,0.02491
54,839,409,20,480,339,30,178,277,18,17,335,161,132,12,3,145,0.113,0.02384
55,879,430,21,504,354,37,183,287,20,17,353,171,143,17,4,151,0.118,0.02389
56,915,452,22,526,367,41,189,292,19,18,364,178,160,22,4,162,0.12233,0.02404
57,943,481,22,561,360,41,177,308,19,18,385,183,173,22,4,176,0.12,0.02333
58,987,495,23,593,371,41,179,316,19,19,400,192,179,22,4,193,0.12367,0.0233
59,1018,518,24,627,367,40,173,327,18,20,419,194,191,22,4,208,0.12233,0.02358
60,1056,534,25,656,375,43,175,330,21,20,434,200,204,22,5,222,0.125,0.02367
61,1076,552,26,687,363,38,173,339,18,21,446,190,213,20,5,241,0.121,0.02416
62,1093,572,26,719,348,40,165,349,21,21,461,183,223,19,5,258,0.116,0.02379
63,1133,590,27,754,352,37,165,354,18,22,478,187,236,19,5,276,0.11733,0.02383
64,1161,603,27,781,353,34,173,358,18,22,486,180,245,16,5,295,0.11767,0.02326
65,1188,624,27,814,347,36,167,371,18,22,506,180,253,18,5,308,0.11567,0.02273
66,1209,640,29,850,330,33,155,380,14,24,522,175,260,19,5,328,0.11,0.02399
67,1240,653,29,882,329,32,148,383,14,24,541,181,270,18,5,341,0.10967,0.02339
68,1262,670,31,916,315,33,145,395,13,26,553,170,275,20,5,363,0.105,0.02456
69,1296,684,32,944,320,33,148,398,17,26,564,172,286,16,6,380,0.10667,0.02469
70,1322,697,32,996,294,24,139,406,14,26,587,155,291,10,6,409,0.098,0.02421
71,1346,710,33,1023,290,22,136,412,12,26,604,154,298,10,7,419,0.09667,0.02452
72,1371,725,34,1051,286,19,133,419,11,27,617,153,306,8,7,434,0.09533,0.0248
73,1389,749,35,1075,279,22,137,428,12,28,625,142,321,10,7,450,0.093,0.0252
74,1411,770,35,1097,279,28,134,438,12,28,640,145,332,16,7,457,0.093,0.02481
75,1432,789,35,1130,267,29,127,448,12,28,652,140,341,17,7,478,0.089,0.02444
76,1453,800,35,1161,257,30,115,452,11,28,674,142,348,19,7,487,0.08567,0.02409
77,1473,810,37,1190,246,25,111,457,10,29,688,135,353,15,8,502,0.082,0.02512
78,1490,822,38,1210,242,23,108,465,9,29,699,134,357,14,9,511,0.08067,0.0255
79,1514,838,40,1229,245,25,111,472,10,29,706,134,366,15,11,523,0.08167,0.02642
80,1533,857,40,1246,247,26,104,482,11,29,714,143,375,15,11,532,0.08233,0.02609
81,1557,867,40,1270,247,29,100,485,12,29,724,147,382,17,11,546,0.08233,0.02569
82,1574,877,41,1292,241,27,94,488,11,30,735,147,389,16,11,557,0.08033,0.02605
83,1585,891,42,1317,226,27,85,494,11,31,744,141,397,16,11,573,0.07533,0.0265
84,1601,902,42,1345,214,28,71,497,9,31,762,143,405,19,11,583,0.07133,0.02623
85,1613,915,42,1369,202,24,67,498,5,31,773,135,417,19,11,596,0.06733,0.02604
86,1633,926,43,1390,200,24,68,502,5,31,780,132,424,19,12,610,0.06667,0.02633
87,1645,934,43,1412,190,22,62,503,3,31,789,128,431,19,12,623,0.06333,0.02614
88,1657,948,43,1420,194,28,59,505,4,31,794,135,443,24,12,626,0.06467,0.02595
89,1666,953,44,1438,184,28,52,507,5,31,798,132,446,23,13,640,0.06133,0.02641
90,1683,964,44,1457,182,23,50,510,3,31,804,132,454,20,13,653,0.06067,0.02614
91,1694,970,44,1477,173,24,49,513,3,31,809,124,457,21,13,668,0.05767,0.02597
92,1707,984,45,1497,165,23,45,517,4,31,815,120,467,19,14,682,0.055,0.02636
93,1716,992,46,1519,151,20,44,521,4,31,820,107,471,16,15,699,0.05033,0.02681
94,1731,996,46,1539,146,22,48,522,4,31,822,98,474,18,15,717,0.04867,0.02657
95,1741,1005,47,1549,145,22,48,523,5,31,824,97,482,17,16,725,0.04833,0.027
96,1748,1014,47,1563,138,23,46,525,4,31,829,92,489,19,16,734,0.046,0.02689
97,1763,1026,48,1574,141,20,44,529,3,31,835,97,497,17,17,739,0.047,0.02723
98,1782,1036,48,1586,148,18,42,533,2,31,839,106,503,16,17,747,0.04933,0.02694
99,1788,1044,50,1602,136,15,38,535,2,31,846,98,509,13,19,756,0.04533,0.02796
100,1796,1048,50,1616,130,13,38,537,3,31,847,92,511,10,19,769,0.04333,0.02784
101,1805,1055,51,1628,126,14,34,538,5,31,853,92,517,9,20,775,0.042,0.02825
102,1808,1062,55,1640,113,10,31,542,4,32,856,82,520,6,23,784,0.03767,0.03042
103,1815,1066,55,1653,107,9,28,543,3,32,862,79,523,6,23,791,0.03567,0.0303
104,1820,1069,55,1667,98,10,27,544,5,32,865,71,525,5,23,802,0.03267,0.03022
105,1828,1077,56,1682,90,13,29,548,5,33,868,61,529,8,23,814,0.03,0.03063
106,1833,1086,56,1688,89,14,27,549,5,33,870,62,537,9,23,818,0.02967,0.03055
107,1838,1089,57,1699,82,12,22,550,3,34,877,60,539,9,23,822,0.02733,0.03101
108,1839,1090,57,1705,77,12,19,550,3,34,880,58,540,9,23,825,0.02567,0.031
109,1860,1093,57,1715,88,13,20,551,3,34,883,68,542,10,23,832,0.02933,0.03065
110,1877,1099,57,1724,96,12,23,552,2,34,885,73,547,10,23,839,0.032,0.03037
111,1893,1108,57,1735,101,11,24,555,1,34,887,77,553,10,23,848,0.03367,0.03011
112,1911,1114,58,1745,108,11,28,557,1,34,890,80,557,10,24,855,0.036,0.03035
113,1928,1125,60,1752,116,9,32,558,1,34,890,84,567,8,26,862,0.03867,0.03112
114,1952,1131,60,1755,137,10,36,558,2,34,890,101,573,8,26,865,0.04567,0.03074
115,1969,1134,60,1762,147,10,43,559,3,34,891,104,575,7,26,871,0.049,0.03047
116,1991,1140,60,1774,157,7,45,561,1,34,894,112,579,6,26,880,0.05233,0.03014
117,2013,1152,60,1784,169,11,49,564,3,34,897,120,588,8,26,887,0.05633,0.02981
118,2038,1168,61,1791,186,14,60,571,3,34,900,126,597,11,27,891,0.062,0.02993
119,2058,1176,61,1799,198,15,67,572,4,34,900,131,604,11,27,899,0.066,0.02964
120,2080,1184,61,1808,211,18,62,575,6,34,904,149,609,12,27,904,0.07033,0.02933
