Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0.00133,0.0
2,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.00167,0.0
3,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.00167,0.0
4,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.00167,0.0
5,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.00167,0.0
6,6,1,0,0,6,1,6,1,1,0,0,0,0,0,0,0,0.002,0.0
7,13,2,0,0,13,1,13,2,1,0,0,0,0,0,0,0,0.00433,0.0
8,17,3,0,1,16,1,16,3,1,0,1,0,0,0,0,0,0.00533,0.0
9,19,3,0,1,18,1,17,3,1,0,1,1,0,0,0,0,0.006,0.0
10,22,4,0,2,20,2,19,3,2,0,2,1,1,0,0,0,0.00667,0.0
11,24,7,0,4,20,2,18,6,2,0,3,2,1,0,0,1,0.00667,0.0
12,30,7,0,4,26,2,24,6,2,0,3,2,1,0,0,1,0.00867,0.0
13,33,7,1,4,28,1,26,6,1,1,3,2,1,0,0,1,0.00933,0.0303
14,43,11,1,5,37,1,35,10,1,1,4,2,1,0,0,1,0.01233,0.02326
15,50,14,1,5,44,1,41,13,1,1,4,3,1,0,0,1,0.01467,0.02
16,59,15,1,6,52,4,47,14,4,1,5,5,1,0,0,1,0.01733,0.01695
17,68,18,1,7,60,5,55,17,5,1,5,5,1,0,0,2,0.02,0.01471
18,82,21,1,10,71,6,65,20,6,1,8,6,1,0,0,2,0.02367,0.0122
19,100,27,1,13,86,7,77,26,7,1,11,9,1,0,0,2,0.02867,0.01
20,119,39,1,15,103,7,94,34,7,1,13,9,5,0,0,2,0.03433,0.0084
21,138,47,1,20,117,7,108,40,7,1,16,9,7,0,0,4,0.039,0.00725
22,167,52,1,30,136,7,124,45,7,1,26,12,7,0,0,4,0.04533,0.00599
23,173,58,1,36,136,9,123,51,8,1,32,13,7,1,0,4,0.04533,0.00578
24,177,72,1,39,137,11,122,62,9,1,34,15,10,2,0,5,0.04567,0.00565
25,183,84,2,48,133,13,117,74,11,2,43,16,10,2,0,5,0.04433,0.01093
26,190,90,2,56,132,12,118,80,11,2,48,14,10,1,0,8,0.044,0.01053
27,197,92,2,68,127,13,114,82,13,2,57,13,10,0,0,11,0.04233,0.01015
28,206,99,3,78,125,15,112,89,13,3,67,13,10,2,0,11,0.04167,0.01456
29,218,104,4,89,125,15,112,91,12,4,77,13,13,3,0,12,0.04167,0.01835
30,229,112,5,100,124,15,112,98,12,5,84,12,14,3,0,16,0.04133,0.02183
31,239,117,5,113,121,12,108,103,9,5,97,13,14,3,0,16,0.04033,0.02092
32,249,123,5,127,117,10,104,108,7,5,110,13,15,3,0,17,0.039,0.02008
33,253,130,5,144,104,11,91,115,7,5,127,13,15,4,0,17,0.03467,0.01976
34,256,136,6,158,92,9,79,120,8,5,138,13,16,1,1,20,0.03067,0.02344
