Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
22,61,20,1,15,45,3,40,20,3,1,15,5,0,0,0,0,0.015,0.01639
23,69,22,1,17,51,2,45,22,2,1,17,6,0,0,0,0,0.017,0.01449
24,77,24,1,18,58,3,51,23,3,1,18,7,1,0,0,0,0.01933,0.01299
25,85,28,1,23,61,4,51,27,4,1,22,10,1,0,0,1,0.02033,0.01176
26,93,37,1,24,68,6,58,35,6,1,23,10,2,0,0,1,0.02267,0.01075
27,107,40,1,29,77,5,67,38,5,1,28,10,2,0,0,1,0.02567,0.00935
28,120,43,1,34,85,5,75,40,4,1,33,10,3,1,0,1,0.02833,0.00833
29,145,49,1,38,106,6,92,44,5,1,36,14,5,1,0,2,0.03533,0.0069
30,164,54,1,44,119,6,106,48,5,1,41,13,6,1,0,3,0.03967,0.0061
31,186,60,1,48,137,7,115,54,5,1,45,22,6,2,0,3,0.04567,0.00538
32,218,67,1,54,163,5,133,60,4,1,50,30,7,1,0,4,0.05433,0.00459
33,245,72,1,60,184,7,146,64,6,1,54,38,8,1,0,6,0.06133,0.00408
34,271,83,1,71,199,9,163,75,8,1,61,36,8,1,0,10,0.06633,0.00369
35,298,95,2,83,213,14,176,82,10,2,70,37,13,4,0,13,0.071,0.00671
36,329,107,2,94,233,16,194,91,12,2,77,39,16,4,0,17,0.07767,0.00608
37,366,120,2,111,253,19,195,103,14,2,93,58,17,5,0,18,0.08433,0.00546
38,413,133,2,130,281,20,216,115,13,2,108,65,18,7,0,22,0.09367,0.00484
39,468,149,2,144,322,21,244,127,13,2,120,78,22,8,0,24,0.10733,0.00427
40,531,168,2,156,373,22,275,143,14,2,128,98,25,8,0,28,0.12433,0.00377
41,590,183,2,178,410,20,298,154,12,2,144,112,29,8,0,34,0.13667,0.00339
42,654,207,2,198,454,21,331,169,14,2,157,123,38,7,0,41,0.15133,0.00306
43,723,231,3,222,498,21,356,189,17,2,178,142,42,4,1,44,0.166,0.00415
44,796,255,3,250,543,20,385,208,16,2,200,158,47,4,1,50,0.181,0.00377
45,863,287,4,276,583,24,408,228,19,2,220,175,59,5,2,56,0.19433,0.00463
46,956,319,6,308,642,29,439,251,23,3,241,203,68,6,3,67,0.214,0.00628
47,1035,360,6,349,680,37,463,281,28,3,269,217,79,9,3,80,0.22667,0.0058
48,1141,401,7,394,740,41,489,305,29,4,301,251,96,12,3,93,0.24667,0.00613
49,1247,444,7,442,798,44,515,328,29,4,335,283,116,15,3,107,0.266,0.00561
50,1329,485,7,499,823,43,523,354,27,4,376,300,131,16,3,123,0.27433,0.00527
51,1427,522,7,551,869,42,537,378,26,4,410,332,144,16,3,141,0.28967,0.00491
52,1525,579,8,610,907,39,545,409,26,4,448,362,170,13,4,162,0.30233,0.00525
53,1616,636,10,671,935,46,567,446,30,5,486,368,190,16,5,185,0.31167,0.00619
54,1711,681,10,745,956,47,582,473,30,5,533,374,208,17,5,212,0.31867,0.00584
55,1790,732,10,819,961,46,579,504,28,5,581,382,228,18,5,238,0.32033,0.00559
56,1865,766,10,890,965,44,576,523,26,5,636,389,243,18,5,254,0.32167,0.00536
57,1933,822,10,975,948,43,559,554,27,5,694,389,268,16,5,281,0.316,0.00517
58,1997,871,10,1056,931,49,535,584,29,5,746,396,287,20,5,310,0.31033,0.00501
59,2066,916,10,1140,916,55,518,606,31,5,794,398,310,24,5,346,0.30533,0.00484
60,2141,969,12,1218,911,49,511,637,30,5,839,400,332,19,7,379,0.30367,0.0056
61,2201,1016,14,1313,874,51,490,667,31,6,891,384,349,20,8,422,0.29133,0.00636
62,2247,1061,14,1392,841,53,461,693,32,6,940,380,368,21,8,452,0.28033,0.00623
63,2298,1098,14,1487,797,48,429,711,30,6,1000,368,387,18,8,487,0.26567,0.00609
64,2333,1136,14,1585,734,52,383,730,30,6,1064,351,406,22,8,521,0.24467,0.006
65,2375,1162,16,1675,684,50,345,745,28,8,1112,339,417,22,8,563,0.228,0.00674
66,2403,1202,16,1744,643,45,322,768,24,8,1153,321,434,21,8,591,0.21433,0.00666
67,2426,1230,17,1823,586,46,280,781,25,9,1198,306,449,21,8,625,0.19533,0.00701
68,2446,1260,17,1894,535,44,246,795,24,9,1240,289,465,20,8,654,0.17833,0.00695
69,2474,1279,18,1970,486,41,213,806,22,9,1283,273,473,19,9,687,0.162,0.00728
70,2493,1305,19,2029,445,39,200,818,22,9,1310,245,487,17,10,719,0.14833,0.00762
71,2514,1321,19,2100,395,33,177,825,19,9,1340,218,496,14,10,760,0.13167,0.00756
72,2534,1341,20,2159,355,27,160,834,17,9,1373,195,507,10,11,786,0.11833,0.00789
73,2547,1361,22,2214,311,19,148,842,12,11,1391,163,519,7,11,823,0.10367,0.00864
74,2556,1377,22,2259,275,18,135,850,9,11,1413,140,527,9,11,846,0.09167,0.00861
75,2562,1390,22,2307,233,14,107,857,6,11,1443,126,533,8,11,864,0.07767,0.00859
76,2565,1400,22,2340,203,12,92,862,7,11,1460,111,538,5,11,880,0.06767,0.00858
77,2575,1413,22,2368,185,9,86,870,5,11,1471,99,543,4,11,897,0.06167,0.00854
78,2586,1419,22,2393,171,8,79,874,5,11,1481,92,545,3,11,912,0.057,0.00851
79,2592,1429,22,2424,146,8,68,881,5,11,1495,78,548,3,11,929,0.04867,0.00849
80,2596,1436,22,2442,132,9,63,884,5,11,1502,69,552,4,11,940,0.044,0.00847
81,2602,1442,22,2456,124,8,62,888,4,11,1508,62,554,4,11,948,0.04133,0.00846
82,2605,1446,23,2471,111,4,56,891,2,11,1515,55,555,2,12,956,0.037,0.00883
83,2610,1450,24,2486,100,3,49,892,1,12,1522,51,558,2,12,964,0.03333,0.0092
84,2614,1454,24,2505,85,2,41,893,0,12,1533,44,561,2,12,972,0.02833,0.00918
85,2617,1457,24,2521,72,3,37,894,1,12,1541,35,563,2,12,980,0.024,0.00917
86,2620,1459,24,2531,65,5,36,895,3,12,1546,29,564,2,12,985,0.02167,0.00916
87,2621,1464,25,2540,56,4,33,899,4,12,1550,23,565,0,13,990,0.01867,0.00954
88,2624,1466,25,2547,52,4,33,901,4,12,1553,19,565,0,13,994,0.01733,0.00953
89,2626,1467,25,2551,50,4,35,902,4,12,1554,15,565,0,13,997,0.01667,0.00952
90,2628,1469,25,2555,48,4,36,904,4,12,1555,12,565,0,13,1000,0.016,0.00951
91,2630,1471,25,2563,42,4,33,906,4,12,1560,9,565,0,13,1003,0.014,0.00951
92,2631,1471,25,2570,36,3,29,906,3,12,1565,7,565,0,13,1005,0.012,0.0095
93,2632,1471,25,2575,32,2,26,906,2,12,1569,6,565,0,13,1006,0.01067,0.0095
94,2633,1473,25,2580,28,1,24,908,1,12,1572,4,565,0,13,1008,0.00933,0.00949
95,2634,1473,26,2585,23,0,17,908,0,13,1577,6,565,0,13,1008,0.00767,0.00987
96,2634,1474,26,2587,21,0,17,909,0,13,1577,4,565,0,13,1010,0.007,0.00987
97,2634,1474,26,2589,19,0,15,909,0,13,1579,4,565,0,13,1010,0.00633,0.00987
98,2634,1474,26,2596,12,0,10,909,0,13,1584,2,565,0,13,1012,0.004,0.00987
99,2634,1474,26,2596,12,1,10,909,1,13,1584,2,565,0,13,1012,0.004,0.00987
100,2636,1475,26,2597,13,1,11,910,1,13,1585,2,565,0,13,1012,0.00433,0.00986
101,2637,1476,26,2598,13,1,11,911,1,13,1586,2,565,0,13,1012,0.00433,0.00986
102,2638,1476,26,2601,11,0,10,911,0,13,1588,1,565,0,13,1013,0.00367,0.00986
103,2639,1477,26,2604,9,0,9,912,0,13,1590,0,565,0,13,1014,0.003,0.00985
104,2639,1477,26,2607,6,0,6,912,0,13,1593,0,565,0,13,1014,0.002,0.00985
105,2639,1477,26,2608,5,0,5,912,0,13,1594,0,565,0,13,1014,0.00167,0.00985
106,2639,1477,26,2609,4,0,4,912,0,13,1595,0,565,0,13,1014,0.00133,0.00985
107,2639,1477,26,2611,2,0,2,912,0,13,1597,0,565,0,13,1014,0.00067,0.00985
108,2639,1477,26,2611,2,0,2,912,0,13,1597,0,565,0,13,1014,0.00067,0.00985
109,2639,1478,26,2612,1,0,1,913,0,13,1598,0,565,0,13,1014,0.00033,0.00985
110,2639,1478,26,2612,1,0,1,913,0,13,1598,0,565,0,13,1014,0.00033,0.00985
111,2639,1478,26,2612,1,0,1,913,0,13,1598,0,565,0,13,1014,0.00033,0.00985
112,2639,1478,26,2612,1,0,1,913,0,13,1598,0,565,0,13,1014,0.00033,0.00985
113,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
114,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
115,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
116,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
117,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
118,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
119,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
120,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
121,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
122,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
123,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
124,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
125,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
126,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
127,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
128,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
129,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
130,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
131,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
132,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
133,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
134,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
135,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
136,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
137,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
138,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
139,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
140,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
141,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
142,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
143,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
144,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
145,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
146,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
147,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
148,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
149,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
150,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
151,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
152,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
153,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
154,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
155,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
156,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
157,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
158,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
159,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
160,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
161,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
162,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
163,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
164,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
165,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
166,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
167,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
168,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
169,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
170,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
171,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
172,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
173,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
174,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
175,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
176,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
177,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
178,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
179,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
180,2639,1478,26,2613,0,0,0,913,0,13,1599,0,565,0,13,1014,0.0,0.00985
