Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
4,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
5,9,1,0,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0.00033,0.003,0.0,0.0,0,0
6,9,1,0,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0.00033,0.003,0.0,0.0,0,0
7,13,1,0,0,13,1,0,13,1,0,0,0,0,0,0,0,0,0.00033,0.00433,0.0,0.0,0,0
8,14,1,0,1,13,1,0,13,1,0,0,1,0,0,0,0,0,0.00033,0.00433,0.00033,0.0,0,0
9,14,1,0,1,13,1,1,13,1,1,0,1,0,0,0,0,0,0.00033,0.00433,0.00033,0.0,0,0
10,17,2,0,1,16,2,2,16,2,2,0,1,0,0,0,0,0,0.00067,0.00533,0.00033,0.0,0,0
11,21,3,0,1,20,3,3,20,3,3,0,1,0,0,0,0,0,0.001,0.00667,0.00033,0.0,0,0
12,24,4,0,2,22,4,3,22,4,3,0,2,0,0,0,0,0,0.00133,0.00733,0.00067,0.0,0,0
13,30,5,0,5,25,3,2,24,5,2,0,5,1,0,0,0,0,0.001,0.00833,0.00167,0.0,0,0
14,34,6,0,6,28,4,2,27,6,2,0,6,1,0,0,0,0,0.00133,0.00933,0.002,0.0,0,0
15,39,6,1,7,31,3,1,30,6,1,1,7,1,0,0,0,0,0.001,0.01034,0.00233,0.02564,0,0
16,46,6,1,11,34,1,1,26,6,1,1,10,8,0,0,0,1,0.00033,0.01134,0.00367,0.02174,0,0
17,50,11,1,12,37,5,4,29,10,3,1,11,8,1,1,0,1,0.00167,0.01234,0.004,0.02,0,0
18,58,14,1,12,45,8,4,36,12,3,1,11,9,2,1,0,1,0.00267,0.01501,0.004,0.01724,0,0
19,67,14,1,12,54,8,4,44,12,3,1,11,10,2,1,0,1,0.00267,0.01801,0.004,0.01493,0,0
20,74,14,1,16,57,8,5,48,12,3,1,15,9,2,2,0,1,0.00267,0.01901,0.00534,0.01351,0,0
21,88,14,1,18,69,8,5,55,12,3,1,17,14,2,2,0,1,0.00267,0.02301,0.006,0.01136,0,0
22,101,15,2,25,74,5,3,57,13,1,2,23,17,2,2,0,2,0.00167,0.02468,0.00834,0.0198,0,0
23,110,15,2,28,80,5,3,58,13,1,2,25,22,2,2,0,3,0.00167,0.02668,0.00934,0.01818,0,0
24,125,17,2,30,93,7,6,67,15,2,2,26,26,2,4,0,4,0.00233,0.03102,0.01001,0.016,0,0
25,139,20,2,36,101,8,7,68,16,3,2,32,33,4,4,0,4,0.00267,0.03369,0.01201,0.01439,0,0
26,156,26,2,42,112,12,8,80,21,6,2,34,32,5,2,0,8,0.004,0.03736,0.01401,0.01282,0,0
27,172,31,2,50,120,15,11,85,26,8,2,41,35,5,3,0,9,0.005,0.04003,0.01668,0.01163,0,0
28,182,35,2,57,123,16,10,85,30,8,2,47,38,5,2,0,10,0.00534,0.04103,0.01901,0.01099,0,0
29,192,36,2,62,128,16,11,87,31,9,2,51,41,5,2,0,11,0.00534,0.0427,0.02068,0.01042,0,0
30,198,39,2,74,122,14,10,85,34,9,2,58,37,5,1,0,16,0.00467,0.04069,0.02468,0.0101,0,0
31,201,42,2,86,113,15,12,79,36,11,2,65,34,6,1,0,21,0.005,0.03769,0.02869,0.00995,0,0
32,212,47,2,96,114,17,13,81,41,11,2,73,33,6,2,0,23,0.00567,0.03803,0.03202,0.00943,0,0
33,222,51,3,112,107,15,12,76,44,10,3,85,31,7,2,0,27,0.00501,0.0357,0.03737,0.01351,0,0
34,231,52,4,128,99,12,9,73,45,8,4,96,26,7,1,0,32,0.00401,0.03304,0.04272,0.01732,0,0
35,241,53,4,136,101,11,11,76,45,8,4,101,25,8,3,0,35,0.00367,0.03371,0.04539,0.0166,0,0
36,251,56,4,149,98,13,12,73,46,9,4,108,25,10,3,0,41,0.00434,0.03271,0.04973,0.01594,0,0
37,256,58,4,161,91,13,11,69,48,8,4,116,22,10,3,0,45,0.00434,0.03037,0.05374,0.01562,0,0
38,264,59,4,169,91,13,12,62,49,8,4,123,29,10,4,0,46,0.00434,0.03037,0.05641,0.01515,0,0
39,271,63,4,178,89,14,11,62,50,8,4,129,27,13,3,0,49,0.00467,0.02971,0.05941,0.01476,0,0
40,280,64,4,185,91,12,9,64,51,7,4,133,27,13,2,0,52,0.00401,0.03037,0.06175,0.01429,0,0
41,286,67,5,194,87,12,8,61,52,7,5,140,26,15,1,0,54,0.00401,0.02905,0.06477,0.01748,0,0
42,291,73,5,205,81,16,7,54,57,5,5,151,27,16,2,0,54,0.00534,0.02705,0.06845,0.01718,0,0
43,297,75,5,214,78,14,6,55,58,4,5,158,23,17,2,0,56,0.00467,0.02604,0.07145,0.01684,0,0
44,303,77,6,219,78,12,5,57,59,3,6,160,21,18,2,0,59,0.00401,0.02605,0.07315,0.0198,0,0
45,307,80,6,230,71,9,4,54,61,3,6,166,17,19,1,0,64,0.00301,0.02371,0.07682,0.01954,0,0
46,314,82,6,236,72,11,6,54,63,5,6,171,18,19,1,0,65,0.00367,0.02405,0.07882,0.01911,0,0
47,315,84,6,242,67,11,6,49,65,5,6,176,18,19,1,0,66,0.00367,0.02238,0.08083,0.01905,0,0
48,319,86,6,253,60,10,6,42,67,5,6,185,18,19,1,0,68,0.00334,0.02004,0.0845,0.01881,0,0
49,322,86,8,261,53,6,3,36,67,2,8,190,17,19,1,0,71,0.00201,0.01771,0.08723,0.02484,0,0
50,329,87,8,269,52,5,3,38,67,2,8,194,14,20,1,0,75,0.00167,0.01738,0.08991,0.02432,0,0
51,330,89,9,275,46,6,3,33,69,1,9,199,13,20,2,0,76,0.00201,0.01538,0.09194,0.02727,0,0
52,332,90,9,278,45,5,4,31,69,2,9,202,14,21,2,0,76,0.00167,0.01505,0.09295,0.02711,0,0
53,335,91,9,284,42,6,6,28,70,4,9,207,14,21,2,0,77,0.00201,0.01404,0.09495,0.02687,0,0
54,340,94,9,288,43,8,6,28,72,5,9,208,15,22,1,0,80,0.00267,0.01438,0.09629,0.02647,0,0
55,345,95,10,294,41,7,6,25,73,5,10,213,16,22,1,0,81,0.00234,0.01371,0.09833,0.02899,0,0
56,351,98,10,296,45,9,5,26,76,5,10,213,19,22,0,0,83,0.00301,0.01505,0.099,0.02849,0,0
57,358,99,10,299,49,8,5,30,76,5,10,216,19,23,0,0,83,0.00268,0.01639,0.1,0.02793,0,0
58,364,100,10,305,49,7,4,29,77,4,10,221,20,23,0,0,84,0.00234,0.01639,0.10201,0.02747,0,0
59,372,101,10,311,51,6,4,29,77,3,10,224,22,24,1,0,87,0.00201,0.01706,0.10401,0.02688,0,0
60,380,102,11,316,53,6,4,27,77,3,11,228,26,25,1,0,88,0.00201,0.01773,0.10572,0.02895,0,0
61,385,103,11,318,56,6,4,26,78,3,11,229,30,25,1,0,89,0.00201,0.01874,0.10639,0.02857,0,0
62,395,104,12,321,62,5,5,28,79,4,12,230,34,25,1,0,91,0.00167,0.02075,0.10743,0.03038,0,0
63,404,106,12,325,67,7,6,32,81,5,12,232,35,25,1,0,93,0.00234,0.02242,0.10877,0.0297,0,0
64,411,107,12,329,70,6,5,36,82,5,12,233,34,25,0,0,96,0.00201,0.02343,0.11011,0.0292,0,0
65,419,109,12,335,72,6,3,28,83,3,12,239,44,26,0,0,96,0.00201,0.0241,0.11212,0.02864,0,0
66,427,110,12,339,76,6,4,30,83,3,12,241,46,27,1,0,98,0.00201,0.02544,0.11345,0.0281,0,0
67,437,114,12,341,84,9,9,34,84,3,12,241,50,30,6,0,100,0.00301,0.02811,0.11412,0.02746,0,0
68,447,119,12,349,86,12,9,35,84,3,12,243,51,35,6,0,106,0.00402,0.02878,0.1168,0.02685,0,0
69,455,122,12,357,86,12,10,32,86,2,12,247,54,36,8,0,110,0.00402,0.02878,0.11948,0.02637,0,0
70,467,124,12,364,91,10,7,37,87,1,12,249,54,37,6,0,115,0.00335,0.03046,0.12182,0.0257,0,0
71,473,129,12,368,93,13,7,38,88,2,12,251,55,41,5,0,117,0.00435,0.03112,0.12316,0.02537,0,0
72,494,131,12,380,102,11,6,44,89,2,12,255,58,42,4,0,125,0.00368,0.03414,0.12718,0.02429,0,0
73,509,132,14,386,109,8,5,42,89,2,12,260,67,43,3,2,126,0.00268,0.0365,0.12927,0.0275,0,0
74,519,133,14,397,108,5,5,45,89,1,12,263,63,44,4,2,134,0.00167,0.03617,0.13295,0.02697,0,0
75,527,137,14,399,114,9,5,48,89,1,12,263,66,48,4,2,136,0.00301,0.03818,0.13362,0.02657,0,0
76,541,138,14,412,115,8,6,46,90,2,12,269,69,48,4,2,143,0.00268,0.03851,0.13798,0.02588,0,0
77,556,140,15,419,122,7,7,45,91,1,12,274,77,49,6,3,145,0.00235,0.04087,0.14037,0.02698,0,0
78,573,146,15,425,133,12,8,44,92,1,12,277,89,54,7,3,148,0.00402,0.04456,0.14238,0.02618,0,0
79,597,149,15,439,143,14,9,50,93,2,12,281,93,56,7,3,158,0.00469,0.04791,0.14707,0.02513,0,0
80,617,153,15,448,154,16,11,52,95,2,12,288,102,58,9,3,160,0.00536,0.05159,0.15008,0.02431,0,0
81,626,156,15,462,149,14,8,53,96,1,12,293,96,60,7,3,169,0.00469,0.04992,0.15477,0.02396,0,0
82,641,163,15,476,150,16,6,51,98,1,12,299,99,65,5,3,177,0.00536,0.05025,0.15946,0.0234,0,0
83,662,164,15,486,161,13,8,57,99,4,12,301,104,65,4,3,185,0.00436,0.05394,0.16281,0.02266,0,0
84,675,172,15,498,162,19,10,56,103,5,12,304,106,69,5,3,194,0.00637,0.05427,0.16683,0.02222,0,0
85,701,175,15,508,178,22,12,61,104,6,12,310,117,71,6,3,198,0.00737,0.05963,0.17018,0.0214,0,0
86,726,181,15,522,189,24,12,66,108,5,12,313,123,73,7,3,209,0.00804,0.06332,0.17487,0.02066,0,0
87,746,187,15,533,198,27,13,71,109,5,12,319,127,78,8,3,214,0.00905,0.06633,0.17856,0.02011,0,0
88,767,192,15,550,202,26,14,70,109,6,12,328,132,83,8,3,222,0.00871,0.06767,0.18425,0.01956,0,0
89,782,197,16,567,199,21,16,70,111,8,12,333,129,86,8,4,234,0.00704,0.06669,0.19001,0.02046,0,0
90,813,206,17,582,214,24,15,75,115,7,13,336,139,91,8,4,246,0.00805,0.07174,0.19511,0.02091,0,0
91,838,209,17,595,226,21,14,80,115,8,13,339,146,94,6,4,256,0.00704,0.07576,0.19946,0.02029,0,0
92,864,215,17,617,230,22,17,84,118,9,13,347,146,97,8,4,270,0.00738,0.0771,0.20684,0.01968,0,0
93,887,222,17,631,239,23,17,91,121,8,13,353,148,101,9,4,278,0.00771,0.08012,0.21153,0.01917,0,0
94,913,227,17,652,244,22,13,90,123,6,13,362,154,104,7,4,290,0.00738,0.0818,0.21857,0.01862,0,0
95,939,231,17,676,246,19,11,95,125,6,13,371,151,106,5,4,305,0.00637,0.08247,0.22662,0.0181,0,0
96,963,241,17,697,249,23,12,100,131,6,13,380,149,110,6,4,317,0.00771,0.08347,0.23366,0.01765,0,0
97,999,247,17,718,264,22,19,114,133,11,13,389,150,114,8,4,329,0.00738,0.0885,0.2407,0.01702,0,0
98,1027,258,17,742,268,27,20,116,140,12,13,396,152,118,8,4,346,0.00905,0.08984,0.24874,0.01655,0,0
99,1055,264,17,763,275,31,24,113,141,12,13,405,162,123,12,4,358,0.01039,0.09219,0.25578,0.01611,0,0
100,1086,269,17,776,293,32,26,125,142,11,13,411,168,127,15,4,365,0.01073,0.09822,0.26014,0.01565,0,0
101,1115,276,17,794,304,31,29,124,143,11,13,418,180,133,18,4,376,0.01039,0.10191,0.26617,0.01525,0,0
102,1151,288,17,818,316,35,31,134,148,12,13,428,182,140,19,4,390,0.01173,0.10593,0.27422,0.01477,0,0
103,1189,298,18,848,323,35,31,128,153,9,13,446,195,145,22,5,402,0.01174,0.10832,0.28437,0.01514,0,0
104,1228,308,18,873,337,38,32,133,155,13,13,456,204,153,19,5,417,0.01274,0.11301,0.29276,0.01466,0,0
105,1271,318,18,894,359,43,34,147,161,12,13,464,212,157,22,5,430,0.01442,0.12039,0.2998,0.01416,0,0
106,1302,328,19,928,355,38,25,152,163,9,13,479,203,165,16,6,449,0.01275,0.11909,0.3113,0.01459,0,0
107,1341,332,19,952,370,36,29,163,164,8,13,489,207,168,21,6,463,0.01208,0.12412,0.31936,0.01417,0,0
108,1366,340,19,989,358,36,31,156,166,7,13,509,202,174,24,6,480,0.01208,0.12009,0.33177,0.01391,0,0
109,1396,352,20,1022,354,37,32,160,170,10,13,523,194,182,22,7,499,0.01242,0.11879,0.34295,0.01433,0,0
110,1425,366,20,1049,356,44,37,167,178,14,13,533,189,188,23,7,516,0.01477,0.11946,0.35201,0.01404,0,0
111,1455,380,20,1079,356,51,35,172,187,14,13,547,184,193,21,7,532,0.01711,0.11946,0.36208,0.01375,0,0
112,1498,384,20,1115,363,45,39,168,188,14,13,564,195,196,25,7,551,0.0151,0.12181,0.37416,0.01335,0,0
113,1541,396,21,1151,369,43,32,175,192,12,14,575,194,204,20,7,576,0.01443,0.12387,0.38637,0.01363,0,0
114,1570,402,21,1190,359,40,31,174,196,10,14,596,185,206,21,7,594,0.01343,0.12051,0.39946,0.01338,0,0
115,1609,419,21,1232,356,47,30,169,203,9,14,620,187,216,21,7,612,0.01578,0.1195,0.41356,0.01305,0,0
116,1635,426,21,1260,354,45,31,165,205,10,14,636,189,221,21,7,624,0.01511,0.11883,0.42296,0.01284,0,0
117,1658,436,21,1289,348,45,32,162,210,11,14,649,186,226,21,7,640,0.01511,0.11682,0.4327,0.01267,0,0
118,1690,442,22,1322,346,42,34,169,212,15,14,661,177,230,19,8,661,0.0141,0.11619,0.44392,0.01302,0,0
119,1721,453,22,1355,344,40,31,180,219,18,14,675,164,234,13,8,680,0.01343,0.11551,0.455,0.01278,0,0
120,1743,463,23,1382,338,42,30,180,225,17,14,693,158,238,13,9,689,0.01411,0.11354,0.46423,0.0132,0,0
121,1768,475,23,1420,325,46,34,176,231,20,14,715,149,244,14,9,705,0.01545,0.10917,0.47699,0.01301,0,0
122,1799,487,23,1456,320,50,35,180,237,21,14,734,140,250,14,9,722,0.0168,0.10749,0.48908,0.01278,0,0
123,1824,498,23,1486,315,49,40,181,244,24,14,748,134,254,16,9,738,0.01646,0.10581,0.49916,0.01261,0,0
124,1844,510,23,1528,293,54,38,174,252,21,14,768,119,258,17,9,760,0.01814,0.09842,0.51327,0.01247,0,0
125,1874,516,23,1555,296,49,32,176,254,19,14,782,120,262,13,9,773,0.01646,0.09943,0.52234,0.01227,0,0
126,1900,523,24,1595,281,40,26,167,258,13,15,804,114,265,13,9,791,0.01344,0.09442,0.53595,0.01263,0,0
127,1919,531,25,1629,265,38,25,161,261,14,15,821,104,270,11,10,808,0.01277,0.08908,0.54756,0.01303,0,0
128,1935,534,25,1648,262,36,27,162,264,16,15,830,100,270,11,10,818,0.0121,0.08807,0.55395,0.01292,0,0
129,1955,539,25,1677,253,32,25,156,268,14,15,850,97,271,11,10,827,0.01076,0.08504,0.5637,0.01279,0,0
130,1975,548,26,1696,253,35,28,161,273,15,16,856,92,275,13,10,840,0.01177,0.08507,0.57028,0.01316,0,0
131,1995,554,26,1724,245,35,28,161,275,16,16,870,84,279,12,10,854,0.01177,0.08238,0.57969,0.01303,0,0
132,2006,561,26,1749,231,33,27,158,281,18,16,880,73,280,9,10,869,0.0111,0.07767,0.5881,0.01296,0,0
133,2015,565,26,1772,217,32,26,145,285,19,16,896,72,280,7,10,876,0.01076,0.07297,0.59583,0.0129,0,0
134,2029,572,27,1798,204,29,25,136,290,19,16,914,68,282,6,11,884,0.00975,0.06862,0.60478,0.01331,0,0
