Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
4,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.00033,0.00167,0.0,0.0,0,0
5,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.00033,0.00167,0.0,0.0,0,0
6,8,1,0,1,7,1,1,7,1,1,0,1,0,0,0,0,0,0.00033,0.00233,0.00033,0.0,0,0
7,9,2,0,1,8,2,1,8,2,1,0,1,0,0,0,0,0,0.00067,0.00267,0.00033,0.0,0,0
8,14,2,0,1,13,2,1,13,2,1,0,1,0,0,0,0,0,0.00067,0.00433,0.00033,0.0,0,0
9,16,3,0,2,14,3,2,13,3,2,0,2,1,0,0,0,0,0.001,0.00467,0.00067,0.0,0,0
10,21,4,0,4,17,3,3,16,4,3,0,4,1,0,0,0,0,0.001,0.00567,0.00133,0.0,0,0
11,25,5,0,5,20,3,2,17,5,2,0,5,3,0,0,0,0,0.001,0.00667,0.00167,0.0,0,0
12,27,5,0,5,22,3,2,18,5,2,0,5,4,0,0,0,0,0.001,0.00733,0.00167,0.0,0,0
13,30,5,0,6,24,2,1,22,5,1,0,6,2,0,0,0,0,0.00067,0.008,0.002,0.0,0,0
14,31,5,0,7,24,2,2,22,5,2,0,7,2,0,0,0,0,0.00067,0.008,0.00233,0.0,0,0
15,38,6,1,9,28,2,3,26,6,3,1,9,2,0,0,0,0,0.00067,0.00934,0.003,0.02632,0,0
16,44,8,1,10,33,4,4,30,8,4,1,10,3,0,0,0,0,0.00133,0.011,0.00333,0.02273,0,0
17,51,9,1,12,38,4,4,35,9,4,1,11,3,0,0,0,1,0.00133,0.01267,0.004,0.01961,0,0
18,60,9,1,13,46,4,4,40,9,4,1,12,6,0,0,0,1,0.00133,0.01534,0.00433,0.01667,0,0
19,64,10,1,16,47,4,3,39,10,3,1,15,8,0,0,0,1,0.00133,0.01567,0.00534,0.01562,0,0
20,73,11,1,19,53,3,2,43,11,2,1,18,10,0,0,0,1,0.001,0.01767,0.00634,0.0137,0,0
21,83,11,1,24,58,2,1,48,11,1,1,21,10,0,0,0,3,0.00067,0.01934,0.008,0.01205,0,0
22,93,13,1,25,67,3,2,55,13,2,1,22,12,0,0,0,3,0.001,0.02234,0.00834,0.01075,0,0
23,101,15,1,27,73,4,2,60,15,2,1,24,13,0,0,0,3,0.00133,0.02434,0.009,0.0099,0,0
24,114,17,1,31,82,5,1,68,16,1,1,28,14,1,0,0,3,0.00167,0.02734,0.01034,0.00877,0,0
