Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
55,2850,1352,21,1394,1435,186,564,780,81,16,904,871,572,105,5,490,0.47833,0.00737
56,2884,1453,21,1539,1324,183,508,820,72,16,969,816,633,111,5,570,0.44133,0.00728
57,2909,1525,21,1696,1192,176,453,842,70,16,1024,739,683,106,5,672,0.39733,0.00722
58,2928,1581,22,1856,1050,168,391,857,65,17,1095,659,724,103,5,761,0.35,0.00751
59,2944,1625,23,1993,928,163,341,873,63,18,1149,587,752,100,5,844,0.30933,0.00781
60,2953,1664,26,2117,810,150,286,892,51,19,1206,524,772,99,7,911,0.27,0.0088
61,2955,1696,28,2257,670,121,235,899,37,20,1257,435,797,84,8,1000,0.22333,0.00948
62,2964,1719,29,2391,544,109,189,907,34,20,1307,355,812,75,9,1084,0.18133,0.00978
63,2970,1745,31,2499,440,87,147,920,27,21,1351,293,825,60,10,1148,0.14667,0.01044
64,2972,1762,31,2590,351,69,131,927,25,21,1370,220,835,44,10,1220,0.117,0.01043
65,2973,1774,36,2667,270,50,101,931,17,23,1399,169,843,33,13,1268,0.09,0.01211
66,2975,1780,39,2743,193,35,76,935,12,24,1423,117,845,23,15,1320,0.06433,0.01311
67,2975,1791,43,2793,139,28,54,939,10,25,1444,85,852,18,18,1349,0.04633,0.01445
68,2975,1797,44,2825,106,24,41,940,10,25,1456,65,857,14,19,1369,0.03533,0.01479
69,2975,1798,48,2850,77,15,29,941,5,26,1467,48,857,10,22,1383,0.02567,0.01613
70,2975,1798,48,2868,59,13,18,941,4,26,1479,41,857,9,22,1389,0.01967,0.01613
71,2975,1800,48,2884,43,10,13,943,3,26,1483,30,857,7,22,1401,0.01433,0.01613
72,2977,1801,48,2895,34,7,13,943,3,26,1485,21,858,4,22,1410,0.01133,0.01612
73,2977,1801,48,2905,24,4,8,943,1,26,1490,16,858,3,22,1415,0.008,0.01612
74,2977,1801,49,2914,14,3,5,943,1,26,1492,9,858,2,23,1422,0.00467,0.01646
75,2978,1802,50,2919,9,2,5,943,2,26,1493,4,859,0,24,1426,0.003,0.01679
76,2979,1803,50,2922,7,1,5,944,1,26,1495,2,859,0,24,1427,0.00233,0.01678
77,2979,1803,50,2924,5,1,4,944,1,26,1496,1,859,0,24,1428,0.00167,0.01678
78,2979,1803,50,2924,5,1,4,944,1,26,1496,1,859,0,24,1428,0.00167,0.01678
79,2979,1803,50,2925,4,1,3,944,1,26,1497,1,859,0,24,1428,0.00133,0.01678
80,2979,1803,50,2925,4,1,3,944,1,26,1497,1,859,0,24,1428,0.00133,0.01678
81,2979,1803,50,2925,4,2,3,944,1,26,1497,1,859,1,24,1428,0.00133,0.01678
82,2979,1803,50,2926,3,1,2,944,0,26,1498,1,859,1,24,1428,0.001,0.01678
83,2979,1803,50,2926,3,1,2,944,0,26,1498,1,859,1,24,1428,0.001,0.01678
84,2980,1803,50,2926,4,1,2,944,0,26,1498,2,859,1,24,1428,0.00133,0.01678
85,2980,1803,50,2927,3,0,2,944,0,26,1498,1,859,0,24,1429,0.001,0.01678
86,2980,1804,50,2928,2,0,1,945,0,26,1499,1,859,0,24,1429,0.00067,0.01678
87,2980,1804,50,2928,2,0,1,945,0,26,1499,1,859,0,24,1429,0.00067,0.01678
88,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
89,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
90,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
91,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
92,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
93,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
94,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
95,2980,1804,50,2929,1,0,0,945,0,26,1500,1,859,0,24,1429,0.00033,0.01678
96,2980,1805,50,2929,1,0,0,945,0,26,1500,1,860,0,24,1429,0.00033,0.01678
97,2980,1805,50,2929,1,0,0,945,0,26,1500,1,860,0,24,1429,0.00033,0.01678
98,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
99,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
100,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
101,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
102,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
103,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
104,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
105,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
106,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
107,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
108,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
109,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
110,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
111,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
112,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
113,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
114,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
115,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
116,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
117,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
118,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
119,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
120,2980,1805,50,2930,0,0,0,945,0,26,1500,0,860,0,24,1430,0.0,0.01678
