Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.00067,0.0
3,3,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0.001,0.0
4,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.00133,0.0
5,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.00133,0.0
6,4,1,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0.00133,0.0
7,5,1,0,0,5,0,5,1,0,0,0,0,0,0,0,0,0.00167,0.0
8,7,1,0,1,6,0,6,1,0,0,1,0,0,0,0,0,0.002,0.0
9,10,2,0,1,9,0,9,2,0,0,1,0,0,0,0,0,0.003,0.0
10,11,2,0,1,10,0,10,2,0,0,1,0,0,0,0,0,0.00333,0.0
11,11,2,0,1,10,0,10,2,0,0,1,0,0,0,0,0,0.00333,0.0
12,11,3,0,2,9,0,9,3,0,0,2,0,0,0,0,0,0.003,0.0
13,15,4,0,2,13,0,13,4,0,0,2,0,0,0,0,0,0.00433,0.0
14,15,4,0,2,13,0,13,4,0,0,2,0,0,0,0,0,0.00433,0.0
15,18,5,0,2,16,0,16,5,0,0,2,0,0,0,0,0,0.00533,0.0
16,22,6,0,5,17,0,17,6,0,0,5,0,0,0,0,0,0.00567,0.0
17,27,7,0,5,22,1,22,7,1,0,5,0,0,0,0,0,0.00733,0.0
18,33,8,0,5,28,1,28,8,1,0,5,0,0,0,0,0,0.00933,0.0
19,38,10,0,8,30,1,29,9,1,0,8,1,1,0,0,0,0.01,0.0
20,40,11,0,8,32,2,29,10,1,0,8,3,1,1,0,0,0.01067,0.0
21,45,11,1,8,36,1,32,10,0,1,8,4,1,1,0,0,0.012,0.02222
22,50,13,1,10,39,1,34,11,0,1,10,5,2,1,0,0,0.013,0.02
23,59,17,1,13,45,1,37,15,0,1,13,8,2,1,0,0,0.015,0.01695
24,67,24,1,14,52,1,40,20,0,1,14,12,4,1,0,0,0.01733,0.01493
25,75,26,1,15,59,2,46,21,1,1,14,13,5,1,0,1,0.01967,0.01333
26,89,31,1,20,68,3,54,26,2,1,16,14,5,1,0,4,0.02267,0.01124
27,97,34,1,23,73,2,54,28,2,1,18,19,6,0,0,5,0.02433,0.01031
28,113,36,1,26,86,2,66,29,2,1,21,20,7,0,0,5,0.02867,0.00885
29,127,39,1,31,95,2,74,31,2,1,25,21,8,0,0,6,0.03167,0.00787
30,133,42,1,34,98,5,78,34,5,1,28,20,8,0,0,6,0.03267,0.00752
31,146,48,1,45,100,5,77,38,5,1,39,23,10,0,0,6,0.03333,0.00685
32,163,53,1,49,113,7,87,42,6,1,43,26,11,1,0,6,0.03767,0.00613
33,172,60,1,52,119,10,93,45,9,1,46,26,15,1,0,6,0.03967,0.00581
34,183,69,1,59,123,10,96,53,9,1,53,27,16,1,0,6,0.041,0.00546
35,197,73,1,74,122,8,96,56,7,1,65,26,17,1,0,9,0.04067,0.00508
36,204,81,1,82,121,9,97,62,8,1,69,24,19,1,0,13,0.04033,0.0049
37,214,91,3,90,121,5,96,72,5,2,75,25,19,0,1,15,0.04033,0.01402
38,228,96,3,98,127,7,97,75,7,2,83,30,21,0,1,15,0.04233,0.01316
39,236,104,3,107,126,5,98,80,5,2,89,28,24,0,1,18,0.042,0.01271
40,242,110,3,119,120,4,91,85,4,2,99,29,25,0,1,20,0.04,0.0124
41,248,110,3,129,116,5,88,85,5,2,104,28,25,0,1,25,0.03867,0.0121
42,257,115,3,140,114,6,84,90,5,2,113,30,25,1,1,27,0.038,0.01167
43,266,122,3,147,116,6,85,96,5,2,117,31,26,1,1,30,0.03867,0.01128
44,270,126,3,166,101,4,70,99,1,2,133,31,27,3,1,33,0.03367,0.01111
45,277,132,3,187,87,4,61,103,2,2,143,26,29,2,1,44,0.029,0.01083
46,281,136,3,198,80,2,54,106,1,2,153,26,30,1,1,45,0.02667,0.01068
47,285,137,3,204,78,3,56,106,2,2,157,22,31,1,1,47,0.026,0.01053
48,290,145,3,211,76,5,55,113,4,2,163,21,32,1,1,48,0.02533,0.01034
49,296,146,3,218,75,4,54,114,3,2,168,21,32,1,1,50,0.025,0.01014
50,302,147,3,226,73,4,51,115,4,2,174,22,32,0,1,52,0.02433,0.00993
51,306,151,3,231,72,6,49,118,4,2,178,23,33,2,1,53,0.024,0.0098
52,313,155,3,238,72,6,47,119,4,2,182,25,36,2,1,56,0.024,0.00958
53,317,159,3,242,72,6,48,122,4,2,185,24,37,2,1,57,0.024,0.00946
