Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
2,7,2,0,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0.0004,0.0014,0.0,0.0,0,0
3,8,2,0,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0.0004,0.0016,0.0,0.0,0,0
4,8,2,0,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0.0004,0.0016,0.0,0.0,0,0
5,11,2,0,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0.0004,0.0022,0.0,0.0,0,0
6,13,2,0,0,13,2,1,13,2,1,0,0,0,0,0,0,0,0.0004,0.0026,0.0,0.0,0,0
7,15,4,0,0,15,4,1,15,4,1,0,0,0,0,0,0,0,0.0008,0.003,0.0,0.0,0,0
8,15,4,0,0,15,4,1,15,4,1,0,0,0,0,0,0,0,0.0008,0.003,0.0,0.0,0,0
9,17,4,0,3,14,2,1,13,4,1,0,3,1,0,0,0,0,0.0004,0.0028,0.0006,0.0,0,0
10,20,6,0,3,17,4,1,16,6,1,0,3,1,0,0,0,0,0.0008,0.0034,0.0006,0.0,0,0
11,21,6,0,5,16,4,2,15,6,2,0,5,1,0,0,0,0,0.0008,0.0032,0.001,0.0,0,0
12,22,8,1,5,16,5,1,15,8,1,1,5,1,0,0,0,0,0.001,0.0032,0.001,0.04545,0,0
13,24,10,1,6,17,6,1,14,10,1,1,6,3,0,0,0,0,0.0012,0.0034,0.0012,0.04167,0,0
14,24,10,1,7,16,5,1,13,10,1,1,7,3,0,0,0,0,0.001,0.0032,0.0014,0.04167,0,0
15,26,10,1,10,15,3,0,11,10,0,1,10,4,0,0,0,0,0.0006,0.003,0.002,0.03846,0,0
16,30,10,1,12,17,3,0,12,10,0,1,12,5,0,0,0,0,0.0006,0.0034,0.0024,0.03333,0,0
17,33,10,1,12,20,3,1,14,10,0,1,12,6,0,1,0,0,0.0006,0.004,0.0024,0.0303,0,0
18,37,11,1,13,23,4,1,16,10,0,1,13,7,1,1,0,0,0.0008,0.0046,0.0026,0.02703,0,0
19,39,13,1,16,22,5,1,15,11,0,1,15,7,2,1,0,1,0.001,0.0044,0.0032,0.02564,0,0
20,40,13,1,16,23,5,2,16,11,1,1,15,7,2,1,0,1,0.001,0.0046,0.0032,0.025,0,0
21,40,16,1,19,20,6,3,13,14,1,1,18,7,2,2,0,1,0.0012,0.004,0.0038,0.025,0,0
22,41,18,2,20,19,6,2,12,14,1,1,19,7,4,1,1,1,0.0012,0.0038,0.004,0.04878,0,0
23,43,18,2,21,20,5,5,13,14,4,1,20,7,4,1,1,1,0.001,0.004,0.0042,0.04651,0,0
24,49,23,2,23,24,9,5,17,19,4,1,21,7,4,1,1,2,0.0018,0.0048,0.0046,0.04082,0,0
25,50,23,3,24,23,7,3,17,19,3,2,21,6,4,0,1,3,0.0014,0.0046,0.0048,0.06,0,0
26,51,23,3,26,22,5,1,16,19,1,2,23,6,4,0,1,3,0.001,0.0044,0.0052,0.05882,0,0
27,54,23,3,27,24,5,2,16,19,2,2,24,8,4,0,1,3,0.001,0.0048,0.0054,0.05556,0,0
28,58,28,3,28,27,10,2,16,22,2,2,25,11,6,0,1,3,0.002,0.0054,0.0056,0.05172,0,0
29,60,28,3,29,28,10,2,18,22,2,2,25,10,6,0,1,4,0.002,0.0056,0.0058,0.05,0,0
30,62,28,3,32,27,8,2,17,22,2,2,28,10,6,0,1,4,0.0016,0.0054,0.0064,0.04839,0,0
31,63,28,3,35,25,6,0,16,22,0,2,30,9,6,0,1,5,0.0012,0.005,0.007,0.04762,0,0
32,70,28,3,38,29,5,1,18,22,1,2,32,11,6,0,1,6,0.001,0.0058,0.0076,0.04286,0,0
33,73,29,3,39,31,5,2,19,23,2,2,33,12,6,0,1,6,0.001,0.0062,0.0078,0.0411,0,0
34,79,33,3,42,34,8,3,18,27,2,2,36,16,6,1,1,6,0.0016,0.0068,0.00841,0.03797,0,0
35,80,35,4,45,31,7,3,16,27,1,3,37,15,8,2,1,8,0.0014,0.0062,0.00901,0.05,0,0
36,81,36,4,47,30,7,2,16,27,0,3,38,14,9,2,1,9,0.0014,0.006,0.00941,0.04938,0,0
37,83,37,4,52,27,6,2,16,28,1,3,39,11,9,1,1,13,0.0012,0.0054,0.01041,0.04819,0,0
38,85,37,4,53,28,6,3,18,28,1,3,39,10,9,2,1,14,0.0012,0.0056,0.01061,0.04706,0,0
39,86,41,4,56,26,9,2,18,31,1,3,40,8,10,1,1,16,0.0018,0.0052,0.01121,0.04651,0,0
40,90,41,4,58,28,9,2,18,31,1,3,41,10,10,1,1,17,0.0018,0.0056,0.01161,0.04444,0,0
