Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
3,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
4,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
5,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
6,7,1,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
7,9,1,0,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
8,11,1,0,0,11,1,0,11,1,0,0,0,0,0,0,0,0,0.0002,0.0022,0.0,0.0,0,0
9,13,3,0,2,11,2,0,11,3,0,0,2,0,0,0,0,0,0.0004,0.0022,0.0004,0.0,0,0
10,17,3,0,3,14,2,0,14,3,0,0,3,0,0,0,0,0,0.0004,0.0028,0.0006,0.0,0,0
11,19,3,0,3,16,2,0,16,3,0,0,3,0,0,0,0,0,0.0004,0.0032,0.0006,0.0,0,0
12,20,3,0,3,17,2,0,17,3,0,0,3,0,0,0,0,0,0.0004,0.0034,0.0006,0.0,0,0
13,20,3,0,5,15,2,1,15,3,1,0,5,0,0,0,0,0,0.0004,0.003,0.001,0.0,0,0
14,22,5,0,6,16,3,3,16,5,3,0,6,0,0,0,0,0,0.0006,0.0032,0.0012,0.0,0,0
15,24,8,0,7,17,6,3,17,8,3,0,7,0,0,0,0,0,0.0012,0.0034,0.0014,0.0,0,0
16,24,10,0,7,17,8,3,17,10,3,0,7,0,0,0,0,0,0.0016,0.0034,0.0014,0.0,0,0
17,25,10,0,10,15,6,3,15,10,3,0,10,0,0,0,0,0,0.0012,0.003,0.002,0.0,0,0
18,26,12,0,10,16,8,3,15,12,3,0,10,1,0,0,0,0,0.0016,0.0032,0.002,0.0,0,0
19,27,12,0,11,16,8,4,15,12,4,0,11,1,0,0,0,0,0.0016,0.0032,0.0022,0.0,0,0
20,29,14,0,13,16,8,3,16,14,3,0,12,0,0,0,0,1,0.0016,0.0032,0.0026,0.0,0,0
21,30,14,0,14,16,7,3,16,14,3,0,13,0,0,0,0,1,0.0014,0.0032,0.0028,0.0,0,0
