Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,6,0,0,0,6,0,1,6,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
5,7,1,0,0,7,1,1,7,1,1,0,0,0,0,0,0,0,0.00033,0.00233,0.0,0.0,0,0
6,7,1,0,1,6,1,2,6,1,2,0,1,0,0,0,0,0,0.00033,0.002,0.00033,0.0,0,0
7,10,3,0,1,9,3,2,9,3,2,0,1,0,0,0,0,0,0.001,0.003,0.00033,0.0,0,0
8,10,3,1,2,7,2,1,7,3,1,1,2,0,0,0,0,0,0.00067,0.00233,0.00067,0.1,0,0
9,11,3,1,3,7,2,1,7,3,1,1,3,0,0,0,0,0,0.00067,0.00233,0.001,0.09091,0,0
10,13,3,1,3,9,2,2,9,3,2,1,3,0,0,0,0,0,0.00067,0.003,0.001,0.07692,0,0
11,15,4,1,3,11,3,2,11,4,2,1,3,0,0,0,0,0,0.001,0.00367,0.001,0.06667,0,0
12,16,4,1,3,12,3,2,12,4,2,1,3,0,0,0,0,0,0.001,0.004,0.001,0.0625,0,0
13,19,4,1,4,14,3,3,14,4,3,1,4,0,0,0,0,0,0.001,0.00467,0.00133,0.05263,0,0
14,20,4,1,5,14,2,2,14,4,2,1,5,0,0,0,0,0,0.00067,0.00467,0.00167,0.05,0,0
15,20,7,1,6,13,4,1,12,6,1,1,6,1,1,0,0,0,0.00133,0.00433,0.002,0.05,0,0
16,21,7,1,6,14,4,1,13,6,1,1,6,1,1,0,0,0,0.00133,0.00467,0.002,0.04762,0,0
17,21,7,1,6,14,4,1,13,6,1,1,6,1,1,0,0,0,0.00133,0.00467,0.002,0.04762,0,0
18,22,7,1,8,13,2,0,11,6,0,1,7,2,1,0,0,1,0.00067,0.00433,0.00267,0.04545,0,0
19,26,7,1,10,15,2,0,13,6,0,1,9,2,1,0,0,1,0.00067,0.005,0.00333,0.03846,0,0
20,29,7,1,11,17,2,0,15,6,0,1,10,2,1,0,0,1,0.00067,0.00567,0.00367,0.03448,0,0
21,33,7,1,12,20,1,0,19,6,0,1,10,1,1,0,0,2,0.00033,0.00667,0.004,0.0303,0,0
22,37,7,1,14,22,1,1,21,6,1,1,12,1,1,0,0,2,0.00033,0.00734,0.00467,0.02703,0,0
23,41,8,1,15,25,1,1,24,7,1,1,12,1,1,0,0,3,0.00033,0.00834,0.005,0.02439,0,0
24,44,8,1,15,28,1,1,27,7,1,1,12,1,1,0,0,3,0.00033,0.00934,0.005,0.02273,0,0
