Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,5,0,0,0,5,0,1,4,0,1,0,0,1,0,0,0,0,0.0,0.001,0.0,0.0,0,0
5,5,1,0,0,5,1,1,4,1,1,0,0,1,0,0,0,0,0.0002,0.001,0.0,0.0,0,0
6,6,1,0,0,6,1,1,5,1,1,0,0,1,0,0,0,0,0.0002,0.0012,0.0,0.0,0,0
7,7,1,0,0,7,1,1,6,1,1,0,0,1,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
8,10,1,0,0,10,1,2,8,1,2,0,0,2,0,0,0,0,0.0002,0.002,0.0,0.0,0,0
9,11,2,0,1,10,2,2,8,2,2,0,1,2,0,0,0,0,0.0004,0.002,0.0002,0.0,0,0
10,14,2,0,2,12,1,1,10,2,1,0,2,2,0,0,0,0,0.0002,0.0024,0.0004,0.0,0,0
11,16,2,0,2,14,1,1,12,2,1,0,2,2,0,0,0,0,0.0002,0.0028,0.0004,0.0,0,0
12,19,2,0,4,15,0,0,14,2,0,0,3,1,0,0,0,1,0.0,0.003,0.0008,0.0,0,0
13,21,2,0,6,15,0,1,14,2,1,0,5,1,0,0,0,1,0.0,0.003,0.0012,0.0,0,0
14,22,3,0,6,16,1,1,15,3,1,0,5,1,0,0,0,1,0.0002,0.0032,0.0012,0.0,0,0
15,23,3,0,7,16,1,1,15,3,1,0,6,1,0,0,0,1,0.0002,0.0032,0.0014,0.0,0,0
16,24,3,0,7,17,1,1,16,3,1,0,6,1,0,0,0,1,0.0002,0.0034,0.0014,0.0,0,0
17,25,3,0,7,18,1,1,17,3,1,0,6,1,0,0,0,1,0.0002,0.0036,0.0014,0.0,0,0
18,28,4,0,7,21,2,1,19,3,1,0,6,2,1,0,0,1,0.0004,0.0042,0.0014,0.0,0,0
19,29,4,0,9,20,2,1,17,3,1,0,8,3,1,0,0,1,0.0004,0.004,0.0018,0.0,0,0
20,37,4,0,11,26,1,0,20,3,0,0,9,6,1,0,0,2,0.0002,0.0052,0.0022,0.0,0,0
21,43,4,0,14,29,0,0,25,3,0,0,11,4,1,0,0,3,0.0,0.0058,0.0028,0.0,0,0
22,48,5,0,16,32,1,1,29,4,1,0,12,3,1,0,0,4,0.0002,0.0064,0.0032,0.0,0,0
23,54,7,0,18,36,3,2,33,6,2,0,14,3,1,0,0,4,0.0006,0.0072,0.0036,0.0,0,0
24,58,8,0,18,40,4,4,35,7,3,0,14,5,1,1,0,4,0.0008,0.008,0.0036,0.0,0,0
25,66,12,0,20,46,8,5,38,9,4,0,16,8,3,1,0,4,0.0016,0.0092,0.004,0.0,0,0
26,79,15,0,22,57,10,5,44,12,4,0,18,13,3,1,0,4,0.002,0.0114,0.0044,0.0,0,0
27,91,15,0,27,64,7,4,43,12,3,0,22,21,3,1,0,5,0.0014,0.0128,0.0054,0.0,0,0
28,96,17,0,33,63,7,4,38,14,3,0,27,25,3,1,0,6,0.0014,0.0126,0.0066,0.0,0,0
29,106,19,1,33,72,8,3,45,16,2,1,27,27,3,1,0,6,0.0016,0.0144,0.0066,0.00943,0,0
30,113,20,1,34,78,9,6,49,17,5,1,28,29,3,1,0,6,0.0018,0.0156,0.0068,0.00885,0,0
31,124,23,1,39,84,10,7,52,20,5,1,33,32,3,2,0,6,0.002,0.0168,0.0078,0.00806,0,0
32,132,25,1,47,84,10,6,48,20,4,1,38,36,5,2,0,9,0.002,0.0168,0.0094,0.00758,0,0
33,147,26,1,51,95,11,7,59,20,4,1,41,36,6,3,0,10,0.0022,0.019,0.0102,0.0068,0,0
34,158,28,2,58,98,10,7,58,20,4,2,43,40,8,3,0,15,0.002,0.01961,0.0116,0.01266,0,0
35,177,32,2,62,113,13,6,65,22,3,2,46,48,10,3,0,16,0.0026,0.02261,0.0124,0.0113,0,0
36,194,35,2,70,122,12,4,68,23,2,2,51,54,12,2,0,19,0.0024,0.02441,0.01401,0.01031,0,0
37,211,36,2,84,125,12,6,66,23,3,2,61,59,13,3,0,23,0.0024,0.02501,0.01681,0.00948,0,0
38,227,40,3,92,132,13,8,70,25,3,2,65,62,15,5,1,27,0.0026,0.02642,0.01841,0.01322,0,0
39,239,45,3,99,137,16,12,70,27,6,2,71,67,18,6,1,28,0.0032,0.02742,0.01981,0.01255,0,0
40,265,49,3,106,156,18,11,76,30,4,2,76,80,19,7,1,30,0.0036,0.03122,0.02121,0.01132,0,0
41,285,52,3,114,168,19,14,79,30,5,2,79,89,22,9,1,35,0.0038,0.03362,0.02281,0.01053,0,0
42,317,58,3,124,190,24,14,86,32,5,2,85,104,26,9,1,39,0.0048,0.03802,0.02481,0.00946,0,0
43,342,62,4,140,198,24,14,87,33,6,2,95,111,29,8,2,45,0.0048,0.03963,0.02802,0.0117,0,0
44,370,65,4,156,210,22,13,94,35,5,2,102,116,30,8,2,54,0.0044,0.04203,0.03122,0.01081,0,0
45,410,70,4,169,237,22,11,105,36,5,2,106,132,34,6,2,63,0.0044,0.04744,0.03383,0.00976,0,0
46,443,72,5,184,254,18,12,116,36,8,2,116,138,36,4,3,68,0.0036,0.05085,0.03684,0.01129,0,0
47,489,81,5,199,285,20,15,129,41,11,2,120,156,40,4,3,79,0.004,0.05706,0.03984,0.01022,0,0
48,529,92,5,210,314,28,16,135,47,11,2,127,179,45,5,3,83,0.00561,0.06286,0.04204,0.00945,0,0
49,568,98,5,227,336,31,25,146,52,15,2,133,190,46,10,3,94,0.00621,0.06727,0.04545,0.0088,0,0
50,618,109,6,248,364,35,31,162,56,15,3,139,202,53,16,3,109,0.00701,0.07289,0.04966,0.00971,0,0
51,677,123,6,273,398,39,36,168,58,14,3,153,230,65,22,3,120,0.00781,0.0797,0.05467,0.00886,0,0
52,721,140,6,290,425,49,35,196,65,12,3,159,229,75,23,3,131,0.00981,0.0851,0.05807,0.00832,0,0
53,784,148,6,312,466,50,42,212,71,15,3,171,254,77,27,3,141,0.01001,0.09331,0.06247,0.00765,0,0
54,855,164,7,351,497,52,44,227,77,16,4,183,270,87,28,3,168,0.01041,0.09954,0.0703,0.00819,0,0
55,909,178,7,383,519,59,46,228,83,15,4,196,291,95,31,3,187,0.01182,0.10395,0.07671,0.0077,0,0
56,984,190,8,424,552,60,48,242,87,16,4,215,310,103,32,4,209,0.01202,0.11058,0.08494,0.00813,0,0
57,1069,204,9,465,595,60,46,259,92,17,4,228,336,112,29,5,237,0.01202,0.11921,0.09317,0.00842,0,0
58,1145,221,9,512,624,60,47,266,100,20,4,249,358,121,27,5,263,0.01202,0.12503,0.10258,0.00786,0,0
59,1228,244,9,553,666,71,57,282,111,19,4,272,384,133,38,5,281,0.01423,0.13344,0.1108,0.00733,0,0
60,1298,265,9,606,683,77,63,281,116,23,4,299,402,149,40,5,307,0.01543,0.13685,0.12142,0.00693,0,0
61,1379,289,10,659,710,81,59,302,126,20,4,318,408,163,39,6,341,0.01623,0.14228,0.13206,0.00725,0,0
62,1445,313,10,712,723,89,63,314,133,24,4,340,409,180,39,6,372,0.01784,0.14489,0.14269,0.00692,0,0
63,1530,336,10,768,752,99,77,327,144,29,4,362,425,192,48,6,406,0.01984,0.1507,0.15391,0.00654,0,0
64,1620,368,10,829,781,115,81,337,154,30,4,388,444,214,51,6,441,0.02305,0.15651,0.16613,0.00617,0,0
65,1714,389,10,886,818,115,81,358,162,31,4,416,460,227,50,6,470,0.02305,0.16393,0.17756,0.00583,0,0
66,1798,414,11,954,833,117,83,364,176,29,5,449,469,238,54,6,505,0.02345,0.16697,0.19122,0.00612,0,0
67,1883,435,11,1010,862,113,78,382,185,27,5,466,480,250,51,6,544,0.02265,0.17278,0.20245,0.00584,0,0
68,1962,460,11,1082,869,110,75,395,194,24,5,497,474,266,51,6,585,0.02205,0.17418,0.21688,0.00561,0,0
69,2048,480,12,1149,887,106,67,409,204,22,6,531,478,276,45,6,618,0.02125,0.17783,0.23035,0.00586,0,0
70,2125,501,12,1218,895,105,68,414,215,25,6,561,481,286,43,6,657,0.02105,0.17943,0.24419,0.00565,0,0
71,2208,516,14,1303,891,88,60,421,221,26,6,594,470,295,34,8,709,0.01765,0.1787,0.26133,0.00634,0,0
72,2290,541,14,1375,901,101,64,433,232,31,6,625,468,309,33,8,750,0.02026,0.18071,0.27577,0.00611,0,0
73,2391,572,14,1463,914,110,71,446,251,30,6,669,468,321,41,8,794,0.02206,0.18331,0.29342,0.00586,0,0
74,2485,606,16,1551,918,117,79,446,265,32,7,711,472,341,47,9,840,0.02348,0.18419,0.3112,0.00644,0,0
75,2570,634,19,1632,919,127,80,452,275,32,8,740,467,359,48,11,892,0.0255,0.1845,0.32765,0.00739,0,0
76,2660,655,20,1725,915,118,76,458,281,29,9,782,457,374,47,11,943,0.02369,0.18373,0.34639,0.00752,0,0
77,2747,678,21,1812,914,116,81,453,291,33,9,829,461,387,48,12,983,0.0233,0.18357,0.36393,0.00764,0,0
78,2818,705,22,1879,917,120,83,436,308,33,10,866,481,397,50,12,1013,0.02411,0.18421,0.37746,0.00781,0,0
79,2888,733,23,1953,912,118,79,433,318,34,10,901,479,415,45,13,1052,0.02371,0.18324,0.39241,0.00796,0,0
80,2963,757,23,2043,897,116,83,429,327,39,10,940,468,430,44,13,1103,0.02331,0.18023,0.41049,0.00776,0,0
81,3018,789,23,2133,862,118,79,401,339,33,10,984,461,450,46,13,1149,0.02371,0.1732,0.42857,0.00762,0,0
82,3087,817,23,2223,841,116,85,398,349,44,10,1015,443,468,41,13,1208,0.02331,0.16898,0.44665,0.00745,0,0
83,3153,846,23,2309,821,117,82,396,369,41,10,1054,425,477,41,13,1255,0.02351,0.16496,0.46393,0.00729,0,0
84,3215,867,23,2382,810,109,79,392,379,44,10,1082,418,488,35,13,1300,0.0219,0.16275,0.4786,0.00715,0,0
85,3279,892,23,2480,776,104,71,371,392,36,10,1132,405,500,35,13,1348,0.0209,0.15592,0.49829,0.00701,0,0
86,3331,908,23,2565,743,98,71,356,398,38,10,1173,387,510,33,13,1392,0.01969,0.14929,0.51537,0.0069,0,0
87,3381,934,23,2648,710,98,66,342,409,37,10,1211,368,525,29,13,1437,0.01969,0.14266,0.53205,0.0068,0,0
88,3424,952,25,2720,679,88,58,324,417,28,12,1254,355,535,30,13,1466,0.01769,0.13648,0.54673,0.0073,0,0
89,3473,972,26,2801,646,81,59,314,424,29,12,1289,332,548,30,14,1512,0.01628,0.12988,0.56313,0.00749,0,0
90,3513,995,27,2870,616,86,61,301,438,32,13,1315,315,557,29,14,1555,0.01729,0.12387,0.57712,0.00769,0,0
91,3542,1025,27,2939,576,92,59,280,451,29,13,1351,296,574,30,14,1588,0.0185,0.11583,0.59099,0.00762,0,0
92,3582,1046,27,3007,548,89,60,266,460,29,13,1382,282,586,31,14,1625,0.0179,0.1102,0.60467,0.00754,0,0
93,3617,1060,27,3066,524,80,61,256,467,30,13,1409,268,593,31,14,1657,0.01609,0.10537,0.61653,0.00746,0,0
94,3646,1082,29,3130,487,80,60,239,481,32,13,1440,248,601,28,16,1690,0.01609,0.09797,0.62965,0.00795,0,0
95,3670,1094,29,3185,456,76,62,229,488,38,13,1464,227,606,24,16,1721,0.01529,0.09173,0.64072,0.0079,0,0
96,3686,1109,30,3255,401,73,62,208,499,37,13,1492,193,610,25,17,1763,0.01469,0.08068,0.65493,0.00814,0,0
97,3704,1123,31,3309,364,70,56,189,507,32,14,1519,175,616,24,17,1790,0.01409,0.07325,0.66593,0.00837,0,0
98,3717,1135,33,3362,322,57,45,163,513,26,15,1551,159,622,19,18,1811,0.01148,0.06483,0.67687,0.00888,0,0
99,3729,1150,34,3404,291,60,41,151,520,21,16,1571,140,630,20,18,1833,0.01208,0.0586,0.68546,0.00912,0,0
100,3751,1166,35,3453,263,60,37,134,527,20,17,1598,129,639,17,18,1855,0.01208,0.05297,0.69547,0.00933,0,0
101,3763,1171,35,3491,237,46,29,129,530,16,17,1610,108,641,13,18,1881,0.00926,0.04773,0.70312,0.0093,0,0
102,3770,1179,35,3525,210,40,25,115,535,13,17,1629,95,644,12,18,1896,0.00806,0.0423,0.70997,0.00928,0,0
103,3784,1184,36,3562,186,38,25,106,537,13,17,1645,80,647,12,19,1917,0.00766,0.03747,0.71757,0.00951,0,0
