Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
2,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
3,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
4,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0,0
5,9,1,0,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
6,12,1,0,0,12,1,2,12,1,2,0,0,0,0,0,0,0,0.0002,0.0024,0.0,0.0,0,0
7,14,3,0,2,12,3,2,12,3,2,0,2,0,0,0,0,0,0.0006,0.0024,0.0004,0.0,0,0
8,14,3,0,3,11,3,2,11,3,2,0,3,0,0,0,0,0,0.0006,0.0022,0.0006,0.0,0,0
9,14,4,0,3,11,4,2,10,4,2,0,3,1,0,0,0,0,0.0008,0.0022,0.0006,0.0,0,0
10,17,4,0,5,12,2,1,11,4,1,0,5,1,0,0,0,0,0.0004,0.0024,0.001,0.0,0,0
11,17,4,0,6,11,1,0,10,4,0,0,6,1,0,0,0,0,0.0002,0.0022,0.0012,0.0,0,0
12,18,4,0,7,11,0,1,9,4,1,0,7,2,0,0,0,0,0.0,0.0022,0.0014,0.0,0,0
13,18,5,0,8,10,1,2,8,5,2,0,8,2,0,0,0,0,0.0002,0.002,0.0016,0.0,0,0
14,19,6,0,9,10,2,3,8,6,3,0,9,2,0,0,0,0,0.0004,0.002,0.0018,0.0,0,0
15,20,7,0,9,11,3,3,9,7,3,0,9,2,0,0,0,0,0.0006,0.0022,0.0018,0.0,0,0
16,21,8,1,10,10,2,2,8,8,2,1,10,2,0,0,0,0,0.0004,0.002,0.002,0.04762,0,0
17,22,8,1,13,8,1,1,7,8,1,1,12,1,0,0,0,1,0.0002,0.0016,0.0026,0.04545,0,0
18,23,8,1,14,8,0,0,7,8,0,1,13,1,0,0,0,1,0.0,0.0016,0.0028,0.04348,0,0
19,23,9,1,15,7,1,0,6,8,0,1,14,1,1,0,0,1,0.0002,0.0014,0.003,0.04348,0,0
20,23,9,1,15,7,1,0,6,8,0,1,14,1,1,0,0,1,0.0002,0.0014,0.003,0.04348,0,0
21,23,9,1,16,6,1,0,5,8,0,1,15,1,1,0,0,1,0.0002,0.0012,0.0032,0.04348,0,0
22,23,9,1,17,5,0,0,5,8,0,1,15,0,1,0,0,2,0.0,0.001,0.0034,0.04348,0,0
23,23,9,1,17,5,0,0,5,8,0,1,15,0,1,0,0,2,0.0,0.001,0.0034,0.04348,0,0
24,23,9,1,17,5,0,0,5,8,0,1,15,0,1,0,0,2,0.0,0.001,0.0034,0.04348,0,0
25,25,9,1,18,6,0,0,6,8,0,1,16,0,1,0,0,2,0.0,0.0012,0.0036,0.04,0,0
26,25,9,1,18,6,0,0,6,8,0,1,16,0,1,0,0,2,0.0,0.0012,0.0036,0.04,0,0
27,26,9,1,19,6,0,0,6,8,0,1,17,0,1,0,0,2,0.0,0.0012,0.0038,0.03846,0,0
28,26,10,1,20,5,1,0,5,9,0,1,18,0,1,0,0,2,0.0002,0.001,0.004,0.03846,0,0
29,26,10,1,21,4,1,0,4,9,0,1,19,0,1,0,0,2,0.0002,0.0008,0.0042,0.03846,0,0
30,26,10,1,22,3,1,0,3,9,0,1,20,0,1,0,0,2,0.0002,0.0006,0.0044,0.03846,0,0
31,26,10,1,22,3,1,0,3,9,0,1,20,0,1,0,0,2,0.0002,0.0006,0.0044,0.03846,0,0
32,26,10,1,22,3,1,0,3,9,0,1,20,0,1,0,0,2,0.0002,0.0006,0.0044,0.03846,0,0
33,26,10,1,23,2,0,0,2,9,0,1,21,0,1,0,0,2,0.0,0.0004,0.0046,0.03846,0,0
34,26,10,1,23,2,0,1,2,9,1,1,21,0,1,0,0,2,0.0,0.0004,0.0046,0.03846,0,0
35,27,11,1,23,3,1,1,3,10,1,1,21,0,1,0,0,2,0.0002,0.0006,0.0046,0.03704,0,0
36,27,11,1,23,3,1,1,3,10,1,1,21,0,1,0,0,2,0.0002,0.0006,0.0046,0.03704,0,0
37,28,11,1,24,3,1,1,3,10,1,1,22,0,1,0,0,2,0.0002,0.0006,0.0048,0.03571,0,0
38,29,11,1,24,4,1,1,4,10,1,1,22,0,1,0,0,2,0.0002,0.0008,0.0048,0.03448,0,0
39,30,11,1,24,5,1,1,5,10,1,1,22,0,1,0,0,2,0.0002,0.001,0.0048,0.03333,0,0
40,31,11,1,24,6,1,1,6,10,1,1,22,0,1,0,0,2,0.0002,0.0012,0.0048,0.03226,0,0
41,32,11,1,24,7,1,1,7,10,1,1,22,0,1,0,0,2,0.0002,0.0014,0.0048,0.03125,0,0
42,33,11,1,25,7,0,0,7,10,0,1,23,0,1,0,0,2,0.0,0.0014,0.005,0.0303,0,0
43,33,11,1,25,7,0,1,7,10,1,1,23,0,1,0,0,2,0.0,0.0014,0.005,0.0303,0,0
44,33,12,1,25,7,1,1,7,11,1,1,23,0,1,0,0,2,0.0002,0.0014,0.005,0.0303,0,0
45,36,12,1,25,10,1,1,10,11,1,1,23,0,1,0,0,2,0.0002,0.002,0.005,0.02778,0,0
46,37,12,1,25,11,1,1,11,11,1,1,23,0,1,0,0,2,0.0002,0.0022,0.005,0.02703,0,0
47,38,13,1,25,12,2,2,12,12,2,1,23,0,1,0,0,2,0.0004,0.0024,0.005,0.02632,0,0
48,38,13,1,26,11,2,2,11,12,2,1,24,0,1,0,0,2,0.0004,0.0022,0.0052,0.02632,0,0
49,42,14,1,26,15,3,2,15,13,2,1,24,0,1,0,0,2,0.0006,0.003,0.0052,0.02381,0,0
50,44,14,1,28,15,2,1,15,13,1,1,26,0,1,0,0,2,0.0004,0.003,0.0056,0.02273,0,0
51,46,14,1,31,14,1,0,14,13,0,1,29,0,1,0,0,2,0.0002,0.0028,0.0062,0.02174,0,0
52,49,15,1,32,16,2,0,16,14,0,1,30,0,1,0,0,2,0.0004,0.0032,0.0064,0.02041,0,0
53,49,15,1,32,16,2,0,16,14,0,1,30,0,1,0,0,2,0.0004,0.0032,0.0064,0.02041,0,0
54,51,15,1,32,18,2,0,18,14,0,1,30,0,1,0,0,2,0.0004,0.0036,0.0064,0.01961,0,0
55,53,15,1,34,18,2,1,18,14,1,1,32,0,1,0,0,2,0.0004,0.0036,0.0068,0.01887,0,0
56,53,16,1,35,17,2,1,17,15,1,1,33,0,1,0,0,2,0.0004,0.0034,0.007,0.01887,0,0
57,53,16,1,35,17,2,1,17,15,1,1,33,0,1,0,0,2,0.0004,0.0034,0.007,0.01887,0,0
58,55,16,1,39,15,1,1,15,15,1,1,37,0,1,0,0,2,0.0002,0.003,0.0078,0.01818,0,0
59,56,16,1,39,16,1,1,16,15,1,1,37,0,1,0,0,2,0.0002,0.0032,0.0078,0.01786,0,0
60,59,16,1,43,15,0,0,15,15,0,1,41,0,1,0,0,2,0.0,0.003,0.0086,0.01695,0,0
61,60,16,1,44,15,0,0,15,15,0,1,42,0,1,0,0,2,0.0,0.003,0.0088,0.01667,0,0
62,63,17,1,45,17,1,1,17,16,1,1,43,0,1,0,0,2,0.0002,0.0034,0.009,0.01587,0,0
63,64,19,1,47,16,2,1,16,18,1,1,45,0,1,0,0,2,0.0004,0.0032,0.0094,0.01562,0,0
64,67,19,1,49,17,2,1,17,18,1,1,47,0,1,0,0,2,0.0004,0.0034,0.0098,0.01493,0,0
65,70,20,1,50,19,3,2,19,19,2,1,48,0,1,0,0,2,0.0006,0.0038,0.01,0.01429,0,0
