Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0006,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0006,0.0,0.0,0,0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0007,0.0,0.0,0,0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0008,0.0,0.0,0,0
5,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0008,0.0,0.0,0,0
6,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0009,0.0,0.0,0,0
7,9,0,0,1,8,0,0,8,0,0,0,1,0,0,0,0,0,0.0,0.0008,0.0001,0.0,0,0
8,9,0,0,1,8,0,0,8,0,0,0,1,0,0,0,0,0,0.0,0.0008,0.0001,0.0,0,0
9,9,0,0,2,7,0,0,7,0,0,0,2,0,0,0,0,0,0.0,0.0007,0.0002,0.0,0,0
10,10,0,0,4,6,0,0,6,0,0,0,4,0,0,0,0,0,0.0,0.0006,0.0004,0.0,0,0
11,10,0,0,5,5,0,1,5,0,1,0,5,0,0,0,0,0,0.0,0.0005,0.0005,0.0,0,0
12,10,2,0,5,5,2,1,5,2,1,0,5,0,0,0,0,0,0.0002,0.0005,0.0005,0.0,0,0
13,11,2,0,6,5,1,1,5,2,1,0,6,0,0,0,0,0,0.0001,0.0005,0.0006,0.0,0,0
14,11,2,0,6,5,1,1,5,2,1,0,6,0,0,0,0,0,0.0001,0.0005,0.0006,0.0,0,0
15,11,3,0,6,5,2,1,5,3,1,0,6,0,0,0,0,0,0.0002,0.0005,0.0006,0.0,0,0
16,11,3,0,8,3,1,0,3,3,0,0,8,0,0,0,0,0,0.0001,0.0003,0.0008,0.0,0,0
17,11,3,0,9,2,1,0,2,3,0,0,9,0,0,0,0,0,0.0001,0.0002,0.0009,0.0,0,0
18,11,3,0,9,2,1,0,2,3,0,0,9,0,0,0,0,0,0.0001,0.0002,0.0009,0.0,0,0
19,11,3,0,10,1,0,0,1,3,0,0,10,0,0,0,0,0,0.0,0.0001,0.001,0.0,0,0
20,11,3,0,10,1,0,0,1,3,0,0,10,0,0,0,0,0,0.0,0.0001,0.001,0.0,0,0
21,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
22,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
23,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
24,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
25,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
26,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
27,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
28,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
29,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
30,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
31,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
32,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
33,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
34,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
35,11,3,0,11,0,0,0,0,3,0,0,11,0,0,0,0,0,0.0,0.0,0.0011,0.0,0,0
