Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
4,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
5,8,0,0,0,8,0,0,7,0,0,0,0,1,0,0,0,0,0.0,0.00267,0.0,0.0,0.0,0.0
6,8,0,0,0,8,0,0,7,0,0,0,0,1,0,0,0,0,0.0,0.00267,0.0,0.0,0.0,0.0
7,9,0,0,0,9,0,0,8,0,0,0,0,1,0,0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
8,10,0,0,1,9,0,0,8,0,0,0,1,1,0,0,0,0,0.0,0.003,0.00033,0.0,0.0,0.0
9,10,0,0,1,9,0,0,8,0,0,0,1,1,0,0,0,0,0.0,0.003,0.00033,0.0,0.0,0.0
10,13,0,0,2,11,0,0,10,0,0,0,1,1,0,0,0,1,0.0,0.00367,0.00067,0.0,0.0,0.0
11,14,1,0,3,11,1,0,10,1,0,0,2,1,0,0,0,1,0.00033,0.00367,0.001,0.0,0.0,0.0
12,14,1,0,4,10,1,0,9,1,0,0,3,1,0,0,0,1,0.00033,0.00333,0.00133,0.0,0.0,0.0
13,14,1,0,5,9,1,1,8,1,1,0,4,1,0,0,0,1,0.00033,0.003,0.00167,0.0,0.0,0.0
14,16,2,0,5,11,2,1,10,2,1,0,4,1,0,0,0,1,0.00067,0.00367,0.00167,0.0,0.0,0.0
15,18,2,0,5,13,2,1,11,2,1,0,4,2,0,0,0,1,0.00067,0.00433,0.00167,0.0,0.0,0.0
16,20,2,0,7,13,1,2,11,2,2,0,6,2,0,0,0,1,0.00033,0.00433,0.00233,0.0,0.0,0.0
17,22,3,1,8,13,1,1,11,3,1,1,7,2,0,0,0,1,0.00033,0.00433,0.00267,0.04545,0.0,0.0
18,23,3,1,8,14,1,2,12,3,1,1,7,2,0,1,0,1,0.00033,0.00467,0.00267,0.04348,0.0,0.0
19,25,4,1,8,16,2,3,12,3,2,1,7,4,1,1,0,1,0.00067,0.00534,0.00267,0.04,0.0,0.0
20,27,5,1,8,18,3,3,14,4,2,1,7,4,1,1,0,1,0.001,0.006,0.00267,0.03704,0.0,0.0
21,31,5,1,9,21,3,3,16,4,2,1,8,5,1,1,0,1,0.001,0.007,0.003,0.03226,0.0,0.0
22,33,6,1,11,21,4,4,17,5,2,1,9,4,1,2,0,2,0.00133,0.007,0.00367,0.0303,0.0,0.0
23,38,7,1,11,26,5,4,21,5,2,1,9,5,2,2,0,2,0.00167,0.00867,0.00367,0.02632,0.0,0.0
24,43,8,1,16,26,3,2,20,6,0,1,14,6,2,2,0,2,0.001,0.00867,0.00534,0.02326,0.0,0.0
25,46,8,1,17,28,3,3,19,6,0,1,15,9,2,3,0,2,0.001,0.00934,0.00567,0.02174,0.0,0.0
