Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
4,5,0,0,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
5,7,2,0,0,7,2,1,7,2,1,0,0,0,0,0,0,0,0.00067,0.00233,0.0,0.0,0,0
6,7,2,0,0,7,2,1,7,2,1,0,0,0,0,0,0,0,0.00067,0.00233,0.0,0.0,0,0
7,8,2,0,0,8,2,1,8,2,1,0,0,0,0,0,0,0,0.00067,0.00267,0.0,0.0,0,0
8,8,3,0,2,6,2,0,6,3,0,0,2,0,0,0,0,0,0.00067,0.002,0.00067,0.0,0,0
9,10,3,0,2,8,2,0,8,3,0,0,2,0,0,0,0,0,0.00067,0.00267,0.00067,0.0,0,0
10,11,3,0,2,9,2,0,9,3,0,0,2,0,0,0,0,0,0.00067,0.003,0.00067,0.0,0,0
11,12,3,0,4,8,2,0,8,3,0,0,4,0,0,0,0,0,0.00067,0.00267,0.00133,0.0,0,0
12,12,3,0,6,6,1,0,6,3,0,0,6,0,0,0,0,0,0.00033,0.002,0.002,0.0,0,0
13,12,3,0,7,5,0,0,5,3,0,0,7,0,0,0,0,0,0.0,0.00167,0.00233,0.0,0,0
14,12,3,0,7,5,0,0,5,3,0,0,7,0,0,0,0,0,0.0,0.00167,0.00233,0.0,0,0
15,13,3,0,7,6,0,0,6,3,0,0,7,0,0,0,0,0,0.0,0.002,0.00233,0.0,0,0
16,13,3,0,7,6,0,0,6,3,0,0,7,0,0,0,0,0,0.0,0.002,0.00233,0.0,0,0
17,14,3,0,7,7,0,0,7,3,0,0,7,0,0,0,0,0,0.0,0.00233,0.00233,0.0,0,0
18,14,3,0,9,5,0,0,5,3,0,0,9,0,0,0,0,0,0.0,0.00167,0.003,0.0,0,0
19,15,3,0,10,5,0,0,5,3,0,0,10,0,0,0,0,0,0.0,0.00167,0.00333,0.0,0,0
20,17,3,0,11,6,0,0,6,3,0,0,11,0,0,0,0,0,0.0,0.002,0.00367,0.0,0,0
21,18,3,0,11,7,0,0,7,3,0,0,11,0,0,0,0,0,0.0,0.00233,0.00367,0.0,0,0
22,18,3,0,12,6,0,0,6,3,0,0,12,0,0,0,0,0,0.0,0.002,0.004,0.0,0,0
23,18,3,0,12,6,0,0,6,3,0,0,12,0,0,0,0,0,0.0,0.002,0.004,0.0,0,0
24,19,3,0,12,7,0,0,7,3,0,0,12,0,0,0,0,0,0.0,0.00233,0.004,0.0,0,0
25,21,3,0,12,9,0,1,7,3,0,0,12,2,0,1,0,0,0.0,0.003,0.004,0.0,0,0
