Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
30,202,80,5,65,132,15,90,61,12,4,50,42,19,3,1,15,0.0264,0.02475
31,221,89,5,70,146,19,102,70,15,4,54,44,19,4,1,16,0.0292,0.02262
32,247,100,5,73,169,22,115,80,17,4,56,54,20,5,1,17,0.0338,0.02024
33,271,107,5,84,182,22,119,84,16,4,63,63,23,6,1,21,0.0364,0.01845
34,299,117,5,93,201,24,124,91,15,4,70,77,26,9,1,23,0.0402,0.01672
35,336,132,5,108,223,24,132,100,15,4,79,91,32,9,1,29,0.0446,0.01488
36,360,141,5,123,232,28,140,107,16,4,88,92,34,12,1,35,0.0464,0.01389
37,394,158,5,141,248,26,149,113,11,4,103,99,45,15,1,38,0.0496,0.01269
38,444,179,6,150,288,28,179,125,15,5,104,109,54,13,1,46,0.0576,0.01351
39,484,201,8,171,305,25,189,139,15,6,121,116,62,10,2,50,0.061,0.01653
40,534,216,9,189,336,24,199,145,12,7,133,137,71,12,2,56,0.0672,0.01685
41,584,235,9,211,364,22,218,154,12,7,147,146,81,10,2,64,0.0728,0.01541
42,623,262,9,242,372,29,229,173,19,7,162,143,89,10,2,80,0.0744,0.01445
43,681,291,11,267,403,32,250,192,21,8,175,153,99,11,3,92,0.0806,0.01615
44,747,324,12,294,441,38,276,213,26,9,193,165,111,12,3,101,0.0882,0.01606
45,808,350,12,326,470,48,292,229,31,9,212,178,121,17,3,114,0.094,0.01485
46,870,387,12,354,504,45,299,251,29,9,231,205,136,16,3,123,0.1008,0.01379
47,929,417,12,380,537,50,318,270,35,9,246,219,147,15,3,134,0.1074,0.01292
48,988,457,14,419,555,52,325,292,38,11,268,230,165,14,3,151,0.111,0.01417
49,1051,488,15,471,565,53,328,311,39,12,298,237,177,14,3,173,0.113,0.01427
50,1129,530,15,517,597,57,340,336,42,12,328,257,194,15,3,189,0.1194,0.01329
51,1204,567,20,565,619,61,349,361,44,15,357,270,206,17,5,208,0.1238,0.01661
52,1281,617,20,613,648,66,354,389,45,15,383,294,228,21,5,230,0.1296,0.01561
53,1352,669,20,667,665,69,354,418,43,15,422,311,251,26,5,245,0.133,0.01479
54,1430,711,22,726,682,68,354,439,41,17,452,328,272,27,5,274,0.1364,0.01538
55,1509,756,24,778,707,72,362,463,41,18,483,345,293,31,6,295,0.1414,0.0159
56,1596,805,26,845,725,72,369,490,43,18,520,356,315,29,8,325,0.145,0.01629
57,1668,856,27,905,736,71,383,515,40,18,546,353,341,31,9,359,0.1472,0.01619
58,1739,901,27,959,753,74,399,543,41,18,574,354,358,33,9,385,0.1506,0.01553
59,1816,953,27,1019,770,80,397,566,43,18,605,373,387,37,9,414,0.154,0.01487
60,1891,1014,28,1103,760,77,387,599,37,19,650,373,415,40,9,453,0.152,0.01481
61,1970,1068,28,1172,770,82,390,622,40,19,685,380,446,42,9,487,0.154,0.01421
62,2050,1135,29,1240,781,78,389,656,36,20,718,392,479,42,9,522,0.1562,0.01415
63,2131,1187,29,1339,763,76,379,682,34,20,774,384,505,42,9,565,0.1526,0.01361
64,2203,1233,29,1404,770,80,387,707,35,20,804,383,526,45,9,600,0.154,0.01316
65,2269,1286,29,1485,755,78,371,730,40,20,846,384,556,38,9,639,0.151,0.01278
66,2316,1340,29,1576,711,71,345,757,36,20,892,366,583,35,9,684,0.1422,0.01252
67,2372,1388,30,1648,694,81,333,773,44,20,929,361,615,37,10,719,0.1388,0.01265
68,2438,1442,30,1717,691,84,340,799,49,20,965,351,643,35,10,752,0.1382,0.01231
69,2485,1487,31,1789,665,83,321,824,48,20,1003,344,663,35,11,786,0.133,0.01247
70,2525,1530,32,1863,630,80,304,844,46,20,1038,326,686,34,12,825,0.126,0.01267
71,2567,1574,32,1943,592,72,287,869,43,20,1077,305,705,29,12,866,0.1184,0.01247
72,2609,1614,34,2023,552,69,265,890,36,22,1117,287,724,33,12,906,0.1104,0.01303
73,2648,1653,36,2086,526,64,247,909,31,24,1151,279,744,33,12,935,0.1052,0.0136
74,2687,1693,36,2144,507,74,237,933,38,24,1178,270,760,36,12,966,0.1014,0.0134
75,2719,1729,36,2209,474,62,221,952,33,24,1212,253,777,29,12,997,0.0948,0.01324
76,2739,1751,38,2280,421,60,196,960,33,25,1246,225,791,27,13,1034,0.0842,0.01387
77,2766,1775,38,2340,388,57,179,968,29,25,1276,209,807,28,13,1064,0.0776,0.01374
78,2794,1796,38,2391,365,57,165,977,25,25,1304,200,819,32,13,1087,0.073,0.0136
79,2821,1820,41,2434,346,46,157,988,21,27,1325,189,832,25,14,1109,0.0692,0.01453
80,2841,1840,42,2488,311,42,150,1001,19,27,1347,161,839,23,15,1141,0.0622,0.01478
81,2859,1857,42,2525,292,44,144,1008,20,27,1362,148,849,24,15,1163,0.0584,0.01469
82,2874,1872,42,2571,261,34,131,1017,15,27,1380,130,855,19,15,1191,0.0522,0.01461
83,2885,1890,44,2604,237,34,116,1025,15,28,1397,121,865,19,16,1207,0.0474,0.01525
84,2908,1907,44,2636,228,34,110,1032,17,28,1414,118,875,17,16,1222,0.0456,0.01513
85,2917,1923,46,2666,205,28,95,1043,13,29,1431,110,880,15,17,1235,0.041,0.01577
86,2934,1940,47,2693,194,26,88,1050,12,30,1441,106,890,14,17,1252,0.0388,0.01602
87,2945,1950,47,2719,179,25,81,1053,11,30,1454,98,897,14,17,1265,0.0358,0.01596
88,2954,1961,48,2742,164,22,73,1057,8,30,1469,91,904,14,18,1273,0.0328,0.01625
89,2961,1971,49,2757,155,23,72,1062,7,30,1478,83,909,16,19,1279,0.031,0.01655
90,2968,1985,49,2780,139,20,64,1065,7,30,1491,75,920,13,19,1289,0.0278,0.01651
91,2973,1991,50,2801,122,20,55,1068,7,30,1504,67,923,13,20,1297,0.0244,0.01682
92,2981,2000,50,2819,112,18,49,1070,6,30,1511,63,930,12,20,1308,0.0224,0.01677
93,2985,2009,50,2832,103,16,52,1077,6,30,1512,51,932,10,20,1320,0.0206,0.01675
94,2993,2012,52,2844,97,12,50,1078,6,30,1517,47,934,6,22,1327,0.0194,0.01737
95,3002,2018,52,2863,87,9,49,1081,6,30,1523,38,937,3,22,1340,0.0174,0.01732
96,3006,2019,52,2877,77,12,46,1082,7,30,1530,31,937,5,22,1347,0.0154,0.0173
97,3011,2025,54,2891,66,8,38,1086,4,32,1538,28,939,4,22,1353,0.0132,0.01793
98,3016,2025,54,2900,62,11,39,1086,6,32,1544,23,939,5,22,1356,0.0124,0.0179
99,3024,2034,54,2905,65,9,40,1093,4,32,1548,25,941,5,22,1357,0.013,0.01786
100,3027,2040,54,2914,59,10,35,1098,6,32,1553,24,942,4,22,1361,0.0118,0.01784
101,3032,2046,54,2921,57,8,36,1103,4,32,1559,21,943,4,22,1362,0.0114,0.01781
102,3036,2050,54,2927,55,6,32,1104,4,32,1562,23,946,2,22,1365,0.011,0.01779
103,3041,2053,54,2935,52,5,31,1106,4,32,1567,21,947,1,22,1368,0.0104,0.01776
104,3044,2056,55,2940,49,4,34,1108,3,33,1568,15,948,1,22,1372,0.0098,0.01807
105,3049,2059,56,2944,49,4,34,1111,3,34,1570,15,948,1,22,1374,0.0098,0.01837
106,3054,2063,56,2948,50,4,35,1113,3,34,1572,15,950,1,22,1376,0.01,0.01834
107,3056,2066,56,2954,46,4,31,1116,3,34,1578,15,950,1,22,1376,0.0092,0.01832
108,3062,2068,56,2962,44,3,30,1118,2,34,1582,14,950,1,22,1380,0.0088,0.01829
109,3072,2071,56,2965,51,4,36,1119,3,34,1584,15,952,1,22,1381,0.0102,0.01823
110,3078,2074,57,2968,53,3,34,1122,2,35,1587,19,952,1,22,1381,0.0106,0.01852
111,3082,2079,58,2973,51,2,34,1125,2,35,1589,17,954,0,23,1384,0.0102,0.01882
112,3085,2079,58,2976,51,3,32,1125,2,35,1592,19,954,1,23,1384,0.0102,0.0188
113,3089,2082,58,2978,53,4,34,1127,3,35,1593,19,955,1,23,1385,0.0106,0.01878
114,3093,2085,58,2989,46,5,30,1129,4,35,1601,16,956,1,23,1388,0.0092,0.01875
115,3095,2088,58,2991,46,5,30,1131,4,35,1602,16,957,1,23,1389,0.0092,0.01874
116,3099,2092,58,2996,45,4,30,1133,4,35,1606,15,959,0,23,1390,0.009,0.01872
117,3100,2095,58,2999,43,4,29,1135,4,35,1607,14,960,0,23,1392,0.0086,0.01871
118,3100,2098,58,3004,38,5,26,1138,4,35,1610,12,960,1,23,1394,0.0076,0.01871
119,3101,2103,58,3011,32,5,20,1141,4,35,1614,12,962,1,23,1397,0.0064,0.0187
120,3104,2107,58,3013,33,6,20,1144,4,35,1615,13,963,2,23,1398,0.0066,0.01869
121,3105,2108,60,3020,25,4,14,1145,2,37,1620,11,963,2,23,1400,0.005,0.01932
122,3108,2110,60,3024,24,4,15,1146,1,37,1621,9,964,3,23,1403,0.0048,0.01931
123,3108,2111,60,3026,22,4,14,1146,2,37,1622,8,965,2,23,1404,0.0044,0.01931
124,3110,2111,60,3030,20,4,13,1146,2,37,1625,7,965,2,23,1405,0.004,0.01929
125,3110,2112,60,3034,16,4,9,1146,2,37,1629,7,966,2,23,1405,0.0032,0.01929
126,3111,2112,60,3037,14,4,8,1146,1,37,1631,6,966,3,23,1406,0.0028,0.01929
127,3111,2114,60,3040,11,4,7,1146,2,37,1632,4,968,2,23,1408,0.0022,0.01929
128,3114,2116,60,3041,13,4,7,1147,2,37,1633,6,969,2,23,1408,0.0026,0.01927
129,3115,2118,60,3043,12,2,8,1149,2,37,1633,4,969,0,23,1410,0.0024,0.01926
130,3115,2118,60,3045,10,2,8,1149,2,37,1633,2,969,0,23,1412,0.002,0.01926
131,3115,2118,60,3046,9,2,8,1149,2,37,1633,1,969,0,23,1413,0.0018,0.01926
132,3115,2118,60,3048,7,1,6,1149,1,37,1635,1,969,0,23,1413,0.0014,0.01926
133,3115,2119,60,3049,6,1,5,1150,1,37,1636,1,969,0,23,1413,0.0012,0.01926
134,3115,2120,60,3050,5,1,4,1151,1,37,1637,1,969,0,23,1413,0.001,0.01926
135,3115,2121,60,3051,4,1,3,1151,1,37,1638,1,970,0,23,1413,0.0008,0.01926
136,3115,2122,60,3051,4,1,3,1152,1,37,1638,1,970,0,23,1413,0.0008,0.01926
137,3115,2122,60,3052,3,1,3,1152,1,37,1638,0,970,0,23,1414,0.0006,0.01926
138,3115,2122,60,3053,2,1,2,1152,1,37,1639,0,970,0,23,1414,0.0004,0.01926
139,3115,2122,60,3054,1,1,1,1152,1,37,1639,0,970,0,23,1415,0.0002,0.01926
140,3115,2122,60,3054,1,1,1,1152,1,37,1639,0,970,0,23,1415,0.0002,0.01926
141,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
142,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
143,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
144,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
145,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
146,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
147,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
148,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
149,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
150,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
151,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
152,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
153,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
154,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
155,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
156,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
157,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
158,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
159,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
160,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
161,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
162,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
163,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
164,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
165,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
166,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
167,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
168,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
169,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
170,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
171,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
172,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
173,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
174,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
175,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
176,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
177,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
178,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
179,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
180,3115,2122,60,3055,0,0,0,1152,0,37,1640,0,970,0,23,1415,0.0,0.01926
