Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.00033,0.00167,0.0,0.0,0.0,0.0
2,6,1,0,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0.00033,0.002,0.0,0.0,0.0,0.0
3,8,1,0,0,8,1,0,8,1,0,0,0,0,0,0,0,0,0.00033,0.00267,0.0,0.0,0.0,0.0
4,9,1,0,0,9,1,1,6,1,1,0,0,3,0,0,0,0,0.00033,0.003,0.0,0.0,0.0,0.0
5,10,3,0,0,10,3,1,7,3,1,0,0,3,0,0,0,0,0.001,0.00333,0.0,0.0,0.0,0.0
6,10,4,0,0,10,4,3,7,4,2,0,0,3,0,1,0,0,0.00133,0.00333,0.0,0.0,0.0,0.0
7,10,8,0,1,9,8,3,6,5,2,0,1,3,3,1,0,0,0.00267,0.003,0.00033,0.0,0.0,0.0
8,10,8,0,3,7,6,2,4,5,1,0,3,3,3,1,0,0,0.002,0.00233,0.001,0.0,0.0,0.0
9,10,8,0,4,6,5,1,3,5,0,0,4,3,3,1,0,0,0.00167,0.002,0.00133,0.0,0.0,0.0
10,10,8,0,4,6,5,1,3,5,0,0,4,3,3,1,0,0,0.00167,0.002,0.00133,0.0,0.0,0.0
11,10,8,0,4,6,5,2,3,5,1,0,4,3,3,1,0,0,0.00167,0.002,0.00133,0.0,0.0,0.0
12,10,9,0,4,6,6,2,3,6,1,0,4,3,3,1,0,0,0.002,0.002,0.00133,0.0,0.0,0.0
13,10,9,0,4,6,6,2,3,6,1,0,4,3,3,1,0,0,0.002,0.002,0.00133,0.0,0.0,0.0
14,10,9,0,5,5,5,1,3,6,1,0,4,2,3,0,0,1,0.00167,0.00167,0.00167,0.0,0.0,0.0
15,10,9,0,8,2,2,0,0,6,0,0,7,2,3,0,0,1,0.00067,0.00067,0.00267,0.0,0.0,0.0
16,10,9,0,8,2,2,0,0,6,0,0,7,2,3,0,0,1,0.00067,0.00067,0.00267,0.0,0.0,0.0
17,10,9,0,9,1,1,0,0,6,0,0,7,1,3,0,0,2,0.00033,0.00033,0.003,0.0,0.0,0.0
