Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
18,56,8,1,13,42,5,3,38,7,3,1,13,4,1,0,0,0,0.001,0.0084,0.0026,0.01786,0,0
19,64,8,1,15,48,4,2,44,7,2,1,15,4,1,0,0,0,0.0008,0.0096,0.003,0.01562,0,0
20,70,9,1,21,48,4,2,40,8,2,1,20,8,1,0,0,1,0.0008,0.0096,0.0042,0.01429,0,0
21,80,9,1,24,55,3,2,41,8,2,1,23,14,1,0,0,1,0.0006,0.011,0.0048,0.0125,0,0
22,91,12,1,25,65,6,4,45,9,4,1,23,20,3,0,0,2,0.0012,0.013,0.005,0.01099,0,0
23,104,15,1,30,73,8,4,51,11,4,1,26,22,4,0,0,4,0.0016,0.0146,0.006,0.00962,0,0
24,114,17,1,31,82,10,5,57,13,4,1,26,25,4,1,0,5,0.002,0.0164,0.0062,0.00877,0,0
25,121,18,2,39,80,8,5,52,13,4,2,32,28,5,1,0,7,0.0016,0.01601,0.0078,0.01653,0,0
26,134,19,2,45,87,7,5,57,14,3,2,37,30,5,2,0,8,0.0014,0.01741,0.009,0.01493,0,0
27,147,20,2,49,96,6,8,59,14,4,2,41,37,6,4,0,8,0.0012,0.01921,0.0098,0.01361,0,0
28,162,26,3,53,106,11,7,64,17,4,2,43,42,9,3,1,10,0.0022,0.02121,0.01061,0.01852,0,0
29,176,26,3,57,116,10,9,70,17,5,2,46,46,9,4,1,11,0.002,0.02321,0.01141,0.01705,0,0
30,200,28,3,65,132,12,10,77,19,5,2,50,55,9,5,1,15,0.0024,0.02642,0.01301,0.015,0,0
31,214,31,3,74,137,11,10,79,20,6,2,56,58,11,4,1,18,0.0022,0.02742,0.01481,0.01402,0,0
32,222,34,3,85,134,10,10,77,21,4,2,64,57,13,6,1,21,0.002,0.02682,0.01701,0.01351,0,0
33,227,39,3,90,134,13,10,75,22,3,2,68,59,17,7,1,22,0.0026,0.02682,0.01801,0.01322,0,0
34,236,44,3,97,136,17,11,77,26,5,2,72,59,18,6,1,25,0.0034,0.02722,0.01941,0.01271,0,0
35,245,47,3,113,129,16,10,73,28,5,2,79,56,19,5,1,34,0.0032,0.02582,0.02261,0.01224,0,0
36,257,50,3,123,131,16,11,74,29,7,2,86,57,21,4,1,37,0.0032,0.02622,0.02461,0.01167,0,0
37,265,53,3,134,128,16,13,72,31,9,2,90,56,22,4,1,44,0.0032,0.02562,0.02682,0.01132,0,0
38,274,57,3,144,127,17,13,73,33,9,2,96,54,24,4,1,48,0.0034,0.02542,0.02882,0.01095,0,0
39,287,60,3,163,121,17,13,65,35,9,2,110,56,25,4,1,53,0.0034,0.02421,0.03262,0.01045,0,0
40,298,62,3,175,120,16,13,64,36,9,2,115,56,26,4,1,60,0.0032,0.02401,0.03502,0.01007,0,0
41,307,65,4,191,112,13,11,61,37,8,3,122,51,28,3,1,69,0.0026,0.02242,0.03823,0.01303,0,0
42,311,67,4,202,105,11,13,57,38,9,3,128,48,29,4,1,74,0.0022,0.02102,0.04043,0.01286,0,0
43,320,71,4,220,96,11,12,52,41,8,3,138,44,30,4,1,82,0.0022,0.01922,0.04404,0.0125,0,0
44,327,75,4,228,95,15,14,48,44,9,3,142,47,31,5,1,86,0.003,0.01902,0.04564,0.01223,0,0
45,336,77,5,235,96,14,12,42,45,7,4,149,54,32,5,1,86,0.0028,0.01922,0.04705,0.01488,0,0
46,346,79,5,248,93,12,10,45,45,7,4,154,48,34,3,1,94,0.0024,0.01862,0.04965,0.01445,0,0
47,359,82,5,258,96,12,9,45,48,5,4,161,51,34,4,1,97,0.0024,0.01922,0.05165,0.01393,0,0
48,372,83,5,268,99,10,8,44,48,4,4,167,55,35,4,1,101,0.002,0.01982,0.05365,0.01344,0,0
49,380,86,5,277,98,12,11,46,49,5,4,171,52,37,6,1,106,0.0024,0.01962,0.05546,0.01316,0,0
50,391,90,6,284,101,12,9,46,51,5,4,175,55,39,4,2,109,0.0024,0.02022,0.05687,0.01535,0,0
51,400,90,6,293,101,9,9,48,51,5,4,178,53,39,4,2,115,0.0018,0.02022,0.05867,0.015,0,0
52,405,95,6,300,99,12,8,44,54,3,4,182,55,41,5,2,118,0.0024,0.01982,0.06007,0.01481,0,0
53,408,97,6,309,93,12,7,42,54,3,4,185,51,43,4,2,124,0.0024,0.01862,0.06187,0.01471,0,0
54,415,99,6,316,93,12,7,44,55,3,4,187,49,44,4,2,129,0.0024,0.01862,0.06328,0.01446,0,0
55,419,100,6,322,91,11,7,45,56,4,4,189,46,44,3,2,133,0.0022,0.01822,0.06448,0.01432,0,0
56,425,103,6,329,90,11,8,43,59,4,4,192,47,44,4,2,137,0.0022,0.01802,0.06588,0.01412,0,0
57,430,109,6,336,88,14,8,44,62,4,4,195,44,47,4,2,141,0.0028,0.01762,0.06728,0.01395,0,0
58,440,111,6,349,85,11,6,40,64,4,4,202,45,47,2,2,147,0.0022,0.01702,0.06988,0.01364,0,0
59,448,113,6,362,80,9,5,37,65,3,4,208,43,48,2,2,154,0.0018,0.01602,0.07249,0.01339,0,0
60,459,116,6,373,80,11,5,41,67,4,4,212,39,49,1,2,161,0.0022,0.01602,0.07469,0.01307,0,0
61,462,119,6,384,72,12,6,38,70,5,4,217,34,49,1,2,167,0.0024,0.01442,0.07689,0.01299,0,0
62,466,122,6,394,66,10,5,34,72,4,4,224,32,50,1,2,170,0.002,0.01322,0.07889,0.01288,0,0
63,477,123,6,400,71,8,3,42,73,3,4,227,29,50,0,2,173,0.0016,0.01422,0.0801,0.01258,0,0
64,482,125,7,405,70,8,2,44,73,2,5,228,26,52,0,2,177,0.0016,0.01402,0.08111,0.01452,0,0
65,488,126,7,410,71,6,2,44,74,2,5,232,27,52,0,2,178,0.0012,0.01422,0.08211,0.01434,0,0
66,493,128,7,419,67,6,3,43,75,2,5,237,24,53,1,2,182,0.0012,0.01342,0.08392,0.0142,0,0
67,499,130,7,423,69,8,3,48,76,2,5,238,21,54,1,2,185,0.0016,0.01382,0.08472,0.01403,0,0
68,503,131,7,431,65,7,3,47,77,2,5,243,18,54,1,2,188,0.0014,0.01302,0.08632,0.01392,0,0
69,506,132,7,439,60,6,4,47,78,3,5,245,13,54,1,2,194,0.0012,0.01202,0.08792,0.01383,0,0
70,506,135,7,446,53,9,5,45,80,4,5,247,8,55,1,2,199,0.0018,0.01061,0.08933,0.01383,0,0
71,507,136,7,454,46,6,4,38,81,4,5,254,8,55,0,2,200,0.0012,0.00921,0.09093,0.01381,0,0
72,509,137,7,456,46,7,4,38,82,4,5,256,8,55,0,2,200,0.0014,0.00921,0.09133,0.01375,0,0
73,512,137,7,463,42,6,6,35,82,6,5,262,7,55,0,2,201,0.0012,0.00841,0.09273,0.01367,0,0
74,515,139,7,470,38,6,6,33,84,6,5,267,5,55,0,2,203,0.0012,0.00761,0.09413,0.01359,0,0
75,519,140,7,477,35,5,5,30,85,5,5,273,5,55,0,2,204,0.001,0.00701,0.09553,0.01349,0,0
76,522,140,7,482,33,4,4,30,85,4,5,275,3,55,0,2,207,0.0008,0.00661,0.09654,0.01341,0,0
77,526,140,7,486,33,3,3,29,85,3,5,279,4,55,0,2,207,0.0006,0.00661,0.09734,0.01331,0,0
78,528,141,7,492,29,2,2,25,86,2,5,285,4,55,0,2,207,0.0004,0.00581,0.09854,0.01326,0,0
79,528,143,7,493,28,4,2,24,88,2,5,286,4,55,0,2,207,0.0008,0.00561,0.09874,0.01326,0,0
80,530,143,7,494,29,4,3,25,88,3,5,287,4,55,0,2,207,0.0008,0.00581,0.09894,0.01321,0,0
81,533,144,7,497,29,5,3,25,89,3,5,289,4,55,0,2,208,0.001,0.00581,0.09954,0.01313,0,0
82,538,144,8,500,30,4,3,25,89,3,6,292,5,55,0,2,208,0.0008,0.00601,0.10016,0.01487,0,0
83,541,146,8,503,30,4,2,24,91,2,6,295,6,55,0,2,208,0.0008,0.00601,0.10076,0.01479,0,0
84,543,146,8,504,31,4,3,25,91,3,6,296,6,55,0,2,208,0.0008,0.00621,0.10096,0.01473,0,0
85,545,148,8,507,30,5,3,25,93,3,6,298,5,55,0,2,209,0.001,0.00601,0.10156,0.01468,0,0
86,547,149,8,510,29,5,3,24,94,2,6,301,5,55,1,2,209,0.001,0.00581,0.10216,0.01463,0,0
87,549,152,8,514,27,7,3,23,96,2,6,304,4,56,1,2,210,0.0014,0.00541,0.10296,0.01457,0,0
88,551,152,8,516,27,6,3,24,96,2,6,305,3,56,1,2,211,0.0012,0.00541,0.10337,0.01452,0,0
89,561,153,8,517,36,7,3,32,97,2,6,306,4,56,1,2,211,0.0014,0.00721,0.10357,0.01426,0,0
90,566,153,8,524,34,4,2,31,97,2,6,311,3,56,0,2,213,0.0008,0.00681,0.10497,0.01413,0,0
91,569,154,8,529,32,3,4,30,98,4,6,316,2,56,0,2,213,0.0006,0.00641,0.10597,0.01406,0,0
92,574,156,8,531,35,4,4,33,100,4,6,317,2,56,0,2,214,0.0008,0.00701,0.10637,0.01394,0,0
93,579,156,9,531,39,3,5,37,100,5,7,317,2,56,0,2,214,0.0006,0.00781,0.10639,0.01554,0,0
94,586,158,9,532,45,4,5,43,102,5,7,318,2,56,0,2,214,0.0008,0.00902,0.10659,0.01536,0,0
95,595,160,9,537,49,5,5,46,104,5,7,323,3,56,0,2,214,0.001,0.00982,0.10759,0.01513,0,0
96,599,161,9,540,50,4,5,45,105,4,7,326,5,56,1,2,214,0.0008,0.01002,0.10819,0.01503,0,0
97,605,166,9,544,52,7,7,46,109,6,7,330,6,57,1,2,214,0.0014,0.01042,0.109,0.01488,0,0
98,613,170,9,549,55,9,5,48,113,4,7,334,7,57,1,2,215,0.0018,0.01102,0.11,0.01468,0,0
99,625,170,9,553,63,6,5,53,113,4,7,338,10,57,1,2,215,0.0012,0.01262,0.1108,0.0144,0,0
100,633,173,10,556,67,6,5,57,116,5,7,341,10,57,0,3,215,0.0012,0.01343,0.11142,0.0158,0,0
101,644,175,10,556,78,8,6,67,118,5,7,341,11,57,1,3,215,0.0016,0.01563,0.11142,0.01553,0,0
102,650,177,10,563,77,9,8,65,119,7,7,347,12,58,1,3,216,0.0018,0.01543,0.11283,0.01538,0,0
103,659,180,11,568,80,9,7,69,122,6,8,351,11,58,1,3,217,0.0018,0.01604,0.11385,0.01669,0,0
104,680,181,12,572,96,7,5,84,123,4,9,355,12,58,1,3,217,0.0014,0.01925,0.11468,0.01765,0,0
105,692,183,12,580,100,7,7,92,125,7,9,359,8,58,0,3,221,0.0014,0.02005,0.11628,0.01734,0,0
106,706,188,12,587,107,10,9,97,130,8,9,365,10,58,1,3,222,0.002,0.02145,0.11768,0.017,0,0
107,725,192,12,594,119,13,10,106,133,9,9,372,13,59,1,3,222,0.00261,0.02386,0.11909,0.01655,0,0
108,738,195,12,601,125,15,9,111,136,8,9,378,14,59,1,3,223,0.00301,0.02506,0.12049,0.01626,0,0
109,758,197,12,610,136,15,11,119,138,9,9,386,17,59,2,3,224,0.00301,0.02727,0.12229,0.01583,0,0
110,766,202,12,614,140,19,11,119,141,8,9,390,21,61,3,3,224,0.00381,0.02807,0.1231,0.01567,0,0
111,782,205,15,619,148,17,9,125,143,6,12,394,23,62,3,3,225,0.00341,0.02969,0.12417,0.01918,0,0
112,808,207,15,635,158,14,11,130,144,7,12,409,28,63,4,3,226,0.00281,0.0317,0.12738,0.01856,0,0
113,832,213,15,642,175,19,12,141,149,7,12,415,34,64,5,3,227,0.00381,0.03511,0.12879,0.01803,0,0
114,858,216,15,657,186,17,13,147,151,8,12,428,39,65,5,3,229,0.00341,0.03731,0.1318,0.01748,0,0
115,882,222,16,667,199,21,17,153,156,11,13,437,46,66,6,3,230,0.00421,0.03993,0.13383,0.01814,0,0
116,915,228,16,676,223,23,18,168,161,13,13,445,55,67,5,3,231,0.00461,0.04474,0.13563,0.01749,0,0
117,938,233,16,695,227,21,16,168,166,11,13,460,59,67,5,3,235,0.00421,0.04555,0.13945,0.01706,0,0
118,968,241,16,715,237,24,16,172,172,12,13,475,65,69,4,3,240,0.00482,0.04755,0.14346,0.01653,0,0
119,995,247,16,730,249,28,22,183,177,18,13,486,66,70,4,3,244,0.00562,0.04996,0.14647,0.01608,0,0
120,1028,255,16,741,271,32,24,196,185,18,13,495,75,70,6,3,246,0.00642,0.05437,0.14868,0.01556,0,0
121,1060,263,18,762,280,31,24,199,190,18,15,510,81,73,6,3,252,0.00622,0.0562,0.15295,0.01698,0,0
122,1102,271,18,775,309,34,29,219,195,20,15,521,90,76,9,3,254,0.00682,0.06202,0.15556,0.01633,0,0
123,1154,284,18,798,338,41,30,240,204,20,15,536,98,80,10,3,262,0.00823,0.06784,0.16018,0.0156,0,0
124,1200,292,19,825,356,40,30,252,208,18,16,557,104,84,12,3,268,0.00803,0.07147,0.16563,0.01583,0,0
125,1252,302,19,848,385,44,28,269,216,18,16,574,116,86,10,3,274,0.00883,0.07729,0.17025,0.01518,0,0
126,1292,312,20,878,394,45,28,273,225,19,16,594,121,87,9,4,284,0.00904,0.07912,0.17631,0.01548,0,0
127,1348,325,20,906,422,44,29,293,231,20,16,614,129,94,9,4,292,0.00884,0.08474,0.18193,0.01484,0,0
128,1399,339,20,938,441,46,27,301,242,19,16,637,140,97,8,4,301,0.00924,0.08855,0.18835,0.0143,0,0
129,1453,345,20,965,468,43,31,320,246,21,16,657,148,99,10,4,308,0.00863,0.09398,0.19378,0.01376,0,0
130,1491,360,20,991,480,54,32,325,258,23,16,675,155,102,9,4,316,0.01084,0.09639,0.199,0.01341,0,0
131,1536,371,20,1036,480,50,28,330,265,18,16,707,150,106,10,4,329,0.01004,0.09639,0.20803,0.01302,0,0
132,1569,383,20,1073,476,54,29,330,272,22,16,732,146,111,7,4,341,0.01084,0.09558,0.21546,0.01275,0,0
133,1628,395,20,1109,499,53,34,339,281,24,16,757,160,114,10,4,352,0.01064,0.1002,0.22269,0.01229,0,0
134,1688,413,20,1157,511,63,46,350,293,31,16,787,161,120,15,4,370,0.01265,0.10261,0.23233,0.01185,0,0
135,1753,434,20,1208,525,71,54,349,304,36,16,826,176,130,18,4,382,0.01426,0.10542,0.24257,0.01141,0,0
136,1806,452,20,1243,543,76,54,360,318,35,16,850,183,134,19,4,393,0.01526,0.10904,0.2496,0.01107,0,0
137,1871,462,20,1284,567,75,55,379,324,34,16,875,188,138,21,4,409,0.01506,0.11386,0.25783,0.01069,0,0
138,1935,477,22,1337,576,69,43,382,334,24,18,906,194,143,19,4,431,0.01386,0.11571,0.26858,0.01137,0,0
139,1994,484,22,1386,586,52,41,388,339,23,18,936,198,145,18,4,450,0.01045,0.11772,0.27843,0.01103,0,0
140,2048,499,22,1431,595,52,43,387,346,27,18,965,208,153,16,4,466,0.01045,0.11953,0.28746,0.01074,0,0
141,2089,517,24,1479,586,54,46,369,359,24,20,1003,217,158,22,4,476,0.01085,0.11777,0.29723,0.01149,0,0
142,2139,537,25,1540,574,62,50,353,372,30,20,1043,221,165,20,5,497,0.01246,0.11538,0.30955,0.01169,0,0
143,2186,559,25,1592,569,70,58,343,387,34,20,1075,226,172,24,5,517,0.01407,0.11437,0.32,0.01144,0,0
144,2257,576,26,1648,583,75,61,352,397,36,21,1111,231,179,25,5,537,0.01508,0.11721,0.33132,0.01152,0,0
145,2324,595,27,1694,603,80,58,359,410,34,22,1136,244,185,24,5,558,0.01609,0.12125,0.34064,0.01162,0,0
146,2384,613,27,1756,601,79,55,351,422,38,22,1169,250,191,17,5,587,0.01589,0.12085,0.35311,0.01133,0,0
147,2447,632,28,1814,605,77,52,339,435,34,23,1209,266,197,18,5,605,0.01549,0.12168,0.36484,0.01144,0,0
148,2495,652,28,1861,606,77,49,337,445,34,23,1236,269,207,15,5,625,0.01549,0.12188,0.3743,0.01122,0,0
149,2549,668,28,1914,607,77,49,336,456,32,23,1270,271,212,17,5,644,0.01549,0.12208,0.38496,0.01098,0,0
150,2608,684,28,1974,606,75,57,346,465,34,23,1308,260,219,23,5,666,0.01508,0.12188,0.39702,0.01074,0,0
151,2659,708,28,2029,602,84,56,339,477,33,23,1339,263,231,23,5,690,0.01689,0.12108,0.40809,0.01053,0,0
152,2707,722,28,2082,597,79,52,326,487,31,23,1371,271,235,21,5,711,0.01589,0.12007,0.41874,0.01034,0,0
153,2763,737,28,2129,606,82,53,327,495,29,23,1399,279,242,24,5,730,0.01649,0.12188,0.4282,0.01013,0,0
154,2809,752,28,2180,601,80,52,309,501,25,23,1429,292,251,27,5,751,0.01609,0.12088,0.43846,0.00997,0,0
155,2850,767,28,2245,577,71,52,297,505,24,23,1467,280,262,28,5,778,0.01428,0.11605,0.45153,0.00982,0,0
156,2897,784,28,2298,571,79,58,291,513,23,23,1498,280,271,35,5,800,0.01589,0.11484,0.46219,0.00967,0,0
157,2932,803,28,2372,532,73,52,262,519,21,23,1536,270,284,31,5,836,0.01468,0.107,0.47707,0.00955,0,0
158,2981,813,28,2428,525,65,47,264,523,22,23,1564,261,290,25,5,864,0.01307,0.10559,0.48833,0.00939,0,0
159,3012,826,28,2489,495,62,41,236,529,15,23,1602,259,297,26,5,887,0.01247,0.09956,0.5006,0.0093,0,0
160,3061,841,29,2538,494,66,44,241,535,20,23,1621,253,306,24,6,917,0.01328,0.09938,0.51056,0.00947,0,0
161,3092,853,29,2594,469,58,39,216,541,17,23,1657,253,312,22,6,937,0.01167,0.09435,0.52183,0.00938,0,0
162,3120,864,29,2645,446,57,39,204,546,19,23,1679,242,318,20,6,966,0.01147,0.08972,0.53209,0.00929,0,0
163,3149,878,30,2684,435,56,35,200,554,18,24,1697,235,324,17,6,987,0.01127,0.08753,0.54004,0.00953,0,0
164,3177,887,31,2731,415,50,34,190,558,19,24,1723,225,329,15,7,1008,0.01006,0.08352,0.54961,0.00976,0,0
165,3207,900,31,2787,389,47,30,182,564,18,24,1751,207,336,12,7,1036,0.00946,0.07829,0.56088,0.00967,0,0
166,3228,909,31,2828,369,49,30,173,569,17,24,1770,196,340,13,7,1058,0.00986,0.07426,0.56913,0.0096,0,0
167,3249,918,31,2870,348,47,31,157,572,16,24,1794,191,346,15,7,1076,0.00946,0.07003,0.57758,0.00954,0,0
168,3281,929,32,2915,334,46,29,159,578,15,24,1814,175,351,14,8,1101,0.00926,0.06723,0.58676,0.00975,0,0
169,3308,937,33,2954,321,44,28,160,583,14,25,1831,161,354,14,8,1123,0.00886,0.06463,0.59473,0.00998,0,0
170,3327,946,34,2990,303,43,32,156,588,17,25,1844,147,358,15,9,1146,0.00866,0.06101,0.60209,0.01022,0,0
171,3344,955,35,3019,290,43,31,146,594,16,25,1863,144,361,15,10,1156,0.00866,0.05841,0.60806,0.01047,0,0
172,3362,961,38,3046,278,37,27,146,597,14,27,1872,132,364,13,11,1174,0.00746,0.05603,0.61387,0.0113,0,0
173,3378,966,39,3075,264,30,24,135,600,13,27,1892,129,366,11,12,1183,0.00605,0.05322,0.61983,0.01155,0,0
174,3393,974,40,3108,245,32,25,132,607,14,28,1906,113,367,11,12,1202,0.00645,0.0494,0.62661,0.01179,0,0
175,3405,980,40,3136,229,33,27,122,610,16,28,1922,107,370,11,12,1214,0.00665,0.04617,0.63226,0.01175,0,0
176,3417,989,41,3172,204,28,20,106,616,10,29,1943,98,373,10,12,1229,0.00565,0.04114,0.63965,0.012,0,0
177,3428,991,41,3193,194,25,20,102,616,9,29,1957,92,375,11,12,1236,0.00504,0.03912,0.64388,0.01196,0,0
178,3444,996,42,3218,184,24,21,94,618,11,30,1969,90,378,10,12,1249,0.00484,0.03711,0.64905,0.0122,0,0
179,3458,1006,43,3244,171,28,18,84,626,10,30,1985,87,380,8,13,1259,0.00565,0.0345,0.65443,0.01243,0,0
180,3471,1012,43,3261,167,30,18,77,630,10,30,1993,90,382,8,13,1268,0.00605,0.03369,0.65786,0.01239,0,0
181,3480,1016,44,3284,152,22,14,70,633,8,31,2006,82,383,6,13,1278,0.00444,0.03067,0.66263,0.01264,0,0
182,3489,1020,44,3301,144,21,12,66,635,6,31,2016,78,385,6,13,1285,0.00424,0.02906,0.66606,0.01261,0,0
183,3500,1023,44,3313,143,21,13,65,637,6,31,2020,78,386,7,13,1293,0.00424,0.02885,0.66848,0.01257,0,0
184,3509,1028,44,3333,132,23,15,55,639,6,31,2032,77,389,9,13,1301,0.00464,0.02663,0.67252,0.01254,0,0
185,3518,1032,46,3352,120,22,15,52,641,4,33,2038,68,391,11,13,1314,0.00444,0.02422,0.67662,0.01308,0,0
186,3523,1038,46,3364,113,25,20,46,642,7,33,2044,67,396,13,13,1320,0.00505,0.02281,0.67905,0.01306,0,0
187,3533,1046,47,3376,110,27,16,48,647,6,33,2048,62,399,10,14,1328,0.00545,0.02221,0.68161,0.0133,0,0
188,3541,1047,47,3395,99,21,13,41,648,6,33,2057,58,399,7,14,1338,0.00424,0.01999,0.68544,0.01327,0,0
189,3546,1048,47,3403,96,21,17,40,649,7,33,2060,56,399,10,14,1343,0.00424,0.01938,0.68706,0.01325,0,0
190,3551,1052,47,3410,94,20,17,40,649,7,33,2063,54,403,10,14,1347,0.00404,0.01898,0.68847,0.01324,0,0
191,3558,1055,48,3419,91,18,20,40,650,9,33,2066,51,405,11,15,1353,0.00363,0.01838,0.69043,0.01349,0,0
192,3562,1061,48,3428,86,21,21,35,653,10,33,2071,51,408,11,15,1357,0.00424,0.01737,0.69225,0.01348,0,0
193,3569,1065,48,3447,74,16,14,30,656,6,33,2080,44,409,8,15,1367,0.00323,0.01494,0.69608,0.01345,0,0
194,3571,1066,48,3454,69,15,12,27,656,6,33,2084,42,410,6,15,1370,0.00303,0.01393,0.6975,0.01344,0,0
195,3575,1066,48,3455,72,14,11,29,656,6,33,2084,43,410,5,15,1371,0.00283,0.01454,0.6977,0.01343,0,0
196,3577,1068,50,3468,59,10,6,23,656,4,34,2089,36,412,2,16,1379,0.00202,0.01192,0.70061,0.01398,0,0
197,3581,1069,50,3475,56,7,4,22,657,2,34,2092,34,412,2,16,1383,0.00141,0.01131,0.70202,0.01396,0,0
198,3585,1072,50,3485,50,7,4,18,658,2,34,2097,32,414,2,16,1388,0.00141,0.0101,0.70404,0.01395,0,0
199,3588,1074,51,3487,50,7,5,17,659,2,34,2098,33,415,3,17,1389,0.00141,0.0101,0.70459,0.01421,0,0
200,3590,1076,51,3498,41,5,4,13,659,1,34,2103,28,417,3,17,1395,0.00101,0.00828,0.70681,0.01421,0,0
201,3592,1077,51,3503,38,6,5,9,660,1,34,2107,29,417,4,17,1396,0.00121,0.00768,0.70782,0.0142,0,0
202,3592,1079,51,3507,34,6,5,9,660,1,34,2107,25,419,4,17,1400,0.00121,0.00687,0.70863,0.0142,0,0
203,3594,1081,51,3513,30,6,4,8,661,0,34,2108,22,420,4,17,1405,0.00121,0.00606,0.70984,0.01419,0,0
204,3595,1082,51,3517,27,5,2,8,661,0,34,2108,19,421,2,17,1409,0.00101,0.00546,0.71065,0.01419,0,0
205,3597,1083,51,3518,28,6,3,10,662,1,34,2108,18,421,2,17,1410,0.00121,0.00566,0.71085,0.01418,0,0
206,3602,1085,51,3523,28,5,2,11,664,1,34,2109,17,421,1,17,1414,0.00101,0.00566,0.71186,0.01416,0,0
207,3604,1085,51,3526,27,4,3,12,664,1,34,2110,15,421,2,17,1416,0.00081,0.00546,0.71247,0.01415,0,0
208,3606,1087,51,3526,29,6,3,13,664,1,34,2110,16,423,2,17,1416,0.00121,0.00586,0.71247,0.01414,0,0
209,3607,1087,51,3531,25,5,3,13,664,1,34,2111,12,423,2,17,1420,0.00101,0.00505,0.71348,0.01414,0,0
210,3609,1087,51,3536,22,5,3,12,664,1,34,2113,10,423,2,17,1423,0.00101,0.00445,0.71449,0.01413,0,0
211,3609,1087,52,3536,21,4,2,11,664,0,35,2113,10,423,2,17,1423,0.00081,0.00424,0.71463,0.01441,0,0
212,3611,1088,52,3538,21,3,1,10,665,0,35,2114,11,423,1,17,1424,0.00061,0.00424,0.71504,0.0144,0,0
213,3611,1088,52,3542,17,2,0,10,665,0,35,2114,7,423,0,17,1428,0.0004,0.00344,0.71584,0.0144,0,0
214,3611,1088,52,3544,15,2,0,9,665,0,35,2115,6,423,0,17,1429,0.0004,0.00303,0.71625,0.0144,0,0
215,3611,1088,52,3547,12,1,0,6,665,0,35,2118,6,423,0,17,1429,0.0002,0.00243,0.71686,0.0144,0,0
216,3612,1088,52,3547,13,1,1,7,665,0,35,2118,6,423,1,17,1429,0.0002,0.00263,0.71686,0.0144,0,0
217,3612,1089,52,3550,10,1,1,4,665,0,35,2121,6,424,1,17,1429,0.0002,0.00202,0.71746,0.0144,0,0
218,3612,1089,52,3551,9,1,1,4,665,0,35,2121,5,424,1,17,1430,0.0002,0.00182,0.71766,0.0144,0,0
219,3613,1089,52,3554,7,0,0,3,665,0,35,2122,4,424,0,17,1432,0.0,0.00141,0.71827,0.01439,0,0
220,3613,1089,52,3554,7,0,0,3,665,0,35,2122,4,424,0,17,1432,0.0,0.00141,0.71827,0.01439,0,0
221,3613,1089,52,3557,4,0,0,2,665,0,35,2123,2,424,0,17,1434,0.0,0.00081,0.71888,0.01439,0,0
222,3614,1089,52,3557,5,0,0,3,665,0,35,2123,2,424,0,17,1434,0.0,0.00101,0.71888,0.01439,0,0
223,3615,1089,52,3557,6,0,0,1,665,0,35,2123,5,424,0,17,1434,0.0,0.00121,0.71888,0.01438,0,0
