Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
93,4669,3089,51,4340,278,55,72,1700,13,28,2474,206,1389,42,23,1866,0.0556,0.01092
94,4676,3110,52,4380,244,51,66,1704,14,28,2484,178,1406,37,24,1896,0.0488,0.01112
95,4685,3126,53,4428,204,47,53,1708,13,29,2499,151,1418,34,24,1929,0.0408,0.01131
96,4689,3137,55,4460,174,46,52,1711,14,29,2505,122,1426,32,26,1955,0.0348,0.01173
97,4693,3146,59,4491,143,31,43,1712,11,29,2516,100,1434,20,30,1975,0.0286,0.01257
98,4698,3149,59,4509,130,29,41,1713,10,29,2520,89,1436,19,30,1989,0.026,0.01256
99,4702,3152,60,4526,116,24,36,1713,8,29,2525,80,1439,16,31,2001,0.0232,0.01276
100,4706,3153,61,4543,102,18,34,1714,7,29,2528,68,1439,11,32,2015,0.0204,0.01296
101,4708,3165,62,4560,86,11,30,1720,4,29,2534,56,1445,7,33,2026,0.0172,0.01317
102,4711,3168,62,4577,72,10,26,1721,3,29,2541,46,1447,7,33,2036,0.0144,0.01316
103,4712,3170,63,4591,58,10,22,1722,4,29,2543,36,1448,6,34,2048,0.0116,0.01337
104,4713,3175,63,4603,47,8,21,1724,4,29,2546,26,1451,4,34,2057,0.0094,0.01337
105,4713,3178,64,4606,43,7,18,1726,3,30,2547,25,1452,4,34,2059,0.0086,0.01358
106,4715,3179,64,4614,37,7,14,1726,2,30,2551,23,1453,5,34,2063,0.0074,0.01357
107,4717,3181,64,4623,30,6,11,1726,1,30,2556,19,1455,5,34,2067,0.006,0.01357
108,4717,3182,64,4625,28,6,10,1726,1,30,2557,18,1456,5,34,2068,0.0056,0.01357
109,4718,3183,66,4630,22,4,8,1727,1,30,2559,14,1456,3,36,2071,0.0044,0.01399
110,4718,3183,66,4632,20,3,8,1727,1,30,2559,12,1456,2,36,2073,0.004,0.01399
111,4718,3183,67,4635,16,3,5,1727,1,30,2562,11,1456,2,37,2073,0.0032,0.0142
112,4718,3184,67,4637,14,3,4,1727,1,30,2563,10,1457,2,37,2074,0.0028,0.0142
113,4719,3184,68,4640,11,1,2,1727,0,31,2564,9,1457,1,37,2076,0.0022,0.01441
114,4719,3184,68,4642,9,1,2,1727,0,31,2564,7,1457,1,37,2078,0.0018,0.01441
115,4719,3184,68,4645,6,1,1,1727,0,31,2565,5,1457,1,37,2080,0.0012,0.01441
116,4720,3184,68,4648,4,0,1,1727,0,31,2565,3,1457,0,37,2083,0.0008,0.01441
117,4720,3184,68,4648,4,0,1,1727,0,31,2565,3,1457,0,37,2083,0.0008,0.01441
118,4720,3184,68,4648,4,0,1,1727,0,31,2565,3,1457,0,37,2083,0.0008,0.01441
119,4720,3184,68,4648,4,0,1,1727,0,31,2565,3,1457,0,37,2083,0.0008,0.01441
120,4720,3185,68,4649,3,0,1,1727,0,31,2565,2,1458,0,37,2084,0.0006,0.01441
121,4720,3185,68,4650,2,0,0,1727,0,31,2566,2,1458,0,37,2084,0.0004,0.01441
122,4720,3185,68,4650,2,0,1,1727,0,31,2566,1,1458,0,37,2084,0.0004,0.01441
123,4720,3185,68,4650,2,0,1,1727,0,31,2566,1,1458,0,37,2084,0.0004,0.01441
124,4720,3185,68,4650,2,0,1,1727,0,31,2566,1,1458,0,37,2084,0.0004,0.01441
125,4720,3185,68,4650,2,0,1,1727,0,31,2566,1,1458,0,37,2084,0.0004,0.01441
126,4720,3186,68,4650,2,0,1,1727,0,31,2566,1,1459,0,37,2084,0.0004,0.01441
127,4720,3186,68,4651,1,0,0,1727,0,31,2567,1,1459,0,37,2084,0.0002,0.01441
128,4720,3186,68,4651,1,0,0,1727,0,31,2567,1,1459,0,37,2084,0.0002,0.01441
129,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
130,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
131,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
132,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
133,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
134,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
135,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
136,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
137,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
138,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
139,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
140,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
141,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
142,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
143,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
144,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
145,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
146,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
147,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
148,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
149,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
150,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
151,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
152,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
153,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
154,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
155,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
156,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
157,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
158,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
159,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
160,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
161,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
162,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
163,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
164,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
165,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
166,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
167,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
168,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
169,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
170,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
171,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
172,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
173,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
174,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
175,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
176,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
177,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
178,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
179,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
180,4720,3186,68,4652,0,0,0,1727,0,31,2567,0,1459,0,37,2085,0.0,0.01441
