Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
95,1957,1327,23,1800,134,22,73,620,9,10,853,61,707,13,13,947,0.04467,0.01175
96,1966,1331,25,1820,121,18,66,623,6,12,861,55,708,12,13,959,0.04033,0.01272
97,1970,1339,26,1834,110,13,60,630,2,13,868,50,709,11,13,966,0.03667,0.0132
98,1977,1345,26,1849,102,12,53,634,2,13,877,49,711,10,13,972,0.034,0.01315
99,1980,1353,26,1859,95,12,54,637,3,13,879,41,716,9,13,980,0.03167,0.01313
100,1987,1356,26,1872,89,11,49,639,3,13,883,40,717,8,13,989,0.02967,0.01309
101,1992,1361,27,1885,80,10,40,641,4,13,892,40,720,6,14,993,0.02667,0.01355
102,1995,1365,27,1893,75,7,37,643,2,13,895,38,722,5,14,998,0.025,0.01353
103,1997,1366,27,1903,67,6,31,644,2,13,902,36,722,4,14,1001,0.02233,0.01352
104,1997,1368,27,1912,58,5,28,645,3,13,905,30,723,2,14,1007,0.01933,0.01352
105,2001,1373,28,1920,53,6,23,648,4,13,911,30,725,2,15,1009,0.01767,0.01399
106,2003,1378,29,1927,47,5,19,650,4,13,915,28,728,1,16,1012,0.01567,0.01448
107,2004,1380,29,1932,43,5,16,650,3,13,918,27,730,2,16,1014,0.01433,0.01447
108,2007,1384,29,1936,42,4,15,652,3,13,920,27,732,1,16,1016,0.014,0.01445
109,2008,1385,29,1941,38,3,12,652,2,13,923,26,733,1,16,1018,0.01267,0.01444
110,2009,1388,30,1948,31,3,8,652,2,14,926,23,736,1,16,1022,0.01033,0.01493
111,2010,1389,30,1953,27,3,9,653,2,14,928,18,736,1,16,1025,0.009,0.01493
112,2011,1392,30,1956,25,4,8,653,3,14,928,17,739,1,16,1028,0.00833,0.01492
113,2014,1394,30,1957,27,4,7,654,3,14,929,20,740,1,16,1028,0.009,0.0149
114,2015,1395,31,1961,23,3,7,654,2,15,929,16,741,1,16,1032,0.00767,0.01538
115,2015,1396,31,1965,19,1,4,654,1,15,932,15,742,0,16,1033,0.00633,0.01538
116,2016,1396,31,1968,17,1,6,654,1,15,932,11,742,0,16,1036,0.00567,0.01538
117,2018,1398,31,1970,17,0,7,654,0,15,933,10,744,0,16,1037,0.00567,0.01536
118,2018,1399,31,1972,15,0,6,655,0,15,934,9,744,0,16,1038,0.005,0.01536
119,2018,1399,31,1974,13,1,6,655,1,15,934,7,744,0,16,1040,0.00433,0.01536
120,2018,1400,31,1975,12,1,7,656,1,15,935,5,744,0,16,1040,0.004,0.01536
121,2019,1401,31,1977,11,1,7,657,1,15,935,4,744,0,16,1042,0.00367,0.01535
122,2020,1401,31,1978,11,1,7,657,1,15,936,4,744,0,16,1042,0.00367,0.01535
123,2021,1402,31,1979,11,1,7,658,1,15,937,4,744,0,16,1042,0.00367,0.01534
124,2021,1402,31,1980,10,1,6,658,1,15,938,4,744,0,16,1042,0.00333,0.01534
125,2021,1403,31,1982,8,1,6,658,1,15,938,2,745,0,16,1044,0.00267,0.01534
126,2022,1403,31,1984,7,0,4,658,0,15,939,3,745,0,16,1045,0.00233,0.01533
127,2022,1403,31,1984,7,0,4,658,0,15,939,3,745,0,16,1045,0.00233,0.01533
128,2022,1403,31,1984,7,0,4,658,0,15,939,3,745,0,16,1045,0.00233,0.01533
129,2022,1403,31,1986,5,0,4,658,0,15,939,1,745,0,16,1047,0.00167,0.01533
130,2022,1403,31,1987,4,0,3,658,0,15,940,1,745,0,16,1047,0.00133,0.01533
131,2022,1403,31,1988,3,0,3,658,0,15,940,0,745,0,16,1048,0.001,0.01533
132,2022,1404,31,1988,3,0,3,659,0,15,940,0,745,0,16,1048,0.001,0.01533
133,2022,1404,31,1988,3,0,3,659,0,15,940,0,745,0,16,1048,0.001,0.01533
134,2022,1404,31,1989,2,0,2,659,0,15,941,0,745,0,16,1048,0.00067,0.01533
135,2022,1405,31,1989,2,0,2,660,0,15,941,0,745,0,16,1048,0.00067,0.01533
136,2022,1405,31,1989,2,0,2,660,0,15,941,0,745,0,16,1048,0.00067,0.01533
137,2022,1405,31,1990,1,0,1,660,0,15,942,0,745,0,16,1048,0.00033,0.01533
138,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
139,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
140,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
141,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
142,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
143,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
144,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
145,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
146,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
147,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
148,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
149,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
150,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
151,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
152,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
153,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
154,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
155,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
156,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
157,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
158,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
159,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
160,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
161,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
162,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
163,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
164,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
165,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
166,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
167,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
168,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
169,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
170,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
171,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
172,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
173,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
174,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
175,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
176,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
177,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
178,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
179,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
180,2022,1405,31,1991,0,0,0,660,0,15,943,0,745,0,16,1048,0.0,0.01533
