Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.36367,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.36367,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.36367,0.0,0,0
4,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.36367,0.0,0,0
5,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.36367,0.0,0,0
6,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.36367,0.0,0,0
7,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.003,0.36367,0.0,0,0
8,10,0,0,1,9,0,0,9,0,0,0,1,0,0,0,0,0,0.0,0.003,0.364,0.0,0,0
9,10,1,0,2,8,1,0,8,1,0,0,2,0,0,0,0,0,0.00033,0.00267,0.36433,0.0,0,0
10,10,1,0,5,5,1,0,4,1,0,0,5,1,0,0,0,0,0.00033,0.00167,0.36533,0.0,0,0
11,11,1,0,5,6,1,0,4,1,0,0,5,2,0,0,0,0,0.00033,0.002,0.36533,0.0,0,0
12,11,1,0,6,5,1,0,3,1,0,0,6,2,0,0,0,0,0.00033,0.00167,0.36567,0.0,0,0
13,11,1,0,6,5,1,1,3,1,1,0,6,2,0,0,0,0,0.00033,0.00167,0.36567,0.0,0,0
14,11,2,0,6,5,2,1,3,2,1,0,6,2,0,0,0,0,0.00067,0.00167,0.36567,0.0,0,0
15,11,2,0,6,5,2,1,3,2,1,0,6,2,0,0,0,0,0.00067,0.00167,0.36567,0.0,0,0
16,11,2,0,8,3,1,1,2,2,1,0,7,1,0,0,0,1,0.00033,0.001,0.36633,0.0,0,0
17,12,2,0,9,3,1,1,2,2,1,0,8,1,0,0,0,1,0.00033,0.001,0.36667,0.0,0,0
18,13,2,0,10,3,0,0,1,2,0,0,9,2,0,0,0,1,0.0,0.001,0.367,0.0,0,0
19,14,2,0,10,4,0,0,2,2,0,0,9,2,0,0,0,1,0.0,0.00133,0.367,0.0,0,0
20,14,2,0,10,4,0,0,2,2,0,0,9,2,0,0,0,1,0.0,0.00133,0.367,0.0,0,0
21,14,2,0,10,4,0,0,2,2,0,0,9,2,0,0,0,1,0.0,0.00133,0.367,0.0,0,0
22,15,2,0,10,5,0,0,2,2,0,0,9,3,0,0,0,1,0.0,0.00167,0.367,0.0,0,0
23,16,2,0,10,6,0,0,3,2,0,0,9,3,0,0,0,1,0.0,0.002,0.367,0.0,0,0
24,16,2,0,10,6,0,0,3,2,0,0,9,3,0,0,0,1,0.0,0.002,0.367,0.0,0,0
25,16,2,0,11,5,0,0,3,2,0,0,9,2,0,0,0,2,0.0,0.00167,0.36733,0.0,0,0
26,16,4,0,12,4,2,0,2,3,0,0,10,2,1,0,0,2,0.00067,0.00133,0.36767,0.0,0,0
27,16,4,0,12,4,2,0,2,3,0,0,10,2,1,0,0,2,0.00067,0.00133,0.36767,0.0,0,0
28,16,4,0,12,4,2,0,2,3,0,0,10,2,1,0,0,2,0.00067,0.00133,0.36767,0.0,0,0
29,16,4,0,12,4,2,0,2,3,0,0,10,2,1,0,0,2,0.00067,0.00133,0.36767,0.0,0,0
30,17,4,0,13,4,1,0,1,3,0,0,11,3,1,0,0,2,0.00033,0.00133,0.368,0.0,0,0
31,18,4,0,14,4,0,0,1,3,0,0,11,3,1,0,0,3,0.0,0.00133,0.36833,0.0,0,0
32,18,4,0,14,4,0,0,1,3,0,0,11,3,1,0,0,3,0.0,0.00133,0.36833,0.0,0,0
33,18,5,0,14,4,1,0,1,3,0,0,11,3,2,0,0,3,0.00033,0.00133,0.36833,0.0,0,0
34,19,5,0,15,4,0,0,1,3,0,0,11,3,2,0,0,4,0.0,0.00133,0.36867,0.0,0,0
35,20,5,0,15,5,0,0,1,3,0,0,11,4,2,0,0,4,0.0,0.00167,0.36867,0.0,0,0
36,21,5,0,16,5,0,0,0,3,0,0,12,5,2,0,0,4,0.0,0.00167,0.369,0.0,0,0
37,21,5,0,16,5,0,0,0,3,0,0,12,5,2,0,0,4,0.0,0.00167,0.369,0.0,0,0
38,22,5,0,16,6,0,0,0,3,0,0,12,6,2,0,0,4,0.0,0.002,0.369,0.0,0,0
39,22,5,0,17,5,0,1,0,3,0,0,12,5,2,1,0,5,0.0,0.00167,0.36933,0.0,0,0
40,23,6,0,18,5,1,1,0,3,0,0,12,5,3,1,0,6,0.00033,0.00167,0.36967,0.0,0,0
41,25,6,0,18,7,1,1,1,3,0,0,12,6,3,1,0,6,0.00033,0.00233,0.36967,0.0,0,0
42,26,6,0,18,8,1,1,1,3,0,0,12,7,3,1,0,6,0.00033,0.00267,0.36967,0.0,0,0
43,28,6,0,18,10,1,2,1,3,1,0,12,9,3,1,0,6,0.00033,0.00333,0.36967,0.0,0,0
44,29,7,0,19,10,2,2,1,4,1,0,12,9,3,1,0,7,0.00067,0.00333,0.37,0.0,0,0
45,32,7,0,21,11,1,1,1,4,1,0,12,10,3,0,0,9,0.00033,0.00367,0.37067,0.0,0,0
46,32,7,0,21,11,1,1,1,4,1,0,12,10,3,0,0,9,0.00033,0.00367,0.37067,0.0,0,0
47,33,8,0,21,12,2,1,1,4,1,0,12,11,4,0,0,9,0.00067,0.004,0.37067,0.0,0,0
48,33,8,0,23,10,0,0,0,4,0,0,13,10,4,0,0,10,0.0,0.00333,0.37133,0.0,0,0
49,35,10,0,23,12,2,0,0,4,0,0,13,12,6,0,0,10,0.00067,0.004,0.37133,0.0,0,0
50,36,10,0,26,10,1,0,0,4,0,0,13,10,6,0,0,13,0.00033,0.00333,0.37233,0.0,0,0
51,37,10,0,27,10,1,0,0,4,0,0,13,10,6,0,0,14,0.00033,0.00333,0.37267,0.0,0,0
52,37,10,0,27,10,1,0,0,4,0,0,13,10,6,0,0,14,0.00033,0.00333,0.37267,0.0,0,0
53,38,10,0,30,8,0,0,0,4,0,0,13,8,6,0,0,17,0.0,0.00267,0.37367,0.0,0,0
54,40,10,0,30,10,0,0,2,4,0,0,13,8,6,0,0,17,0.0,0.00333,0.37367,0.0,0,0
55,42,10,0,30,12,0,0,2,4,0,0,13,10,6,0,0,17,0.0,0.004,0.37367,0.0,0,0
56,43,10,0,31,12,0,0,2,4,0,0,14,10,6,0,0,17,0.0,0.004,0.374,0.0,0,0
57,43,10,0,33,10,0,0,2,4,0,0,14,8,6,0,0,19,0.0,0.00333,0.37467,0.0,0,0
58,44,10,0,33,11,0,0,2,4,0,0,14,9,6,0,0,19,0.0,0.00367,0.37467,0.0,0,0
59,45,10,0,33,12,0,1,3,4,1,0,14,9,6,0,0,19,0.0,0.004,0.37467,0.0,0,0
60,46,11,0,34,12,1,1,3,5,1,0,14,9,6,0,0,20,0.00033,0.004,0.375,0.0,0,0
61,47,11,0,36,11,1,2,4,5,1,0,14,7,6,1,0,22,0.00033,0.00367,0.37567,0.0,0,0
62,47,12,0,37,10,2,2,4,5,1,0,14,6,7,1,0,23,0.00067,0.00333,0.376,0.0,0,0
63,50,12,0,37,13,2,2,5,5,1,0,14,8,7,1,0,23,0.00067,0.00433,0.376,0.0,0,0
64,50,12,1,38,11,1,1,4,5,0,1,14,7,7,1,0,24,0.00033,0.00367,0.37646,0.02,0,0
65,50,12,1,40,9,1,1,4,5,0,1,15,5,7,1,0,25,0.00033,0.003,0.37713,0.02,0,0
66,50,12,1,40,9,1,1,4,5,0,1,15,5,7,1,0,25,0.00033,0.003,0.37713,0.02,0,0
67,51,12,1,40,10,1,2,4,5,0,1,15,6,7,2,0,25,0.00033,0.00333,0.37713,0.01961,0,0
68,52,14,1,41,10,2,1,4,6,0,1,15,6,8,1,0,26,0.00067,0.00333,0.37746,0.01923,0,0
69,53,14,1,42,10,2,1,5,6,0,1,15,5,8,1,0,27,0.00067,0.00333,0.37779,0.01887,0,0
70,55,14,1,43,11,1,1,5,6,0,1,16,6,8,1,0,27,0.00033,0.00367,0.37813,0.01818,0,0
71,56,14,1,45,10,0,0,4,6,0,1,16,6,8,0,0,29,0.0,0.00333,0.37879,0.01786,0,0
72,59,14,1,46,12,0,0,5,6,0,1,16,7,8,0,0,30,0.0,0.004,0.37913,0.01695,0,0
73,60,14,1,49,10,0,0,4,6,0,1,18,6,8,0,0,31,0.0,0.00333,0.38013,0.01667,0,0
74,60,14,1,49,10,0,1,4,6,1,1,18,6,8,0,0,31,0.0,0.00333,0.38013,0.01667,0,0
75,60,15,1,50,9,1,2,4,7,2,1,18,5,8,0,0,32,0.00033,0.003,0.38046,0.01667,0,0
76,62,16,1,50,11,2,3,6,8,3,1,18,5,8,0,0,32,0.00067,0.00367,0.38046,0.01613,0,0
77,62,17,1,50,11,3,3,6,9,3,1,18,5,8,0,0,32,0.001,0.00367,0.38046,0.01613,0,0
78,64,17,2,51,11,2,2,5,9,2,2,18,6,8,0,0,33,0.00067,0.00367,0.38092,0.03125,0,0
