Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
53,2079,1109,23,1570,486,29,110,676,8,10,1034,376,433,21,13,536,0.162,0.01106
54,2137,1145,24,1601,512,33,111,685,11,10,1049,401,460,22,14,552,0.17067,0.01123
55,2205,1173,25,1638,542,42,126,693,13,10,1057,416,480,29,15,581,0.18067,0.01134
56,2275,1202,26,1668,581,50,135,700,14,10,1065,446,502,36,16,603,0.19367,0.01143
57,2342,1234,26,1701,615,58,158,710,15,10,1069,457,524,43,16,632,0.205,0.0111
58,2404,1260,27,1734,643,67,171,715,16,10,1076,472,545,51,17,658,0.21433,0.01123
59,2463,1305,28,1772,663,67,176,731,12,10,1091,487,574,55,18,681,0.221,0.01137
60,2502,1346,28,1830,644,74,175,740,15,10,1108,469,606,59,18,722,0.21467,0.01119
61,2544,1388,28,1870,646,90,180,751,19,10,1118,466,637,71,18,752,0.21533,0.01101
62,2599,1430,29,1947,623,81,181,765,19,10,1136,442,665,62,19,811,0.20767,0.01116
63,2636,1454,30,2013,593,73,178,775,19,11,1155,415,679,54,19,858,0.19767,0.01138
64,2664,1482,30,2064,570,71,173,784,22,11,1172,397,698,49,19,892,0.19,0.01126
65,2695,1516,31,2130,534,66,172,797,21,11,1187,362,719,45,20,943,0.178,0.0115
66,2724,1550,32,2186,506,60,171,807,17,12,1208,335,743,43,20,978,0.16867,0.01175
67,2748,1577,32,2254,462,56,164,817,16,12,1230,298,760,40,20,1024,0.154,0.01164
68,2774,1604,32,2309,433,56,164,832,17,12,1246,269,772,39,20,1063,0.14433,0.01154
69,2795,1637,33,2350,412,49,169,847,15,12,1253,243,790,34,21,1097,0.13733,0.01181
70,2805,1651,35,2400,370,39,162,850,13,12,1270,208,801,26,23,1130,0.12333,0.01248
71,2816,1670,35,2442,339,36,154,857,15,12,1283,185,813,21,23,1159,0.113,0.01243
72,2827,1683,36,2483,308,33,142,864,14,12,1301,166,819,19,24,1182,0.10267,0.01273
73,2841,1701,37,2517,287,34,133,875,14,12,1317,154,826,20,25,1200,0.09567,0.01302
74,2850,1717,38,2555,257,28,123,880,11,13,1336,134,837,17,25,1219,0.08567,0.01333
75,2859,1727,38,2599,222,28,113,885,13,13,1356,109,842,15,25,1243,0.074,0.01329
76,2862,1736,38,2631,193,22,107,888,11,13,1366,86,848,11,25,1265,0.06433,0.01328
77,2863,1742,38,2663,162,19,98,893,10,13,1377,64,849,9,25,1286,0.054,0.01327
78,2866,1745,39,2696,131,15,83,896,8,13,1396,48,849,7,26,1300,0.04367,0.01361
79,2870,1750,39,2715,116,14,77,899,8,13,1405,39,851,6,26,1310,0.03867,0.01359
80,2875,1751,39,2736,100,12,61,900,6,13,1422,39,851,6,26,1314,0.03333,0.01357
81,2875,1758,41,2760,74,9,47,905,6,14,1435,27,853,3,27,1325,0.02467,0.01426
82,2879,1761,41,2770,68,9,43,908,6,14,1444,25,853,3,27,1326,0.02267,0.01424
83,2880,1764,41,2781,58,9,40,911,6,14,1448,18,853,3,27,1333,0.01933,0.01424
84,2882,1766,41,2791,50,9,34,911,7,14,1454,16,855,2,27,1337,0.01667,0.01423
85,2883,1771,41,2804,38,5,28,913,5,14,1461,10,858,0,27,1343,0.01267,0.01422
86,2884,1772,41,2810,33,5,23,914,5,14,1467,10,858,0,27,1343,0.011,0.01422
87,2884,1774,42,2815,27,3,19,916,3,15,1470,8,858,0,27,1345,0.009,0.01456
88,2884,1776,44,2817,23,1,16,917,1,17,1471,7,859,0,27,1346,0.00767,0.01526
89,2885,1777,44,2823,18,0,12,918,0,17,1476,6,859,0,27,1347,0.006,0.01525
90,2885,1777,44,2825,16,0,11,918,0,17,1477,5,859,0,27,1348,0.00533,0.01525
91,2885,1779,44,2827,14,0,8,919,0,17,1479,6,860,0,27,1348,0.00467,0.01525
92,2885,1779,44,2830,11,1,7,919,1,17,1481,4,860,0,27,1349,0.00367,0.01525
93,2885,1780,44,2830,11,1,7,920,1,17,1481,4,860,0,27,1349,0.00367,0.01525
94,2885,1780,44,2831,10,1,6,920,1,17,1482,4,860,0,27,1349,0.00333,0.01525
95,2886,1780,44,2834,8,1,6,920,1,17,1483,2,860,0,27,1351,0.00267,0.01525
96,2886,1780,44,2836,6,1,5,920,1,17,1484,1,860,0,27,1352,0.002,0.01525
97,2886,1780,44,2838,4,0,3,920,0,17,1486,1,860,0,27,1352,0.00133,0.01525
98,2886,1781,44,2839,3,0,2,921,0,17,1487,1,860,0,27,1352,0.001,0.01525
99,2886,1781,44,2839,3,0,2,921,0,17,1487,1,860,0,27,1352,0.001,0.01525
100,2886,1781,44,2840,2,0,1,921,0,17,1488,1,860,0,27,1352,0.00067,0.01525
101,2886,1781,44,2841,1,0,1,921,0,17,1488,0,860,0,27,1353,0.00033,0.01525
102,2886,1781,44,2841,1,0,1,921,0,17,1488,0,860,0,27,1353,0.00033,0.01525
103,2886,1782,44,2841,1,0,1,922,0,17,1488,0,860,0,27,1353,0.00033,0.01525
104,2887,1782,44,2841,2,0,2,922,0,17,1488,0,860,0,27,1353,0.00067,0.01524
105,2887,1782,44,2841,2,0,2,922,0,17,1488,0,860,0,27,1353,0.00067,0.01524
106,2887,1782,44,2841,2,0,2,922,0,17,1488,0,860,0,27,1353,0.00067,0.01524
107,2887,1782,44,2841,2,0,2,922,0,17,1488,0,860,0,27,1353,0.00067,0.01524
108,2887,1782,44,2841,2,0,2,922,0,17,1488,0,860,0,27,1353,0.00067,0.01524
109,2887,1782,44,2842,1,0,1,922,0,17,1489,0,860,0,27,1353,0.00033,0.01524
110,2887,1783,44,2842,1,0,1,923,0,17,1489,0,860,0,27,1353,0.00033,0.01524
111,2887,1783,44,2842,1,0,1,923,0,17,1489,0,860,0,27,1353,0.00033,0.01524
112,2887,1783,44,2842,1,0,1,923,0,17,1489,0,860,0,27,1353,0.00033,0.01524
113,2887,1783,44,2842,1,0,1,923,0,17,1489,0,860,0,27,1353,0.00033,0.01524
114,2887,1783,44,2842,1,0,1,923,0,17,1489,0,860,0,27,1353,0.00033,0.01524
115,2887,1783,44,2843,0,0,0,923,0,17,1490,0,860,0,27,1353,0.0,0.01524
116,2887,1783,44,2843,0,0,0,923,0,17,1490,0,860,0,27,1353,0.0,0.01524
117,2887,1783,44,2843,0,0,0,923,0,17,1490,0,860,0,27,1353,0.0,0.01524
118,2887,1783,44,2843,0,0,0,923,0,17,1490,0,860,0,27,1353,0.0,0.01524
119,2887,1783,44,2843,0,0,0,923,0,17,1490,0,860,0,27,1353,0.0,0.01524
120,2887,1783,44,2843,0,0,0,923,0,17,1490,0,860,0,27,1353,0.0,0.01524
