Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
47,2769,1198,14,982,1773,201,811,642,87,10,612,962,556,114,4,370,0.591,0.00506
48,2846,1324,16,1147,1683,214,773,703,90,11,690,910,621,124,5,457,0.561,0.00562
49,2882,1424,18,1322,1542,208,711,750,91,12,772,831,674,117,6,550,0.514,0.00625
50,2910,1496,21,1472,1417,201,649,788,87,14,835,768,708,114,7,637,0.47233,0.00722
51,2927,1562,22,1653,1252,184,550,810,75,15,929,702,752,109,7,724,0.41733,0.00752
52,2951,1614,24,1815,1112,167,485,828,66,15,1008,627,786,101,9,807,0.37067,0.00813
53,2961,1669,28,1977,956,151,423,853,63,16,1077,533,816,88,12,900,0.31867,0.00946
54,2966,1709,30,2141,795,125,359,870,49,17,1155,436,839,76,13,986,0.265,0.01011
55,2971,1739,30,2307,634,103,289,885,41,17,1229,345,854,62,13,1078,0.21133,0.0101
56,2974,1768,30,2452,492,88,226,901,36,17,1295,266,867,52,13,1157,0.164,0.01009
57,2977,1789,35,2557,385,70,178,909,30,17,1347,207,880,40,18,1210,0.12833,0.01176
58,2979,1799,39,2653,287,57,135,913,26,18,1390,152,886,31,21,1263,0.09567,0.01309
59,2981,1807,47,2717,217,38,104,915,20,21,1416,113,892,18,26,1301,0.07233,0.01577
60,2982,1814,49,2774,159,30,77,918,16,21,1444,82,896,14,28,1330,0.053,0.01643
61,2983,1817,50,2809,124,24,63,920,14,21,1457,61,897,10,29,1352,0.04133,0.01676
62,2983,1820,51,2832,100,20,48,922,11,21,1471,52,898,9,30,1361,0.03333,0.0171
63,2983,1823,52,2859,72,12,32,923,6,22,1485,40,900,6,30,1374,0.024,0.01743
64,2983,1826,52,2884,47,8,22,924,4,22,1495,25,902,4,30,1389,0.01567,0.01743
65,2983,1826,53,2897,33,6,16,924,2,23,1500,17,902,4,30,1397,0.011,0.01777
66,2983,1827,54,2914,15,2,7,924,0,24,1509,8,903,2,30,1405,0.005,0.0181
67,2983,1827,54,2916,13,2,7,924,0,24,1509,6,903,2,30,1407,0.00433,0.0181
68,2983,1827,54,2920,9,2,4,924,0,24,1512,5,903,2,30,1408,0.003,0.0181
69,2983,1827,54,2921,8,2,4,924,0,24,1512,4,903,2,30,1409,0.00267,0.0181
70,2983,1828,54,2923,6,1,3,925,0,24,1512,3,903,1,30,1411,0.002,0.0181
71,2983,1828,54,2925,4,1,2,925,0,24,1513,2,903,1,30,1412,0.00133,0.0181
72,2983,1828,54,2927,2,0,2,925,0,24,1514,0,903,0,30,1413,0.00067,0.0181
73,2983,1828,54,2927,2,0,2,925,0,24,1514,0,903,0,30,1413,0.00067,0.0181
74,2983,1828,54,2927,2,0,2,925,0,24,1514,0,903,0,30,1413,0.00067,0.0181
75,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
76,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
77,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
78,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
79,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
80,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
81,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
82,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
83,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
84,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
85,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
86,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
87,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
88,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
89,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
90,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
91,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
92,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
93,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
94,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
95,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
96,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
97,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
98,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
99,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
100,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
101,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
102,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
103,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
104,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
105,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
106,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
107,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
108,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
109,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
110,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
111,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
112,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
113,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
114,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
115,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
116,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
117,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
118,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
119,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
120,2983,1828,54,2929,0,0,0,925,0,24,1516,0,903,0,30,1413,0.0,0.0181
