Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
41,254,110,4,95,155,14,102,79,8,4,72,53,31,6,0,23,0.05167,0.01575
42,274,117,4,103,167,16,108,83,10,4,78,59,34,6,0,25,0.05567,0.0146
43,294,128,4,113,177,15,111,90,10,4,86,66,38,5,0,27,0.059,0.01361
44,310,139,4,127,179,15,116,98,12,4,93,63,41,3,0,34,0.05967,0.0129
45,331,145,5,141,185,17,119,102,14,4,101,66,43,3,1,40,0.06167,0.01511
46,364,157,5,150,209,20,139,109,15,4,105,70,48,5,1,45,0.06967,0.01374
47,394,169,6,159,229,22,143,117,13,4,111,86,52,9,2,48,0.07633,0.01523
48,423,187,6,171,246,21,146,126,10,4,122,100,61,11,2,49,0.082,0.01418
49,455,201,6,183,266,23,162,131,12,4,130,104,70,11,2,53,0.08867,0.01319
50,482,218,6,210,266,24,168,143,14,4,140,98,75,10,2,70,0.08867,0.01245
51,509,238,6,224,279,26,176,156,17,4,150,103,82,9,2,74,0.093,0.01179
52,542,256,6,244,292,25,186,171,17,4,163,106,85,8,2,81,0.09733,0.01107
53,564,276,6,255,303,28,192,185,19,4,169,111,91,9,2,86,0.101,0.01064
54,598,300,6,277,315,26,198,199,19,4,180,117,101,7,2,97,0.105,0.01003
55,627,312,6,302,319,27,203,208,18,4,193,116,104,9,2,109,0.10633,0.00957
56,662,332,7,321,334,29,201,222,20,5,207,133,110,9,2,114,0.11133,0.01057
57,694,346,8,346,340,27,197,230,17,6,226,143,116,10,2,120,0.11333,0.01153
58,731,361,8,375,348,31,206,241,20,6,244,142,120,11,2,131,0.116,0.01094
59,773,380,8,396,369,38,220,250,25,6,253,149,130,13,2,143,0.123,0.01035
60,816,408,8,418,390,40,229,263,28,6,268,161,145,12,2,150,0.13,0.0098
61,848,427,8,449,391,39,223,274,27,6,285,168,153,12,2,164,0.13033,0.00943
62,890,452,8,475,407,41,227,288,29,6,302,180,164,12,2,173,0.13567,0.00899
63,928,479,9,515,404,34,215,302,24,7,328,189,177,10,2,187,0.13467,0.0097
64,969,502,9,540,420,36,218,313,22,7,346,202,189,14,2,194,0.14,0.00929
65,1016,532,9,568,439,39,214,325,22,7,366,225,207,17,2,202,0.14633,0.00886
66,1044,562,9,611,424,40,213,344,22,7,382,211,218,18,2,229,0.14133,0.00862
67,1077,598,11,651,415,48,196,360,27,9,404,219,238,21,2,247,0.13833,0.01021
68,1110,628,13,680,417,52,190,374,28,10,422,227,254,24,3,258,0.139,0.01171
69,1147,659,14,709,424,55,189,388,29,10,441,235,271,26,4,268,0.14133,0.01221
70,1183,683,16,743,424,56,184,396,27,11,461,240,287,29,5,282,0.14133,0.01352
71,1217,709,16,772,429,59,181,407,25,11,473,248,302,34,5,299,0.143,0.01315
72,1264,741,16,803,445,62,192,420,29,11,484,253,321,33,5,319,0.14833,0.01266
73,1295,765,16,844,435,58,188,433,27,11,505,247,332,31,5,339,0.145,0.01236
74,1328,791,16,892,420,54,175,442,23,11,529,245,349,31,5,363,0.14,0.01205
75,1355,813,16,928,411,51,171,452,19,11,552,240,361,32,5,376,0.137,0.01181
76,1388,835,16,962,410,46,163,461,14,11,573,247,374,32,5,389,0.13667,0.01153
77,1418,869,16,997,405,44,159,478,13,11,586,246,391,31,5,411,0.135,0.01128
78,1451,894,17,1036,398,39,153,485,12,12,602,245,409,27,5,434,0.13267,0.01172
79,1470,916,17,1073,380,45,152,495,15,12,616,228,421,30,5,457,0.12667,0.01156
80,1495,942,17,1113,365,49,153,506,19,12,628,212,436,30,5,485,0.12167,0.01137
81,1519,979,18,1149,352,51,144,524,22,13,647,208,455,29,5,502,0.11733,0.01185
82,1536,991,19,1185,332,48,136,530,18,14,664,196,461,30,5,521,0.11067,0.01237
83,1564,1006,19,1223,322,46,145,538,19,14,679,177,468,27,5,544,0.10733,0.01215
84,1584,1021,21,1252,311,52,138,545,24,14,692,173,476,28,7,560,0.10367,0.01326
85,1605,1039,23,1292,290,40,123,553,17,14,711,167,486,23,9,581,0.09667,0.01433
86,1628,1055,23,1316,289,38,121,556,18,14,717,168,499,20,9,599,0.09633,0.01413
87,1642,1069,24,1349,269,38,119,564,18,14,734,150,505,20,10,615,0.08967,0.01462
88,1655,1086,24,1374,257,37,112,570,18,14,745,145,516,19,10,629,0.08567,0.0145
89,1667,1104,25,1402,240,33,102,580,13,15,761,138,524,20,10,641,0.08,0.015
90,1684,1118,25,1427,232,34,105,586,14,15,770,127,532,20,10,657,0.07733,0.01485
91,1695,1129,26,1453,216,29,99,590,10,16,781,117,539,19,10,672,0.072,0.01534
92,1706,1139,26,1487,193,23,84,592,7,16,801,109,547,16,10,686,0.06433,0.01524
93,1718,1154,28,1504,186,21,83,601,7,17,809,103,553,14,11,695,0.062,0.0163
94,1731,1166,29,1520,182,22,84,608,10,17,815,98,558,12,12,705,0.06067,0.01675
95,1736,1178,30,1540,166,20,83,615,11,17,823,83,563,9,13,717,0.05533,0.01728
96,1746,1192,31,1562,153,17,79,621,11,17,831,74,571,6,14,731,0.051,0.01775
97,1752,1200,31,1575,146,15,74,625,9,17,837,72,575,6,14,738,0.04867,0.01769
98,1760,1206,32,1592,136,13,69,628,9,18,842,67,578,4,14,750,0.04533,0.01818
99,1766,1212,32,1609,125,14,65,634,9,18,850,60,578,5,14,759,0.04167,0.01812
100,1772,1224,32,1623,117,16,63,639,12,18,855,54,585,4,14,768,0.039,0.01806
101,1782,1232,32,1640,110,16,57,643,11,18,866,53,589,5,14,774,0.03667,0.01796
102,1786,1235,32,1657,97,15,49,646,11,18,876,48,589,4,14,781,0.03233,0.01792
103,1797,1240,32,1666,99,17,50,649,11,18,882,49,591,6,14,784,0.033,0.01781
104,1800,1247,32,1672,96,15,50,649,9,18,885,46,598,6,14,787,0.032,0.01778
105,1808,1250,33,1685,90,13,47,652,7,19,892,43,598,6,14,793,0.03,0.01825
106,1814,1253,34,1694,86,12,50,654,6,19,894,36,599,6,15,800,0.02867,0.01874
107,1818,1257,34,1705,79,11,46,657,6,19,901,33,600,5,15,804,0.02633,0.0187
108,1824,1262,34,1713,77,9,43,659,6,19,906,34,603,3,15,807,0.02567,0.01864
109,1827,1268,34,1721,72,11,39,663,6,19,909,33,605,5,15,812,0.024,0.01861
110,1833,1275,34,1727,72,13,39,667,8,19,911,33,608,5,15,816,0.024,0.01855
111,1834,1281,34,1733,67,12,35,670,7,19,916,32,611,5,15,817,0.02233,0.01854
112,1837,1285,34,1739,64,12,33,673,8,19,918,31,612,4,15,821,0.02133,0.01851
113,1838,1289,34,1749,55,9,28,675,7,19,923,27,614,2,15,826,0.01833,0.0185
114,1839,1291,35,1758,46,5,22,676,4,20,928,24,615,1,15,830,0.01533,0.01903
115,1844,1296,35,1761,48,5,22,680,4,20,931,26,616,1,15,830,0.016,0.01898
116,1849,1297,37,1766,46,3,22,680,2,22,932,24,617,1,15,834,0.01533,0.02001
117,1852,1301,37,1773,42,3,21,682,2,22,936,21,619,1,15,837,0.014,0.01998
118,1852,1306,37,1778,37,2,19,683,2,22,938,18,623,0,15,840,0.01233,0.01998
119,1853,1307,37,1783,33,2,17,684,2,22,941,16,623,0,15,842,0.011,0.01997
120,1855,1308,37,1789,29,2,17,684,2,22,943,12,624,0,15,846,0.00967,0.01995
121,1855,1309,38,1792,25,3,16,684,1,23,945,9,625,2,15,847,0.00833,0.02049
122,1859,1314,38,1792,29,4,20,687,2,23,945,9,627,2,15,847,0.00967,0.02044
123,1861,1317,38,1794,29,5,21,690,3,23,946,8,627,2,15,848,0.00967,0.02042
124,1863,1319,38,1799,26,4,21,692,3,23,948,5,627,1,15,851,0.00867,0.0204
125,1864,1321,38,1802,24,3,20,694,2,23,950,4,627,1,15,852,0.008,0.02039
126,1864,1322,38,1805,21,3,17,695,2,23,953,4,627,1,15,852,0.007,0.02039
127,1865,1322,38,1808,19,2,16,695,1,23,955,3,627,1,15,853,0.00633,0.02038
128,1867,1324,38,1811,18,1,16,697,0,23,957,2,627,1,15,854,0.006,0.02035
129,1868,1325,38,1812,18,1,14,698,0,23,958,4,627,1,15,854,0.006,0.02034
130,1868,1326,38,1815,15,0,12,699,0,23,960,3,627,0,15,855,0.005,0.02034
131,1868,1326,38,1817,13,0,11,699,0,23,961,2,627,0,15,856,0.00433,0.02034
132,1868,1326,38,1819,11,0,10,699,0,23,962,1,627,0,15,857,0.00367,0.02034
133,1868,1326,38,1819,11,0,10,699,0,23,962,1,627,0,15,857,0.00367,0.02034
134,1870,1326,38,1819,13,0,12,699,0,23,962,1,627,0,15,857,0.00433,0.02032
135,1870,1326,38,1821,11,0,10,699,0,23,964,1,627,0,15,857,0.00367,0.02032
136,1870,1326,38,1822,10,0,9,699,0,23,964,1,627,0,15,858,0.00333,0.02032
137,1870,1326,38,1823,9,0,8,699,0,23,964,1,627,0,15,859,0.003,0.02032
138,1871,1326,38,1825,8,1,6,699,1,23,966,2,627,0,15,859,0.00267,0.02031
139,1873,1327,38,1826,9,2,7,700,2,23,967,2,627,0,15,859,0.003,0.02029
140,1873,1328,38,1827,8,2,6,701,2,23,968,2,627,0,15,859,0.00267,0.02029
141,1873,1329,38,1828,7,2,5,702,2,23,969,2,627,0,15,859,0.00233,0.02029
142,1873,1329,38,1828,7,2,5,702,2,23,969,2,627,0,15,859,0.00233,0.02029
143,1874,1330,38,1828,8,2,6,703,2,23,969,2,627,0,15,859,0.00267,0.02028
144,1874,1330,38,1828,8,2,6,703,2,23,969,2,627,0,15,859,0.00267,0.02028
145,1874,1330,38,1829,7,2,6,703,2,23,969,1,627,0,15,860,0.00233,0.02028
146,1875,1330,38,1830,7,2,5,703,2,23,970,2,627,0,15,860,0.00233,0.02027
147,1875,1330,39,1832,4,1,3,703,1,24,971,1,627,0,15,861,0.00133,0.0208
148,1875,1330,39,1833,3,0,2,703,0,24,972,1,627,0,15,861,0.001,0.0208
149,1875,1330,39,1833,3,0,2,703,0,24,972,1,627,0,15,861,0.001,0.0208
150,1875,1331,39,1833,3,0,2,704,0,24,972,1,627,0,15,861,0.001,0.0208
151,1875,1331,39,1833,3,0,2,704,0,24,972,1,627,0,15,861,0.001,0.0208
152,1875,1331,39,1834,2,0,1,704,0,24,973,1,627,0,15,861,0.00067,0.0208
153,1875,1331,39,1834,2,0,1,704,0,24,973,1,627,0,15,861,0.00067,0.0208
154,1875,1331,39,1834,2,0,1,704,0,24,973,1,627,0,15,861,0.00067,0.0208
155,1875,1331,39,1835,1,0,0,704,0,24,974,1,627,0,15,861,0.00033,0.0208
156,1875,1332,39,1835,1,0,0,704,0,24,974,1,628,0,15,861,0.00033,0.0208
157,1875,1332,39,1835,1,0,0,704,0,24,974,1,628,0,15,861,0.00033,0.0208
158,1875,1332,39,1835,1,0,0,704,0,24,974,1,628,0,15,861,0.00033,0.0208
159,1875,1332,39,1835,1,0,0,704,0,24,974,1,628,0,15,861,0.00033,0.0208
160,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
161,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
162,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
163,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
164,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
165,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
166,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
167,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
168,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
169,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
170,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
171,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
172,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
173,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
174,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
175,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
176,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
177,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
178,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
179,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
180,1875,1332,39,1836,0,0,0,704,0,24,974,0,628,0,15,862,0.0,0.0208
