Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
53,2984,1784,47,2913,24,3,7,937,0,25,1509,17,847,3,22,1404,0.008,0.01575
54,2984,1785,47,2920,17,3,5,937,0,25,1511,12,848,3,22,1409,0.00567,0.01575
55,2984,1785,47,2924,13,3,2,937,0,25,1514,11,848,3,22,1410,0.00433,0.01575
56,2984,1785,47,2930,7,1,1,937,0,25,1515,6,848,1,22,1415,0.00233,0.01575
57,2984,1785,47,2933,4,1,1,937,0,25,1515,3,848,1,22,1418,0.00133,0.01575
58,2984,1785,47,2934,3,1,1,937,0,25,1515,2,848,1,22,1419,0.001,0.01575
59,2984,1785,47,2935,2,1,1,937,0,25,1515,1,848,1,22,1420,0.00067,0.01575
60,2985,1786,47,2935,3,1,1,937,0,25,1515,2,849,1,22,1420,0.001,0.01575
61,2985,1786,47,2936,2,1,0,937,0,25,1516,2,849,1,22,1420,0.00067,0.01575
62,2985,1786,47,2936,2,1,0,937,0,25,1516,2,849,1,22,1420,0.00067,0.01575
63,2985,1786,47,2936,2,1,0,937,0,25,1516,2,849,1,22,1420,0.00067,0.01575
64,2985,1786,47,2936,2,1,0,937,0,25,1516,2,849,1,22,1420,0.00067,0.01575
65,2985,1786,48,2936,1,0,0,937,0,25,1516,1,849,0,23,1420,0.00033,0.01608
66,2985,1786,48,2936,1,0,0,937,0,25,1516,1,849,0,23,1420,0.00033,0.01608
67,2985,1786,48,2936,1,0,0,937,0,25,1516,1,849,0,23,1420,0.00033,0.01608
68,2985,1786,48,2936,1,0,0,937,0,25,1516,1,849,0,23,1420,0.00033,0.01608
69,2985,1786,48,2936,1,0,0,937,0,25,1516,1,849,0,23,1420,0.00033,0.01608
70,2985,1787,48,2936,1,0,0,937,0,25,1516,1,850,0,23,1420,0.00033,0.01608
71,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
72,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
73,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
74,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
75,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
76,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
77,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
78,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
79,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
80,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
81,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
82,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
83,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
84,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
85,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
86,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
87,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
88,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
89,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
90,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
91,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
92,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
93,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
94,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
95,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
96,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
97,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
98,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
99,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
100,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
101,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
102,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
103,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
104,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
105,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
106,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
107,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
108,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
109,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
110,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
111,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
112,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
113,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
114,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
115,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
116,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
117,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
118,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
119,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
120,2985,1787,48,2937,0,0,0,937,0,25,1516,0,850,0,23,1421,0.0,0.01608
