Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
2,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0.0,0.0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
4,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0.0,0.0026,0.0,0.0,0.0,0.0
5,15,3,0,0,15,3,0,15,3,0,0,0,0,0,0,0,0,0.0006,0.003,0.0,0.0,0.0,0.0
6,19,3,0,0,19,3,0,19,3,0,0,0,0,0,0,0,0,0.0006,0.0038,0.0,0.0,0.0,0.0
7,19,3,0,1,18,2,1,18,3,1,0,1,0,0,0,0,0,0.0004,0.0036,0.0002,0.0,0.0,0.0
8,22,5,0,1,21,4,2,21,5,2,0,1,0,0,0,0,0,0.0008,0.0042,0.0002,0.0,0.0,0.0
9,27,5,0,1,26,4,2,26,5,2,0,1,0,0,0,0,0,0.0008,0.0052,0.0002,0.0,0.0,0.0
10,27,5,0,2,25,4,2,24,5,2,0,2,1,0,0,0,0,0.0008,0.005,0.0004,0.0,0.0,0.0
11,29,5,0,3,26,4,2,25,5,2,0,3,1,0,0,0,0,0.0008,0.0052,0.0006,0.0,0.0,0.0
12,31,5,0,5,26,4,4,25,5,4,0,5,1,0,0,0,0,0.0008,0.0052,0.001,0.0,0.0,0.0
13,32,8,0,6,26,7,4,25,8,4,0,6,1,0,0,0,0,0.0014,0.0052,0.0012,0.0,0.0,0.0
14,34,8,1,11,22,6,3,21,8,3,1,11,1,0,0,0,0,0.0012,0.0044,0.0022,0.02941,0.0,0.0
15,37,8,1,13,23,5,2,21,8,2,1,13,2,0,0,0,0,0.001,0.0046,0.0026,0.02703,0.0,0.0
16,40,8,1,14,25,5,2,24,8,2,1,13,1,0,0,0,1,0.001,0.005,0.0028,0.025,0.0,0.0
17,43,8,1,15,27,5,2,26,8,2,1,14,1,0,0,0,1,0.001,0.0054,0.003,0.02326,0.0,0.0
18,44,8,1,19,24,4,3,23,8,3,1,18,1,0,0,0,1,0.0008,0.0048,0.0038,0.02273,0.0,0.0
19,48,9,1,24,23,4,2,22,9,2,1,23,1,0,0,0,1,0.0008,0.0046,0.0048,0.02083,0.0,0.0
20,50,9,1,26,23,2,1,22,9,1,1,25,1,0,0,0,1,0.0004,0.0046,0.0052,0.02,0.0,0.0
21,52,9,1,26,25,2,1,24,9,1,1,25,1,0,0,0,1,0.0004,0.005,0.0052,0.01923,0.0,0.0
22,55,13,1,29,25,5,1,24,13,1,1,28,1,0,0,0,1,0.001,0.005,0.0058,0.01818,0.0,0.0
23,59,13,1,29,29,5,2,28,13,2,1,28,1,0,0,0,1,0.001,0.0058,0.0058,0.01695,0.0,0.0
24,65,18,2,33,30,9,1,29,18,1,2,31,1,0,0,0,2,0.0018,0.006,0.0066,0.03077,0.0,0.0
25,69,18,2,35,32,8,2,31,18,2,2,33,1,0,0,0,2,0.0016,0.0064,0.007,0.02899,0.0,0.0
26,74,19,2,38,34,8,2,33,19,2,2,36,1,0,0,0,2,0.0016,0.0068,0.0076,0.02703,0.0,0.0
27,77,28,2,40,35,17,2,35,28,2,2,38,0,0,0,0,2,0.0034,0.007,0.008,0.02597,0.0,0.0
28,78,30,2,41,35,18,2,34,30,2,2,39,1,0,0,0,2,0.0036,0.007,0.0082,0.02564,0.0,0.0
29,82,32,3,45,34,16,1,34,32,1,3,42,0,0,0,0,3,0.0032,0.0068,0.00901,0.03659,0.0,0.0
30,84,33,3,47,34,16,1,33,33,1,3,44,1,0,0,0,3,0.0032,0.0068,0.00941,0.03571,0.0,0.0
31,88,33,3,50,35,14,1,34,33,1,3,47,1,0,0,0,3,0.0028,0.007,0.01001,0.03409,0.0,0.0
32,90,33,3,51,36,13,1,33,33,1,3,48,3,0,0,0,3,0.0026,0.0072,0.01021,0.03333,0.0,0.0
33,93,33,3,55,35,10,1,33,33,1,3,51,2,0,0,0,4,0.002,0.007,0.01101,0.03226,0.0,0.0
34,101,34,3,58,40,10,2,35,34,2,3,54,5,0,0,0,4,0.002,0.008,0.01161,0.0297,0.0,0.0
35,104,34,3,61,40,8,3,30,34,3,3,57,10,0,0,0,4,0.0016,0.008,0.01221,0.02885,0.0,0.0
36,110,46,3,65,42,16,3,31,41,3,3,59,11,5,0,0,6,0.0032,0.00841,0.01301,0.02727,0.0,0.0
37,113,46,3,68,42,14,3,33,41,3,3,61,9,5,0,0,7,0.0028,0.00841,0.01361,0.02655,0.0,0.0
38,121,46,3,72,46,12,3,35,41,2,3,65,11,5,1,0,7,0.0024,0.00921,0.01441,0.02479,0.0,0.0
39,126,52,3,72,51,18,3,39,46,2,3,65,12,6,1,0,7,0.0036,0.01021,0.01441,0.02381,0.0,0.0
40,132,55,3,79,50,16,1,38,49,0,3,72,12,6,1,0,7,0.0032,0.01001,0.01581,0.02273,0.0,0.0
41,136,58,3,83,50,17,3,38,49,2,3,75,12,9,1,0,8,0.0034,0.01001,0.01661,0.02206,0.0,0.0
42,138,60,3,85,50,18,5,38,51,4,3,77,12,9,1,0,8,0.0036,0.01001,0.01701,0.02174,0.0,0.0
43,142,64,3,89,50,19,6,38,55,5,3,80,12,9,1,0,9,0.0038,0.01001,0.01781,0.02113,0.0,0.0
44,147,66,4,93,50,17,9,40,56,8,3,82,10,10,1,1,11,0.0034,0.01001,0.01861,0.02721,0.0,0.0
45,151,69,4,96,51,19,9,42,59,8,3,85,9,10,1,1,11,0.0038,0.01021,0.01922,0.02649,0.0,0.0
46,155,72,5,106,44,16,6,36,62,5,4,93,8,10,1,1,13,0.0032,0.00881,0.02122,0.03226,0.0,0.0
47,159,75,5,108,46,17,7,36,65,6,4,95,10,10,1,1,13,0.0034,0.00921,0.02162,0.03145,0.0,0.0
48,162,79,5,113,44,17,4,36,69,4,4,98,8,10,0,1,15,0.0034,0.00881,0.02262,0.03086,0.0,0.0
49,162,79,5,119,38,13,4,32,69,4,4,102,6,10,0,1,17,0.0026,0.00761,0.02382,0.03086,0.0,0.0
50,164,81,5,122,37,13,4,32,71,4,4,104,5,10,0,1,18,0.0026,0.00741,0.02442,0.03049,0.0,0.0
51,165,81,5,125,35,12,5,30,71,5,4,107,5,10,0,1,18,0.0024,0.00701,0.02503,0.0303,0.0,0.0
52,165,82,5,129,31,12,5,27,71,5,4,110,4,11,0,1,19,0.0024,0.00621,0.02583,0.0303,0.0,0.0
53,169,86,5,137,27,11,3,22,75,3,4,118,5,11,0,1,19,0.0022,0.00541,0.02743,0.02959,0.0,0.0
54,173,86,6,139,28,9,1,20,75,1,5,120,8,11,0,1,19,0.0018,0.00561,0.02783,0.03468,0.0,0.0
55,174,86,6,142,26,8,1,19,75,1,5,122,7,11,0,1,20,0.0016,0.00521,0.02843,0.03448,0.0,0.0
56,180,86,6,145,29,8,1,21,75,1,5,125,8,11,0,1,20,0.0016,0.00581,0.02903,0.03333,0.0,0.0
57,184,86,6,147,31,7,0,24,75,0,5,126,7,11,0,1,21,0.0014,0.00621,0.02944,0.03261,0.0,0.0
58,186,88,6,148,32,9,0,25,77,0,5,127,7,11,0,1,21,0.0018,0.00641,0.02964,0.03226,0.0,0.0
59,190,88,6,152,32,8,0,22,77,0,5,129,10,11,0,1,23,0.0016,0.00641,0.03044,0.03158,0.0,0.0
60,192,88,6,154,32,6,1,22,77,1,5,130,10,11,0,1,24,0.0012,0.00641,0.03084,0.03125,0.0,0.0
61,193,89,6,158,29,5,2,19,78,1,5,134,10,11,1,1,24,0.001,0.00581,0.03164,0.03109,0.0,0.0
62,198,91,6,161,31,6,2,20,78,1,5,136,11,13,1,1,25,0.0012,0.00621,0.03224,0.0303,0.0,0.0
63,202,91,6,164,32,5,3,21,78,1,5,138,11,13,2,1,26,0.001,0.00641,0.03284,0.0297,0.0,0.0
64,204,93,6,168,30,6,2,16,79,0,5,142,14,14,2,1,26,0.0012,0.00601,0.03364,0.02941,0.0,0.0
65,208,93,6,171,31,6,3,18,79,0,5,144,13,14,3,1,27,0.0012,0.00621,0.03424,0.02885,0.0,0.0
66,209,95,6,174,29,6,2,16,79,0,5,145,13,16,2,1,29,0.0012,0.00581,0.03484,0.02871,0.0,0.0
67,209,95,6,178,25,5,2,15,79,1,5,147,10,16,1,1,31,0.001,0.00501,0.03564,0.02871,0.0,0.0
68,211,97,6,181,24,6,2,15,81,1,5,149,9,16,1,1,32,0.0012,0.00481,0.03624,0.02844,0.0,0.0
69,213,97,6,181,26,6,2,16,81,1,5,149,10,16,1,1,32,0.0012,0.00521,0.03624,0.02817,0.0,0.0
70,216,97,6,183,27,5,1,16,81,1,5,149,11,16,0,1,34,0.001,0.00541,0.03664,0.02778,0.0,0.0
71,220,97,6,185,29,5,1,18,81,1,5,150,11,16,0,1,35,0.001,0.00581,0.03704,0.02727,0.0,0.0
72,225,97,6,189,30,4,0,18,81,0,5,153,12,16,0,1,36,0.0008,0.00601,0.03785,0.02667,0.0,0.0
73,235,97,6,191,38,4,0,23,81,0,5,155,15,16,0,1,36,0.0008,0.00761,0.03825,0.02553,0.0,0.0
74,239,100,6,196,37,5,0,21,84,0,5,158,16,16,0,1,38,0.001,0.00741,0.03925,0.0251,0.0,0.0
75,245,102,6,196,43,7,0,26,85,0,5,158,17,17,0,1,38,0.0014,0.00861,0.03925,0.02449,0.0,0.0
76,251,105,6,201,44,8,0,27,85,0,5,160,17,20,0,1,41,0.0016,0.00881,0.04025,0.0239,0.0,0.0
77,255,105,6,204,45,7,0,27,85,0,5,163,18,20,0,1,41,0.0014,0.00901,0.04085,0.02353,0.0,0.0
78,261,105,6,207,48,6,0,28,85,0,5,165,20,20,0,1,42,0.0012,0.00961,0.04145,0.02299,0.0,0.0
79,264,105,6,210,48,6,1,28,85,1,5,167,20,20,0,1,43,0.0012,0.00961,0.04205,0.02273,0.0,0.0
80,271,109,6,211,54,9,2,30,89,1,5,167,24,20,1,1,44,0.0018,0.01081,0.04225,0.02214,0.0,0.0
81,275,110,6,214,55,10,4,29,89,2,5,170,26,21,2,1,44,0.002,0.01101,0.04285,0.02182,0.0,0.0
82,279,112,6,219,54,11,5,28,90,3,5,173,26,22,2,1,46,0.0022,0.01081,0.04385,0.02151,0.0,0.0
83,281,119,6,222,53,17,5,26,93,3,5,174,27,26,2,1,48,0.0034,0.01061,0.04445,0.02135,0.0,0.0
84,285,121,7,230,48,13,5,21,93,2,5,179,27,28,3,2,51,0.0026,0.00961,0.04606,0.02456,0.0,0.0
85,289,127,8,236,45,15,4,19,95,2,5,183,26,32,2,3,53,0.003,0.00901,0.04728,0.02768,0.0,0.0
86,292,127,9,243,40,11,4,14,95,1,6,189,26,32,3,3,54,0.0022,0.00801,0.04869,0.03082,0.0,0.0
87,296,127,9,248,39,9,5,10,95,2,6,191,29,32,3,3,57,0.0018,0.00781,0.04969,0.03041,0.0,0.0
88,304,130,9,252,43,12,5,13,98,2,6,194,30,32,3,3,58,0.0024,0.00862,0.05049,0.02961,0.0,0.0
89,306,130,9,259,38,9,5,14,98,1,6,195,24,32,4,3,64,0.0018,0.00761,0.05189,0.02941,0.0,0.0
90,307,132,9,260,38,10,4,14,98,1,6,195,24,34,3,3,65,0.002,0.00761,0.05209,0.02932,0.0,0.0
91,311,132,9,263,39,9,6,16,98,1,6,195,23,34,5,3,68,0.0018,0.00781,0.05269,0.02894,0.0,0.0
92,318,140,10,266,42,15,6,18,98,1,6,195,24,42,5,4,71,0.00301,0.00842,0.05331,0.03145,0.0,0.0
93,324,142,10,269,45,15,6,21,98,2,6,196,24,44,4,4,73,0.00301,0.00902,0.05391,0.03086,0.0,0.0
94,328,147,10,270,48,20,6,23,103,2,6,196,25,44,4,4,74,0.00401,0.00962,0.05411,0.03049,0.0,0.0
95,332,151,11,272,49,22,6,23,104,1,7,197,26,47,5,4,75,0.00441,0.00982,0.05452,0.03313,0.0,0.0
96,336,151,11,275,50,20,6,24,104,1,7,198,26,47,5,4,77,0.00401,0.01002,0.05512,0.03274,0.0,0.0
97,338,151,11,284,43,14,3,20,104,0,7,202,23,47,3,4,82,0.00281,0.00862,0.05693,0.03254,0.0,0.0
98,342,151,11,289,42,11,3,19,104,0,7,204,23,47,3,4,85,0.0022,0.00842,0.05793,0.03216,0.0,0.0
99,347,153,11,293,43,9,3,20,104,1,7,205,23,49,2,4,88,0.0018,0.00862,0.05873,0.0317,0.0,0.0
100,352,156,11,296,45,11,4,23,107,2,7,206,22,49,2,4,90,0.0022,0.00902,0.05933,0.03125,0.0,0.0
101,356,157,11,301,44,10,5,23,108,3,7,209,21,49,2,4,92,0.002,0.00882,0.06033,0.0309,0.0,0.0
102,361,163,11,304,46,14,5,22,110,3,7,211,24,53,2,4,93,0.00281,0.00922,0.06093,0.03047,0.0,0.0
103,367,168,11,311,45,15,4,21,114,3,7,214,24,54,1,4,97,0.00301,0.00902,0.06234,0.02997,0.0,0.0
104,371,170,11,314,46,16,4,23,114,3,7,214,23,56,1,4,100,0.00321,0.00922,0.06294,0.02965,0.0,0.0
105,376,170,12,318,46,13,2,21,114,1,8,217,25,56,1,4,101,0.00261,0.00922,0.06375,0.03191,0.0,0.0
106,380,170,12,320,48,12,2,22,114,1,8,218,26,56,1,4,102,0.00241,0.00962,0.06415,0.03158,0.0,0.0
107,386,171,12,326,48,11,1,18,115,1,8,222,30,56,0,4,104,0.00221,0.00962,0.06536,0.03109,0.0,0.0
108,391,174,12,328,51,12,1,19,116,1,8,223,32,58,0,4,105,0.00241,0.01022,0.06576,0.03069,0.0,0.0
109,398,177,12,333,53,13,1,16,116,1,8,226,37,61,0,4,107,0.00261,0.01063,0.06676,0.03015,0.0,0.0
110,404,177,12,337,55,11,2,19,116,1,8,226,36,61,1,4,111,0.00221,0.01103,0.06756,0.0297,0.0,0.0
111,415,183,12,341,62,14,3,20,116,1,8,227,42,67,2,4,114,0.00281,0.01243,0.06836,0.02892,0.0,0.0
112,421,188,12,345,64,15,2,17,116,0,8,230,47,72,2,4,115,0.00301,0.01283,0.06917,0.0285,0.0,0.0
113,427,188,12,350,65,14,2,18,116,0,8,232,47,72,2,4,118,0.00281,0.01303,0.07017,0.0281,0.0,0.0
114,433,188,12,356,65,12,2,18,116,0,8,235,47,72,2,4,121,0.00241,0.01303,0.07137,0.02771,0.0,0.0
115,444,196,13,360,71,18,0,19,121,0,8,236,52,75,0,5,124,0.00361,0.01424,0.07219,0.02928,0.0,0.0
116,454,200,13,364,77,21,0,21,121,0,8,238,56,79,0,5,126,0.00421,0.01544,0.07299,0.02863,0.0,0.0
117,463,204,13,374,76,21,0,23,123,0,8,239,53,81,0,5,135,0.00421,0.01524,0.07499,0.02808,0.0,0.0
118,470,204,13,378,79,19,4,24,123,0,8,241,55,81,4,5,137,0.00381,0.01584,0.0758,0.02766,0.0,0.0
119,474,213,13,381,80,26,8,24,123,2,8,242,56,90,6,5,139,0.00521,0.01604,0.0764,0.02743,0.0,0.0
120,484,216,13,386,85,28,10,22,123,3,8,245,63,93,7,5,141,0.00561,0.01704,0.0774,0.02686,0.0,0.0
121,488,222,13,396,79,27,12,21,126,4,8,247,58,96,8,5,149,0.00541,0.01584,0.07941,0.02664,0.0,0.0
122,493,228,15,402,76,27,12,21,130,2,9,249,55,98,10,6,153,0.00542,0.01525,0.08064,0.03043,0.0,0.0
123,500,229,15,413,72,21,8,23,130,2,9,249,49,99,6,6,164,0.00421,0.01444,0.08285,0.03,0.0,0.0
124,506,229,16,420,70,19,7,22,130,2,9,254,48,99,5,7,166,0.00381,0.01404,0.08427,0.03162,0.0,0.0
125,512,232,16,426,70,17,6,22,133,0,9,257,48,99,6,7,169,0.00341,0.01404,0.08547,0.03125,0.0,0.0
126,519,232,16,434,69,14,5,21,133,0,9,259,48,99,5,7,175,0.00281,0.01384,0.08708,0.03083,0.0,0.0
127,526,232,16,446,64,9,3,22,133,0,9,262,42,99,3,7,184,0.00181,0.01284,0.08949,0.03042,0.0,0.0
128,537,237,16,452,69,12,2,25,133,0,9,264,44,104,2,7,188,0.00241,0.01384,0.09069,0.0298,0.0,0.0
