Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
44,304,59,2,116,186,17,11,156,52,10,2,97,30,7,1,0,19,0.00567,0.06204,0.03869,0.00658,0.0,0.0
45,328,66,2,124,202,21,15,170,57,13,2,103,32,9,2,0,21,0.007,0.06738,0.04136,0.0061,0.0,0.0
46,352,71,2,137,213,22,15,179,62,13,2,112,34,9,2,0,25,0.00734,0.07105,0.0457,0.00568,0.0,0.0
47,376,74,3,150,223,18,16,188,64,15,3,123,35,10,1,0,27,0.00601,0.07441,0.05005,0.00798,0.0,0.0
48,401,77,3,166,232,17,15,188,67,13,3,136,44,10,2,0,30,0.00567,0.07741,0.05539,0.00748,0.0,0.0
49,439,85,3,183,253,22,16,199,74,14,3,150,54,11,2,0,33,0.00734,0.08442,0.06106,0.00683,0.0,0.0
50,464,96,3,198,263,29,16,204,81,14,3,162,59,15,2,0,36,0.00968,0.08775,0.06607,0.00647,0.0,0.0
51,503,105,4,220,279,30,15,218,90,11,4,179,61,15,4,0,41,0.01001,0.09312,0.07343,0.00795,0.0,0.0
52,548,111,4,240,304,31,23,232,93,17,4,197,72,18,6,0,43,0.01035,0.10147,0.08011,0.0073,0.0,0.0
53,596,123,4,261,331,37,22,247,103,16,4,213,84,20,6,0,48,0.01235,0.11048,0.08712,0.00671,0.0,0.0
54,632,134,4,283,345,41,25,253,112,18,4,229,92,22,7,0,54,0.01368,0.11515,0.09446,0.00633,0.0,0.0
55,673,147,4,315,354,39,26,252,122,18,4,249,102,25,8,0,66,0.01302,0.11816,0.10514,0.00594,0.0,0.0
56,710,158,4,343,363,38,23,256,128,16,4,270,107,30,7,0,73,0.01268,0.12116,0.11449,0.00563,0.0,0.0
57,758,165,5,359,394,42,28,268,133,18,5,279,126,32,10,0,80,0.01402,0.13155,0.11987,0.0066,0.0,0.0
58,797,175,5,385,407,43,28,276,140,20,5,296,131,35,8,0,89,0.01436,0.13589,0.12855,0.00627,0.0,0.0
59,836,185,6,412,418,42,33,280,146,24,5,316,138,39,9,1,96,0.01403,0.13961,0.13761,0.00718,0.0,0.0
60,889,196,6,452,431,39,36,286,152,25,5,342,145,44,11,1,110,0.01303,0.14395,0.15097,0.00675,0.0,0.0
61,951,212,6,479,466,47,32,304,161,19,5,362,162,51,13,1,117,0.0157,0.15564,0.15999,0.00631,0.0,0.0
62,996,218,7,522,467,39,25,296,163,13,6,391,171,55,12,1,131,0.01303,0.15603,0.17441,0.00703,0.0,0.0
63,1042,225,7,555,480,34,28,288,166,14,6,418,192,59,14,1,137,0.01136,0.16037,0.18543,0.00672,0.0,0.0
64,1092,241,8,590,494,44,34,299,176,17,6,440,195,65,17,2,150,0.01471,0.16511,0.19719,0.00733,0.0,0.0
65,1138,256,8,629,501,51,42,297,184,20,6,463,204,72,22,2,166,0.01705,0.16745,0.21023,0.00703,0.0,0.0
66,1196,270,10,674,512,57,44,294,192,21,7,490,218,78,23,3,184,0.01906,0.17124,0.22542,0.00836,0.0,0.0
67,1251,281,10,709,532,62,51,297,199,25,7,512,235,82,26,3,197,0.02074,0.17793,0.23712,0.00799,0.0,0.0
68,1295,297,10,761,524,64,51,281,209,27,7,545,243,88,24,3,216,0.0214,0.17525,0.25452,0.00772,0.0,0.0
69,1342,315,10,809,523,68,52,270,220,28,7,571,253,95,24,3,238,0.02274,0.17492,0.27057,0.00745,0.0,0.0
70,1397,338,10,861,526,69,48,274,237,27,7,598,252,101,21,3,263,0.02308,0.17592,0.28796,0.00716,0.0,0.0
71,1450,347,11,903,536,64,49,282,240,26,8,617,254,107,23,3,286,0.02141,0.17932,0.30211,0.00759,0.0,0.0
72,1501,361,11,950,540,61,48,275,248,25,8,648,265,113,23,3,302,0.02041,0.18066,0.31783,0.00733,0.0,0.0
73,1546,376,11,999,536,63,50,273,254,24,8,677,263,122,26,3,322,0.02108,0.17932,0.33423,0.00712,0.0,0.0
74,1604,388,12,1055,537,61,54,264,259,22,9,706,273,129,32,3,349,0.02041,0.17972,0.35308,0.00748,0.0,0.0
75,1654,405,13,1099,542,64,52,261,264,22,10,725,281,141,30,3,374,0.02143,0.18145,0.36793,0.00786,0.0,0.0
76,1701,419,13,1151,537,66,58,259,270,26,10,746,278,149,32,3,405,0.0221,0.17978,0.38534,0.00764,0.0,0.0
77,1745,434,15,1202,528,64,56,251,279,26,10,773,277,155,30,5,429,0.02144,0.17688,0.40268,0.0086,0.0,0.0
78,1793,451,15,1257,521,66,53,248,287,24,10,801,273,164,29,5,456,0.02211,0.17454,0.42111,0.00837,0.0,0.0
79,1834,463,15,1298,521,61,52,250,293,23,10,822,271,170,29,5,476,0.02044,0.17454,0.43484,0.00818,0.0,0.0
80,1881,483,16,1341,524,69,57,244,302,27,11,845,280,181,30,5,496,0.02312,0.1756,0.4494,0.00851,0.0,0.0
81,1912,504,17,1398,497,71,54,228,312,29,11,879,269,192,25,6,519,0.0238,0.16661,0.46866,0.00889,0.0,0.0
82,1940,516,17,1453,470,69,51,216,319,26,11,906,254,197,25,6,547,0.02313,0.15756,0.48709,0.00876,0.0,0.0
83,1974,530,17,1512,445,60,41,211,329,23,11,931,234,201,18,6,581,0.02011,0.14918,0.50687,0.00861,0.0,0.0
84,1998,542,17,1560,421,57,38,200,333,18,11,955,221,209,20,6,605,0.01911,0.14113,0.52296,0.00851,0.0,0.0
85,2030,554,17,1606,407,57,36,182,339,16,11,982,225,215,20,6,624,0.01911,0.13644,0.53838,0.00837,0.0,0.0
86,2063,569,18,1652,393,60,38,173,346,18,11,1002,220,223,20,7,650,0.02012,0.13179,0.55332,0.00873,0.0,0.0
87,2091,586,18,1693,380,64,36,160,353,16,11,1021,220,233,20,7,672,0.02146,0.12743,0.56707,0.00861,0.0,0.0
88,2112,593,18,1736,358,59,35,143,353,16,11,1043,215,240,19,7,693,0.01979,0.12005,0.58149,0.00852,0.0,0.0
89,2129,602,18,1776,335,56,34,127,357,15,11,1062,208,245,19,7,714,0.01878,0.11234,0.5949,0.00845,0.0,0.0
90,2159,612,18,1827,314,49,30,124,362,12,11,1081,190,250,18,7,746,0.01643,0.1053,0.61167,0.00834,0.0,0.0
91,2179,624,19,1859,301,46,28,117,365,10,12,1095,184,259,18,7,764,0.01543,0.10097,0.62227,0.00872,0.0,0.0
92,2197,635,19,1894,284,50,28,110,370,12,12,1110,174,265,16,7,784,0.01677,0.09527,0.63334,0.00865,0.0,0.0
93,2206,640,19,1923,264,42,27,97,374,11,12,1129,167,266,16,7,794,0.01409,0.08856,0.64307,0.00861,0.0,0.0
94,2214,649,20,1953,241,43,26,95,376,11,13,1134,146,273,15,7,819,0.01443,0.08087,0.65268,0.00903,0.0,0.0
95,2227,657,21,1986,220,39,25,88,378,11,13,1150,132,279,14,8,836,0.01309,0.07385,0.66398,0.00943,0.0,0.0
96,2244,664,21,2012,211,36,20,86,381,9,13,1159,125,283,11,8,853,0.01208,0.07083,0.6717,0.00936,0.0,0.0
97,2257,671,22,2050,185,30,17,68,384,6,14,1180,117,287,11,8,870,0.01007,0.06212,0.68435,0.00975,0.0,0.0
98,2264,676,22,2073,169,28,15,66,386,6,14,1185,103,290,9,8,888,0.0094,0.05675,0.69174,0.00972,0.0,0.0
99,2276,678,23,2095,158,25,16,62,386,7,14,1193,96,292,9,9,902,0.0084,0.05307,0.69869,0.01011,0.0,0.0
100,2281,682,24,2108,149,22,13,58,388,4,14,1199,91,294,9,10,909,0.00739,0.05007,0.70329,0.01052,0.0,0.0
101,2285,685,24,2128,133,19,14,53,389,4,14,1208,80,296,10,10,920,0.00638,0.04469,0.70968,0.0105,0.0,0.0
102,2294,688,24,2152,118,16,13,46,390,3,14,1217,72,298,10,10,935,0.00538,0.03965,0.71741,0.01046,0.0,0.0
103,2303,691,25,2171,107,12,9,40,390,1,14,1224,67,301,8,11,947,0.00403,0.03597,0.72403,0.01086,0.0,0.0
104,2307,694,25,2180,102,12,10,37,392,1,14,1230,65,302,9,11,950,0.00403,0.03429,0.72672,0.01084,0.0,0.0
105,2310,695,25,2198,87,10,7,31,392,1,14,1234,56,303,6,11,964,0.00336,0.02924,0.7321,0.01082,0.0,0.0
106,2311,697,26,2204,81,8,4,29,394,1,14,1237,52,303,3,12,967,0.00269,0.02724,0.73403,0.01125,0.0,0.0
107,2316,698,26,2216,74,8,4,30,394,2,14,1239,44,304,2,12,977,0.00269,0.02488,0.73739,0.01123,0.0,0.0
108,2318,700,26,2232,60,5,3,21,396,1,14,1250,39,304,2,12,982,0.00168,0.02017,0.74277,0.01122,0.0,0.0
109,2319,702,26,2237,56,5,3,18,396,2,14,1253,38,306,1,12,984,0.00168,0.01883,0.74445,0.01121,0.0,0.0
110,2323,704,26,2244,53,6,5,16,398,2,14,1256,37,306,3,12,988,0.00202,0.01782,0.74613,0.01119,0.0,0.0
111,2324,707,26,2252,46,8,4,14,399,1,14,1259,32,308,3,12,993,0.00269,0.01547,0.74815,0.01119,0.0,0.0
112,2330,707,26,2257,47,8,4,15,399,1,14,1261,32,308,3,12,996,0.00269,0.0158,0.74882,0.01116,0.0,0.0
113,2333,707,26,2266,41,8,4,14,399,1,14,1262,27,308,3,12,1004,0.00269,0.01379,0.75118,0.01114,0.0,0.0
114,2334,707,26,2270,38,6,2,15,399,1,14,1263,23,308,1,12,1007,0.00202,0.01278,0.75118,0.01114,0.0,0.0
115,2336,708,26,2274,36,5,2,13,399,0,14,1265,23,309,2,12,1009,0.00168,0.0121,0.75219,0.01113,0.0,0.0
116,2336,709,26,2276,34,6,4,11,399,1,14,1267,23,310,3,12,1009,0.00202,0.01143,0.75185,0.01113,0.0,0.0
117,2341,711,26,2283,32,6,3,14,400,1,14,1268,18,311,2,12,1015,0.00202,0.01076,0.75319,0.01111,0.0,0.0
118,2346,712,26,2287,33,6,3,17,401,1,14,1269,16,311,2,12,1018,0.00202,0.0111,0.75252,0.01108,0.0,0.0
119,2347,712,26,2291,30,4,3,16,401,2,14,1270,14,311,1,12,1021,0.00134,0.01009,0.75185,0.01108,0.0,0.0
120,2348,713,26,2295,27,5,3,13,402,2,14,1271,14,311,1,12,1024,0.00168,0.00908,0.75252,0.01107,0.0,0.0
121,2348,713,27,2299,22,3,4,11,402,2,14,1273,11,311,2,13,1026,0.00101,0.0074,0.75345,0.0115,0.0,0.0
122,2348,715,27,2300,21,4,5,10,402,3,14,1274,11,313,2,13,1026,0.00135,0.00706,0.75277,0.0115,0.0,0.0
123,2351,716,28,2301,22,4,5,12,403,3,15,1274,10,313,2,13,1027,0.00135,0.0074,0.75236,0.01191,0.0,0.0
124,2352,719,28,2304,20,6,5,11,405,3,15,1275,9,314,2,13,1029,0.00202,0.00673,0.75269,0.0119,0.0,0.0
125,2353,719,28,2307,18,6,5,12,405,3,15,1276,6,314,2,13,1031,0.00202,0.00606,0.75303,0.0119,0.0,0.0
126,2354,719,28,2310,16,3,3,10,405,2,15,1278,6,314,1,13,1032,0.00101,0.00538,0.75303,0.01189,0.0,0.0
127,2354,720,28,2312,14,4,3,9,405,2,15,1279,5,315,1,13,1033,0.00135,0.00471,0.75303,0.01189,0.0,0.0
128,2354,720,28,2315,11,2,1,7,405,1,15,1281,4,315,0,13,1034,0.00067,0.0037,0.75303,0.01189,0.0,0.0
129,2355,720,28,2315,12,2,1,8,405,1,15,1281,4,315,0,13,1034,0.00067,0.00404,0.75269,0.01189,0.0,0.0
130,2355,720,28,2316,11,2,1,7,405,1,15,1282,4,315,0,13,1034,0.00067,0.0037,0.75168,0.01189,0.0,0.0
131,2356,721,29,2319,8,1,0,6,405,0,16,1283,2,316,0,13,1036,0.00034,0.00269,0.75126,0.01231,0.0,0.0
132,2356,721,29,2320,7,1,0,5,405,0,16,1284,2,316,0,13,1036,0.00034,0.00236,0.75059,0.01231,0.0,0.0
133,2356,721,29,2321,6,1,1,5,405,0,16,1284,1,316,1,13,1037,0.00034,0.00202,0.75059,0.01231,0.0,0.0
134,2356,721,29,2321,6,1,1,5,405,0,16,1284,1,316,1,13,1037,0.00034,0.00202,0.74992,0.01231,0.0,0.0
135,2356,721,29,2322,5,1,1,4,405,0,16,1285,1,316,1,13,1037,0.00034,0.00168,0.74891,0.01231,0.0,0.0
136,2356,722,29,2322,5,2,1,4,406,0,16,1285,1,316,1,13,1037,0.00067,0.00168,0.74857,0.01231,0.0,0.0
137,2356,722,29,2323,4,1,1,3,406,0,16,1286,1,316,1,13,1037,0.00034,0.00135,0.74722,0.01231,0.0,0.0
138,2357,722,29,2324,4,1,1,2,406,0,16,1287,2,316,1,13,1037,0.00034,0.00135,0.74689,0.0123,0.0,0.0
139,2357,722,29,2324,4,1,1,2,406,0,16,1287,2,316,1,13,1037,0.00034,0.00135,0.74621,0.0123,0.0,0.0
140,2357,722,29,2326,2,0,0,1,406,0,16,1288,1,316,0,13,1038,0.0,0.00067,0.74621,0.0123,0.0,0.0
141,2357,722,29,2326,2,0,1,1,406,0,16,1288,1,316,1,13,1038,0.0,0.00067,0.74621,0.0123,0.0,0.0
142,2357,723,29,2327,1,1,1,0,406,0,16,1289,1,317,1,13,1038,0.00034,0.00034,0.74588,0.0123,0.0,0.0
143,2358,723,29,2327,2,1,1,0,406,0,16,1289,2,317,1,13,1038,0.00034,0.00067,0.74588,0.0123,0.0,0.0
144,2358,723,29,2327,2,1,1,0,406,0,16,1289,2,317,1,13,1038,0.00034,0.00067,0.74554,0.0123,0.0,0.0
145,2358,723,29,2327,2,1,1,0,406,0,16,1289,2,317,1,13,1038,0.00034,0.00067,0.74554,0.0123,0.0,0.0
146,2358,723,29,2327,2,1,1,0,406,0,16,1289,2,317,1,13,1038,0.00034,0.00067,0.74487,0.0123,0.0,0.0
147,2358,723,29,2327,2,1,1,0,406,0,16,1289,2,317,1,13,1038,0.00034,0.00067,0.74419,0.0123,0.0,0.0
148,2358,723,29,2328,1,0,0,0,406,0,16,1289,1,317,0,13,1039,0.0,0.00034,0.74352,0.0123,0.0,0.0
149,2358,723,29,2328,1,0,0,0,406,0,16,1289,1,317,0,13,1039,0.0,0.00034,0.74352,0.0123,0.0,0.0
150,2358,723,29,2328,1,0,0,0,406,0,16,1289,1,317,0,13,1039,0.0,0.00034,0.74352,0.0123,0.0,0.0
151,2359,723,29,2329,1,0,0,0,406,0,16,1289,1,317,0,13,1040,0.0,0.00034,0.74251,0.01229,0.0,0.0
152,2359,723,29,2329,1,0,0,0,406,0,16,1289,1,317,0,13,1040,0.0,0.00034,0.74217,0.01229,0.0,0.0
153,2359,723,29,2329,1,0,0,0,406,0,16,1289,1,317,0,13,1040,0.0,0.00034,0.74184,0.01229,0.0,0.0
154,2359,723,29,2329,1,0,0,0,406,0,16,1289,1,317,0,13,1040,0.0,0.00034,0.7415,0.01229,0.0,0.0
155,2359,723,29,2329,1,0,0,0,406,0,16,1289,1,317,0,13,1040,0.0,0.00034,0.74083,0.01229,0.0,0.0
156,2359,723,29,2329,1,0,0,0,406,0,16,1289,1,317,0,13,1040,0.0,0.00034,0.74015,0.01229,0.0,0.0
157,2359,723,29,2329,1,0,0,0,406,0,16,1289,1,317,0,13,1040,0.0,0.00034,0.73948,0.01229,0.0,0.0
158,2360,724,29,2329,2,1,0,0,406,0,16,1289,2,318,0,13,1040,0.00034,0.00067,0.73814,0.01229,0.0,0.0
159,2360,724,29,2329,2,1,0,0,406,0,16,1289,2,318,0,13,1040,0.00034,0.00067,0.73713,0.01229,0.0,0.0
160,2360,724,29,2329,2,1,0,0,406,0,16,1289,2,318,0,13,1040,0.00034,0.00067,0.73544,0.01229,0.0,0.0
161,2360,724,29,2329,2,1,0,0,406,0,16,1289,2,318,0,13,1040,0.00034,0.00067,0.73443,0.01229,0.0,0.0
162,2360,724,29,2330,1,0,0,0,406,0,16,1289,1,318,0,13,1041,0.0,0.00034,0.73376,0.01229,0.0,0.0
163,2360,724,29,2330,1,0,1,0,406,0,16,1289,1,318,1,13,1041,0.0,0.00034,0.73342,0.01229,0.0,0.0
164,2360,725,29,2330,1,1,1,0,406,0,16,1289,1,319,1,13,1041,0.00034,0.00034,0.73241,0.01229,0.0,0.0
165,2360,725,29,2330,1,1,1,0,406,0,16,1289,1,319,1,13,1041,0.00034,0.00034,0.73174,0.01229,0.0,0.0
166,2360,725,29,2330,1,1,1,0,406,0,16,1289,1,319,1,13,1041,0.00034,0.00034,0.73107,0.01229,0.0,0.0
167,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.7314,0.01228,0.0,0.0
168,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.73107,0.01228,0.0,0.0
169,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.73006,0.01228,0.0,0.0
170,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.72871,0.01228,0.0,0.0
171,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.72804,0.01228,0.0,0.0
172,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.72703,0.01228,0.0,0.0
173,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.72635,0.01228,0.0,0.0
174,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.72535,0.01228,0.0,0.0
175,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.724,0.01228,0.0,0.0
176,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.72299,0.01228,0.0,0.0
177,2361,725,29,2331,1,0,0,0,406,0,16,1289,1,319,0,13,1042,0.0,0.00034,0.72232,0.01228,0.0,0.0
178,2362,725,29,2331,2,0,0,0,406,0,16,1289,2,319,0,13,1042,0.0,0.00067,0.7203,0.01228,0.0,0.0
179,2362,725,29,2331,2,0,0,0,406,0,16,1289,2,319,0,13,1042,0.0,0.00067,0.71794,0.01228,0.0,0.0
180,2362,725,29,2332,1,0,0,0,406,0,16,1289,1,319,0,13,1043,0.0,0.00034,0.71727,0.01228,0.0,0.0
181,2362,725,29,2332,1,0,0,0,406,0,16,1289,1,319,0,13,1043,0.0,0.00034,0.71693,0.01228,0.0,0.0
182,2362,725,29,2332,1,0,0,0,406,0,16,1289,1,319,0,13,1043,0.0,0.00034,0.71558,0.01228,0.0,0.0
183,2362,725,29,2332,1,0,0,0,406,0,16,1289,1,319,0,13,1043,0.0,0.00034,0.71457,0.01228,0.0,0.0
184,2362,725,29,2332,1,0,0,0,406,0,16,1289,1,319,0,13,1043,0.0,0.00034,0.71457,0.01228,0.0,0.0
185,2363,725,29,2332,2,0,0,0,406,0,16,1289,2,319,0,13,1043,0.0,0.00067,0.71356,0.01227,0.0,0.0
186,2364,725,29,2332,3,0,0,0,406,0,16,1289,3,319,0,13,1043,0.0,0.00101,0.71121,0.01227,0.0,0.0
187,2364,725,29,2332,3,0,0,0,406,0,16,1289,3,319,0,13,1043,0.0,0.00101,0.70986,0.01227,0.0,0.0
188,2365,725,29,2332,4,0,0,2,406,0,16,1289,2,319,0,13,1043,0.0,0.00135,0.70784,0.01226,0.0,0.0
189,2366,725,29,2333,4,0,1,2,406,1,16,1289,2,319,0,13,1044,0.0,0.00135,0.70279,0.01226,0.0,0.0
190,2369,726,29,2333,7,1,1,4,407,1,16,1289,3,319,0,13,1044,0.00034,0.00236,0.69774,0.01224,0.0,0.0
191,2369,726,29,2333,7,1,1,4,407,1,16,1289,3,319,0,13,1044,0.00034,0.00236,0.69169,0.01224,0.0,0.0
192,2369,726,29,2333,7,1,2,4,407,1,16,1289,3,319,1,13,1044,0.00034,0.00236,0.68596,0.01224,0.0,0.0
193,2371,727,29,2333,9,2,2,5,407,1,16,1289,4,320,1,13,1044,0.00067,0.00303,0.68125,0.01223,0.0,0.0
194,2372,727,29,2334,9,1,2,4,407,1,16,1290,5,320,1,13,1044,0.00034,0.00303,0.67553,0.01223,0.0,0.0
195,2373,728,29,2334,10,2,2,5,408,1,16,1290,5,320,1,13,1044,0.00067,0.00337,0.67048,0.01222,0.0,0.0
196,2375,728,30,2335,10,1,1,5,408,1,16,1290,5,320,0,14,1045,0.00034,0.00337,0.66532,0.01263,0.0,0.0
197,2378,729,30,2336,12,2,1,5,408,1,16,1291,7,321,0,14,1045,0.00067,0.00404,0.65455,0.01262,0.0,0.0
198,2381,729,30,2336,15,2,1,7,408,1,16,1291,8,321,0,14,1045,0.00067,0.00505,0.64613,0.0126,0.0,0.0
199,2384,729,30,2337,17,1,0,8,408,0,16,1292,9,321,0,14,1045,0.00034,0.00572,0.63367,0.01258,0.0,0.0
200,2385,729,30,2337,18,1,0,9,408,0,16,1292,9,321,0,14,1045,0.00034,0.00606,0.61953,0.01258,0.0,0.0
201,2391,729,30,2339,22,1,0,10,408,0,16,1293,12,321,0,14,1046,0.00034,0.00741,0.60943,0.01255,0.0,0.0
202,2392,729,30,2339,23,1,1,10,408,1,16,1293,13,321,0,14,1046,0.00034,0.00774,0.59327,0.01254,0.0,0.0
203,2394,730,30,2341,23,1,1,9,409,1,16,1294,14,321,0,14,1047,0.00034,0.00774,0.57609,0.01253,0.0,0.0
204,2396,730,30,2341,25,1,2,9,409,2,16,1294,16,321,0,14,1047,0.00034,0.00842,0.56128,0.01252,0.0,0.0
205,2400,731,30,2344,26,2,2,9,410,2,16,1296,17,321,0,14,1048,0.00067,0.00875,0.54613,0.0125,0.0,0.0
206,2404,731,30,2348,26,1,2,11,410,1,16,1298,15,321,1,14,1050,0.00034,0.00875,0.5367,0.01248,0.0,0.0
207,2411,732,30,2350,31,2,2,14,410,1,16,1299,17,322,1,14,1051,0.00067,0.01044,0.5202,0.01244,0.0,0.0
208,2418,732,30,2351,37,2,3,14,410,2,16,1300,23,322,1,14,1051,0.00067,0.01246,0.5,0.01241,0.0,0.0
