Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,6,0,0,0,6,0,1,6,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
4,7,1,0,0,7,1,3,7,1,3,0,0,0,0,0,0,0,0.00033,0.00233,0.0,0.0,0.0,0.0
5,7,3,0,0,7,3,3,7,3,3,0,0,0,0,0,0,0,0.001,0.00233,0.0,0.0,0.0,0.0
6,7,3,0,0,7,3,3,7,3,3,0,0,0,0,0,0,0,0.001,0.00233,0.0,0.0,0.0,0.0
7,7,3,0,0,7,3,3,7,3,3,0,0,0,0,0,0,0,0.001,0.00233,0.0,0.0,0.0,0.0
8,7,3,0,0,7,3,3,7,3,3,0,0,0,0,0,0,0,0.001,0.00233,0.0,0.0,0.0,0.0
9,7,3,0,1,6,2,2,6,3,2,0,1,0,0,0,0,0,0.00067,0.002,0.00033,0.0,0.0,0.0
10,7,3,0,4,3,1,1,3,3,1,0,4,0,0,0,0,0,0.00033,0.001,0.00133,0.0,0.0,0.0
11,7,3,0,5,2,0,0,2,3,0,0,5,0,0,0,0,0,0.0,0.00067,0.00167,0.0,0.0,0.0
12,7,3,0,5,2,0,0,2,3,0,0,5,0,0,0,0,0,0.0,0.00067,0.00167,0.0,0.0,0.0
13,7,3,0,6,1,0,0,1,3,0,0,6,0,0,0,0,0,0.0,0.00033,0.002,0.0,0.0,0.0
14,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
15,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
16,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
17,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
18,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
19,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
20,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
21,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
22,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
23,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
24,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
25,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
26,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
27,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
28,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
29,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
30,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
31,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
32,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
33,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
34,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
35,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
36,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
37,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
38,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
39,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
40,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
41,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
42,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
43,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
44,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
45,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
46,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
47,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
48,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
49,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
50,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
51,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
52,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
53,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
54,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
55,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
56,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
57,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
58,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
59,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
60,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
61,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
62,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
63,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
64,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
65,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
66,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
67,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
68,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
69,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
70,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
71,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
72,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
73,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
74,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
75,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
76,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
77,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
78,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
79,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
80,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
81,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
82,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
83,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
84,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
85,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
86,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
87,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
88,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
89,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
90,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
91,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
92,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
93,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
94,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
95,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
96,7,3,0,7,0,0,0,0,3,0,0,7,0,0,0,0,0,0.0,0.0,0.00233,0.0,0.0,0.0
