Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
29,567,166,2,92,473,23,324,106,18,1,58,149,60,5,1,34,0.15767,0.00353
30,667,203,3,105,559,34,376,135,25,2,67,183,68,9,1,38,0.18633,0.0045
31,782,238,3,127,652,42,433,159,31,2,82,219,79,11,1,45,0.21733,0.00384
32,886,275,3,146,737,49,465,184,36,2,97,272,91,13,1,49,0.24567,0.00339
33,1019,312,3,181,835,55,509,202,39,2,115,326,110,16,1,66,0.27833,0.00294
34,1151,362,3,210,938,62,568,233,45,2,133,370,129,17,1,77,0.31267,0.00261
35,1273,412,3,253,1017,66,618,269,45,2,156,399,143,21,1,97,0.339,0.00236
36,1403,480,4,296,1103,72,664,310,43,2,188,439,170,29,2,108,0.36767,0.00285
37,1535,557,5,342,1188,80,708,357,42,3,220,480,200,38,2,122,0.396,0.00326
38,1659,638,5,401,1253,96,733,404,53,3,260,520,234,43,2,141,0.41767,0.00301
39,1823,719,5,471,1347,108,777,452,64,3,299,570,267,44,2,172,0.449,0.00274
40,1950,799,5,541,1404,113,804,497,67,3,335,600,302,46,2,206,0.468,0.00256
41,2067,873,5,632,1430,123,808,537,76,3,394,622,336,47,2,238,0.47667,0.00242
42,2184,971,5,727,1452,138,822,588,83,3,442,630,383,55,2,285,0.484,0.00229
43,2286,1062,6,848,1432,139,813,642,78,4,509,619,420,61,2,339,0.47733,0.00262
44,2382,1141,7,942,1433,153,805,684,83,5,565,628,457,70,2,377,0.47767,0.00294
45,2473,1224,10,1066,1397,146,769,726,77,8,637,628,498,69,2,429,0.46567,0.00404
46,2543,1310,11,1184,1348,142,723,766,73,9,710,625,544,69,2,474,0.44933,0.00433
47,2616,1396,11,1309,1296,137,688,809,74,9,775,608,587,63,2,534,0.432,0.0042
48,2668,1472,14,1436,1218,136,645,846,75,12,843,573,626,61,2,593,0.406,0.00525
49,2717,1560,15,1551,1151,128,612,897,69,13,910,539,663,59,2,641,0.38367,0.00552
50,2752,1616,16,1682,1054,129,565,921,68,14,976,489,695,61,2,706,0.35133,0.00581
51,2777,1671,17,1822,938,125,494,951,65,15,1065,444,720,60,2,757,0.31267,0.00612
52,2811,1732,18,1940,853,118,437,980,58,15,1137,416,752,60,3,803,0.28433,0.0064
53,2833,1770,21,2072,740,106,365,998,52,17,1212,375,772,54,4,860,0.24667,0.00741
54,2849,1817,21,2193,635,95,321,1024,48,17,1262,314,793,47,4,931,0.21167,0.00737
55,2861,1854,21,2279,561,79,278,1041,37,17,1311,283,813,42,4,968,0.187,0.00734
56,2876,1879,23,2346,507,74,252,1054,35,18,1339,255,825,39,5,1007,0.169,0.008
57,2882,1903,25,2434,423,64,212,1069,31,18,1384,211,834,33,7,1050,0.141,0.00867
58,2890,1924,25,2503,362,60,178,1081,29,18,1423,184,843,31,7,1080,0.12067,0.00865
59,2892,1944,26,2572,294,44,143,1091,25,19,1460,151,853,19,7,1112,0.098,0.00899
60,2898,1958,26,2626,246,39,115,1098,21,19,1484,131,860,18,7,1142,0.082,0.00897
61,2901,1972,26,2664,211,31,102,1105,16,19,1501,109,867,15,7,1163,0.07033,0.00896
62,2903,1985,26,2710,167,23,79,1111,10,19,1526,88,874,13,7,1184,0.05567,0.00896
63,2904,1997,26,2747,131,16,59,1115,7,19,1544,72,882,9,7,1203,0.04367,0.00895
64,2908,2002,26,2773,109,13,44,1116,5,19,1561,65,886,8,7,1212,0.03633,0.00894
65,2908,2005,26,2791,91,10,35,1117,3,19,1571,56,888,7,7,1220,0.03033,0.00894
66,2909,2010,27,2815,67,6,23,1119,0,20,1582,44,891,6,7,1233,0.02233,0.00928
67,2910,2012,28,2829,53,5,16,1119,0,20,1589,37,893,5,8,1240,0.01767,0.00962
68,2910,2014,28,2842,40,7,13,1120,1,20,1594,27,894,6,8,1248,0.01333,0.00962
69,2910,2017,28,2852,30,6,7,1121,1,20,1600,23,896,5,8,1252,0.01,0.00962
70,2910,2020,28,2857,25,7,7,1121,2,20,1600,18,899,5,8,1257,0.00833,0.00962
71,2910,2020,28,2863,19,5,5,1121,2,20,1602,14,899,3,8,1261,0.00633,0.00962
72,2910,2020,28,2870,12,4,4,1121,2,20,1603,8,899,2,8,1267,0.004,0.00962
73,2910,2020,28,2871,11,6,4,1121,3,20,1603,7,899,3,8,1268,0.00367,0.00962
74,2910,2021,28,2873,9,4,4,1122,3,20,1603,5,899,1,8,1270,0.003,0.00962
75,2910,2021,28,2875,7,3,3,1122,2,20,1604,4,899,1,8,1271,0.00233,0.00962
76,2910,2021,28,2880,2,2,1,1122,1,20,1606,1,899,1,8,1274,0.00067,0.00962
77,2910,2021,28,2880,2,2,1,1122,1,20,1606,1,899,1,8,1274,0.00067,0.00962
78,2910,2021,28,2881,1,1,1,1122,1,20,1606,0,899,0,8,1275,0.00033,0.00962
79,2910,2021,28,2881,1,1,1,1122,1,20,1606,0,899,0,8,1275,0.00033,0.00962
80,2910,2021,28,2881,1,1,1,1122,1,20,1606,0,899,0,8,1275,0.00033,0.00962
81,2910,2021,28,2881,1,1,1,1122,1,20,1606,0,899,0,8,1275,0.00033,0.00962
82,2910,2021,28,2881,1,1,1,1122,1,20,1606,0,899,0,8,1275,0.00033,0.00962
83,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
84,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
85,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
86,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
87,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
88,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
89,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
90,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
91,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
92,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
93,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
94,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
95,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
96,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
97,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
98,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
99,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
100,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
101,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
102,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
103,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
104,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
105,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
106,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
107,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
108,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
109,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
110,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
111,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
112,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
113,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
114,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
115,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
116,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
117,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
118,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
119,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
120,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
121,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
122,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
123,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
124,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
125,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
126,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
127,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
128,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
129,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
130,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
131,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
132,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
133,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
134,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
135,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
136,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
137,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
138,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
139,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
140,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
141,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
142,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
143,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
144,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
145,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
146,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
147,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
148,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
149,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
150,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
151,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
152,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
153,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
154,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
155,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
156,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
157,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
158,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
159,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
160,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
161,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
162,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
163,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
164,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
165,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
166,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
167,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
168,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
169,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
170,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
171,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
172,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
173,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
174,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
175,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
176,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
177,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
178,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
179,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
180,2910,2021,28,2882,0,0,0,1122,0,20,1607,0,899,0,8,1275,0.0,0.00962
