Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,235,191,6,107,122,9,71,123,5,3,75,51,68,4,3,32,0.04067,0.02553
55,244,200,6,122,116,7,66,127,5,3,83,50,73,2,3,39,0.03867,0.02459
56,254,208,7,127,120,6,68,130,3,4,88,52,78,3,3,39,0.04,0.02756
57,264,215,7,137,120,8,68,133,5,4,95,52,82,3,3,42,0.04,0.02652
58,272,225,7,148,117,9,70,140,4,4,99,47,85,5,3,49,0.039,0.02574
59,281,241,7,158,116,9,66,149,4,4,105,50,92,5,3,53,0.03867,0.02491
60,287,250,7,168,112,10,63,152,4,4,111,49,98,6,3,57,0.03733,0.02439
61,295,261,7,180,108,11,65,159,5,4,117,43,102,6,3,63,0.036,0.02373
62,299,267,8,195,96,9,54,161,3,5,129,42,106,6,3,66,0.032,0.02676
63,306,271,8,204,94,11,50,163,5,5,135,44,108,6,3,69,0.03133,0.02614
64,313,275,10,213,90,7,50,166,4,6,138,40,109,3,4,75,0.03,0.03195
65,322,280,10,220,92,8,52,168,5,6,141,40,112,3,4,79,0.03067,0.03106
66,329,288,10,231,88,6,54,171,3,6,147,34,117,3,4,84,0.02933,0.0304
67,335,293,11,241,83,3,53,175,2,6,153,30,118,1,5,88,0.02767,0.03284
68,345,301,12,247,86,3,53,182,1,7,157,33,119,2,5,90,0.02867,0.03478
69,350,311,12,255,83,3,52,186,2,7,160,31,125,1,5,95,0.02767,0.03429
70,357,319,12,263,82,4,52,193,2,7,164,30,126,2,5,99,0.02733,0.03361
71,361,323,12,271,78,5,49,196,3,7,169,29,127,2,5,102,0.026,0.03324
72,364,329,12,275,77,4,48,202,2,7,170,29,127,2,5,105,0.02567,0.03297
73,371,332,12,282,77,6,46,203,3,7,176,31,129,3,5,106,0.02567,0.03235
74,380,336,12,283,85,7,45,205,3,7,177,40,131,4,5,106,0.02833,0.03158
75,387,346,12,289,86,7,41,209,3,7,180,45,137,4,5,109,0.02867,0.03101
76,390,347,12,299,79,7,39,209,4,7,183,40,138,3,5,116,0.02633,0.03077
77,402,357,12,304,86,7,40,212,3,7,188,46,145,4,5,116,0.02867,0.02985
78,407,362,13,319,75,5,33,215,1,8,196,42,147,4,5,123,0.025,0.03194
79,414,370,14,325,75,4,36,219,2,8,199,39,151,2,6,126,0.025,0.03382
80,423,377,14,335,74,3,36,223,2,8,204,38,154,1,6,131,0.02467,0.0331
81,430,384,14,343,73,3,36,226,2,8,209,37,158,1,6,134,0.02433,0.03256
82,440,390,14,351,75,3,35,229,2,8,213,40,161,1,6,138,0.025,0.03182
83,447,394,14,355,78,3,33,229,2,8,214,45,165,1,6,141,0.026,0.03132
84,453,400,14,360,79,4,32,233,2,8,215,47,167,2,6,145,0.02633,0.03091
85,458,407,14,362,82,4,38,235,2,8,215,44,172,2,6,147,0.02733,0.03057
86,470,415,14,368,88,3,43,239,1,8,218,45,176,2,6,150,0.02933,0.02979
87,480,423,14,375,91,7,45,245,4,8,221,46,178,3,6,154,0.03033,0.02917
88,488,427,14,384,90,6,44,247,4,8,225,46,180,2,6,159,0.03,0.02869
89,496,438,14,394,88,8,44,251,4,8,230,44,187,4,6,164,0.02933,0.02823
90,506,451,14,399,93,9,43,258,4,8,234,50,193,5,6,165,0.031,0.02767
91,520,458,14,407,99,9,45,260,4,8,237,54,198,5,6,170,0.033,0.02692
92,529,466,14,421,94,7,43,265,3,8,245,51,201,4,6,176,0.03133,0.02647
93,540,477,14,427,99,8,45,272,2,8,248,54,205,6,6,179,0.033,0.02593
94,557,488,14,432,111,8,45,274,2,8,251,66,214,6,6,181,0.037,0.02513
95,571,503,16,438,117,7,49,282,2,9,254,68,221,5,7,184,0.039,0.02802
96,586,518,16,442,128,6,49,285,2,9,256,79,233,4,7,186,0.04267,0.0273
97,602,527,16,450,136,5,45,288,2,9,260,91,239,3,7,190,0.04533,0.02658
98,609,534,16,459,134,8,42,290,3,9,262,92,244,5,7,197,0.04467,0.02627
99,623,546,16,469,138,8,41,293,3,9,267,97,253,5,7,202,0.046,0.02568
100,636,557,17,477,142,8,42,294,4,9,272,100,263,4,8,205,0.04733,0.02673
101,659,571,17,490,152,11,46,302,4,9,279,106,269,7,8,211,0.05067,0.0258
102,682,583,17,500,165,15,50,306,4,9,283,115,277,11,8,217,0.055,0.02493
103,703,599,17,511,175,19,58,310,6,9,286,117,289,13,8,225,0.05833,0.02418
104,719,616,17,527,175,19,61,315,6,9,293,114,301,13,8,234,0.05833,0.02364
105,740,630,17,539,184,19,68,324,6,9,297,116,306,13,8,242,0.06133,0.02297
106,765,648,18,554,193,19,69,332,6,10,302,124,316,13,8,252,0.06433,0.02353
107,786,665,18,569,199,17,68,334,5,10,307,131,331,12,8,262,0.06633,0.0229
108,813,689,18,591,204,16,75,344,5,10,313,129,345,11,8,278,0.068,0.02214
109,837,709,18,609,210,16,78,350,6,10,320,132,359,10,8,289,0.07,0.02151
110,857,734,18,628,211,15,75,361,6,10,327,136,373,9,8,301,0.07033,0.021
111,881,756,18,645,218,17,75,371,6,10,334,143,385,11,8,311,0.07267,0.02043
112,908,774,18,657,233,19,75,373,5,10,339,158,401,14,8,318,0.07767,0.01982
113,929,800,18,674,237,21,77,380,4,10,346,160,420,17,8,328,0.079,0.01938
114,949,822,18,685,246,21,83,385,3,10,350,163,437,18,8,335,0.082,0.01897
115,983,833,18,703,262,20,92,389,3,10,354,170,444,17,8,349,0.08733,0.01831
116,1018,856,18,726,274,21,97,396,4,10,362,177,460,17,8,364,0.09133,0.01768
117,1051,880,18,747,286,19,96,400,2,10,371,190,480,17,8,376,0.09533,0.01713
118,1082,909,19,770,293,18,96,412,4,10,382,197,497,14,9,388,0.09767,0.01756
119,1121,940,19,787,315,22,110,422,4,10,385,205,518,18,9,402,0.105,0.01695
120,1163,970,19,816,328,16,114,432,6,10,394,214,538,10,9,422,0.10933,0.01634
121,1184,1000,19,850,315,18,115,446,7,10,407,200,554,11,9,443,0.105,0.01605
122,1218,1023,19,875,324,21,117,451,8,10,416,207,572,13,9,459,0.108,0.0156
123,1250,1056,19,901,330,22,123,464,10,10,423,207,592,12,9,478,0.11,0.0152
124,1281,1080,19,925,337,22,131,474,8,10,434,206,606,14,9,491,0.11233,0.01483
125,1311,1110,19,946,346,18,134,483,6,10,442,212,627,12,9,504,0.11533,0.01449
126,1339,1141,19,981,339,15,133,496,3,10,456,206,645,12,9,525,0.113,0.01419
127,1373,1174,19,1009,345,15,146,508,3,10,467,199,666,12,9,542,0.115,0.01384
128,1404,1196,19,1034,351,16,153,519,3,10,476,198,677,13,9,558,0.117,0.01353
129,1432,1228,20,1058,354,14,159,534,3,10,483,195,694,11,10,575,0.118,0.01397
130,1463,1257,20,1097,346,13,154,553,5,10,501,192,704,8,10,596,0.11533,0.01367
131,1487,1286,20,1135,332,16,158,564,5,10,512,174,722,11,10,623,0.11067,0.01345
132,1517,1314,20,1164,333,15,169,585,4,10,523,164,729,11,10,641,0.111,0.01318
133,1535,1339,20,1198,317,18,169,595,5,10,535,148,744,13,10,663,0.10567,0.01303
134,1553,1375,20,1228,305,19,162,617,5,10,553,143,758,14,10,675,0.10167,0.01288
135,1572,1389,20,1253,299,25,160,625,8,10,563,139,764,17,10,690,0.09967,0.01272
136,1591,1411,21,1286,284,26,149,638,8,10,582,135,773,18,11,704,0.09467,0.0132
137,1612,1432,21,1314,277,25,145,652,8,10,600,132,780,17,11,714,0.09233,0.01303
138,1631,1450,21,1344,266,23,137,662,11,10,611,129,788,12,11,733,0.08867,0.01288
139,1659,1475,21,1371,267,23,142,679,11,10,621,125,796,12,11,750,0.089,0.01266
140,1675,1491,22,1401,252,20,136,687,9,10,637,116,804,11,12,764,0.084,0.01313
141,1691,1510,22,1422,247,22,132,698,11,10,646,115,812,11,12,776,0.08233,0.01301
142,1704,1530,22,1446,236,20,125,707,12,10,660,111,823,8,12,786,0.07867,0.01291
143,1719,1546,22,1478,219,18,119,715,11,10,674,100,831,7,12,804,0.073,0.0128
144,1725,1565,22,1502,201,16,109,724,12,10,687,92,841,4,12,815,0.067,0.01275
145,1738,1584,22,1521,195,17,111,734,13,10,696,84,850,4,12,825,0.065,0.01266
146,1755,1591,23,1552,180,16,103,741,11,11,711,77,850,5,12,841,0.06,0.01311
147,1776,1600,24,1574,178,13,103,746,9,12,723,75,854,4,12,851,0.05933,0.01351
148,1790,1620,25,1591,174,10,97,756,7,12,734,77,864,3,13,857,0.058,0.01397
149,1802,1631,25,1605,172,10,101,762,6,12,741,71,869,4,13,864,0.05733,0.01387
150,1814,1650,25,1628,161,10,97,774,6,12,751,64,876,4,13,877,0.05367,0.01378
151,1822,1660,25,1645,152,10,93,781,5,12,762,59,879,5,13,883,0.05067,0.01372
152,1832,1670,25,1661,146,13,95,788,9,12,769,51,882,4,13,892,0.04867,0.01365
153,1841,1685,25,1674,142,11,94,799,7,12,778,48,886,4,13,896,0.04733,0.01358
154,1850,1689,25,1689,136,11,91,802,8,12,788,45,887,3,13,901,0.04533,0.01351
155,1863,1703,25,1705,133,11,91,813,8,12,799,42,890,3,13,906,0.04433,0.01342
156,1869,1713,25,1718,126,14,84,820,9,12,810,42,893,5,13,908,0.042,0.01338
157,1885,1721,27,1725,133,11,89,828,7,12,816,44,893,4,15,909,0.04433,0.01432
158,1891,1730,27,1737,127,10,87,833,6,12,823,40,897,4,15,914,0.04233,0.01428
159,1899,1737,27,1752,120,8,82,836,5,12,835,38,901,3,15,917,0.04,0.01422
160,1907,1751,27,1765,115,7,84,848,4,12,840,31,903,3,15,925,0.03833,0.01416
161,1919,1757,27,1772,120,8,86,851,5,12,846,34,906,3,15,926,0.04,0.01407
162,1930,1763,27,1787,116,10,84,855,6,12,857,32,908,4,15,930,0.03867,0.01399
163,1938,1772,27,1796,115,11,87,862,7,12,862,28,910,4,15,934,0.03833,0.01393
164,1947,1780,27,1807,113,12,86,869,8,12,869,27,911,4,15,938,0.03767,0.01387
165,1953,1797,27,1817,109,11,78,880,7,12,877,31,917,4,15,940,0.03633,0.01382
166,1967,1803,27,1828,112,9,78,886,6,12,885,34,917,3,15,943,0.03733,0.01373
167,1973,1808,27,1840,106,10,73,891,8,12,893,33,917,2,15,947,0.03533,0.01368
168,1980,1818,28,1856,96,9,67,897,8,13,906,29,921,1,15,950,0.032,0.01414
169,1988,1824,28,1865,95,11,67,901,9,13,912,28,923,2,15,953,0.03167,0.01408
170,1995,1830,28,1870,97,11,62,905,9,13,915,35,925,2,15,955,0.03233,0.01404
171,1997,1836,28,1877,92,12,57,908,8,13,920,35,928,4,15,957,0.03067,0.01402
172,2003,1842,28,1888,87,11,53,911,6,13,929,34,931,5,15,959,0.029,0.01398
173,2007,1849,29,1893,85,11,51,915,6,14,933,34,934,5,15,960,0.02833,0.01445
174,2014,1853,30,1902,82,10,50,918,6,15,938,32,935,4,15,964,0.02733,0.0149
175,2020,1858,30,1910,80,7,51,920,5,15,942,29,938,2,15,968,0.02667,0.01485
176,2024,1862,30,1920,74,6,44,922,4,15,951,30,940,2,15,969,0.02467,0.01482
177,2026,1871,31,1927,68,6,41,929,6,15,956,27,942,0,16,971,0.02267,0.0153
178,2031,1877,31,1939,61,4,35,933,4,15,964,26,944,0,16,975,0.02033,0.01526
179,2034,1884,32,1947,55,5,32,936,5,16,968,23,948,0,16,979,0.01833,0.01573
180,2037,1885,32,1953,52,5,28,937,5,16,973,24,948,0,16,980,0.01733,0.01571
