Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
28,343,274,0,36,307,27,250,232,25,0,28,57,42,2,0,8,0.10233,0.0
29,389,302,0,51,338,35,270,253,33,0,41,68,49,2,0,10,0.11267,0.0
30,446,343,0,64,382,39,302,284,32,0,50,80,59,7,0,14,0.12733,0.0
31,501,389,0,87,414,40,328,318,31,0,70,86,71,9,0,17,0.138,0.0
32,566,445,0,117,449,41,352,365,32,0,95,97,80,9,0,22,0.14967,0.0
33,636,505,0,144,492,44,377,411,32,0,117,115,94,12,0,27,0.164,0.0
34,705,569,0,170,535,51,401,453,40,0,136,134,116,11,0,34,0.17833,0.0
35,774,636,0,198,576,56,431,502,42,0,158,145,134,14,0,40,0.192,0.0
36,845,715,0,240,605,61,435,557,43,0,192,170,158,18,0,48,0.20167,0.0
37,907,775,0,279,628,69,442,601,49,0,218,186,174,20,0,61,0.20933,0.0
38,968,846,0,325,643,71,448,643,49,0,257,195,203,22,0,68,0.21433,0.0
39,1043,906,0,363,680,71,466,677,50,0,284,214,229,21,0,79,0.22667,0.0
40,1127,971,0,406,721,77,469,712,54,0,315,252,259,23,0,91,0.24033,0.0
41,1216,1043,0,460,756,84,468,756,58,0,357,288,287,26,0,103,0.252,0.0
42,1284,1122,1,515,768,83,457,800,55,1,396,311,322,28,0,119,0.256,0.00078
43,1361,1199,2,575,784,93,453,837,57,2,438,331,362,36,0,137,0.26133,0.00147
44,1422,1284,2,642,778,93,426,887,54,2,488,352,397,39,0,154,0.25933,0.00141
45,1497,1366,3,711,783,90,418,930,48,2,530,365,436,42,1,181,0.261,0.002
46,1561,1443,6,774,781,94,406,961,53,3,563,375,482,41,3,211,0.26033,0.00384
47,1626,1504,6,841,779,90,391,990,56,3,598,388,514,34,3,243,0.25967,0.00369
48,1694,1561,6,921,767,91,372,1010,52,3,646,395,551,39,3,275,0.25567,0.00354
49,1752,1628,7,980,765,88,367,1035,56,3,678,398,593,32,4,302,0.255,0.004
50,1812,1691,8,1051,753,93,356,1069,53,3,715,397,622,40,5,336,0.251,0.00442
51,1881,1742,12,1110,759,94,347,1091,48,6,746,412,651,46,6,364,0.253,0.00638
52,1932,1814,14,1178,740,93,332,1118,44,7,781,408,696,49,7,397,0.24667,0.00725
53,2062,1866,15,1247,800,91,325,1140,44,8,823,475,726,47,7,424,0.26667,0.00727
54,2211,1957,15,1324,872,89,337,1169,37,8,862,535,788,52,7,462,0.29067,0.00678
55,2331,2091,16,1392,923,79,335,1213,28,9,892,588,878,51,7,500,0.30767,0.00686
56,2426,2218,16,1473,937,86,342,1251,34,9,926,595,967,52,7,547,0.31233,0.0066
57,2517,2314,16,1543,958,87,347,1280,30,9,964,611,1034,57,7,579,0.31933,0.00636
58,2584,2432,16,1613,955,104,341,1325,34,9,1000,614,1107,70,7,613,0.31833,0.00619
59,2666,2509,16,1693,957,112,335,1345,41,9,1031,622,1164,71,7,662,0.319,0.006
60,2722,2598,16,1769,937,123,331,1374,49,9,1050,606,1224,74,7,719,0.31233,0.00588
61,2763,2666,18,1829,916,123,322,1398,47,9,1077,594,1268,76,9,752,0.30533,0.00651
62,2797,2709,18,1902,877,122,302,1419,44,9,1108,575,1290,78,9,794,0.29233,0.00644
63,2830,2745,19,1999,812,113,276,1429,43,9,1145,536,1316,70,10,854,0.27067,0.00671
64,2846,2788,19,2095,732,107,257,1445,37,9,1177,475,1343,70,10,918,0.244,0.00668
65,2872,2814,19,2179,674,97,248,1452,32,9,1205,426,1362,65,10,974,0.22467,0.00662
66,2885,2837,19,2263,603,95,229,1466,31,9,1234,374,1371,64,10,1029,0.201,0.00659
67,2891,2853,19,2346,526,93,210,1474,32,9,1262,316,1379,61,10,1084,0.17533,0.00657
68,2905,2871,19,2430,456,78,180,1485,26,9,1300,276,1386,52,10,1130,0.152,0.00654
69,2917,2891,20,2523,374,58,154,1496,21,9,1336,220,1395,37,11,1187,0.12467,0.00686
70,2920,2903,22,2594,304,43,130,1500,16,9,1363,174,1403,27,13,1231,0.10133,0.00753
71,2929,2910,22,2643,264,35,112,1504,12,9,1386,152,1406,23,13,1257,0.088,0.00751
72,2933,2915,23,2699,211,30,94,1506,11,9,1410,117,1409,19,14,1289,0.07033,0.00784
73,2936,2921,23,2745,168,27,81,1511,10,9,1424,87,1410,17,14,1321,0.056,0.00783
74,2937,2927,25,2774,138,24,66,1515,10,9,1440,72,1412,14,16,1334,0.046,0.00851
75,2941,2929,27,2800,114,22,55,1515,7,11,1453,59,1414,15,16,1347,0.038,0.00918
76,2942,2931,28,2819,95,21,45,1516,8,11,1463,50,1415,13,17,1356,0.03167,0.00952
77,2943,2932,29,2840,74,16,38,1516,7,11,1469,36,1416,9,18,1371,0.02467,0.00985
78,2945,2933,31,2849,65,12,36,1516,7,11,1472,29,1417,5,20,1377,0.02167,0.01053
79,2945,2935,32,2859,54,10,32,1518,5,12,1476,22,1417,5,20,1383,0.018,0.01087
80,2945,2937,33,2876,36,9,17,1519,4,12,1491,19,1418,5,21,1385,0.012,0.01121
81,2945,2938,35,2882,28,5,14,1520,1,13,1493,14,1418,4,22,1389,0.00933,0.01188
82,2947,2938,35,2888,24,6,10,1520,2,13,1497,14,1418,4,22,1391,0.008,0.01188
83,2947,2940,36,2893,18,5,8,1520,2,13,1499,10,1420,3,23,1394,0.006,0.01222
84,2947,2940,36,2895,16,4,7,1520,2,13,1500,9,1420,2,23,1395,0.00533,0.01222
85,2947,2940,36,2900,11,3,3,1520,1,13,1504,8,1420,2,23,1396,0.00367,0.01222
86,2947,2940,37,2901,9,2,3,1520,1,13,1504,6,1420,1,24,1397,0.003,0.01256
87,2947,2940,37,2904,6,2,3,1520,1,13,1504,3,1420,1,24,1400,0.002,0.01256
88,2947,2940,39,2904,4,0,1,1520,0,14,1504,3,1420,0,25,1400,0.00133,0.01323
89,2947,2940,39,2905,3,0,1,1520,0,14,1504,2,1420,0,25,1401,0.001,0.01323
90,2947,2940,39,2905,3,0,1,1520,0,14,1504,2,1420,0,25,1401,0.001,0.01323
91,2947,2940,39,2906,2,0,0,1520,0,14,1505,2,1420,0,25,1401,0.00067,0.01323
92,2947,2940,39,2907,1,0,1,1520,0,14,1505,0,1420,0,25,1402,0.00033,0.01323
93,2947,2940,39,2907,1,0,1,1520,0,14,1505,0,1420,0,25,1402,0.00033,0.01323
94,2947,2940,39,2907,1,0,1,1520,0,14,1505,0,1420,0,25,1402,0.00033,0.01323
95,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
96,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
97,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
98,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
99,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
100,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
101,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
102,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
103,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
104,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
105,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
106,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
107,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
108,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
109,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
110,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
111,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
112,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
113,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
114,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
115,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
116,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
117,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
118,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
119,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
120,2947,2940,39,2908,0,0,0,1520,0,14,1506,0,1420,0,25,1402,0.0,0.01323
