Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
69,556,470,12,455,89,9,43,310,3,8,295,46,160,6,4,160,0.02967,0.02158
70,564,479,12,465,87,11,39,317,4,8,300,48,162,7,4,165,0.029,0.02128
71,567,485,12,475,80,12,36,320,4,8,307,44,165,8,4,168,0.02667,0.02116
72,570,490,12,479,79,12,39,322,4,8,307,40,168,8,4,172,0.02633,0.02105
73,578,496,12,487,79,10,41,325,2,8,311,38,171,8,4,176,0.02633,0.02076
74,585,503,12,493,80,9,36,328,1,8,315,44,175,8,4,178,0.02667,0.02051
75,593,510,13,500,80,7,38,331,1,8,317,42,179,6,5,183,0.02667,0.02192
76,598,515,13,513,72,4,34,334,1,8,322,38,181,3,5,191,0.024,0.02174
77,604,519,13,519,72,6,32,335,2,8,326,40,184,4,5,193,0.024,0.02152
78,609,526,13,524,72,7,28,339,2,8,330,44,187,5,5,194,0.024,0.02135
79,614,536,15,533,66,4,25,341,1,9,335,41,195,3,6,198,0.022,0.02443
80,616,544,15,538,63,5,22,344,1,9,338,41,200,4,6,200,0.021,0.02435
81,622,547,15,543,64,6,22,344,2,9,341,42,203,4,6,202,0.02133,0.02412
82,626,552,15,553,58,4,19,346,1,9,345,39,206,3,6,208,0.01933,0.02396
83,631,559,15,558,58,4,19,346,1,9,346,39,213,3,6,212,0.01933,0.02377
84,637,562,15,563,59,5,17,347,1,9,348,42,215,4,6,215,0.01967,0.02355
85,640,564,15,572,53,4,15,347,1,9,353,38,217,3,6,219,0.01767,0.02344
86,644,567,15,576,53,3,14,348,0,9,356,39,219,3,6,220,0.01767,0.02329
87,650,570,15,580,55,3,13,349,0,9,357,42,221,3,6,223,0.01833,0.02308
88,656,573,15,585,56,3,17,349,0,9,357,39,224,3,6,228,0.01867,0.02287
89,661,577,15,589,57,3,21,350,0,9,358,36,227,3,6,231,0.019,0.02269
90,667,582,15,597,55,2,21,351,0,9,362,34,231,2,6,235,0.01833,0.02249
91,670,585,15,604,51,2,19,352,0,9,364,32,233,2,6,240,0.017,0.02239
92,674,587,15,606,53,3,19,352,0,9,364,34,235,3,6,242,0.01767,0.02226
93,675,595,15,613,47,4,20,356,1,9,365,27,239,3,6,248,0.01567,0.02222
94,686,598,15,615,56,4,24,356,1,9,367,32,242,3,6,248,0.01867,0.02187
95,693,607,15,622,56,4,22,359,2,9,371,34,248,2,6,251,0.01867,0.02165
96,703,612,15,624,64,5,26,363,2,9,371,38,249,3,6,253,0.02133,0.02134
97,708,618,15,631,62,3,29,364,1,9,374,33,254,2,6,257,0.02067,0.02119
98,716,623,15,637,64,3,29,366,1,9,380,35,257,2,6,257,0.02133,0.02095
99,721,627,15,644,62,4,29,369,1,9,384,33,258,3,6,260,0.02067,0.0208
100,730,634,15,649,66,3,32,373,1,9,386,34,261,2,6,263,0.022,0.02055
101,737,638,15,653,69,3,39,376,1,9,386,30,262,2,6,267,0.023,0.02035
102,743,646,15,654,74,3,41,380,1,9,387,33,266,2,6,267,0.02467,0.02019
103,755,651,15,657,83,4,44,384,2,9,388,39,267,2,6,269,0.02767,0.01987
104,769,658,15,662,92,5,49,388,3,9,392,43,270,2,6,270,0.03067,0.01951
105,782,670,15,668,99,5,54,396,3,9,395,45,274,2,6,273,0.033,0.01918
106,800,679,15,675,110,6,61,401,4,9,397,49,278,2,6,278,0.03667,0.01875
107,809,688,15,686,108,8,60,408,3,9,402,48,280,5,6,284,0.036,0.01854
108,824,701,17,689,118,7,60,415,2,10,404,58,286,5,7,285,0.03933,0.02063
109,832,710,17,693,122,9,61,419,2,10,406,61,291,7,7,287,0.04067,0.02043
110,849,718,17,710,122,8,64,423,3,10,413,58,295,5,7,297,0.04067,0.02002
111,861,737,17,715,129,8,68,430,3,10,416,61,307,5,7,299,0.043,0.01974
112,882,748,17,725,140,8,68,434,4,10,422,72,314,4,7,303,0.04667,0.01927
113,907,761,18,735,154,6,73,439,3,10,427,81,322,3,8,308,0.05133,0.01985
114,923,788,18,745,160,9,69,449,5,10,434,91,339,4,8,311,0.05333,0.0195
115,940,799,18,756,166,10,74,453,7,10,437,92,346,3,8,319,0.05533,0.01915
116,952,810,18,769,165,9,75,456,6,10,444,90,354,3,8,325,0.055,0.01891
117,971,825,19,779,173,8,75,463,5,10,451,98,362,3,9,328,0.05767,0.01957
118,996,837,19,788,189,7,89,469,5,10,455,100,368,2,9,333,0.063,0.01908
119,1022,852,19,802,201,7,103,473,4,10,461,98,379,3,9,341,0.067,0.01859
120,1048,879,19,814,215,10,109,491,4,10,468,106,388,6,9,346,0.07167,0.01813
121,1062,896,19,826,217,15,109,501,6,10,471,108,395,9,9,355,0.07233,0.01789
122,1081,915,19,843,219,17,112,511,7,10,478,107,404,10,9,365,0.073,0.01758
123,1111,932,19,865,227,15,111,520,6,10,490,116,412,9,9,375,0.07567,0.0171
124,1126,956,20,881,225,13,108,531,5,10,498,117,425,8,10,383,0.075,0.01776
125,1147,976,21,897,229,13,111,539,4,11,507,118,437,9,10,390,0.07633,0.01831
126,1175,995,21,917,237,13,124,547,6,11,514,113,448,7,10,403,0.079,0.01787
127,1193,1018,21,941,231,12,118,557,6,11,528,113,461,6,10,413,0.077,0.0176
128,1214,1035,21,967,226,16,112,567,8,11,543,114,468,8,10,424,0.07533,0.0173
129,1237,1056,21,981,235,20,116,579,10,11,550,119,477,10,10,431,0.07833,0.01698
130,1260,1077,21,991,248,19,118,590,10,11,554,130,487,9,10,437,0.08267,0.01667
131,1278,1096,21,1012,245,19,117,597,10,11,564,128,499,9,10,448,0.08167,0.01643
132,1302,1114,21,1039,242,19,111,605,9,11,572,131,509,10,10,467,0.08067,0.01613
133,1321,1132,21,1064,236,17,113,610,10,11,583,123,522,7,10,481,0.07867,0.0159
134,1348,1155,21,1087,240,16,122,623,8,11,592,118,532,8,10,495,0.08,0.01558
135,1379,1168,22,1105,252,16,123,628,7,12,600,129,540,9,10,505,0.084,0.01595
136,1407,1197,22,1128,257,16,127,643,8,12,613,130,554,8,10,515,0.08567,0.01564
137,1431,1229,23,1152,256,15,136,659,8,12,623,120,570,7,11,529,0.08533,0.01607
138,1455,1242,23,1171,261,18,143,667,11,12,633,118,575,7,11,538,0.087,0.01581
139,1477,1267,23,1197,257,22,145,683,13,12,646,112,584,9,11,551,0.08567,0.01557
140,1497,1287,23,1212,262,26,146,696,14,12,657,116,591,12,11,555,0.08733,0.01536
141,1513,1314,23,1230,260,26,144,712,15,12,667,116,602,11,11,563,0.08667,0.0152
142,1539,1334,23,1254,262,22,141,723,12,12,682,121,611,10,11,572,0.08733,0.01494
143,1558,1352,23,1277,258,22,139,730,14,12,693,119,622,8,11,584,0.086,0.01476
144,1582,1376,23,1300,259,24,142,741,15,12,704,117,635,9,11,596,0.08633,0.01454
145,1598,1389,23,1323,252,22,135,747,13,12,719,117,642,9,11,604,0.084,0.01439
146,1620,1406,23,1360,237,21,127,757,13,12,741,110,649,8,11,619,0.079,0.0142
147,1630,1425,23,1379,228,20,120,768,13,12,751,108,657,7,11,628,0.076,0.01411
148,1642,1443,25,1410,207,17,104,776,11,13,768,103,667,6,12,642,0.069,0.01523
149,1658,1464,25,1431,202,15,103,782,9,13,775,99,682,6,12,656,0.06733,0.01508
150,1671,1476,25,1453,193,14,99,785,7,13,785,94,691,7,12,668,0.06433,0.01496
151,1685,1491,25,1472,188,14,95,792,6,13,797,93,699,8,12,675,0.06267,0.01484
152,1696,1509,26,1491,179,12,88,801,5,13,810,91,708,7,13,681,0.05967,0.01533
153,1712,1523,26,1508,178,9,90,808,4,13,817,88,715,5,13,691,0.05933,0.01519
154,1726,1531,26,1526,174,6,85,811,3,13,825,89,720,3,13,701,0.058,0.01506
155,1737,1545,26,1546,165,5,83,817,4,13,831,82,728,1,13,715,0.055,0.01497
156,1749,1558,26,1555,168,6,83,822,4,13,836,85,736,2,13,719,0.056,0.01487
157,1757,1570,27,1576,154,7,76,828,3,14,847,78,742,4,13,729,0.05133,0.01537
158,1771,1581,27,1589,155,6,79,835,2,14,851,76,746,4,13,738,0.05167,0.01525
159,1789,1597,27,1606,156,5,80,844,1,14,860,76,753,4,13,746,0.052,0.01509
160,1797,1609,27,1625,145,5,80,851,1,14,866,65,758,4,13,759,0.04833,0.01503
161,1809,1616,28,1637,144,4,79,854,2,14,873,65,762,2,14,764,0.048,0.01548
162,1825,1627,28,1664,133,4,72,860,1,14,889,61,767,3,14,775,0.04433,0.01534
163,1828,1639,28,1677,123,7,65,866,2,14,898,58,773,5,14,779,0.041,0.01532
164,1838,1648,28,1691,119,9,61,871,3,14,907,58,777,6,14,784,0.03967,0.01523
165,1845,1656,28,1698,119,10,64,876,4,14,910,55,780,6,14,788,0.03967,0.01518
166,1850,1664,29,1713,108,10,58,880,3,15,919,50,784,7,14,794,0.036,0.01568
167,1857,1677,29,1718,110,12,59,884,3,15,922,51,793,9,14,796,0.03667,0.01562
168,1864,1684,29,1728,107,13,60,888,3,15,925,47,796,10,14,803,0.03567,0.01556
169,1872,1693,29,1747,96,11,54,896,2,15,937,42,797,9,14,810,0.032,0.01549
170,1889,1698,29,1760,100,11,54,899,2,15,944,46,799,9,14,816,0.03333,0.01535
171,1892,1710,29,1772,91,8,53,905,1,15,947,38,805,7,14,825,0.03033,0.01533
172,1901,1718,29,1783,89,6,48,910,1,15,955,41,808,5,14,828,0.02967,0.01526
173,1904,1724,29,1790,85,6,47,913,2,15,960,38,811,4,14,830,0.02833,0.01523
174,1910,1733,29,1801,80,6,42,918,2,15,968,38,815,4,14,833,0.02667,0.01518
175,1913,1738,29,1806,78,8,42,921,3,15,970,36,817,5,14,836,0.026,0.01516
176,1917,1740,30,1814,73,6,39,922,2,16,974,34,818,4,14,840,0.02433,0.01565
177,1920,1745,32,1820,68,5,35,927,2,17,979,33,818,3,15,841,0.02267,0.01667
178,1924,1750,32,1826,66,4,35,929,1,17,982,31,821,3,15,844,0.022,0.01663
179,1926,1752,32,1837,57,3,29,930,1,17,987,28,822,2,15,850,0.019,0.01661
180,1930,1753,33,1843,54,2,25,931,1,17,992,29,822,1,16,851,0.018,0.0171
