Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
4,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
5,6,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
6,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
7,8,0,0,0,8,0,0,6,0,0,0,0,2,0,0,0,0,0.0,0.0016,0.0,0.0,0.0,0.0
8,8,0,0,0,8,0,0,6,0,0,0,0,2,0,0,0,0,0.0,0.0016,0.0,0.0,0.0,0.0
9,9,0,0,0,9,0,0,6,0,0,0,0,3,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
10,12,3,0,1,11,3,0,6,0,0,0,1,5,3,0,0,0,0.0006,0.0022,0.0002,0.0,0.0,0.0
11,13,3,0,3,10,3,1,4,0,1,0,3,6,3,0,0,0,0.0006,0.002,0.0006,0.0,0.0,0.0
12,13,4,0,3,10,4,1,4,1,1,0,3,6,3,0,0,0,0.0008,0.002,0.0006,0.0,0.0,0.0
13,13,4,0,4,9,4,1,3,1,1,0,4,6,3,0,0,0,0.0008,0.0018,0.0008,0.0,0.0,0.0
14,13,4,0,4,9,4,1,3,1,1,0,4,6,3,0,0,0,0.0008,0.0018,0.0008,0.0,0.0,0.0
15,13,4,0,6,7,2,1,3,1,1,0,4,4,3,0,0,2,0.0004,0.0014,0.0012,0.0,0.0,0.0
16,16,4,0,6,10,2,1,5,1,1,0,4,5,3,0,0,2,0.0004,0.002,0.0012,0.0,0.0,0.0
17,17,4,0,7,10,1,0,5,1,0,0,5,5,3,0,0,2,0.0002,0.002,0.0014,0.0,0.0,0.0
18,17,4,0,7,10,1,0,5,1,0,0,5,5,3,0,0,2,0.0002,0.002,0.0014,0.0,0.0,0.0
19,18,4,0,8,10,1,0,4,1,0,0,6,6,3,0,0,2,0.0002,0.002,0.0016,0.0,0.0,0.0
20,21,4,0,10,11,1,0,4,1,0,0,7,7,3,0,0,3,0.0002,0.0022,0.002,0.0,0.0,0.0
21,26,4,0,10,16,1,0,8,1,0,0,7,8,3,0,0,3,0.0002,0.0032,0.002,0.0,0.0,0.0
22,26,4,0,10,16,1,0,8,1,0,0,7,8,3,0,0,3,0.0002,0.0032,0.002,0.0,0.0,0.0
23,28,4,0,11,17,1,1,8,1,1,0,7,9,3,0,0,4,0.0002,0.0034,0.0022,0.0,0.0,0.0
24,31,5,0,13,18,1,1,11,2,1,0,7,7,3,0,0,6,0.0002,0.0036,0.0026,0.0,0.0,0.0
25,35,5,0,13,22,1,1,15,2,1,0,7,7,3,0,0,6,0.0002,0.0044,0.0026,0.0,0.0,0.0
26,38,5,0,14,24,1,2,17,2,2,0,7,7,3,0,0,7,0.0002,0.0048,0.0028,0.0,0.0,0.0
27,39,8,0,14,25,4,3,18,5,3,0,7,7,3,0,0,7,0.0008,0.005,0.0028,0.0,0.0,0.0
28,46,12,0,14,32,8,3,24,9,3,0,7,8,3,0,0,7,0.0016,0.0064,0.0028,0.0,0.0,0.0
29,49,15,0,17,32,11,4,25,12,4,0,8,7,3,0,0,9,0.0022,0.0064,0.0034,0.0,0.0,0.0
30,54,16,0,20,34,9,2,26,13,2,0,11,8,3,0,0,9,0.0018,0.0068,0.004,0.0,0.0,0.0
31,56,19,1,23,32,11,1,25,16,1,1,12,7,3,0,0,11,0.0022,0.0064,0.0046,0.01786,0.0,0.0
32,60,19,1,25,34,9,2,25,16,2,1,14,9,3,0,0,11,0.0018,0.0068,0.005,0.01667,0.0,0.0
33,65,21,1,29,35,10,5,27,18,4,1,16,8,3,1,0,13,0.002,0.007,0.0058,0.01538,0.0,0.0
34,70,23,1,31,38,10,5,27,19,4,1,18,11,4,1,0,13,0.002,0.0076,0.0062,0.01429,0.0,0.0
35,76,24,1,34,41,10,5,29,20,4,1,20,12,4,1,0,14,0.002,0.0082,0.0068,0.01316,0.0,0.0
36,79,26,1,35,43,11,5,28,20,4,1,21,15,6,1,0,14,0.0022,0.0086,0.007,0.01266,0.0,0.0
37,81,30,1,37,43,14,6,27,23,4,1,23,16,7,2,0,14,0.0028,0.0086,0.0074,0.01235,0.0,0.0
38,81,31,1,41,39,15,7,26,23,4,1,24,13,8,3,0,17,0.003,0.0078,0.0082,0.01235,0.0,0.0
39,82,33,2,45,35,12,4,23,25,2,2,27,12,8,2,0,18,0.0024,0.007,0.009,0.02439,0.0,0.0
40,86,33,2,50,34,10,4,22,25,1,2,32,12,8,3,0,18,0.002,0.0068,0.01,0.02326,0.0,0.0
41,86,37,2,53,31,12,3,18,28,0,2,35,13,9,3,0,18,0.0024,0.0062,0.0106,0.02326,0.0,0.0
42,87,37,2,55,30,10,3,18,28,0,2,36,12,9,3,0,19,0.002,0.006,0.011,0.02299,0.0,0.0
43,88,41,3,61,24,11,2,15,29,0,2,40,9,12,2,1,21,0.0022,0.0048,0.01221,0.03409,0.0,0.0
44,89,41,3,63,23,9,1,15,29,0,2,41,8,12,1,1,22,0.0018,0.0046,0.01261,0.03371,0.0,0.0
45,90,42,3,67,20,9,1,12,30,0,2,44,8,12,1,1,23,0.0018,0.004,0.01341,0.03333,0.0,0.0
46,91,42,3,69,19,8,1,10,30,0,2,46,9,12,1,1,23,0.0016,0.0038,0.01381,0.03297,0.0,0.0
47,91,42,3,72,16,6,0,10,30,0,2,47,6,12,0,1,25,0.0012,0.0032,0.01441,0.03297,0.0,0.0
48,93,42,3,74,16,4,2,9,30,0,2,49,7,12,2,1,25,0.0008,0.0032,0.01481,0.03226,0.0,0.0
49,97,44,3,77,17,4,2,11,30,0,2,51,6,14,2,1,26,0.0008,0.0034,0.01541,0.03093,0.0,0.0
50,99,44,3,78,18,4,2,12,30,0,2,52,6,14,2,1,26,0.0008,0.0036,0.01561,0.0303,0.0,0.0
51,100,44,3,80,17,3,2,10,30,0,2,54,7,14,2,1,26,0.0006,0.0034,0.01601,0.03,0.0,0.0
52,102,44,3,85,14,2,1,9,30,0,2,56,5,14,1,1,29,0.0004,0.0028,0.01701,0.02941,0.0,0.0
53,103,44,3,86,14,1,1,10,30,1,2,56,4,14,0,1,30,0.0002,0.0028,0.01721,0.02913,0.0,0.0
54,106,45,3,86,17,2,1,14,31,1,2,56,3,14,0,1,30,0.0004,0.0034,0.01721,0.0283,0.0,0.0
