Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0.0,0.0
5,10,0,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
6,12,1,0,0,12,1,0,10,1,0,0,0,2,0,0,0,0,0.0002,0.0024,0.0,0.0,0.0,0.0
7,12,1,0,0,12,1,0,10,1,0,0,0,2,0,0,0,0,0.0002,0.0024,0.0,0.0,0.0,0.0
8,15,3,0,1,14,3,0,11,3,0,0,1,3,0,0,0,0,0.0006,0.0028,0.0002,0.0,0.0,0.0
9,20,3,0,1,19,3,0,12,3,0,0,1,7,0,0,0,0,0.0006,0.0038,0.0002,0.0,0.0,0.0
10,22,3,0,5,17,0,0,11,3,0,0,3,6,0,0,0,2,0.0,0.0034,0.001,0.0,0.0,0.0
11,24,3,0,5,19,0,0,13,3,0,0,3,6,0,0,0,2,0.0,0.0038,0.001,0.0,0.0,0.0
12,24,3,0,7,17,0,0,12,3,0,0,4,5,0,0,0,3,0.0,0.0034,0.0014,0.0,0.0,0.0
13,25,3,0,8,17,0,1,12,3,1,0,5,5,0,0,0,3,0.0,0.0034,0.0016,0.0,0.0,0.0
14,28,4,0,8,20,1,2,15,4,1,0,5,5,0,1,0,3,0.0002,0.004,0.0016,0.0,0.0,0.0
15,32,5,0,8,24,2,4,19,4,2,0,5,5,1,2,0,3,0.0004,0.0048,0.0016,0.0,0.0,0.0
16,33,7,0,8,25,4,4,20,5,2,0,5,5,2,2,0,3,0.0008,0.005,0.0016,0.0,0.0,0.0
17,36,7,0,10,26,4,6,21,5,4,0,7,5,2,2,0,3,0.0008,0.0052,0.002,0.0,0.0,0.0
18,43,9,0,11,32,6,7,27,7,5,0,8,5,2,2,0,3,0.0012,0.0064,0.0022,0.0,0.0,0.0
19,44,11,0,13,31,8,8,26,9,6,0,10,5,2,2,0,3,0.0016,0.0062,0.0026,0.0,0.0,0.0
20,52,12,0,18,34,6,5,31,10,4,0,13,3,2,1,0,5,0.0012,0.0068,0.0036,0.0,0.0,0.0
