Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,2555,1030,14,903,1638,154,879,656,93,12,605,759,374,61,2,298,0.546,0.00548
55,2674,1139,14,1002,1658,162,867,716,92,12,662,791,423,70,2,340,0.55267,0.00524
56,2750,1221,14,1120,1616,168,830,762,94,12,735,786,459,74,2,385,0.53867,0.00509
57,2812,1309,17,1265,1530,170,770,804,96,13,822,760,505,74,4,443,0.51,0.00605
58,2857,1399,21,1423,1413,159,704,848,87,15,904,709,551,72,6,519,0.471,0.00735
59,2900,1476,23,1585,1292,165,633,885,86,16,997,659,591,79,7,588,0.43067,0.00793
60,2919,1553,26,1737,1156,149,560,920,77,18,1085,596,633,72,8,652,0.38533,0.00891
61,2932,1611,29,1890,1013,133,490,949,74,20,1161,523,662,59,9,729,0.33767,0.00989
62,2947,1660,30,2033,884,119,424,975,66,21,1240,460,685,53,9,793,0.29467,0.01018
63,2961,1703,30,2177,754,113,356,990,58,21,1319,398,713,55,9,858,0.25133,0.01013
64,2967,1733,31,2308,628,95,300,1002,45,21,1387,328,731,50,10,921,0.20933,0.01045
65,2971,1760,32,2426,513,80,244,1017,38,22,1443,269,743,42,10,983,0.171,0.01077
66,2971,1778,33,2534,404,62,189,1027,31,23,1494,215,751,31,10,1040,0.13467,0.01111
67,2973,1793,35,2612,326,52,146,1031,24,25,1533,180,762,28,10,1079,0.10867,0.01177
68,2975,1804,38,2691,246,32,117,1035,17,26,1563,129,769,15,12,1128,0.082,0.01277
69,2975,1817,40,2756,179,25,90,1041,15,27,1588,89,776,10,13,1168,0.05967,0.01345
70,2975,1823,41,2810,124,11,66,1045,5,28,1613,58,778,6,13,1197,0.04133,0.01378
71,2975,1824,41,2837,97,10,52,1045,5,28,1629,45,779,5,13,1208,0.03233,0.01378
72,2975,1828,41,2862,72,8,41,1045,4,28,1640,31,783,4,13,1222,0.024,0.01378
73,2976,1829,41,2885,50,4,28,1046,2,28,1652,22,783,2,13,1233,0.01667,0.01378
74,2976,1832,41,2902,33,2,18,1048,2,28,1662,15,784,0,13,1240,0.011,0.01378
75,2976,1834,41,2910,25,2,15,1050,2,28,1665,10,784,0,13,1245,0.00833,0.01378
76,2976,1835,41,2917,18,2,11,1050,2,28,1669,7,785,0,13,1248,0.006,0.01378
77,2976,1835,42,2924,10,0,6,1050,0,29,1673,4,785,0,13,1251,0.00333,0.01411
78,2976,1835,42,2925,9,0,5,1050,0,29,1674,4,785,0,13,1251,0.003,0.01411
79,2976,1835,42,2928,6,0,3,1050,0,29,1676,3,785,0,13,1252,0.002,0.01411
80,2976,1836,42,2929,5,0,3,1050,0,29,1676,2,786,0,13,1253,0.00167,0.01411
81,2976,1836,42,2932,2,0,1,1050,0,29,1678,1,786,0,13,1254,0.00067,0.01411
82,2976,1836,42,2933,1,0,0,1050,0,29,1679,1,786,0,13,1254,0.00033,0.01411
83,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
84,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
85,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
86,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
87,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
88,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
89,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
90,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
91,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
92,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
93,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
94,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
95,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
96,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
97,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
98,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
99,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
100,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
101,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
102,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
103,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
104,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
105,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
106,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
107,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
108,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
109,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
110,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
111,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
112,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
113,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
114,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
115,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
116,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
117,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
118,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
119,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
120,2976,1836,42,2934,0,0,0,1050,0,29,1679,0,786,0,13,1255,0.0,0.01411
