Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
4,8,1,0,0,8,1,0,8,1,0,0,0,0,0,0,0,0,0.00033,0.00267,0.0,0.0,0,0
5,11,1,0,0,11,1,0,11,1,0,0,0,0,0,0,0,0,0.00033,0.00367,0.0,0.0,0,0
6,12,1,0,0,12,1,0,12,1,0,0,0,0,0,0,0,0,0.00033,0.004,0.0,0.0,0,0
7,14,1,0,0,14,1,0,14,1,0,0,0,0,0,0,0,0,0.00033,0.00467,0.0,0.0,0,0
8,18,1,0,0,18,1,0,18,1,0,0,0,0,0,0,0,0,0.00033,0.006,0.0,0.0,0,0
9,23,2,0,0,23,2,0,23,2,0,0,0,0,0,0,0,0,0.00067,0.00767,0.0,0.0,0,0
10,26,2,0,0,26,2,0,26,2,0,0,0,0,0,0,0,0,0.00067,0.00867,0.0,0.0,0,0
11,27,2,0,0,27,2,0,21,2,0,0,0,6,0,0,0,0,0.00067,0.009,0.0,0.0,0,0
12,30,2,0,4,26,2,0,21,2,0,0,3,5,0,0,0,1,0.00067,0.00867,0.00133,0.0,0,0
13,30,2,0,5,25,2,0,20,2,0,0,4,5,0,0,0,1,0.00067,0.00833,0.00167,0.0,0,0
14,35,3,0,9,26,1,0,20,3,0,0,8,6,0,0,0,1,0.00033,0.00867,0.003,0.0,0,0
15,38,3,0,10,28,1,0,20,3,0,0,9,8,0,0,0,1,0.00033,0.00933,0.00333,0.0,0,0
16,39,3,0,11,28,1,1,16,3,1,0,10,12,0,0,0,1,0.00033,0.00933,0.00367,0.0,0,0
17,43,5,0,12,31,3,2,17,5,2,0,10,14,0,0,0,2,0.001,0.01033,0.004,0.0,0,0
18,47,6,0,16,31,4,3,16,6,3,0,12,15,0,0,0,4,0.00133,0.01033,0.00533,0.0,0,0
19,49,8,0,21,28,4,5,14,8,5,0,16,14,0,0,0,5,0.00133,0.00933,0.007,0.0,0,0
20,52,15,0,21,31,11,5,15,11,5,0,16,16,4,0,0,5,0.00367,0.01033,0.007,0.0,0,0
21,55,15,0,25,30,10,5,14,11,5,0,18,16,4,0,0,7,0.00333,0.01,0.00833,0.0,0,0
22,57,15,0,27,30,8,4,14,11,4,0,19,16,4,0,0,8,0.00267,0.01,0.009,0.0,0,0
23,59,15,1,28,30,7,5,13,11,3,1,19,17,4,2,0,9,0.00233,0.01,0.00934,0.01695,0,0
24,62,16,2,30,30,7,5,12,11,2,2,21,18,5,3,0,9,0.00233,0.01001,0.01001,0.03226,0,0
