Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
5,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0,0
6,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0,0
7,10,1,0,0,10,1,0,9,0,0,0,0,1,1,0,0,0,0.0002,0.002,0.0,0.0,0,0
8,12,1,0,0,12,1,0,11,0,0,0,0,1,1,0,0,0,0.0002,0.0024,0.0,0.0,0,0
9,15,1,0,0,15,1,0,14,0,0,0,0,1,1,0,0,0,0.0002,0.003,0.0,0.0,0,0
10,17,1,0,0,17,1,0,16,0,0,0,0,1,1,0,0,0,0.0002,0.0034,0.0,0.0,0,0
11,19,1,0,2,17,1,0,16,0,0,0,2,1,1,0,0,0,0.0002,0.0034,0.0004,0.0,0,0
12,20,1,0,2,18,1,0,17,0,0,0,2,1,1,0,0,0,0.0002,0.0036,0.0004,0.0,0,0
13,22,1,0,4,18,1,1,17,0,1,0,4,1,1,0,0,0,0.0002,0.0036,0.0008,0.0,0,0
14,23,2,0,8,15,2,1,14,1,1,0,8,1,1,0,0,0,0.0004,0.003,0.0016,0.0,0,0
15,28,2,0,8,20,2,1,19,1,1,0,8,1,1,0,0,0,0.0004,0.004,0.0016,0.0,0,0
16,29,3,0,9,20,3,1,19,2,1,0,9,1,1,0,0,0,0.0006,0.004,0.0018,0.0,0,0
17,30,3,0,11,19,2,1,19,2,1,0,10,0,1,0,0,1,0.0004,0.0038,0.0022,0.0,0,0
