Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,8,0,0,0,8,0,1,7,0,1,0,0,1,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
5,9,1,0,0,9,1,1,8,1,1,0,0,1,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
6,9,1,0,0,9,1,1,8,1,1,0,0,1,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
7,9,1,0,0,9,1,1,8,1,1,0,0,1,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
8,9,1,1,0,8,0,1,7,1,1,1,0,1,0,0,0,0,0.0,0.0016,0.0,0.11111,0,0
9,11,2,1,2,8,1,1,6,2,1,1,2,2,0,0,0,0,0.0002,0.0016,0.0004,0.09091,0,0
10,12,2,1,2,9,1,1,7,2,1,1,2,2,0,0,0,0,0.0002,0.0018,0.0004,0.08333,0,0
11,14,2,1,3,10,0,0,8,2,0,1,3,2,0,0,0,0,0.0,0.002,0.0006,0.07143,0,0
12,14,2,1,3,10,0,0,8,2,0,1,3,2,0,0,0,0,0.0,0.002,0.0006,0.07143,0,0
13,15,2,1,4,10,0,0,8,2,0,1,4,2,0,0,0,0,0.0,0.002,0.0008,0.06667,0,0
14,16,2,1,6,9,0,0,8,2,0,1,5,1,0,0,0,1,0.0,0.0018,0.0012,0.0625,0,0
15,18,2,1,8,9,0,0,8,2,0,1,7,1,0,0,0,1,0.0,0.0018,0.0016,0.05556,0,0
16,18,2,1,8,9,0,0,8,2,0,1,7,1,0,0,0,1,0.0,0.0018,0.0016,0.05556,0,0
17,18,2,1,8,9,0,0,7,2,0,1,7,2,0,0,0,1,0.0,0.0018,0.0016,0.05556,0,0
18,19,2,1,9,9,0,0,6,2,0,1,8,3,0,0,0,1,0.0,0.0018,0.0018,0.05263,0,0
19,21,2,1,11,9,0,2,5,2,2,1,9,4,0,0,0,2,0.0,0.0018,0.0022,0.04762,0,0
20,22,4,1,12,9,2,2,5,4,2,1,9,4,0,0,0,3,0.0004,0.0018,0.0024,0.04545,0,0
21,24,4,1,12,11,2,2,6,4,2,1,9,5,0,0,0,3,0.0004,0.0022,0.0024,0.04167,0,0
22,24,4,1,12,11,2,2,6,4,2,1,9,5,0,0,0,3,0.0004,0.0022,0.0024,0.04167,0,0
23,25,4,1,14,10,0,1,4,4,1,1,11,6,0,0,0,3,0.0,0.002,0.0028,0.04,0,0
24,25,7,1,14,10,3,1,4,6,1,1,11,6,1,0,0,3,0.0006,0.002,0.0028,0.04,0,0
25,27,7,1,16,10,3,1,2,6,1,1,13,8,1,0,0,3,0.0006,0.002,0.0032,0.03704,0,0
26,29,7,1,18,10,2,0,1,6,0,1,14,9,1,0,0,4,0.0004,0.002,0.0036,0.03448,0,0
27,30,7,1,18,11,2,0,1,6,0,1,14,10,1,0,0,4,0.0004,0.0022,0.0036,0.03333,0,0
28,30,9,1,18,11,4,0,1,6,0,1,14,10,3,0,0,4,0.0008,0.0022,0.0036,0.03333,0,0
29,31,9,1,21,9,2,0,1,6,0,1,14,8,3,0,0,7,0.0004,0.0018,0.0042,0.03226,0,0
30,33,9,1,21,11,2,0,1,6,0,1,14,10,3,0,0,7,0.0004,0.0022,0.0042,0.0303,0,0
31,33,9,1,21,11,2,0,1,6,0,1,14,10,3,0,0,7,0.0004,0.0022,0.0042,0.0303,0,0
32,33,9,1,22,10,2,0,1,6,0,1,14,9,3,0,0,8,0.0004,0.002,0.0044,0.0303,0,0
33,35,9,1,25,9,1,0,0,6,0,1,15,9,3,0,0,10,0.0002,0.0018,0.005,0.02857,0,0
34,36,9,1,26,9,1,0,0,6,0,1,15,9,3,0,0,11,0.0002,0.0018,0.0052,0.02778,0,0
35,37,9,1,26,10,1,0,0,6,0,1,15,10,3,0,0,11,0.0002,0.002,0.0052,0.02703,0,0
36,39,9,1,26,12,1,0,3,6,0,1,15,9,3,0,0,11,0.0002,0.0024,0.0052,0.02564,0,0
37,42,9,1,29,12,1,0,3,6,0,1,15,9,3,0,0,14,0.0002,0.0024,0.0058,0.02381,0,0
38,44,9,1,31,12,0,0,3,6,0,1,15,9,3,0,0,16,0.0,0.0024,0.0062,0.02273,0,0
39,48,9,1,31,16,0,0,6,6,0,1,15,10,3,0,0,16,0.0,0.0032,0.0062,0.02083,0,0
40,48,9,1,31,16,0,0,6,6,0,1,15,10,3,0,0,16,0.0,0.0032,0.0062,0.02083,0,0
41,52,9,1,31,20,0,0,6,6,0,1,15,14,3,0,0,16,0.0,0.004,0.0062,0.01923,0,0
42,55,9,1,32,22,0,0,5,6,0,1,16,17,3,0,0,16,0.0,0.0044,0.0064,0.01818,0,0
43,56,11,1,34,21,2,0,5,6,0,1,16,16,5,0,0,18,0.0004,0.0042,0.0068,0.01786,0,0
44,60,11,1,37,22,2,1,5,6,0,1,16,17,5,1,0,21,0.0004,0.0044,0.0074,0.01667,0,0
45,63,12,1,37,25,3,1,6,6,0,1,16,19,6,1,0,21,0.0006,0.005,0.0074,0.01587,0,0
46,65,12,1,39,25,3,1,4,6,0,1,17,21,6,1,0,22,0.0006,0.005,0.0078,0.01538,0,0
47,71,12,1,41,29,2,1,7,6,0,1,17,22,6,1,0,24,0.0004,0.0058,0.0082,0.01408,0,0
48,71,12,1,41,29,2,3,6,6,0,1,17,23,6,3,0,24,0.0004,0.0058,0.0082,0.01408,0,0
49,81,17,1,43,37,7,4,7,6,0,1,17,30,11,4,0,26,0.0014,0.0074,0.0086,0.01235,0,0
50,83,18,1,45,37,7,4,7,6,0,1,18,30,12,4,0,27,0.0014,0.0074,0.009,0.01205,0,0
51,89,18,1,50,38,7,4,7,6,0,1,21,31,12,4,0,29,0.0014,0.0076,0.01,0.01124,0,0
52,98,18,1,52,45,6,4,8,6,0,1,21,37,12,4,0,31,0.0012,0.009,0.0104,0.0102,0,0
53,107,19,1,53,53,7,4,11,6,0,1,22,42,13,4,0,31,0.0014,0.0106,0.0106,0.00935,0,0
54,110,22,1,57,52,9,4,13,6,1,1,22,39,16,3,0,35,0.0018,0.0104,0.0114,0.00909,0,0
55,114,25,1,59,54,10,2,15,9,1,1,22,39,16,1,0,37,0.002,0.0108,0.0118,0.00877,0,0
56,118,30,1,63,54,14,3,16,9,1,1,22,38,21,2,0,41,0.0028,0.0108,0.0126,0.00847,0,0
57,127,34,1,67,59,15,3,16,10,2,1,23,43,24,1,0,44,0.003,0.0118,0.0134,0.00787,0,0
58,131,35,1,71,59,15,3,16,11,2,1,24,43,24,1,0,47,0.003,0.0118,0.0142,0.00763,0,0
59,137,35,1,74,62,15,4,16,11,3,1,25,46,24,1,0,49,0.003,0.0124,0.0148,0.0073,0,0
60,141,38,1,81,59,16,5,15,13,3,1,27,44,25,2,0,54,0.0032,0.0118,0.0162,0.00709,0,0
61,149,39,1,88,60,13,5,16,13,3,1,28,44,26,2,0,60,0.0026,0.012,0.0176,0.00671,0,0
62,153,40,1,94,58,11,5,15,13,2,1,31,43,27,3,0,63,0.0022,0.0116,0.0188,0.00654,0,0
63,160,44,1,100,59,12,6,17,13,2,1,33,42,31,4,0,67,0.0024,0.0118,0.02,0.00625,0,0
64,168,46,1,106,61,10,4,17,13,1,1,36,44,33,3,0,70,0.002,0.0122,0.0212,0.00595,0,0
65,175,48,1,109,65,10,5,18,13,2,1,37,47,35,3,0,72,0.002,0.013,0.0218,0.00571,0,0
66,183,52,1,113,69,14,6,22,17,3,1,37,47,35,3,0,76,0.0028,0.0138,0.0226,0.00546,0,0
67,198,52,1,121,76,9,4,23,17,3,1,39,53,35,1,0,82,0.0018,0.0152,0.0242,0.00505,0,0
68,206,54,1,128,77,11,5,27,18,3,1,42,50,36,2,0,86,0.0022,0.0154,0.02561,0.00485,0,0
69,217,60,1,131,85,15,4,30,20,2,1,44,55,40,2,0,87,0.003,0.017,0.02621,0.00461,0,0
70,225,60,1,139,85,13,5,29,20,3,1,46,56,40,2,0,93,0.0026,0.017,0.02781,0.00444,0,0
71,236,66,1,144,91,17,5,31,21,2,1,47,60,45,3,0,97,0.0034,0.0182,0.02881,0.00424,0,0
72,243,72,1,149,93,22,8,29,22,3,1,51,64,50,5,0,98,0.0044,0.0186,0.02981,0.00412,0,0
73,256,76,1,158,97,22,9,30,23,3,1,54,67,53,6,0,104,0.0044,0.0194,0.03161,0.00391,0,0
74,266,80,1,166,99,19,9,32,26,4,1,55,67,54,5,0,111,0.0038,0.0198,0.03321,0.00376,0,0
75,276,84,1,171,104,21,7,31,29,3,1,58,73,55,4,0,113,0.0042,0.0208,0.03421,0.00362,0,0
76,291,84,1,179,111,17,6,34,29,2,1,60,77,55,4,0,119,0.0034,0.0222,0.03581,0.00344,0,0
77,302,88,2,187,113,18,7,37,32,4,1,62,76,56,3,1,125,0.0036,0.02261,0.03741,0.00662,0,0
78,314,92,2,201,111,21,12,33,36,6,1,68,78,56,6,1,133,0.0042,0.02221,0.04022,0.00637,0,0
79,332,107,2,209,121,32,10,34,41,5,1,70,87,66,5,1,139,0.0064,0.02421,0.04182,0.00602,0,0
80,344,107,3,218,123,26,7,32,41,4,1,74,91,66,3,2,144,0.0052,0.02461,0.04363,0.00872,0,0
81,357,114,3,225,129,29,7,30,44,3,1,77,99,70,4,2,148,0.0058,0.02582,0.04503,0.0084,0,0
82,370,118,3,235,132,29,11,32,44,3,1,78,100,74,8,2,157,0.0058,0.02642,0.04703,0.00811,0,0
83,381,128,3,244,134,35,10,31,44,2,1,82,103,84,8,2,162,0.007,0.02682,0.04883,0.00787,0,0
84,394,136,4,259,131,36,16,28,44,2,1,88,103,92,14,3,171,0.00721,0.02622,0.05184,0.01015,0,0
85,409,151,5,269,135,45,15,30,44,0,2,92,105,107,15,3,177,0.00901,0.02703,0.05385,0.01222,0,0
86,420,155,5,279,136,43,13,32,44,0,2,93,104,111,13,3,186,0.00861,0.02723,0.05586,0.0119,0,0
87,433,161,5,287,141,46,17,32,47,1,2,95,109,114,16,3,192,0.00921,0.02823,0.05746,0.01155,0,0
88,436,172,5,303,128,46,16,28,50,1,2,102,100,122,15,3,201,0.00921,0.02563,0.06066,0.01147,0,0
89,448,175,5,316,127,43,14,29,50,1,2,105,98,125,13,3,211,0.00861,0.02543,0.06326,0.01116,0,0
90,456,177,5,324,127,41,16,29,50,2,2,106,98,127,14,3,218,0.00821,0.02543,0.06486,0.01096,0,0
91,469,188,5,342,122,40,14,32,55,4,2,107,90,133,10,3,235,0.00801,0.02442,0.06847,0.01066,0,0
92,481,190,5,358,118,33,11,35,56,4,2,109,83,134,7,3,249,0.00661,0.02362,0.07167,0.0104,0,0
93,488,190,6,365,117,30,11,33,56,5,2,109,84,134,6,4,256,0.00601,0.02343,0.07309,0.0123,0,0
94,501,193,6,382,113,29,12,28,57,6,2,116,85,136,6,4,266,0.00581,0.02263,0.07649,0.01198,0,0
95,514,202,7,392,115,32,10,32,59,6,2,117,83,143,4,5,275,0.00641,0.02303,0.07851,0.01362,0,0
96,522,203,9,403,110,26,8,31,59,6,3,118,79,144,2,6,285,0.00521,0.02204,0.08075,0.01724,0,0
97,533,212,10,414,109,27,7,29,63,6,4,122,80,149,1,6,292,0.00541,0.02184,0.08297,0.01876,0,0
98,539,219,10,424,105,29,9,28,65,5,4,125,77,154,4,6,299,0.00581,0.02104,0.08497,0.01855,0,0
99,549,223,10,430,109,28,10,31,65,4,4,127,78,158,6,6,303,0.00561,0.02184,0.08617,0.01821,0,0
100,557,227,10,442,105,27,10,30,66,3,4,132,75,161,7,6,310,0.00541,0.02104,0.08858,0.01795,0,0
101,570,230,10,453,107,24,8,28,66,2,4,136,79,164,6,6,317,0.00481,0.02144,0.09078,0.01754,0,0
102,581,237,10,464,107,26,7,31,68,1,4,138,76,169,6,6,326,0.00521,0.02144,0.09299,0.01721,0,0
103,588,239,10,476,102,24,7,30,70,1,4,140,72,169,6,6,336,0.00481,0.02044,0.09539,0.01701,0,0
104,597,239,10,489,98,19,7,29,70,3,4,141,69,169,4,6,348,0.00381,0.01964,0.098,0.01675,0,0
105,600,244,10,498,92,19,8,24,74,3,4,145,68,170,5,6,353,0.00381,0.01844,0.0998,0.01667,0,0
106,611,253,10,510,91,24,8,21,74,3,4,150,70,179,5,6,360,0.00481,0.01824,0.1022,0.01637,0,0
