Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.00033,0.00167,0.0,0.0,0,0
2,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.00033,0.00167,0.0,0.0,0,0
3,5,1,0,0,5,1,0,5,1,0,0,0,0,0,0,0,0,0.00033,0.00167,0.0,0.0,0,0
4,5,2,0,0,5,2,0,4,2,0,0,0,1,0,0,0,0,0.00067,0.00167,0.0,0.0,0,0
5,5,2,0,0,5,2,0,2,2,0,0,0,3,0,0,0,0,0.00067,0.00167,0.0,0.0,0,0
6,5,2,0,0,5,2,0,3,2,0,0,0,2,0,0,0,0,0.00067,0.00167,0.0,0.0,0,0
7,6,2,0,0,6,2,0,4,2,0,0,0,2,0,0,0,0,0.00067,0.002,0.0,0.0,0,0
8,7,2,0,0,7,2,0,5,2,0,0,0,2,0,0,0,0,0.00067,0.00233,0.0,0.0,0,0
9,8,4,0,1,7,4,0,4,4,0,0,1,3,0,0,0,0,0.00133,0.00233,0.00033,0.0,0,0
10,8,4,0,1,7,4,0,4,4,0,0,1,3,0,0,0,0,0.00133,0.00233,0.00033,0.0,0,0
11,9,4,0,3,6,3,0,4,4,0,0,2,2,0,0,0,1,0.001,0.002,0.001,0.0,0,0
12,9,4,0,3,6,3,0,3,4,0,0,2,3,0,0,0,1,0.001,0.002,0.001,0.0,0,0
13,9,4,0,5,4,1,0,2,4,0,0,3,2,0,0,0,2,0.00033,0.00133,0.00167,0.0,0,0
14,10,4,0,5,5,1,0,2,4,0,0,3,3,0,0,0,2,0.00033,0.00167,0.00167,0.0,0,0
15,10,4,0,5,5,1,0,2,4,0,0,3,3,0,0,0,2,0.00033,0.00167,0.00167,0.0,0,0
16,10,4,0,6,4,0,0,1,4,0,0,4,3,0,0,0,2,0.0,0.00133,0.002,0.0,0,0
17,10,4,0,6,4,0,0,1,4,0,0,4,3,0,0,0,2,0.0,0.00133,0.002,0.0,0,0
18,10,4,0,7,3,0,1,1,4,1,0,4,2,0,0,0,3,0.0,0.001,0.00233,0.0,0,0
