Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
22,149,49,1,30,118,15,117,49,15,1,30,1,0,0,0,0,0.03933,0.00671
23,161,58,1,38,122,17,122,58,17,1,37,0,0,0,0,1,0.04067,0.00621
24,176,68,2,47,127,14,127,68,14,2,46,0,0,0,0,1,0.04233,0.01136
25,185,76,2,60,123,11,123,76,11,2,59,0,0,0,0,1,0.041,0.01081
26,197,80,2,69,126,14,126,80,14,2,68,0,0,0,0,1,0.042,0.01015
27,208,88,3,77,128,18,128,88,18,3,76,0,0,0,0,1,0.04267,0.01442
28,215,99,3,92,120,16,120,99,16,3,91,0,0,0,0,1,0.04,0.01395
29,223,106,3,107,113,17,112,106,17,3,106,1,0,0,0,1,0.03767,0.01345
30,233,113,4,114,115,18,113,113,18,4,113,2,0,0,0,1,0.03833,0.01717
31,244,123,5,126,113,18,111,123,17,5,125,2,0,1,0,1,0.03767,0.02049
32,256,127,5,138,113,15,110,127,14,5,137,3,0,1,0,1,0.03767,0.01953
33,271,131,7,147,117,11,114,130,10,7,146,3,1,1,0,1,0.039,0.02583
34,280,138,8,157,115,12,112,137,11,8,156,3,1,1,0,1,0.03833,0.02857
35,300,142,8,167,125,12,122,141,11,8,166,3,1,1,0,1,0.04167,0.02667
36,315,152,9,178,128,14,122,151,13,9,176,6,1,1,0,2,0.04267,0.02857
37,327,162,9,185,133,17,124,161,15,9,183,9,1,2,0,2,0.04433,0.02752
38,338,170,9,190,139,18,129,168,17,9,186,10,2,1,0,4,0.04633,0.02663
39,368,174,9,198,161,17,146,172,15,9,193,15,2,2,0,5,0.05367,0.02446
40,378,184,9,208,161,20,147,181,19,9,202,14,3,1,0,6,0.05367,0.02381
41,396,193,11,224,161,22,141,189,20,11,218,20,4,2,0,6,0.05367,0.02778
42,415,209,11,234,170,21,145,204,19,11,228,25,5,2,0,6,0.05667,0.02651
43,433,216,11,240,182,22,152,209,19,11,233,30,7,3,0,7,0.06067,0.0254
44,447,221,14,250,183,23,150,213,19,14,242,33,8,4,0,8,0.061,0.03132
45,468,234,15,260,193,26,158,223,21,15,251,35,11,5,0,9,0.06433,0.03205
46,487,248,16,271,200,26,164,233,21,16,262,36,15,5,0,9,0.06667,0.03285
47,503,253,16,288,199,31,164,238,26,16,276,35,15,5,0,12,0.06633,0.03181
48,526,268,17,306,203,30,167,248,25,17,289,36,20,5,0,17,0.06767,0.03232
49,548,280,17,326,205,25,170,259,20,17,306,35,21,5,0,20,0.06833,0.03102
50,567,292,17,339,211,24,172,269,19,17,318,39,23,5,0,21,0.07033,0.02998
51,589,299,17,364,208,16,168,275,14,17,339,40,24,2,0,25,0.06933,0.02886
52,608,309,17,384,207,17,163,284,13,17,357,44,25,4,0,27,0.069,0.02796
53,624,318,18,397,209,19,166,288,14,18,366,43,30,5,0,31,0.06967,0.02885
54,647,331,18,417,212,21,164,299,17,18,380,48,32,4,0,37,0.07067,0.02782
55,667,338,19,434,214,19,167,305,16,19,393,47,33,3,0,41,0.07133,0.02849
56,678,352,19,453,206,21,156,317,17,19,409,50,35,4,0,44,0.06867,0.02802
57,692,359,19,473,200,24,150,321,20,19,423,50,38,4,0,50,0.06667,0.02746
58,711,378,19,493,199,28,143,336,22,19,439,56,42,6,0,54,0.06633,0.02672
59,732,390,21,516,195,22,135,346,16,21,457,60,44,6,0,59,0.065,0.02869
60,742,400,21,532,189,19,132,351,14,21,467,57,49,5,0,65,0.063,0.0283
61,761,409,22,544,195,20,134,358,15,22,476,61,51,5,0,68,0.065,0.02891
62,775,416,26,560,189,14,127,364,11,25,488,62,52,3,1,72,0.063,0.03355
63,787,426,26,572,189,18,123,371,14,25,497,66,55,4,1,75,0.063,0.03304
64,803,432,27,591,185,19,120,375,15,26,510,65,57,4,1,81,0.06167,0.03362
65,824,443,28,610,186,21,116,383,15,27,524,70,60,6,1,86,0.062,0.03398
66,842,450,30,623,189,21,117,386,14,28,534,72,64,7,2,89,0.063,0.03563
67,857,459,31,637,189,22,116,391,13,29,544,73,68,9,2,93,0.063,0.03617
68,873,472,31,659,183,21,105,399,13,29,561,78,73,8,2,98,0.061,0.03551
69,892,481,32,674,186,21,104,405,14,29,570,82,76,7,3,104,0.062,0.03587
70,914,495,36,692,186,17,106,413,13,31,578,80,82,4,5,114,0.062,0.03939
71,931,507,37,707,187,17,105,420,11,32,588,82,87,6,5,119,0.06233,0.03974
72,941,515,37,729,175,21,96,424,13,32,602,79,91,8,5,127,0.05833,0.03932
73,956,528,39,746,171,18,99,430,11,34,607,72,98,7,5,139,0.057,0.04079
74,967,540,39,761,167,17,95,438,10,34,616,72,102,7,5,145,0.05567,0.04033
75,984,550,40,778,166,15,90,444,9,34,628,76,106,6,6,150,0.05533,0.04065
76,1000,559,41,790,169,16,88,447,9,35,635,81,112,7,6,155,0.05633,0.041
77,1020,569,41,801,178,15,91,453,9,35,641,87,116,6,6,160,0.05933,0.0402
78,1031,573,41,825,165,17,81,454,10,35,657,84,119,7,6,168,0.055,0.03977
79,1042,584,41,836,165,19,81,461,11,35,664,84,123,8,6,172,0.055,0.03935
80,1064,595,42,850,172,20,82,467,11,36,670,90,128,9,6,180,0.05733,0.03947
81,1079,601,42,870,167,15,77,471,9,36,678,90,130,6,6,192,0.05567,0.03892
82,1098,607,42,882,174,17,78,473,11,36,684,96,134,6,6,198,0.058,0.03825
83,1112,615,43,897,172,18,76,476,11,37,690,96,139,7,6,207,0.05733,0.03867
84,1125,625,45,910,170,18,69,480,11,38,699,101,145,7,7,211,0.05667,0.04
85,1144,637,45,925,174,16,69,486,8,38,704,105,151,8,7,221,0.058,0.03934
86,1157,652,45,934,178,17,69,489,8,38,709,109,163,9,7,225,0.05933,0.03889
87,1173,662,47,951,175,14,62,494,6,40,717,113,168,8,7,234,0.05833,0.04007
88,1193,672,48,969,176,17,61,501,7,40,725,115,171,10,8,244,0.05867,0.04023
89,1208,683,48,982,178,17,56,505,5,40,732,122,178,12,8,250,0.05933,0.03974
90,1219,696,48,996,175,21,51,508,9,40,739,124,188,12,8,257,0.05833,0.03938
91,1236,700,48,1003,185,25,51,511,11,40,741,134,189,14,8,262,0.06167,0.03883
92,1253,711,49,1023,181,23,50,514,10,41,747,131,197,13,8,276,0.06033,0.03911
93,1266,726,49,1034,183,22,50,517,9,41,752,133,209,13,8,282,0.061,0.0387
94,1292,735,49,1052,191,20,54,520,7,41,757,137,215,13,8,295,0.06367,0.03793
95,1310,745,49,1070,191,19,57,522,6,41,763,134,223,13,8,307,0.06367,0.0374
96,1327,755,50,1089,188,16,54,524,5,42,768,134,231,11,8,321,0.06267,0.03768
97,1345,761,51,1107,187,16,54,525,4,43,772,133,236,12,8,335,0.06233,0.03792
98,1354,771,52,1125,177,20,47,525,4,44,779,130,246,16,8,346,0.059,0.0384
99,1368,782,53,1135,180,18,48,529,3,45,782,132,253,15,8,353,0.06,0.03874
100,1384,792,54,1156,174,17,47,533,3,45,786,127,259,14,9,370,0.058,0.03902
101,1399,805,54,1174,171,16,48,537,4,45,791,123,268,12,9,383,0.057,0.0386
102,1414,818,54,1191,169,13,45,540,3,45,798,124,278,10,9,393,0.05633,0.03819
103,1432,821,54,1205,173,14,46,541,5,45,800,127,280,9,9,405,0.05767,0.03771
104,1446,830,55,1218,173,16,50,544,5,45,803,123,286,11,10,415,0.05767,0.03804
105,1460,843,56,1230,174,15,46,548,6,45,807,128,295,9,11,423,0.058,0.03836
106,1464,859,58,1248,158,9,41,552,4,46,812,117,307,5,12,436,0.05267,0.03962
107,1471,865,58,1262,151,13,39,553,5,46,815,112,312,8,12,447,0.05033,0.03943
108,1481,875,58,1277,146,16,36,556,3,46,819,110,319,13,12,458,0.04867,0.03916
109,1490,885,58,1291,141,19,35,557,4,46,822,106,328,15,12,469,0.047,0.03893
110,1504,891,58,1313,133,18,29,560,4,46,830,104,331,14,12,483,0.04433,0.03856
111,1519,901,59,1330,130,15,27,562,4,46,836,103,339,11,13,494,0.04333,0.03884
112,1528,905,60,1337,131,11,25,562,2,46,839,106,343,9,14,498,0.04367,0.03927
113,1533,910,60,1354,119,6,23,562,1,46,842,96,348,5,14,512,0.03967,0.03914
114,1548,912,60,1363,125,11,22,562,1,46,846,103,350,10,14,517,0.04167,0.03876
115,1559,922,61,1372,126,11,21,563,2,46,849,105,359,9,15,523,0.042,0.03913
116,1564,925,62,1382,120,14,21,565,1,46,851,99,360,13,16,531,0.04,0.03964
117,1569,935,62,1392,115,14,21,567,1,46,853,94,368,13,16,539,0.03833,0.03952
118,1577,939,65,1404,108,13,19,567,0,47,856,89,372,13,18,548,0.036,0.04122
119,1588,947,65,1420,103,10,19,567,0,47,858,84,380,10,18,562,0.03433,0.04093
120,1594,951,65,1431,98,12,19,567,0,47,862,79,384,12,18,569,0.03267,0.04078
