Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0006,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0007,0.0,0.0,0,0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0009,0.0,0.0,0,0
4,9,0,0,0,9,0,1,9,0,1,0,0,0,0,0,0,0,0.0,0.0009,0.0,0.0,0,0
5,11,1,0,0,11,1,1,11,1,1,0,0,0,0,0,0,0,0.0001,0.0011,0.0,0.0,0,0
6,12,1,0,0,12,1,1,12,1,1,0,0,0,0,0,0,0,0.0001,0.0012,0.0,0.0,0,0
7,12,1,0,0,12,1,1,12,1,1,0,0,0,0,0,0,0,0.0001,0.0012,0.0,0.0,0,0
8,14,2,0,0,14,2,1,14,2,1,0,0,0,0,0,0,0,0.0002,0.0014,0.0,0.0,0,0
9,17,2,0,2,15,1,1,15,2,1,0,2,0,0,0,0,0,0.0001,0.0015,0.0002,0.0,0,0
10,23,4,0,3,20,2,1,20,4,1,0,3,0,0,0,0,0,0.0002,0.002,0.0003,0.0,0,0
11,23,4,0,4,19,2,1,19,4,1,0,4,0,0,0,0,0,0.0002,0.0019,0.0004,0.0,0,0
12,25,4,0,7,18,2,2,18,4,2,0,7,0,0,0,0,0,0.0002,0.0018,0.0007,0.0,0,0
13,28,5,0,8,20,3,2,20,5,2,0,8,0,0,0,0,0,0.0003,0.002,0.0008,0.0,0,0
14,30,5,0,9,21,3,3,21,5,3,0,9,0,0,0,0,0,0.0003,0.0021,0.0009,0.0,0,0
15,33,6,0,10,23,4,5,23,6,5,0,10,0,0,0,0,0,0.0004,0.0023,0.001,0.0,0,0
16,38,8,0,10,28,6,5,28,8,5,0,10,0,0,0,0,0,0.0006,0.0028,0.001,0.0,0,0
17,42,8,0,12,30,5,4,30,8,4,0,12,0,0,0,0,0,0.0005,0.003,0.0012,0.0,0,0
18,49,8,0,13,36,4,6,36,8,6,0,13,0,0,0,0,0,0.0004,0.0036,0.0013,0.0,0,0
19,54,11,1,15,38,6,6,38,11,6,1,15,0,0,0,0,0,0.0006,0.0038,0.0015,0.01852,0,0
20,59,13,2,16,41,7,5,41,13,5,2,16,0,0,0,0,0,0.0007,0.0041,0.0016,0.0339,0,0
21,69,13,2,17,50,6,4,50,13,4,2,17,0,0,0,0,0,0.0006,0.005,0.0017,0.02899,0,0
22,76,14,2,20,54,5,3,54,14,3,2,20,0,0,0,0,0,0.0005,0.0054,0.002,0.02632,0,0
23,86,16,2,24,60,5,2,60,16,2,2,24,0,0,0,0,0,0.0005,0.006,0.0024,0.02326,0,0
24,92,16,3,28,61,4,2,61,16,2,3,28,0,0,0,0,0,0.0004,0.0061,0.0028,0.03261,0,0
25,103,17,3,30,70,5,3,70,17,3,3,30,0,0,0,0,0,0.0005,0.007,0.003,0.02913,0,0
26,112,18,3,33,76,4,2,76,18,2,3,33,0,0,0,0,0,0.0004,0.0076,0.0033,0.02679,0,0
27,123,20,3,39,81,6,5,81,20,5,3,39,0,0,0,0,0,0.0006,0.0081,0.0039,0.02439,0,0
28,138,24,3,44,91,9,7,91,24,7,3,44,0,0,0,0,0,0.0009,0.0091,0.0044,0.02174,0,0
29,151,27,3,49,99,12,10,97,27,10,3,49,2,0,0,0,0,0.0012,0.0099,0.0049,0.01987,0,0
30,171,31,3,56,112,13,9,107,31,9,3,56,5,0,0,0,0,0.0013,0.0112,0.0056,0.01754,0,0
31,178,33,3,67,108,10,10,103,33,10,3,66,5,0,0,0,1,0.001,0.0108,0.0067,0.01685,0,0
32,185,37,3,76,106,10,9,101,37,9,3,75,5,0,0,0,1,0.001,0.0106,0.0076,0.01622,0,0
33,192,41,3,79,110,14,13,103,41,11,3,78,7,0,2,0,1,0.0014,0.011,0.0079,0.01562,0,0
34,202,49,4,83,115,20,15,108,46,13,4,81,7,3,2,0,2,0.002,0.0115,0.0083,0.0198,0,0
35,211,52,4,92,115,21,15,107,49,13,4,90,8,3,2,0,2,0.0021,0.0115,0.0092,0.01896,0,0
36,220,55,4,102,114,22,13,105,52,11,4,100,9,3,2,0,2,0.0022,0.0114,0.0102,0.01818,0,0
37,231,56,5,118,108,15,11,99,53,9,5,116,9,3,2,0,2,0.0015,0.01081,0.01181,0.02165,0,0
38,241,58,6,131,104,13,7,96,55,5,6,127,8,3,2,0,4,0.0013,0.01041,0.01311,0.0249,0,0
39,248,60,7,143,98,11,5,90,57,4,6,139,8,3,1,1,4,0.0011,0.00981,0.01431,0.02823,0,0
40,254,62,7,152,95,11,7,88,59,6,6,147,7,3,1,1,5,0.0011,0.00951,0.01521,0.02756,0,0
