Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
54,2980,1784,35,2871,74,9,31,964,5,19,1553,43,820,4,16,1318,0.02467,0.01174
55,2980,1786,35,2887,58,8,25,965,4,19,1559,33,821,4,16,1328,0.01933,0.01174
56,2980,1787,35,2904,41,8,19,965,4,19,1565,22,822,4,16,1339,0.01367,0.01174
57,2980,1789,37,2918,25,6,12,967,3,20,1571,13,822,3,17,1347,0.00833,0.01242
58,2980,1792,37,2924,19,3,10,970,2,20,1573,9,822,1,17,1351,0.00633,0.01242
59,2980,1794,37,2930,13,2,8,971,2,20,1575,5,823,0,17,1355,0.00433,0.01242
60,2980,1794,37,2934,9,3,6,971,2,20,1577,3,823,1,17,1357,0.003,0.01242
61,2980,1794,38,2936,6,1,3,971,0,21,1579,3,823,1,17,1357,0.002,0.01275
62,2980,1794,38,2938,4,1,1,971,0,21,1581,3,823,1,17,1357,0.00133,0.01275
63,2980,1794,38,2939,3,1,0,971,0,21,1582,3,823,1,17,1357,0.001,0.01275
64,2980,1794,38,2939,3,1,0,971,0,21,1582,3,823,1,17,1357,0.001,0.01275
65,2980,1794,38,2940,2,1,0,971,0,21,1582,2,823,1,17,1358,0.00067,0.01275
66,2980,1795,38,2940,2,1,0,971,0,21,1582,2,824,1,17,1358,0.00067,0.01275
67,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
68,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
69,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
70,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
71,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
72,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
73,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
74,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
75,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
76,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
77,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
78,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
79,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
80,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
81,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
82,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
83,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
84,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
85,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
86,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
87,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
88,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
89,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
90,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
91,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
92,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
93,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
94,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
95,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
96,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
97,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
98,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
99,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
100,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
101,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
102,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
103,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
104,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
105,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
106,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
107,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
108,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
109,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
110,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
111,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
112,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
113,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
114,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
115,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
116,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
117,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
118,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
119,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
120,2980,1795,38,2942,0,0,0,971,0,21,1582,0,824,0,17,1360,0.0,0.01275
