Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
4,9,0,0,0,9,0,0,8,0,0,0,0,1,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
5,11,0,0,0,11,0,0,10,0,0,0,0,1,0,0,0,0,0.0,0.0022,0.0,0.0,0.0,0.0
6,13,0,0,0,13,0,0,12,0,0,0,0,1,0,0,0,0,0.0,0.0026,0.0,0.0,0.0,0.0
7,15,0,0,0,15,0,0,14,0,0,0,0,1,0,0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
8,16,0,0,2,14,0,0,13,0,0,0,2,1,0,0,0,0,0.0,0.0028,0.0004,0.0,0.0,0.0
9,17,1,0,2,15,1,1,14,1,1,0,2,1,0,0,0,0,0.0002,0.003,0.0004,0.0,0.0,0.0
10,20,3,0,3,17,3,1,17,3,1,0,2,0,0,0,0,1,0.0006,0.0034,0.0006,0.0,0.0,0.0
11,21,3,0,4,17,3,2,17,3,2,0,3,0,0,0,0,1,0.0006,0.0034,0.0008,0.0,0.0,0.0
12,23,3,0,5,18,3,2,16,3,2,0,4,2,0,0,0,1,0.0006,0.0036,0.001,0.0,0.0,0.0
13,25,3,0,6,19,3,2,17,3,2,0,5,2,0,0,0,1,0.0006,0.0038,0.0012,0.0,0.0,0.0
14,27,3,0,7,20,3,2,20,3,2,0,6,0,0,0,0,1,0.0006,0.004,0.0014,0.0,0.0,0.0
15,29,3,0,10,19,2,2,19,3,2,0,9,0,0,0,0,1,0.0004,0.0038,0.002,0.0,0.0,0.0
16,30,3,0,10,20,2,2,20,3,2,0,9,0,0,0,0,1,0.0004,0.004,0.002,0.0,0.0,0.0
17,33,3,0,13,20,1,2,19,3,2,0,12,1,0,0,0,1,0.0002,0.004,0.0026,0.0,0.0,0.0
18,38,4,0,15,23,1,1,22,4,1,0,14,1,0,0,0,1,0.0002,0.0046,0.003,0.0,0.0,0.0
19,42,4,0,17,25,1,1,24,4,1,0,16,1,0,0,0,1,0.0002,0.005,0.0034,0.0,0.0,0.0
20,47,4,0,18,29,1,1,28,4,1,0,17,1,0,0,0,1,0.0002,0.0058,0.0036,0.0,0.0,0.0
21,56,4,0,21,35,1,1,33,4,1,0,20,2,0,0,0,1,0.0002,0.007,0.0042,0.0,0.0,0.0
22,58,5,0,22,36,2,2,33,5,2,0,21,3,0,0,0,1,0.0004,0.0072,0.0044,0.0,0.0,0.0
23,61,6,0,26,35,2,1,33,6,1,0,24,2,0,0,0,2,0.0004,0.007,0.0052,0.0,0.0,0.0
24,66,6,0,26,40,2,3,38,6,3,0,24,2,0,0,0,2,0.0004,0.008,0.0052,0.0,0.0,0.0
25,74,8,1,29,44,3,3,42,8,3,1,27,2,0,0,0,2,0.0006,0.0088,0.0058,0.01351,0.0,0.0
26,80,11,1,32,47,6,4,42,10,4,1,30,5,1,0,0,2,0.0012,0.0094,0.0064,0.0125,0.0,0.0
27,84,12,1,34,49,6,4,44,11,4,1,31,5,1,0,0,3,0.0012,0.0098,0.0068,0.0119,0.0,0.0
28,91,15,1,36,54,8,6,49,14,6,1,32,5,1,0,0,4,0.0016,0.0108,0.0072,0.01099,0.0,0.0
29,101,17,1,43,57,9,6,52,16,6,1,39,5,1,0,0,4,0.0018,0.0114,0.0086,0.0099,0.0,0.0
