Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
45,156,104,3,62,91,3,55,80,2,3,49,36,24,1,0,13,0.03033,0.01923
46,162,116,3,68,91,6,52,87,2,3,54,39,29,4,0,14,0.03033,0.01852
47,173,127,4,72,97,5,53,91,1,4,57,44,36,4,0,15,0.03233,0.02312
48,179,138,4,78,97,5,52,99,1,4,60,45,39,4,0,18,0.03233,0.02235
49,188,144,4,88,96,3,54,103,0,4,66,42,41,3,0,22,0.032,0.02128
50,190,150,4,96,90,4,51,104,0,4,70,39,46,4,0,26,0.03,0.02105
51,196,154,4,105,87,2,53,105,0,4,72,34,49,2,0,33,0.029,0.02041
52,204,160,4,108,92,5,54,110,1,4,74,38,50,4,0,34,0.03067,0.01961
53,213,164,4,118,91,4,51,111,2,4,81,40,53,2,0,37,0.03033,0.01878
54,228,172,4,124,100,4,54,114,2,4,85,46,58,2,0,39,0.03333,0.01754
55,234,180,4,136,94,4,52,121,2,4,91,42,59,2,0,45,0.03133,0.01709
56,246,188,5,149,92,2,51,124,2,4,100,41,64,0,1,49,0.03067,0.02033
57,260,194,5,154,101,1,59,128,1,4,102,42,66,0,1,52,0.03367,0.01923
58,271,204,5,160,106,3,57,133,2,4,107,49,71,1,1,53,0.03533,0.01845
59,278,211,5,168,105,4,56,135,2,4,111,49,76,2,1,57,0.035,0.01799
60,287,220,5,179,103,4,58,139,2,4,117,45,81,2,1,62,0.03433,0.01742
61,297,227,5,185,107,4,59,141,2,4,119,48,86,2,1,66,0.03567,0.01684
62,304,236,5,194,105,6,56,146,4,4,126,49,90,2,1,68,0.035,0.01645
63,314,244,5,197,112,8,57,150,5,4,128,55,94,3,1,69,0.03733,0.01592
64,324,254,5,210,109,10,55,158,6,4,136,54,96,4,1,74,0.03633,0.01543
65,330,263,5,224,101,10,51,163,6,4,144,50,100,4,1,80,0.03367,0.01515
66,338,273,5,231,102,11,51,168,7,4,147,51,105,4,1,84,0.034,0.01479
67,343,281,6,238,99,9,48,174,6,5,151,51,107,3,1,87,0.033,0.01749
68,346,286,8,246,92,6,46,177,4,7,152,46,109,2,1,94,0.03067,0.02312
69,351,291,8,260,83,4,40,180,3,7,161,43,111,1,1,99,0.02767,0.02279
70,359,295,8,267,84,6,41,180,3,7,165,43,115,3,1,102,0.028,0.02228
71,367,302,8,274,85,8,44,185,4,7,168,41,117,4,1,106,0.02833,0.0218
72,377,307,9,282,86,7,46,189,3,8,174,40,118,4,1,108,0.02867,0.02387
73,384,315,10,296,78,6,44,194,2,9,179,34,121,4,1,117,0.026,0.02604
74,389,320,10,301,78,5,45,197,2,9,180,33,123,3,1,121,0.026,0.02571
75,398,323,10,304,84,6,51,199,3,9,182,33,124,3,1,122,0.028,0.02513
76,406,331,10,316,80,2,46,203,1,9,188,34,128,1,1,128,0.02667,0.02463
77,408,340,10,319,79,1,45,208,1,9,189,34,132,0,1,130,0.02633,0.02451
78,413,344,10,328,75,1,39,209,1,9,196,36,135,0,1,132,0.025,0.02421
79,419,350,10,337,72,4,40,211,3,9,197,32,139,1,1,140,0.024,0.02387
80,427,356,10,341,76,4,40,216,3,9,199,36,140,1,1,142,0.02533,0.02342
81,431,362,10,349,72,4,38,220,3,9,204,34,142,1,1,145,0.024,0.0232
82,436,372,10,356,70,4,36,225,3,9,208,34,147,1,1,148,0.02333,0.02294
83,443,378,10,359,74,5,37,229,4,9,211,37,149,1,1,148,0.02467,0.02257
84,453,385,10,364,79,3,35,233,3,9,213,44,152,0,1,151,0.02633,0.02208
85,461,391,10,371,80,3,34,233,3,9,215,46,158,0,1,156,0.02667,0.02169
86,465,396,10,386,69,2,26,234,2,9,226,43,162,0,1,160,0.023,0.02151
87,473,404,10,392,71,2,26,238,1,9,228,45,166,1,1,164,0.02367,0.02114
88,478,409,10,396,72,1,26,241,0,9,231,46,168,1,1,165,0.024,0.02092
89,481,415,10,404,67,2,24,245,0,9,234,43,170,2,1,170,0.02233,0.02079
90,484,420,10,412,62,4,22,247,0,9,237,40,173,4,1,175,0.02067,0.02066
91,485,426,10,420,55,4,22,247,0,9,238,33,179,4,1,182,0.01833,0.02062
92,487,428,10,430,47,5,17,247,1,9,244,30,181,4,1,186,0.01567,0.02053
93,489,432,11,436,42,4,13,248,1,9,248,29,184,3,2,188,0.014,0.02249
94,491,433,11,443,37,2,14,248,1,9,248,23,185,1,2,195,0.01233,0.0224
95,494,435,11,446,37,4,13,248,1,9,250,24,187,3,2,196,0.01233,0.02227
96,500,438,11,449,40,5,12,249,2,9,252,28,189,3,2,197,0.01333,0.022
97,501,440,11,453,37,4,10,251,1,9,254,27,189,3,2,199,0.01233,0.02196
98,504,440,11,461,32,3,10,251,1,9,256,22,189,2,2,205,0.01067,0.02183
99,508,443,11,465,32,1,10,251,0,9,258,22,192,1,2,207,0.01067,0.02165
100,514,445,11,468,35,1,11,252,0,9,259,24,193,1,2,209,0.01167,0.0214
101,517,446,11,471,35,1,14,252,0,9,259,21,194,1,2,212,0.01167,0.02128
102,525,450,11,473,41,1,19,254,1,9,259,22,196,0,2,214,0.01367,0.02095
103,530,452,11,479,40,2,20,256,2,9,261,20,196,0,2,218,0.01333,0.02075
104,536,463,11,481,44,4,23,263,2,9,261,21,200,2,2,220,0.01467,0.02052
105,541,467,11,482,48,5,22,266,3,9,262,26,201,2,2,220,0.016,0.02033
106,545,470,12,485,48,4,20,268,2,10,264,28,202,2,2,221,0.016,0.02202
107,547,476,12,489,46,4,20,269,2,10,265,26,207,2,2,224,0.01533,0.02194
108,554,480,12,492,50,6,20,271,3,10,266,30,209,3,2,226,0.01667,0.02166
109,564,481,13,496,55,6,25,271,3,10,266,30,210,3,3,230,0.01833,0.02305
110,572,486,13,498,61,5,27,273,2,10,267,34,213,3,3,231,0.02033,0.02273
111,579,489,13,503,63,5,29,274,2,10,270,34,215,3,3,233,0.021,0.02245
112,585,497,14,507,64,3,27,279,1,10,273,37,218,2,4,234,0.02133,0.02393
113,588,503,14,510,64,3,30,280,1,10,275,34,223,2,4,235,0.02133,0.02381
114,597,508,14,514,69,7,32,282,2,10,278,37,226,5,4,236,0.023,0.02345
115,604,516,14,519,71,7,32,283,2,10,279,39,233,5,4,240,0.02367,0.02318
116,611,524,14,528,69,8,29,287,3,10,284,40,237,5,4,244,0.023,0.02291
117,616,527,14,534,68,6,26,288,3,10,288,42,239,3,4,246,0.02267,0.02273
118,626,536,15,537,74,6,25,288,2,11,289,49,248,4,4,248,0.02467,0.02396
119,628,542,15,539,74,7,23,290,3,11,291,51,252,4,4,248,0.02467,0.02389
120,635,546,15,546,74,7,23,291,3,11,292,51,255,4,4,254,0.02467,0.02362
121,642,550,15,551,76,10,23,293,5,11,293,53,257,5,4,258,0.02533,0.02336
122,656,560,15,555,86,10,23,296,5,11,295,63,264,5,4,260,0.02867,0.02287
123,661,572,16,563,82,11,21,298,4,12,299,61,274,7,4,264,0.02733,0.02421
124,677,575,18,573,86,11,23,299,3,13,303,63,276,8,5,270,0.02867,0.02659
125,684,579,18,577,89,9,22,299,2,13,305,67,280,7,5,272,0.02967,0.02632
126,692,589,18,583,91,8,21,302,1,13,310,70,287,7,5,273,0.03033,0.02601
127,697,600,18,589,90,8,21,307,1,13,311,69,293,7,5,278,0.03,0.02582
128,708,605,18,599,91,6,26,308,2,13,313,65,297,4,5,286,0.03033,0.02542
129,727,618,18,607,102,7,32,314,2,13,315,70,304,5,5,292,0.034,0.02476
130,737,626,19,615,103,7,37,319,2,13,316,66,307,5,6,299,0.03433,0.02578
131,744,637,20,624,100,6,40,322,2,13,317,60,315,4,7,307,0.03333,0.02688
132,763,643,20,630,113,6,44,322,3,13,319,69,321,3,7,311,0.03767,0.02621
133,773,651,21,636,116,6,48,326,2,14,320,68,325,4,7,316,0.03867,0.02717
134,783,661,21,645,117,8,46,330,3,14,323,71,331,5,7,322,0.039,0.02682
135,793,677,21,655,117,7,41,338,3,14,326,76,339,4,7,329,0.039,0.02648
136,801,692,21,669,111,8,40,345,4,14,332,71,347,4,7,337,0.037,0.02622
137,814,701,21,674,119,11,47,348,6,14,334,72,353,5,7,340,0.03967,0.0258
138,831,706,21,681,129,10,56,351,6,14,334,73,355,4,7,347,0.043,0.02527
139,846,710,21,690,135,11,63,353,7,14,335,72,357,4,7,355,0.045,0.02482
140,861,726,21,701,139,12,65,358,8,14,341,74,368,4,7,360,0.04633,0.02439
141,889,739,21,718,150,11,73,365,8,14,347,77,374,3,7,371,0.05,0.02362
142,909,756,21,727,161,10,79,370,7,14,352,82,386,3,7,375,0.05367,0.0231
143,930,775,21,738,171,9,84,381,5,14,357,87,394,4,7,381,0.057,0.02258
144,950,785,21,749,180,7,86,389,3,14,362,94,396,4,7,387,0.06,0.02211
145,964,808,22,762,180,8,83,400,4,15,368,97,408,4,7,394,0.06,0.02282
146,990,821,22,774,194,9,89,406,4,15,372,105,415,5,7,402,0.06467,0.02222
147,1015,834,22,787,206,11,93,409,6,15,376,113,425,5,7,411,0.06867,0.02167
148,1039,853,22,802,215,14,103,416,7,15,384,112,437,7,7,418,0.07167,0.02117
149,1063,874,22,818,223,14,108,427,8,15,388,115,447,6,7,430,0.07433,0.0207
150,1085,890,22,833,230,15,111,435,7,15,398,119,455,8,7,435,0.07667,0.02028
151,1107,912,24,853,230,16,106,444,6,16,410,124,468,10,8,443,0.07667,0.02168
152,1135,931,24,862,249,18,117,451,6,16,413,132,480,12,8,449,0.083,0.02115
153,1164,950,24,884,256,16,120,458,6,16,422,136,492,10,8,462,0.08533,0.02062
154,1196,977,24,906,266,14,124,474,5,16,433,142,503,9,8,473,0.08867,0.02007
155,1216,1001,24,927,265,17,116,488,6,16,442,149,513,11,8,485,0.08833,0.01974
156,1234,1029,24,945,265,14,115,502,5,16,446,150,527,9,8,499,0.08833,0.01945
157,1261,1058,24,975,262,11,113,516,4,16,459,149,542,7,8,516,0.08733,0.01903
158,1276,1082,24,992,260,16,114,524,6,16,467,146,558,10,8,525,0.08667,0.01881
159,1299,1108,24,1019,256,13,111,534,6,16,478,145,574,7,8,541,0.08533,0.01848
160,1324,1122,24,1043,257,12,116,540,8,16,485,141,582,4,8,558,0.08567,0.01813
161,1346,1136,26,1057,263,10,116,543,6,17,493,147,593,4,9,564,0.08767,0.01932
162,1368,1156,26,1082,260,9,110,551,5,17,505,150,605,4,9,577,0.08667,0.01901
163,1387,1187,26,1109,252,11,97,564,5,17,520,155,623,6,9,589,0.084,0.01875
164,1403,1210,26,1130,247,15,86,571,4,17,532,161,639,11,9,598,0.08233,0.01853
165,1427,1224,26,1159,242,17,82,575,3,17,544,160,649,14,9,615,0.08067,0.01822
166,1458,1249,26,1187,245,17,83,581,4,17,553,162,668,13,9,634,0.08167,0.01783
167,1487,1269,27,1213,247,13,82,587,2,18,563,165,682,11,9,650,0.08233,0.01816
168,1523,1294,27,1238,258,10,86,601,2,18,579,172,693,8,9,659,0.086,0.01773
169,1555,1316,27,1253,275,12,88,605,2,18,586,187,711,10,9,667,0.09167,0.01736
170,1585,1340,27,1273,285,18,92,615,2,18,595,193,725,16,9,678,0.095,0.01703
171,1602,1360,27,1294,281,18,87,620,2,18,603,194,740,16,9,691,0.09367,0.01685
172,1629,1387,27,1314,288,19,88,628,4,18,610,200,759,15,9,704,0.096,0.01657
173,1650,1411,27,1337,286,21,86,636,6,18,615,200,775,15,9,722,0.09533,0.01636
174,1673,1434,27,1364,282,20,87,646,6,18,621,195,788,14,9,743,0.094,0.01614
175,1698,1454,28,1394,276,18,90,654,5,19,633,186,800,13,9,761,0.092,0.01649
176,1719,1479,28,1420,271,16,86,663,5,19,642,185,816,11,9,778,0.09033,0.01629
177,1746,1505,28,1442,276,14,91,670,4,19,648,185,835,10,9,794,0.092,0.01604
178,1768,1531,28,1467,273,12,90,677,3,19,657,183,854,9,9,810,0.091,0.01584
179,1780,1550,28,1502,250,9,84,687,3,19,668,166,863,6,9,834,0.08333,0.01573
180,1795,1564,28,1531,236,8,82,691,3,19,676,154,873,5,9,855,0.07867,0.0156
