Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
4,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
5,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
6,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
7,6,0,0,1,5,0,0,5,0,0,0,1,0,0,0,0,0,0.0,0.001,0.0002,0.0,0,0
8,6,0,0,2,4,0,0,4,0,0,0,2,0,0,0,0,0,0.0,0.0008,0.0004,0.0,0,0
9,8,1,0,2,6,1,0,6,1,0,0,2,0,0,0,0,0,0.0002,0.0012,0.0004,0.0,0,0
10,9,1,0,4,5,0,0,5,1,0,0,4,0,0,0,0,0,0.0,0.001,0.0008,0.0,0,0
11,10,1,0,4,6,0,0,6,1,0,0,4,0,0,0,0,0,0.0,0.0012,0.0008,0.0,0,0
12,10,1,0,5,5,0,0,5,1,0,0,5,0,0,0,0,0,0.0,0.001,0.001,0.0,0,0
13,12,1,0,5,7,0,0,7,1,0,0,5,0,0,0,0,0,0.0,0.0014,0.001,0.0,0,0
14,14,1,0,5,9,0,0,9,1,0,0,5,0,0,0,0,0,0.0,0.0018,0.001,0.0,0,0
15,15,1,0,5,10,0,0,10,1,0,0,5,0,0,0,0,0,0.0,0.002,0.001,0.0,0,0
16,15,1,0,6,9,0,0,9,1,0,0,6,0,0,0,0,0,0.0,0.0018,0.0012,0.0,0,0
17,15,1,0,7,8,0,0,8,1,0,0,7,0,0,0,0,0,0.0,0.0016,0.0014,0.0,0,0
18,16,1,0,7,9,0,0,9,1,0,0,7,0,0,0,0,0,0.0,0.0018,0.0014,0.0,0,0
19,18,1,0,8,10,0,0,10,1,0,0,8,0,0,0,0,0,0.0,0.002,0.0016,0.0,0,0
20,18,2,0,8,10,1,0,10,2,0,0,8,0,0,0,0,0,0.0002,0.002,0.0016,0.0,0,0
21,18,2,0,8,10,1,0,9,2,0,0,8,1,0,0,0,0,0.0002,0.002,0.0016,0.0,0,0
22,19,2,0,10,9,0,0,8,2,0,0,10,1,0,0,0,0,0.0,0.0018,0.002,0.0,0,0
23,20,2,0,10,10,0,0,8,2,0,0,10,2,0,0,0,0,0.0,0.002,0.002,0.0,0,0
24,21,2,0,12,9,0,0,8,2,0,0,11,1,0,0,0,1,0.0,0.0018,0.0024,0.0,0,0
25,23,2,0,12,11,0,0,10,2,0,0,11,1,0,0,0,1,0.0,0.0022,0.0024,0.0,0,0
26,26,3,0,13,13,0,1,12,3,1,0,12,1,0,0,0,1,0.0,0.0026,0.0026,0.0,0,0
27,29,4,0,15,14,1,1,13,4,1,0,14,1,0,0,0,1,0.0002,0.0028,0.003,0.0,0,0
28,33,4,0,16,17,1,1,16,4,1,0,15,1,0,0,0,1,0.0002,0.0034,0.0032,0.0,0,0
29,34,4,0,16,18,1,1,17,4,1,0,15,1,0,0,0,1,0.0002,0.0036,0.0032,0.0,0,0
30,38,4,0,17,21,1,1,20,4,1,0,16,1,0,0,0,1,0.0002,0.0042,0.0034,0.0,0,0
31,39,4,0,17,22,1,1,20,4,1,0,16,2,0,0,0,1,0.0002,0.0044,0.0034,0.0,0,0
32,45,4,0,17,28,1,1,26,4,1,0,16,2,0,0,0,1,0.0002,0.0056,0.0034,0.0,0,0
33,55,5,0,20,35,0,0,32,5,0,0,19,3,0,0,0,1,0.0,0.007,0.004,0.0,0,0
34,61,6,0,22,39,1,0,36,6,0,0,20,3,0,0,0,2,0.0002,0.0078,0.0044,0.0,0,0
35,67,6,0,24,43,1,0,36,6,0,0,21,7,0,0,0,3,0.0002,0.0086,0.0048,0.0,0,0
36,74,8,0,27,47,2,1,40,7,1,0,23,7,1,0,0,4,0.0004,0.0094,0.0054,0.0,0,0
37,82,9,0,30,52,3,3,44,8,2,0,24,8,1,1,0,6,0.0006,0.0104,0.006,0.0,0,0
38,92,11,0,33,59,5,3,51,9,2,0,27,8,2,1,0,6,0.001,0.0118,0.0066,0.0,0,0
39,101,14,0,36,65,7,2,58,12,2,0,29,7,2,0,0,7,0.0014,0.013,0.0072,0.0,0,0
40,108,15,0,40,68,7,2,60,13,2,0,33,8,2,0,0,7,0.0014,0.0136,0.008,0.0,0,0
41,122,16,0,43,79,7,3,71,14,2,0,35,8,2,1,0,8,0.0014,0.0158,0.0086,0.0,0,0
42,133,18,1,48,84,8,2,76,15,1,1,38,8,3,1,0,10,0.0016,0.0168,0.0096,0.00752,0,0
43,141,18,1,54,86,6,3,76,15,2,1,40,10,3,1,0,14,0.0012,0.0172,0.0108,0.00709,0,0
44,155,20,1,58,96,7,6,85,17,4,1,44,11,3,2,0,14,0.0014,0.0192,0.0116,0.00645,0,0
45,174,25,2,61,111,10,7,99,20,6,1,47,12,5,1,1,14,0.002,0.02221,0.0122,0.01149,0,0
46,196,28,2,68,126,12,11,111,23,10,1,54,15,5,1,1,14,0.0024,0.02521,0.01361,0.0102,0,0
47,211,35,2,73,136,18,13,120,29,12,1,58,16,6,1,1,15,0.0036,0.02721,0.01461,0.00948,0,0
48,217,37,2,80,135,18,13,115,31,13,1,64,20,6,0,1,16,0.0036,0.02701,0.01601,0.00922,0,0
49,224,39,2,91,131,16,16,109,33,16,1,75,22,6,0,1,16,0.0032,0.02621,0.01821,0.00893,0,0
50,232,46,3,101,128,20,15,109,40,15,2,82,19,6,0,1,19,0.004,0.02562,0.02021,0.01293,0,0
51,240,50,4,113,123,17,13,101,44,12,3,93,22,6,1,1,20,0.0034,0.02462,0.02262,0.01667,0,0
52,249,53,6,125,118,15,15,97,46,12,5,102,21,7,3,1,23,0.003,0.02363,0.02503,0.0241,0,0
53,263,61,6,143,114,17,14,91,52,11,5,119,23,9,3,1,24,0.0034,0.02283,0.02863,0.02281,0,0
54,272,64,6,151,115,17,13,90,54,10,5,127,25,10,3,1,24,0.0034,0.02303,0.03024,0.02206,0,0
55,280,66,6,160,114,15,11,90,56,10,5,133,24,10,1,1,27,0.003,0.02283,0.03204,0.02143,0,0
56,292,70,6,174,112,15,10,88,59,9,5,144,24,11,1,1,30,0.003,0.02243,0.03484,0.02055,0,0
57,301,72,6,189,106,15,10,80,61,9,5,157,26,11,1,1,32,0.003,0.02123,0.03785,0.01993,0,0
58,308,75,7,198,103,14,8,79,63,8,6,163,24,12,0,1,35,0.0028,0.02063,0.03966,0.02273,0,0
59,310,79,7,207,96,16,9,73,65,8,6,169,23,14,1,1,38,0.0032,0.01923,0.04146,0.02258,0,0
60,321,81,7,219,95,13,8,73,66,6,6,179,22,15,2,1,40,0.0026,0.01903,0.04386,0.02181,0,0
61,335,83,7,232,96,11,7,72,67,5,6,189,24,16,2,1,43,0.0022,0.01923,0.04647,0.0209,0,0
62,339,85,7,238,94,12,8,71,69,5,6,192,23,16,3,1,46,0.0024,0.01883,0.04767,0.02065,0,0
63,347,86,8,248,91,12,8,68,69,5,7,201,23,17,3,1,47,0.0024,0.01823,0.04968,0.02305,0,0
64,354,88,10,257,87,11,6,64,71,4,8,209,23,17,2,2,48,0.0022,0.01743,0.0515,0.02825,0,0
65,359,90,10,264,85,9,6,64,72,3,8,213,21,18,3,2,51,0.0018,0.01703,0.05291,0.02786,0,0
66,363,93,10,271,82,10,7,64,74,4,8,216,18,19,3,2,55,0.002,0.01643,0.05431,0.02755,0,0
67,368,96,11,278,79,10,7,63,75,5,8,220,16,21,2,3,58,0.002,0.01583,0.05572,0.02989,0,0
68,373,100,11,288,74,11,6,57,79,5,8,227,17,21,1,3,61,0.0022,0.01483,0.05773,0.02949,0,0
69,382,102,11,297,74,10,8,58,81,7,8,234,16,21,1,3,63,0.002,0.01483,0.05953,0.0288,0,0
70,387,106,11,305,71,12,9,56,84,7,8,241,15,22,2,3,64,0.00241,0.01423,0.06113,0.02842,0,0
71,393,108,12,316,65,11,9,55,85,7,9,247,10,23,2,3,69,0.00221,0.01303,0.06335,0.03053,0,0
72,397,110,12,321,64,12,9,54,87,7,9,252,10,23,2,3,69,0.00241,0.01283,0.06435,0.03023,0,0
73,401,110,12,328,61,10,7,51,87,5,9,258,10,23,2,3,70,0.002,0.01223,0.06576,0.02993,0,0
74,408,110,12,331,65,10,8,54,87,5,9,261,11,23,3,3,70,0.002,0.01303,0.06636,0.02941,0,0
75,413,112,14,339,60,6,5,52,88,3,10,267,8,24,2,4,72,0.0012,0.01203,0.06799,0.0339,0,0
76,420,113,14,345,61,7,6,54,89,4,10,271,7,24,2,4,74,0.0014,0.01223,0.06919,0.03333,0,0
77,432,115,14,352,66,7,6,55,91,4,10,277,11,24,2,4,75,0.0014,0.01324,0.0706,0.03241,0,0
78,440,118,14,357,69,8,5,54,94,4,10,280,15,24,1,4,77,0.0016,0.01384,0.0716,0.03182,0,0
79,451,119,14,363,74,8,9,54,95,8,10,286,20,24,1,4,77,0.0016,0.01484,0.0728,0.03104,0,0
80,463,123,14,372,77,10,9,57,99,9,10,292,20,24,0,4,80,0.00201,0.01544,0.07461,0.03024,0,0
81,476,125,14,378,84,10,8,62,101,8,10,298,22,24,0,4,80,0.00201,0.01685,0.07581,0.02941,0,0
82,483,126,14,384,85,7,5,62,101,5,10,303,23,25,0,4,81,0.0014,0.01705,0.07702,0.02899,0,0
83,492,126,16,388,88,3,3,60,101,2,12,306,28,25,1,4,82,0.0006,0.01766,0.07785,0.03252,0,0
84,505,128,16,393,96,4,5,65,102,3,12,310,31,26,2,4,83,0.0008,0.01926,0.07885,0.03168,0,0
85,523,131,16,400,107,6,8,72,104,6,12,314,35,27,2,4,86,0.0012,0.02147,0.08026,0.03059,0,0
86,536,135,16,407,113,10,8,73,107,6,12,317,40,28,2,4,90,0.00201,0.02267,0.08166,0.02985,0,0
87,555,137,16,416,123,10,9,78,109,7,12,322,45,28,2,4,94,0.00201,0.02468,0.08347,0.02883,0,0
88,569,143,16,423,130,16,12,82,112,9,12,327,48,31,3,4,96,0.00321,0.02608,0.08487,0.02812,0,0
89,584,147,16,434,134,16,11,80,115,8,12,336,54,32,3,4,98,0.00321,0.02689,0.08708,0.0274,0,0
90,605,149,17,441,147,15,13,81,117,9,13,342,66,32,4,4,99,0.00301,0.0295,0.0885,0.0281,0,0
91,626,155,17,449,160,20,17,87,120,11,13,348,73,35,6,4,101,0.00401,0.03211,0.09011,0.02716,0,0
92,650,161,17,457,176,25,19,94,123,12,13,351,82,38,7,4,106,0.00502,0.03532,0.09171,0.02615,0,0
93,674,164,17,474,183,21,17,97,125,10,13,362,86,39,7,4,112,0.00421,0.03672,0.09512,0.02522,0,0
94,703,171,19,488,196,21,17,104,130,8,15,370,92,41,9,4,118,0.00422,0.03935,0.09797,0.02703,0,0
95,730,178,19,503,208,23,18,112,132,8,15,379,96,46,10,4,124,0.00462,0.04176,0.10098,0.02603,0,0
96,751,185,20,514,217,25,16,115,136,8,15,385,102,49,8,5,129,0.00502,0.04357,0.10321,0.02663,0,0
97,780,194,21,524,235,30,17,125,140,9,16,389,110,54,8,5,135,0.00603,0.0472,0.10524,0.02692,0,0
98,815,200,21,543,251,28,19,131,142,11,16,400,120,58,8,5,143,0.00562,0.05041,0.10906,0.02577,0,0
99,851,210,22,562,267,33,21,138,150,12,16,410,129,60,9,6,152,0.00663,0.05364,0.1129,0.02585,0,0
100,892,216,22,581,289,28,18,143,151,11,16,423,146,65,7,6,158,0.00562,0.05806,0.11671,0.02466,0,0
101,932,223,22,605,305,26,22,160,155,9,16,435,145,68,13,6,170,0.00522,0.06127,0.12153,0.02361,0,0
102,968,233,23,626,319,29,20,158,157,9,17,444,161,76,11,6,182,0.00583,0.06409,0.12578,0.02376,0,0
103,1007,241,23,644,340,33,21,170,163,9,17,451,170,78,12,6,193,0.00663,0.06831,0.1294,0.02284,0,0
104,1048,252,23,662,363,39,24,180,170,11,17,458,183,82,13,6,204,0.00784,0.07294,0.13301,0.02195,0,0
105,1099,261,23,689,387,40,25,187,173,12,17,471,200,88,13,6,218,0.00804,0.07776,0.13844,0.02093,0,0
106,1150,267,23,716,411,39,26,189,177,11,17,485,222,90,15,6,231,0.00784,0.08258,0.14386,0.02,0,0
107,1194,275,23,739,432,43,33,200,180,16,17,494,232,95,17,6,245,0.00864,0.0868,0.14848,0.01926,0,0
