Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
4,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
5,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0.0,0.0
6,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0.0,0.0
7,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0018,0.0,0.0,0.0,0.0
8,9,1,0,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0.0002,0.0018,0.0,0.0,0.0,0.0
9,11,1,0,1,10,1,0,8,1,0,0,1,2,0,0,0,0,0.0002,0.002,0.0002,0.0,0.0,0.0
10,11,1,0,1,10,1,0,8,1,0,0,1,2,0,0,0,0,0.0002,0.002,0.0002,0.0,0.0,0.0
11,12,6,0,3,9,4,1,7,4,1,0,3,2,2,0,0,0,0.0008,0.0018,0.0006,0.0,0.0,0.0
12,13,8,0,4,9,5,2,8,6,2,0,3,1,2,0,0,1,0.001,0.0018,0.0008,0.0,0.0,0.0
13,16,10,0,5,11,7,2,10,8,2,0,4,1,2,0,0,1,0.0014,0.0022,0.001,0.0,0.0,0.0
14,17,10,0,5,12,7,2,11,8,2,0,4,1,2,0,0,1,0.0014,0.0024,0.001,0.0,0.0,0.0
15,18,10,0,7,11,6,1,10,8,1,0,6,1,2,0,0,1,0.0012,0.0022,0.0014,0.0,0.0,0.0
16,19,10,0,8,11,6,1,10,8,1,0,7,1,2,0,0,1,0.0012,0.0022,0.0016,0.0,0.0,0.0
17,19,10,0,9,10,5,1,8,8,1,0,7,2,2,0,0,2,0.001,0.002,0.0018,0.0,0.0,0.0
18,19,10,0,9,10,5,1,7,8,1,0,7,3,2,0,0,2,0.001,0.002,0.0018,0.0,0.0,0.0
19,19,10,0,9,10,5,2,7,8,1,0,7,3,2,1,0,2,0.001,0.002,0.0018,0.0,0.0,0.0
20,19,12,0,12,7,4,1,4,8,0,0,10,3,4,1,0,2,0.0008,0.0014,0.0024,0.0,0.0,0.0
21,19,12,0,13,6,4,1,3,8,0,0,11,3,4,1,0,2,0.0008,0.0012,0.0026,0.0,0.0,0.0
22,19,12,0,15,4,3,1,1,8,0,0,13,3,4,1,0,2,0.0006,0.0008,0.003,0.0,0.0,0.0
23,19,12,0,15,4,3,1,1,8,0,0,13,3,4,1,0,2,0.0006,0.0008,0.003,0.0,0.0,0.0
24,19,12,0,17,2,2,1,0,8,0,0,14,2,4,1,0,3,0.0004,0.0004,0.0034,0.0,0.0,0.0
25,19,12,0,18,1,1,1,0,8,0,0,14,1,4,1,0,4,0.0002,0.0002,0.0036,0.0,0.0,0.0
26,19,12,0,18,1,1,1,0,8,0,0,14,1,4,1,0,4,0.0002,0.0002,0.0036,0.0,0.0,0.0
27,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
28,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
29,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
30,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
31,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
32,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
33,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
34,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
35,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
36,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
37,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
38,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
39,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
40,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
41,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
42,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
43,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
44,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
45,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
46,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
47,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
48,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
49,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
50,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
51,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
52,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
53,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
54,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
55,19,12,0,19,0,0,0,0,8,0,0,14,0,4,0,0,5,0.0,0.0,0.0038,0.0,0.0,0.0
