Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
4,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
5,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
6,9,0,0,0,9,0,1,9,0,1,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
7,12,4,0,0,12,4,1,12,4,1,0,0,0,0,0,0,0,0.00133,0.004,0.0,0.0,0.0,0.0
8,13,4,0,0,13,4,1,13,4,1,0,0,0,0,0,0,0,0.00133,0.00433,0.0,0.0,0.0,0.0
9,16,4,0,2,14,3,0,14,4,0,0,2,0,0,0,0,0,0.001,0.00467,0.00067,0.0,0.0,0.0
10,18,4,0,4,14,3,0,14,4,0,0,4,0,0,0,0,0,0.001,0.00467,0.00133,0.0,0.0,0.0
11,20,4,0,4,16,3,0,16,4,0,0,4,0,0,0,0,0,0.001,0.00533,0.00133,0.0,0.0,0.0
12,21,4,0,4,17,3,0,17,4,0,0,4,0,0,0,0,0,0.001,0.00567,0.00133,0.0,0.0,0.0
13,23,7,0,5,18,6,0,15,7,0,0,5,3,0,0,0,0,0.002,0.006,0.00167,0.0,0.0,0.0
14,24,7,0,7,17,5,0,15,7,0,0,6,2,0,0,0,1,0.00167,0.00567,0.00233,0.0,0.0,0.0
15,27,7,0,10,17,3,0,16,7,0,0,8,1,0,0,0,2,0.001,0.00567,0.00333,0.0,0.0,0.0
16,28,7,0,11,17,2,0,17,7,0,0,8,0,0,0,0,3,0.00067,0.00567,0.00367,0.0,0.0,0.0
17,30,7,0,14,16,1,1,16,7,1,0,11,0,0,0,0,3,0.00033,0.00533,0.00467,0.0,0.0,0.0
18,31,8,0,16,15,1,1,13,8,1,0,13,2,0,0,0,3,0.00033,0.005,0.00533,0.0,0.0,0.0
19,31,8,0,17,14,1,2,13,8,2,0,13,1,0,0,0,4,0.00033,0.00467,0.00567,0.0,0.0,0.0
20,34,9,0,17,17,2,2,16,9,2,0,13,1,0,0,0,4,0.00067,0.00567,0.00567,0.0,0.0,0.0
21,36,11,0,18,18,4,2,17,11,2,0,14,1,0,0,0,4,0.00133,0.006,0.006,0.0,0.0,0.0
22,37,11,0,20,17,3,2,16,11,2,0,16,1,0,0,0,4,0.001,0.00567,0.00667,0.0,0.0,0.0
23,37,11,0,21,16,3,2,14,11,2,0,17,2,0,0,0,4,0.001,0.00533,0.007,0.0,0.0,0.0
24,38,11,0,23,15,3,2,13,11,2,0,19,2,0,0,0,4,0.001,0.005,0.00767,0.0,0.0,0.0
25,40,11,0,26,14,3,2,12,11,2,0,21,2,0,0,0,5,0.001,0.00467,0.00867,0.0,0.0,0.0
26,44,11,0,26,18,3,2,15,11,2,0,21,3,0,0,0,5,0.001,0.006,0.00867,0.0,0.0,0.0
27,48,11,0,29,19,1,0,17,11,0,0,24,2,0,0,0,5,0.00033,0.00633,0.00967,0.0,0.0,0.0
28,51,11,0,30,21,1,0,18,11,0,0,25,3,0,0,0,5,0.00033,0.007,0.01,0.0,0.0,0.0
29,52,13,0,32,20,2,0,17,13,0,0,27,3,0,0,0,5,0.00067,0.00667,0.01067,0.0,0.0,0.0
30,54,13,0,32,22,2,0,19,13,0,0,27,3,0,0,0,5,0.00067,0.00733,0.01067,0.0,0.0,0.0
31,58,14,0,33,25,3,0,22,14,0,0,28,3,0,0,0,5,0.001,0.00833,0.011,0.0,0.0,0.0
32,61,14,0,35,26,2,0,23,14,0,0,30,3,0,0,0,5,0.00067,0.00867,0.01167,0.0,0.0,0.0
33,66,17,0,38,28,5,0,26,17,0,0,32,2,0,0,0,6,0.00167,0.00933,0.01267,0.0,0.0,0.0
34,70,17,0,38,32,5,0,30,17,0,0,32,2,0,0,0,6,0.00167,0.01067,0.01267,0.0,0.0,0.0
35,74,17,0,44,30,5,0,27,17,0,0,38,3,0,0,0,6,0.00167,0.01,0.01467,0.0,0.0,0.0
36,77,17,0,46,31,4,0,24,17,0,0,40,7,0,0,0,6,0.00133,0.01033,0.01533,0.0,0.0,0.0
37,79,17,0,47,32,4,0,23,17,0,0,41,9,0,0,0,6,0.00133,0.01067,0.01567,0.0,0.0,0.0
38,83,17,0,49,34,4,0,23,17,0,0,42,11,0,0,0,7,0.00133,0.01133,0.01633,0.0,0.0,0.0
39,86,17,0,52,34,3,2,21,17,1,0,44,13,0,1,0,8,0.001,0.01133,0.01733,0.0,0.0,0.0
40,90,22,0,54,36,8,2,23,19,1,0,46,13,3,1,0,8,0.00267,0.012,0.018,0.0,0.0,0.0
41,93,23,0,55,38,8,2,22,20,1,0,47,16,3,1,0,8,0.00267,0.01267,0.01833,0.0,0.0,0.0
42,98,23,0,58,40,7,3,22,20,1,0,49,18,3,2,0,9,0.00233,0.01333,0.01933,0.0,0.0,0.0
43,102,26,0,61,41,9,3,25,22,1,0,50,16,4,2,0,11,0.003,0.01367,0.02033,0.0,0.0,0.0
44,108,26,0,69,39,7,3,23,22,0,0,56,16,4,3,0,13,0.00233,0.013,0.023,0.0,0.0,0.0
45,112,28,0,73,39,7,1,22,22,0,0,57,17,6,1,0,16,0.00233,0.013,0.02433,0.0,0.0,0.0
46,115,28,0,76,39,6,2,21,22,1,0,59,18,6,1,0,17,0.002,0.013,0.02533,0.0,0.0,0.0
47,119,31,0,80,39,7,2,21,25,1,0,60,18,6,1,0,20,0.00233,0.013,0.02667,0.0,0.0,0.0
48,122,32,0,85,37,6,3,22,25,2,0,62,15,7,1,0,23,0.002,0.01233,0.02833,0.0,0.0,0.0
49,126,34,0,88,38,7,4,23,27,2,0,64,15,7,2,0,24,0.00233,0.01267,0.02933,0.0,0.0,0.0
50,131,36,0,91,40,7,5,25,27,2,0,66,15,9,3,0,25,0.00233,0.01333,0.03033,0.0,0.0,0.0
51,136,38,0,93,43,8,5,25,28,2,0,68,18,10,3,0,25,0.00267,0.01433,0.031,0.0,0.0,0.0
52,143,38,0,98,45,7,4,25,28,1,0,71,20,10,3,0,27,0.00233,0.015,0.03267,0.0,0.0,0.0
53,148,39,0,106,42,7,5,21,28,2,0,76,21,11,3,0,30,0.00233,0.014,0.03533,0.0,0.0,0.0
54,159,40,1,109,49,5,3,27,29,2,0,77,22,11,1,1,32,0.00167,0.01634,0.03635,0.00629,0.0,0.0
55,165,43,1,110,54,8,3,29,29,2,0,77,25,14,1,1,33,0.00267,0.01801,0.03668,0.00606,0.0,0.0
56,168,43,3,113,52,5,2,28,29,1,1,78,24,14,1,2,35,0.00167,0.01735,0.0377,0.01786,0.0,0.0
57,176,47,3,114,59,9,2,33,29,1,1,79,26,18,1,2,35,0.003,0.01969,0.03804,0.01705,0.0,0.0
58,180,47,3,119,58,7,4,35,29,3,1,81,23,18,1,2,38,0.00234,0.01935,0.03971,0.01667,0.0,0.0
59,185,53,3,120,62,13,5,39,35,3,1,82,23,18,2,2,38,0.00434,0.02069,0.04004,0.01622,0.0,0.0
60,191,56,3,128,60,13,6,36,35,4,1,86,24,21,2,2,42,0.00434,0.02002,0.04271,0.01571,0.0,0.0
61,195,63,3,137,55,19,8,35,42,5,1,92,20,21,3,2,45,0.00634,0.01835,0.04571,0.01538,0.0,0.0
62,202,65,3,142,57,20,8,35,42,5,1,95,22,23,3,2,47,0.00667,0.01902,0.04738,0.01485,0.0,0.0
63,205,65,3,146,56,19,9,35,42,7,1,97,21,23,2,2,49,0.00634,0.01869,0.04872,0.01463,0.0,0.0
64,211,69,6,150,55,18,7,32,46,5,3,100,23,23,2,3,50,0.00601,0.01837,0.0501,0.02844,0.0,0.0
65,213,71,6,155,52,17,6,31,47,5,3,103,21,24,1,3,52,0.00568,0.01737,0.05177,0.02817,0.0,0.0
66,216,72,6,157,53,17,6,30,47,5,3,103,23,25,1,3,54,0.00568,0.0177,0.05244,0.02778,0.0,0.0
67,221,81,6,160,55,25,8,32,47,6,3,104,23,34,2,3,56,0.00835,0.01837,0.05344,0.02715,0.0,0.0
68,229,83,6,166,57,23,8,35,49,6,3,108,22,34,2,3,58,0.00768,0.01904,0.05544,0.0262,0.0,0.0
69,231,86,6,173,52,21,5,32,51,3,3,113,20,35,2,3,60,0.00701,0.01737,0.05778,0.02597,0.0,0.0
70,232,86,6,179,47,18,5,29,51,3,3,117,18,35,2,3,62,0.00601,0.0157,0.05979,0.02586,0.0,0.0
71,237,88,7,182,48,17,4,34,53,2,3,118,14,35,2,4,64,0.00568,0.01604,0.06081,0.02954,0.0,0.0
72,241,88,7,188,46,15,5,34,53,2,3,121,12,35,3,4,67,0.00501,0.01537,0.06281,0.02905,0.0,0.0
73,242,88,7,190,45,14,6,34,53,3,3,122,11,35,3,4,68,0.00468,0.01504,0.06348,0.02893,0.0,0.0
74,248,89,7,198,43,9,6,29,54,3,3,126,14,35,3,4,72,0.00301,0.01437,0.06615,0.02823,0.0,0.0
75,251,89,7,204,40,7,6,25,54,4,3,129,15,35,2,4,75,0.00234,0.01336,0.06816,0.02789,0.0,0.0
76,257,91,7,208,42,7,8,27,56,7,3,130,15,35,1,4,78,0.00234,0.01403,0.0695,0.02724,0.0,0.0
77,262,96,8,210,44,10,8,27,61,7,4,132,17,35,1,4,78,0.00334,0.01471,0.07019,0.03053,0.0,0.0
78,263,97,9,212,42,9,6,25,62,6,5,133,17,35,0,4,79,0.00301,0.01404,0.07088,0.03422,0.0,0.0
79,265,97,9,215,41,8,6,23,62,5,5,136,18,35,1,4,79,0.00267,0.01371,0.07188,0.03396,0.0,0.0
80,267,98,9,217,41,8,7,24,62,5,5,137,17,36,2,4,80,0.00267,0.01371,0.07255,0.03371,0.0,0.0
81,272,99,9,227,36,7,7,17,62,4,5,145,19,37,3,4,82,0.00234,0.01204,0.07589,0.03309,0.0,0.0
82,276,103,9,230,37,10,8,14,65,3,5,148,23,38,5,4,82,0.00334,0.01237,0.0769,0.03261,0.0,0.0
83,278,107,9,237,32,12,6,11,65,1,5,151,21,42,5,4,86,0.00401,0.0107,0.07924,0.03237,0.0,0.0
84,280,107,9,238,33,11,5,11,65,1,5,151,22,42,4,4,87,0.00368,0.01103,0.07957,0.03214,0.0,0.0
85,283,107,9,240,34,9,6,11,65,1,5,153,23,42,5,4,87,0.00301,0.01137,0.08024,0.0318,0.0,0.0
86,286,107,9,246,31,6,5,13,65,3,5,155,18,42,2,4,91,0.00201,0.01036,0.08225,0.03147,0.0,0.0
87,290,108,9,248,33,7,5,13,66,3,5,157,20,42,2,4,91,0.00234,0.01103,0.08292,0.03103,0.0,0.0
88,293,108,9,249,35,6,4,15,66,3,5,157,20,42,1,4,92,0.00201,0.0117,0.08325,0.03072,0.0,0.0
89,296,108,9,253,34,5,3,13,66,2,5,159,21,42,1,4,94,0.00167,0.01137,0.08459,0.03041,0.0,0.0
90,300,109,9,257,34,4,3,11,66,3,5,161,23,43,0,4,96,0.00134,0.01137,0.08592,0.03,0.0,0.0
91,302,114,9,261,32,7,3,11,70,2,5,162,21,44,1,4,99,0.00234,0.0107,0.08726,0.0298,0.0,0.0
92,307,117,9,263,35,9,4,12,72,2,5,162,23,45,2,4,101,0.00301,0.0117,0.08793,0.02932,0.0,0.0
93,309,122,9,267,33,12,3,12,75,1,5,164,21,47,2,4,103,0.00401,0.01103,0.08927,0.02913,0.0,0.0
94,310,122,9,269,32,11,6,12,75,2,5,164,20,47,4,4,105,0.00368,0.0107,0.08994,0.02903,0.0,0.0
