Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
50,252,86,6,209,37,4,5,23,51,3,3,140,14,35,2,3,69,0.0008,0.00741,0.04185,0.02381,0.0,0.0
51,255,89,6,217,32,3,3,21,54,3,3,144,11,35,0,3,73,0.0006,0.00641,0.04345,0.02353,0.0,0.0
52,256,90,6,223,27,3,2,17,55,2,3,148,10,35,0,3,75,0.0006,0.00541,0.04465,0.02344,0.0,0.0
53,263,90,6,225,32,2,3,18,55,2,3,149,14,35,1,3,76,0.0004,0.00641,0.04505,0.02281,0.0,0.0
54,266,91,6,225,35,3,5,18,55,3,3,149,17,36,2,3,76,0.0006,0.00701,0.04505,0.02256,0.0,0.0
55,269,94,6,231,32,5,4,15,57,2,3,154,17,37,2,3,77,0.001,0.00641,0.04626,0.0223,0.0,0.0
56,269,94,6,236,27,3,3,12,57,2,3,157,15,37,1,3,79,0.0006,0.00541,0.04726,0.0223,0.0,0.0
57,271,96,6,240,25,5,4,11,59,2,3,159,14,37,2,3,81,0.001,0.00501,0.04806,0.02214,0.0,0.0
58,273,100,6,242,25,8,5,10,59,2,3,161,15,41,3,3,81,0.0016,0.00501,0.04846,0.02198,0.0,0.0
59,278,101,6,242,30,9,5,15,59,2,3,161,15,42,3,3,81,0.0018,0.00601,0.04846,0.02158,0.0,0.0
60,282,101,7,244,31,8,5,14,59,2,3,163,17,42,3,4,81,0.0016,0.00621,0.04887,0.02482,0.0,0.0
61,283,105,8,247,28,9,4,14,62,2,3,164,14,43,2,5,83,0.0018,0.00561,0.04948,0.02827,0.0,0.0
62,285,105,8,252,25,6,3,13,62,1,3,166,12,43,2,5,86,0.0012,0.00501,0.05048,0.02807,0.0,0.0
63,288,105,9,255,24,5,2,15,62,1,3,167,9,43,1,6,88,0.001,0.00481,0.05109,0.03125,0.0,0.0
64,289,105,9,255,25,5,2,16,62,1,3,167,9,43,1,6,88,0.001,0.00501,0.05109,0.03114,0.0,0.0
65,290,108,9,258,23,7,2,15,65,1,3,169,8,43,1,6,89,0.0014,0.00461,0.05169,0.03103,0.0,0.0
66,291,108,9,261,21,6,1,14,65,0,3,171,7,43,1,6,90,0.0012,0.00421,0.05229,0.03093,0.0,0.0
67,291,108,9,263,19,6,2,13,65,0,3,172,6,43,2,6,91,0.0012,0.00381,0.05269,0.03093,0.0,0.0
68,293,109,9,266,18,5,2,12,65,0,3,174,6,44,2,6,92,0.001,0.00361,0.0533,0.03072,0.0,0.0
69,293,110,9,268,16,5,4,11,65,2,3,175,5,45,2,6,93,0.001,0.00321,0.0537,0.03072,0.0,0.0
70,293,111,9,269,15,6,4,11,66,2,3,175,4,45,2,6,94,0.0012,0.00301,0.0539,0.03072,0.0,0.0
71,294,111,9,272,13,5,4,9,66,2,3,178,4,45,2,6,94,0.001,0.0026,0.0545,0.03061,0.0,0.0
72,295,111,9,275,11,3,2,9,66,2,3,178,2,45,0,6,97,0.0006,0.0022,0.0551,0.03051,0.0,0.0
73,297,111,9,277,11,3,2,8,66,2,3,180,3,45,0,6,97,0.0006,0.0022,0.0555,0.0303,0.0,0.0
74,298,111,10,278,10,1,1,7,66,1,4,181,3,45,0,6,97,0.0002,0.002,0.05571,0.03356,0.0,0.0
75,301,111,10,278,13,1,1,9,66,1,4,181,4,45,0,6,97,0.0002,0.00261,0.05571,0.03322,0.0,0.0
76,303,111,10,280,13,1,1,9,66,1,4,182,4,45,0,6,98,0.0002,0.00261,0.05611,0.033,0.0,0.0
77,304,111,10,280,14,1,1,10,66,1,4,182,4,45,0,6,98,0.0002,0.00281,0.05611,0.03289,0.0,0.0
78,309,111,10,281,18,0,0,12,66,0,4,183,6,45,0,6,98,0.0,0.00361,0.05631,0.03236,0.0,0.0
79,312,111,10,281,21,0,0,13,66,0,4,183,8,45,0,6,98,0.0,0.00421,0.05631,0.03205,0.0,0.0
80,316,111,10,282,24,0,0,14,66,0,4,184,10,45,0,6,98,0.0,0.00481,0.05651,0.03165,0.0,0.0
81,322,112,10,283,29,0,0,17,67,0,4,185,12,45,0,6,98,0.0,0.00581,0.05671,0.03106,0.0,0.0
82,324,112,10,286,28,0,1,17,67,1,4,187,11,45,0,6,99,0.0,0.00561,0.05731,0.03086,0.0,0.0
83,327,115,10,287,30,3,2,20,70,2,4,187,10,45,0,6,100,0.0006,0.00601,0.05752,0.03058,0.0,0.0
84,328,116,10,288,30,4,4,20,71,3,4,188,10,45,1,6,100,0.0008,0.00601,0.05772,0.03049,0.0,0.0
85,330,118,10,289,31,6,4,20,72,3,4,188,11,46,1,6,101,0.0012,0.00621,0.05792,0.0303,0.0,0.0
86,336,121,10,290,36,9,4,24,74,3,4,189,12,47,1,6,101,0.0018,0.00721,0.05812,0.02976,0.0,0.0
87,338,121,10,290,38,9,4,25,74,3,4,189,13,47,1,6,101,0.0018,0.00762,0.05812,0.02959,0.0,0.0
88,344,121,10,295,39,6,3,24,74,2,4,192,15,47,1,6,103,0.0012,0.00782,0.05912,0.02907,0.0,0.0
89,349,122,10,297,42,6,3,25,75,2,4,193,17,47,1,6,104,0.0012,0.00842,0.05952,0.02865,0.0,0.0
90,353,122,10,301,42,4,3,23,75,2,4,193,19,47,1,6,108,0.0008,0.00842,0.06032,0.02833,0.0,0.0
91,358,122,11,308,39,3,4,21,75,4,4,196,18,47,0,7,112,0.0006,0.00782,0.06174,0.03073,0.0,0.0
92,366,124,11,311,44,4,5,25,77,4,4,199,19,47,1,7,112,0.0008,0.00882,0.06234,0.03005,0.0,0.0
93,370,126,11,314,45,6,5,26,78,4,4,201,19,48,1,7,113,0.0012,0.00902,0.06294,0.02973,0.0,0.0
94,374,126,11,317,46,5,4,25,78,3,4,204,21,48,1,7,113,0.001,0.00922,0.06354,0.02941,0.0,0.0
95,380,130,12,319,49,7,2,26,78,1,5,206,23,52,1,7,113,0.0014,0.00982,0.06395,0.03158,0.0,0.0
96,387,132,12,321,54,8,1,29,78,1,5,207,25,54,0,7,114,0.0016,0.01083,0.06435,0.03101,0.0,0.0
97,393,132,12,325,56,6,3,30,78,3,5,209,26,54,0,7,116,0.0012,0.01123,0.06516,0.03053,0.0,0.0
98,397,139,12,328,57,12,4,33,85,3,5,209,24,54,1,7,119,0.00241,0.01143,0.06576,0.03023,0.0,0.0
99,405,140,12,335,58,12,4,36,85,2,5,211,22,55,2,7,124,0.00241,0.01163,0.06716,0.02963,0.0,0.0
100,413,140,12,340,61,10,4,36,85,2,5,215,25,55,2,7,125,0.002,0.01223,0.06816,0.02906,0.0,0.0
101,419,145,12,344,63,12,5,37,90,3,5,216,26,55,2,7,128,0.00241,0.01263,0.06897,0.02864,0.0,0.0
102,421,145,12,349,60,10,5,32,90,4,5,220,28,55,1,7,129,0.002,0.01203,0.06997,0.0285,0.0,0.0
103,426,148,13,354,59,10,6,31,90,4,6,223,28,58,2,7,131,0.00201,0.01183,0.07098,0.03052,0.0,0.0
104,431,151,14,356,61,10,7,33,91,5,6,224,28,60,2,8,132,0.00201,0.01223,0.0714,0.03248,0.0,0.0
105,440,155,14,361,65,13,8,32,93,5,6,227,33,62,3,8,134,0.00261,0.01304,0.0724,0.03182,0.0,0.0
106,446,156,14,371,61,13,8,31,93,5,6,230,30,63,3,8,141,0.00261,0.01223,0.07441,0.03139,0.0,0.0
107,453,156,16,375,62,11,6,36,93,4,7,230,26,63,2,9,145,0.00221,0.01244,0.07524,0.03532,0.0,0.0
108,459,156,16,380,63,11,8,36,93,6,7,234,27,63,2,9,146,0.00221,0.01264,0.07624,0.03486,0.0,0.0
109,462,159,16,386,60,11,7,35,96,5,7,238,25,63,2,9,148,0.00221,0.01204,0.07745,0.03463,0.0,0.0
110,470,162,17,389,64,12,7,37,98,5,7,239,27,64,2,10,150,0.00241,0.01284,0.07807,0.03617,0.0,0.0
111,476,162,17,399,60,9,4,33,98,2,7,246,27,64,2,10,153,0.00181,0.01204,0.08007,0.03571,0.0,0.0
112,488,162,17,401,70,9,6,39,98,4,7,247,31,64,2,10,154,0.00181,0.01405,0.08047,0.03484,0.0,0.0
113,498,169,18,406,74,11,3,38,103,2,7,252,36,66,1,11,154,0.00221,0.01485,0.08149,0.03614,0.0,0.0
114,509,173,18,414,77,14,4,40,103,2,7,255,37,70,2,11,159,0.00281,0.01546,0.0831,0.03536,0.0,0.0
115,522,173,18,417,87,14,4,46,103,2,7,257,41,70,2,11,160,0.00281,0.01746,0.0837,0.03448,0.0,0.0
116,538,173,18,424,96,10,4,56,103,2,7,260,40,70,2,11,164,0.00201,0.01927,0.08511,0.03346,0.0,0.0
117,547,180,18,430,99,15,6,59,106,2,7,264,40,74,4,11,166,0.00301,0.01987,0.08631,0.03291,0.0,0.0
118,565,184,18,433,114,19,8,71,107,2,7,266,43,77,6,11,167,0.00381,0.02288,0.08691,0.03186,0.0,0.0
119,574,190,18,441,115,22,8,70,107,2,7,271,45,83,6,11,170,0.00442,0.02308,0.08852,0.03136,0.0,0.0
120,580,191,18,447,115,21,9,69,108,2,7,275,46,83,7,11,172,0.00422,0.02308,0.08972,0.03103,0.0,0.0
121,591,194,18,459,114,19,9,64,109,3,7,283,50,85,6,11,176,0.00381,0.02288,0.09213,0.03046,0.0,0.0
122,599,194,18,468,113,15,12,62,109,5,7,290,51,85,7,11,178,0.00301,0.02268,0.09394,0.03005,0.0,0.0
123,607,199,19,478,110,17,12,59,113,5,8,296,51,86,7,11,182,0.00341,0.02208,0.09596,0.0313,0.0,0.0
124,617,201,20,483,114,14,12,65,115,7,8,296,49,86,5,12,187,0.00281,0.02289,0.09699,0.03241,0.0,0.0
125,630,207,20,492,118,19,12,67,118,7,8,301,51,89,5,12,191,0.00382,0.02369,0.0988,0.03175,0.0,0.0
126,638,211,21,503,114,18,12,67,122,8,8,309,47,89,4,13,194,0.00362,0.0229,0.10102,0.03292,0.0,0.0
127,647,215,22,519,106,16,12,61,124,7,9,320,45,91,5,13,199,0.00321,0.02129,0.10426,0.034,0.0,0.0
128,653,218,22,525,106,14,11,61,126,5,9,324,45,92,6,13,201,0.00281,0.02129,0.10546,0.03369,0.0,0.0
129,662,225,22,537,103,19,10,58,128,5,9,332,45,97,5,13,205,0.00382,0.02069,0.10787,0.03323,0.0,0.0
130,677,225,22,551,104,16,9,57,128,4,9,341,47,97,5,13,210,0.00321,0.02089,0.11069,0.0325,0.0,0.0
131,686,226,23,558,105,14,11,56,128,6,10,346,49,98,5,13,212,0.00281,0.0211,0.11212,0.03353,0.0,0.0
132,700,233,23,565,112,18,13,59,135,9,10,349,53,98,4,13,216,0.00362,0.0225,0.11352,0.03286,0.0,0.0
133,717,235,23,573,121,17,11,62,137,8,10,350,59,98,3,13,223,0.00342,0.02431,0.11513,0.03208,0.0,0.0
134,730,236,23,584,123,15,11,58,137,7,10,357,65,99,4,13,227,0.00301,0.02471,0.11734,0.03151,0.0,0.0
135,741,249,23,597,121,23,10,57,142,6,10,363,64,107,4,13,234,0.00462,0.02431,0.11995,0.03104,0.0,0.0
136,751,253,23,608,120,26,15,57,143,6,10,370,63,110,9,13,238,0.00522,0.02411,0.12216,0.03063,0.0,0.0
137,758,258,23,622,113,25,15,49,143,4,10,381,64,115,11,13,241,0.00502,0.0227,0.12497,0.03034,0.0,0.0
138,765,262,25,632,108,22,11,48,144,2,11,386,60,118,9,14,246,0.00442,0.02171,0.12704,0.03268,0.0,0.0
139,769,265,26,641,102,20,8,44,146,2,11,391,58,119,6,15,250,0.00402,0.02051,0.12887,0.03381,0.0,0.0
140,774,267,26,648,100,18,9,40,148,3,11,393,60,119,6,15,255,0.00362,0.0201,0.13028,0.03359,0.0,0.0
141,783,269,28,656,99,13,7,42,148,3,11,395,57,121,4,17,261,0.00261,0.01991,0.13194,0.03576,0.0,0.0
142,794,275,28,664,102,19,8,42,148,3,11,401,60,127,5,17,263,0.00382,0.02051,0.13355,0.03526,0.0,0.0
143,799,280,28,678,93,18,7,37,151,2,11,407,56,129,5,17,271,0.00362,0.0187,0.13636,0.03504,0.0,0.0
144,806,284,29,686,91,17,5,32,151,0,12,410,59,133,5,17,276,0.00342,0.01831,0.138,0.03598,0.0,0.0
145,816,284,29,697,90,14,5,32,151,0,12,415,58,133,5,17,282,0.00282,0.01811,0.14021,0.03554,0.0,0.0
146,821,290,29,709,83,17,6,31,154,0,12,419,52,136,6,17,290,0.00342,0.0167,0.14263,0.03532,0.0,0.0
147,828,293,29,720,79,16,4,29,154,0,12,424,50,139,4,17,296,0.00322,0.01589,0.14484,0.03502,0.0,0.0
148,836,293,29,729,78,13,6,27,154,0,12,429,51,139,6,17,300,0.00262,0.01569,0.14665,0.03469,0.0,0.0
149,850,297,30,736,84,14,5,33,154,0,12,432,51,143,5,18,304,0.00282,0.0169,0.14809,0.03529,0.0,0.0
150,857,298,31,744,82,13,4,34,154,0,12,435,48,144,4,19,309,0.00262,0.0165,0.14973,0.03617,0.0,0.0
151,864,301,31,754,79,15,4,33,154,0,12,438,46,147,4,19,316,0.00302,0.0159,0.15174,0.03588,0.0,0.0
152,869,307,31,759,79,20,6,33,154,3,12,440,46,153,3,19,319,0.00402,0.0159,0.15275,0.03567,0.0,0.0
153,875,313,31,763,81,24,6,36,159,3,12,443,45,154,3,19,320,0.00483,0.0163,0.15355,0.03543,0.0,0.0
154,878,314,31,772,75,20,5,31,160,4,12,448,44,154,1,19,324,0.00402,0.01509,0.15536,0.03531,0.0,0.0
155,879,315,31,779,69,19,9,28,161,4,12,451,41,154,5,19,328,0.00382,0.01389,0.15677,0.03527,0.0,0.0
156,886,321,32,785,69,23,10,32,162,3,13,453,37,159,7,19,332,0.00463,0.01389,0.15801,0.03612,0.0,0.0
157,894,324,32,795,67,21,10,31,162,3,13,457,36,162,7,19,338,0.00423,0.01349,0.16002,0.03579,0.0,0.0
158,900,325,33,804,63,18,7,35,163,2,14,458,28,162,5,19,346,0.00362,0.01268,0.16187,0.03667,0.0,0.0
159,906,325,35,812,59,13,5,35,163,3,15,461,24,162,2,20,351,0.00262,0.01188,0.16354,0.03863,0.0,0.0
160,910,328,35,820,55,12,5,31,166,4,15,468,24,162,1,20,352,0.00242,0.01108,0.16516,0.03846,0.0,0.0
161,914,328,35,826,53,9,3,31,166,3,15,472,22,162,0,20,354,0.00181,0.01067,0.16636,0.03829,0.0,0.0
162,914,329,35,828,51,9,3,31,166,3,15,472,20,163,0,20,356,0.00181,0.01027,0.16677,0.03829,0.0,0.0
163,919,329,35,833,51,6,2,30,166,2,15,474,21,163,0,20,359,0.00121,0.01027,0.16777,0.03808,0.0,0.0
164,925,330,35,838,52,7,3,25,166,2,15,479,27,164,1,20,359,0.00141,0.01047,0.16878,0.03784,0.0,0.0
165,934,333,36,842,56,9,3,28,166,2,16,481,28,167,1,20,361,0.00181,0.01128,0.16962,0.03854,0.0,0.0
166,944,335,36,851,57,7,4,30,168,3,16,482,27,167,1,20,369,0.00141,0.01148,0.17143,0.03814,0.0,0.0
167,947,336,36,855,56,5,4,32,169,3,16,483,24,167,1,20,372,0.00101,0.01128,0.17224,0.03801,0.0,0.0
168,954,336,38,859,57,2,4,33,169,2,18,486,24,167,2,20,373,0.0004,0.01149,0.17312,0.03983,0.0,0.0
169,960,340,38,862,60,6,4,33,170,2,18,489,27,170,2,20,373,0.00121,0.01209,0.17372,0.03958,0.0,0.0
170,964,340,39,867,58,5,3,28,170,1,19,493,30,170,2,20,374,0.00101,0.01169,0.17476,0.04046,0.0,0.0
171,967,340,39,870,58,5,5,28,170,3,19,494,30,170,2,20,376,0.00101,0.01169,0.17537,0.04033,0.0,0.0
172,974,345,39,876,59,10,6,27,173,4,19,497,32,172,2,20,379,0.00202,0.01189,0.17658,0.04004,0.0,0.0
173,982,351,39,880,63,14,8,30,177,5,19,498,33,174,3,20,382,0.00282,0.0127,0.17738,0.03971,0.0,0.0
174,991,355,39,885,67,16,6,29,178,4,19,501,38,177,2,20,384,0.00323,0.01351,0.17839,0.03935,0.0,0.0
175,994,358,39,887,68,18,8,31,178,4,19,502,37,180,4,20,385,0.00363,0.01371,0.17879,0.03924,0.0,0.0
176,1000,362,39,891,70,20,9,32,178,5,19,503,38,184,4,20,388,0.00403,0.01411,0.1796,0.039,0.0,0.0
177,1004,366,39,899,66,20,7,31,182,4,19,506,35,184,3,20,393,0.00403,0.0133,0.18121,0.03884,0.0,0.0
178,1007,369,40,905,62,19,4,26,183,1,20,510,36,186,3,20,395,0.00383,0.0125,0.18246,0.03972,0.0,0.0
179,1012,369,40,911,61,16,5,25,183,1,20,514,36,186,4,20,397,0.00323,0.0123,0.18367,0.03953,0.0,0.0
180,1017,370,41,919,57,11,3,23,183,2,20,518,34,187,1,21,401,0.00222,0.01149,0.18532,0.04031,0.0,0.0
181,1021,370,41,923,57,11,4,22,183,3,20,520,35,187,1,21,403,0.00222,0.01149,0.18613,0.04016,0.0,0.0
182,1027,370,41,929,57,10,5,19,183,3,20,523,38,187,2,21,406,0.00202,0.01149,0.18734,0.03992,0.0,0.0
183,1031,370,41,937,53,7,5,16,183,3,20,527,37,187,2,21,410,0.00141,0.01069,0.18895,0.03977,0.0,0.0
184,1043,370,41,940,62,6,6,17,183,2,20,529,45,187,4,21,411,0.00121,0.0125,0.18955,0.03931,0.0,0.0
185,1049,372,41,945,63,7,6,16,183,1,20,531,47,189,5,21,414,0.00141,0.0127,0.19056,0.03908,0.0,0.0
186,1055,374,41,949,65,8,5,15,183,0,20,533,50,191,5,21,416,0.00161,0.01311,0.19137,0.03886,0.0,0.0
187,1063,374,41,957,65,7,4,17,183,0,20,534,48,191,4,21,423,0.00141,0.01311,0.19298,0.03857,0.0,0.0
188,1069,376,42,962,65,6,2,20,185,0,20,535,45,191,2,22,427,0.00121,0.01311,0.19403,0.03929,0.0,0.0
189,1079,378,42,968,69,6,2,20,186,0,20,537,49,192,2,22,431,0.00121,0.01392,0.19524,0.03892,0.0,0.0
190,1085,380,42,974,69,6,2,21,186,0,20,538,48,194,2,22,436,0.00121,0.01392,0.19645,0.03871,0.0,0.0
191,1096,382,42,979,75,7,1,25,186,0,20,539,50,196,1,22,440,0.00141,0.01513,0.19746,0.03832,0.0,0.0
192,1104,384,42,985,77,9,3,26,186,1,20,543,51,198,2,22,442,0.00182,0.01553,0.19867,0.03804,0.0,0.0
193,1113,387,43,988,82,9,6,30,188,2,20,543,52,199,4,23,445,0.00182,0.01654,0.19931,0.03863,0.0,0.0
194,1123,394,43,996,84,14,7,31,189,3,20,545,53,205,4,23,451,0.00282,0.01695,0.20093,0.03829,0.0,0.0
195,1129,395,43,1003,83,13,7,33,190,3,20,547,50,205,4,23,456,0.00262,0.01674,0.20234,0.03809,0.0,0.0
196,1135,397,43,1010,82,13,8,32,190,3,20,551,50,207,5,23,459,0.00262,0.01654,0.20375,0.03789,0.0,0.0
197,1144,397,43,1019,82,10,9,28,190,3,20,557,54,207,6,23,462,0.00202,0.01654,0.20557,0.03759,0.0,0.0
198,1154,402,43,1025,86,12,9,31,191,2,20,558,55,211,7,23,467,0.00242,0.01735,0.20678,0.03726,0.0,0.0
199,1158,403,43,1031,84,11,10,30,191,3,20,560,54,212,7,23,471,0.00222,0.01695,0.20799,0.03713,0.0,0.0
200,1162,408,44,1040,78,14,10,30,194,4,20,564,48,214,6,24,476,0.00282,0.01574,0.20985,0.03787,0.0,0.0
201,1171,409,45,1043,83,14,12,34,195,5,20,565,49,214,7,25,478,0.00283,0.01675,0.21049,0.03843,0.0,0.0
202,1176,416,46,1052,78,17,9,32,199,4,20,568,46,217,5,26,484,0.00343,0.01574,0.21235,0.03912,0.0,0.0
203,1183,420,46,1065,72,17,8,27,200,2,20,575,45,220,6,26,490,0.00343,0.01453,0.21498,0.03888,0.0,0.0
204,1189,421,46,1070,73,16,9,25,200,2,20,578,48,221,7,26,492,0.00323,0.01474,0.21599,0.03869,0.0,0.0
205,1195,423,48,1081,66,13,7,21,200,2,20,581,45,223,5,28,500,0.00263,0.01333,0.2183,0.04017,0.0,0.0
206,1201,427,48,1086,67,15,8,21,201,3,20,582,46,226,5,28,504,0.00303,0.01353,0.21931,0.03997,0.0,0.0
207,1206,431,49,1095,62,14,6,24,202,3,20,584,38,229,3,29,511,0.00283,0.01252,0.22117,0.04063,0.0,0.0
208,1211,432,49,1099,63,14,7,27,202,4,20,586,36,230,3,29,513,0.00283,0.01272,0.22198,0.04046,0.0,0.0
209,1216,435,49,1105,62,16,8,30,205,4,20,587,32,230,4,29,518,0.00323,0.01252,0.22319,0.0403,0.0,0.0
210,1217,437,49,1111,57,15,9,28,205,4,20,590,29,232,5,29,521,0.00303,0.01151,0.2244,0.04026,0.0,0.0
211,1222,439,49,1118,55,15,7,26,205,3,20,594,29,234,4,29,524,0.00303,0.01111,0.22581,0.0401,0.0,0.0
212,1225,439,49,1129,47,9,7,20,205,2,20,600,27,234,5,29,529,0.00182,0.00949,0.22803,0.04,0.0,0.0
213,1232,449,50,1136,46,14,4,23,211,2,20,602,23,238,2,30,534,0.00283,0.00929,0.22949,0.04058,0.0,0.0
214,1237,449,50,1140,47,13,4,25,211,2,20,604,22,238,2,30,536,0.00263,0.00949,0.2303,0.04042,0.0,0.0
