Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
3,5,0,0,0,5,0,1,5,0,1,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
4,5,1,0,0,5,1,1,4,1,1,0,0,1,0,0,0,0,0.00033,0.00167,0.0,0.0,0,0
5,5,1,0,0,5,1,1,4,1,1,0,0,1,0,0,0,0,0.00033,0.00167,0.0,0.0,0,0
6,5,1,0,1,4,0,0,3,1,0,0,1,1,0,0,0,0,0.0,0.00133,0.00033,0.0,0,0
7,8,1,0,2,6,0,0,5,1,0,0,1,1,0,0,0,1,0.0,0.002,0.00067,0.0,0,0
8,8,1,0,2,6,0,0,5,1,0,0,1,1,0,0,0,1,0.0,0.002,0.00067,0.0,0,0
9,9,1,0,2,7,0,0,6,1,0,0,1,1,0,0,0,1,0.0,0.00233,0.00067,0.0,0,0
10,9,1,0,2,7,0,0,6,1,0,0,1,1,0,0,0,1,0.0,0.00233,0.00067,0.0,0,0
11,9,1,0,3,6,0,0,5,1,0,0,2,1,0,0,0,1,0.0,0.002,0.001,0.0,0,0
12,9,2,0,4,5,1,0,4,1,0,0,3,1,1,0,0,1,0.00033,0.00167,0.00133,0.0,0,0
13,9,2,0,5,4,1,0,3,1,0,0,4,1,1,0,0,1,0.00033,0.00133,0.00167,0.0,0,0
14,11,2,0,5,6,1,0,5,1,0,0,4,1,1,0,0,1,0.00033,0.002,0.00167,0.0,0,0
15,12,2,0,5,7,1,0,6,1,0,0,4,1,1,0,0,1,0.00033,0.00233,0.00167,0.0,0,0
16,12,2,0,5,7,1,0,6,1,0,0,4,1,1,0,0,1,0.00033,0.00233,0.00167,0.0,0,0
17,12,2,0,5,7,1,0,6,1,0,0,4,1,1,0,0,1,0.00033,0.00233,0.00167,0.0,0,0
18,12,2,0,5,7,1,0,7,1,0,0,4,0,1,0,0,1,0.00033,0.00233,0.00167,0.0,0,0
19,12,2,0,7,5,0,0,5,1,0,0,6,0,1,0,0,1,0.0,0.00167,0.00233,0.0,0,0
20,12,2,0,7,5,0,0,5,1,0,0,6,0,1,0,0,1,0.0,0.00167,0.00233,0.0,0,0
21,12,2,0,7,5,0,0,5,1,0,0,6,0,1,0,0,1,0.0,0.00167,0.00233,0.0,0,0
22,13,2,0,10,3,0,0,3,1,0,0,9,0,1,0,0,1,0.0,0.001,0.00333,0.0,0,0
23,13,2,0,10,3,0,0,3,1,0,0,9,0,1,0,0,1,0.0,0.001,0.00333,0.0,0,0
24,13,2,0,11,2,0,0,2,1,0,0,10,0,1,0,0,1,0.0,0.00067,0.00367,0.0,0,0
25,13,2,0,12,1,0,0,1,1,0,0,11,0,1,0,0,1,0.0,0.00033,0.004,0.0,0,0
