Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
3,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
4,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
5,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
6,5,0,0,1,4,0,0,4,0,0,0,1,0,0,0,0,0,0.0,0.00133,0.00033,0.0,0,0
7,6,0,0,1,5,0,0,5,0,0,0,1,0,0,0,0,0,0.0,0.00167,0.00033,0.0,0,0
8,9,0,0,1,8,0,0,8,0,0,0,1,0,0,0,0,0,0.0,0.00267,0.00033,0.0,0,0
9,9,0,0,1,8,0,0,8,0,0,0,1,0,0,0,0,0,0.0,0.00267,0.00033,0.0,0,0
10,10,0,0,3,7,0,0,7,0,0,0,3,0,0,0,0,0,0.0,0.00233,0.001,0.0,0,0
11,12,0,0,4,8,0,0,8,0,0,0,4,0,0,0,0,0,0.0,0.00267,0.00133,0.0,0,0
12,12,0,0,4,8,0,0,8,0,0,0,4,0,0,0,0,0,0.0,0.00267,0.00133,0.0,0,0
13,12,0,0,4,8,0,0,7,0,0,0,4,1,0,0,0,0,0.0,0.00267,0.00133,0.0,0,0
14,13,0,0,4,9,0,0,8,0,0,0,4,1,0,0,0,0,0.0,0.003,0.00133,0.0,0,0
15,15,0,0,5,10,0,0,10,0,0,0,4,0,0,0,0,1,0.0,0.00333,0.00167,0.0,0,0
16,17,1,0,5,12,1,0,12,1,0,0,4,0,0,0,0,1,0.00033,0.004,0.00167,0.0,0,0
17,19,1,0,5,14,1,0,14,1,0,0,4,0,0,0,0,1,0.00033,0.00467,0.00167,0.0,0,0
18,20,1,0,7,13,1,0,13,1,0,0,6,0,0,0,0,1,0.00033,0.00433,0.00233,0.0,0,0
19,23,3,0,8,15,2,0,15,3,0,0,7,0,0,0,0,1,0.00067,0.005,0.00267,0.0,0,0
20,25,3,0,9,16,2,1,16,3,1,0,8,0,0,0,0,1,0.00067,0.00533,0.003,0.0,0,0
21,27,8,0,11,16,7,2,16,8,2,0,10,0,0,0,0,1,0.00233,0.00533,0.00367,0.0,0,0
22,29,11,0,11,18,10,2,18,11,2,0,10,0,0,0,0,1,0.00333,0.006,0.00367,0.0,0,0
23,30,11,0,12,18,9,2,18,11,2,0,11,0,0,0,0,1,0.003,0.006,0.004,0.0,0,0
24,30,11,0,15,15,6,0,15,11,0,0,14,0,0,0,0,1,0.002,0.005,0.005,0.0,0,0
25,30,11,0,16,14,6,1,14,11,1,0,15,0,0,0,0,1,0.002,0.00467,0.00533,0.0,0,0
