Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
53,2572,976,14,836,1722,155,825,637,87,14,606,897,339,68,0,230,0.574,0.00544
54,2676,1096,15,930,1731,178,812,685,100,15,653,919,411,78,0,277,0.577,0.00561
55,2749,1202,18,1045,1686,184,790,729,97,17,712,896,473,87,1,333,0.562,0.00655
56,2827,1284,21,1187,1619,185,750,768,95,18,794,869,516,90,3,393,0.53967,0.00743
57,2863,1358,22,1339,1502,189,683,805,94,19,876,819,553,95,3,463,0.50067,0.00768
58,2895,1444,26,1525,1344,183,600,841,83,21,975,744,603,100,5,550,0.448,0.00898
59,2916,1514,28,1692,1196,180,546,876,77,21,1055,650,638,103,7,637,0.39867,0.0096
60,2934,1579,32,1858,1044,158,468,896,66,21,1138,576,683,92,11,720,0.348,0.01091
61,2948,1631,34,2029,885,146,407,920,59,22,1212,478,711,87,12,817,0.295,0.01153
62,2952,1667,37,2179,736,120,345,935,51,23,1280,391,732,69,14,899,0.24533,0.01253
63,2961,1706,39,2309,613,97,292,953,39,23,1336,321,753,58,16,973,0.20433,0.01317
64,2970,1726,41,2432,497,75,243,967,35,23,1390,254,759,40,18,1042,0.16567,0.0138
65,2974,1744,45,2522,407,59,195,974,24,26,1441,212,770,35,19,1081,0.13567,0.01513
66,2976,1757,49,2616,311,46,140,981,19,28,1493,171,776,27,21,1123,0.10367,0.01647
67,2981,1771,53,2681,247,36,112,987,13,30,1522,135,784,23,23,1159,0.08233,0.01778
68,2981,1780,53,2747,181,29,87,993,12,30,1549,94,787,17,23,1198,0.06033,0.01778
69,2981,1783,56,2785,140,18,69,995,9,31,1566,71,788,9,25,1219,0.04667,0.01879
70,2981,1786,56,2816,109,12,53,996,7,31,1581,56,790,5,25,1235,0.03633,0.01879
71,2981,1790,56,2847,78,11,40,999,7,31,1595,38,791,4,25,1252,0.026,0.01879
72,2981,1794,58,2866,57,9,30,1003,5,33,1602,27,791,4,25,1264,0.019,0.01946
73,2981,1794,58,2880,43,5,24,1003,3,33,1609,19,791,2,25,1271,0.01433,0.01946
74,2981,1794,60,2891,30,2,18,1003,2,33,1615,12,791,0,27,1276,0.01,0.02013
75,2981,1794,60,2901,20,2,14,1003,2,33,1619,6,791,0,27,1282,0.00667,0.02013
76,2981,1795,60,2906,15,1,10,1003,1,33,1622,5,792,0,27,1284,0.005,0.02013
77,2981,1796,60,2909,12,1,9,1004,1,33,1623,3,792,0,27,1286,0.004,0.02013
78,2981,1797,61,2914,6,0,4,1004,0,34,1627,2,793,0,27,1287,0.002,0.02046
79,2981,1797,61,2914,6,0,4,1004,0,34,1627,2,793,0,27,1287,0.002,0.02046
80,2981,1797,61,2916,4,0,3,1004,0,34,1628,1,793,0,27,1288,0.00133,0.02046
81,2981,1797,61,2918,2,0,1,1004,0,34,1630,1,793,0,27,1288,0.00067,0.02046
82,2981,1798,61,2919,1,0,1,1005,0,34,1631,0,793,0,27,1288,0.00033,0.02046
83,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
84,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
85,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
86,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
87,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
88,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
89,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
90,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
91,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
92,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
93,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
94,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
95,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
96,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
97,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
98,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
99,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
100,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
101,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
102,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
103,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
104,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
105,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
106,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
107,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
108,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
109,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
110,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
111,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
112,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
113,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
114,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
115,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
116,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
117,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
118,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
119,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
120,2981,1798,61,2920,0,0,0,1005,0,34,1632,0,793,0,27,1288,0.0,0.02046
