Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
55,2983,1746,26,2421,536,90,308,897,52,12,1239,228,849,38,14,1182,0.17867,0.00872
56,2985,1764,27,2510,448,72,260,909,44,12,1288,188,855,28,15,1222,0.14933,0.00905
57,2985,1783,28,2615,342,59,193,921,37,13,1349,149,862,22,15,1266,0.114,0.00938
58,2987,1793,30,2702,255,41,138,926,24,14,1403,117,867,17,16,1299,0.085,0.01004
59,2988,1801,31,2760,197,30,107,930,19,15,1435,90,871,11,16,1325,0.06567,0.01037
60,2988,1806,33,2818,137,19,80,931,15,17,1461,57,875,4,16,1357,0.04567,0.01104
61,2988,1808,35,2848,105,14,62,933,12,18,1478,43,875,2,17,1370,0.035,0.01171
62,2989,1810,37,2883,69,9,42,934,7,20,1497,27,876,2,17,1386,0.023,0.01238
63,2989,1812,39,2894,56,6,35,935,5,22,1502,21,877,1,17,1392,0.01867,0.01305
64,2989,1814,40,2912,37,5,21,936,3,23,1515,16,878,2,17,1397,0.01233,0.01338
65,2989,1814,40,2921,28,4,17,936,3,23,1519,11,878,1,17,1402,0.00933,0.01338
66,2989,1814,41,2928,20,1,11,936,0,24,1524,9,878,1,17,1404,0.00667,0.01372
67,2989,1814,41,2934,14,1,8,936,0,24,1527,6,878,1,17,1407,0.00467,0.01372
68,2989,1815,41,2940,8,0,4,936,0,24,1531,4,879,0,17,1409,0.00267,0.01372
69,2989,1816,41,2943,5,0,3,937,0,24,1532,2,879,0,17,1411,0.00167,0.01372
70,2989,1816,41,2946,2,0,1,937,0,24,1535,1,879,0,17,1411,0.00067,0.01372
71,2989,1816,41,2946,2,0,1,937,0,24,1535,1,879,0,17,1411,0.00067,0.01372
72,2989,1816,41,2947,1,0,1,937,0,24,1535,0,879,0,17,1412,0.00033,0.01372
73,2989,1816,41,2947,1,0,1,937,0,24,1535,0,879,0,17,1412,0.00033,0.01372
74,2989,1816,41,2947,1,0,1,937,0,24,1535,0,879,0,17,1412,0.00033,0.01372
75,2989,1816,41,2947,1,0,1,937,0,24,1535,0,879,0,17,1412,0.00033,0.01372
76,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
77,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
78,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
79,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
80,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
81,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
82,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
83,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
84,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
85,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
86,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
87,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
88,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
89,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
90,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
91,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
92,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
93,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
94,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
95,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
96,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
97,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
98,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
99,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
100,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
101,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
102,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
103,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
104,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
105,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
106,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
107,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
108,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
109,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
110,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
111,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
112,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
113,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
114,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
115,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
116,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
117,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
118,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
119,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
120,2989,1816,41,2948,0,0,0,937,0,24,1536,0,879,0,17,1412,0.0,0.01372
