Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
4,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
5,6,0,0,0,6,0,2,5,0,2,0,0,1,0,0,0,0,0.0,0.002,0.0,0.0,0,0
6,9,4,0,0,9,4,2,8,4,2,0,0,1,0,0,0,0,0.00133,0.003,0.0,0.0,0,0
7,9,4,0,0,9,4,2,8,4,2,0,0,1,0,0,0,0,0.00133,0.003,0.0,0.0,0,0
8,10,4,0,1,9,4,2,8,4,2,0,0,1,0,0,0,1,0.00133,0.003,0.00033,0.0,0,0
9,11,4,0,2,9,4,2,7,4,2,0,1,2,0,0,0,1,0.00133,0.003,0.00067,0.0,0,0
10,11,4,0,3,8,3,1,6,4,1,0,2,2,0,0,0,1,0.001,0.00267,0.001,0.0,0,0
11,11,5,0,4,7,3,0,5,5,0,0,3,2,0,0,0,1,0.001,0.00233,0.00133,0.0,0,0
12,12,5,0,4,8,3,0,6,5,0,0,3,2,0,0,0,1,0.001,0.00267,0.00133,0.0,0,0
13,14,5,0,4,10,3,0,7,5,0,0,3,3,0,0,0,1,0.001,0.00333,0.00133,0.0,0,0
14,14,5,0,5,9,2,0,7,5,0,0,4,2,0,0,0,1,0.00067,0.003,0.00167,0.0,0,0
15,14,5,0,8,6,0,0,4,5,0,0,7,2,0,0,0,1,0.0,0.002,0.00267,0.0,0,0
16,16,5,0,8,8,0,0,3,5,0,0,7,5,0,0,0,1,0.0,0.00267,0.00267,0.0,0,0
17,16,5,0,8,8,0,0,3,5,0,0,7,5,0,0,0,1,0.0,0.00267,0.00267,0.0,0,0
18,17,5,0,8,9,0,0,4,5,0,0,7,5,0,0,0,1,0.0,0.003,0.00267,0.0,0,0
19,20,5,0,9,11,0,0,4,5,0,0,7,7,0,0,0,2,0.0,0.00367,0.003,0.0,0,0
20,21,8,0,9,12,3,1,4,7,0,0,7,8,1,1,0,2,0.001,0.004,0.003,0.0,0,0
21,25,9,0,12,13,2,1,5,7,0,0,9,8,2,1,0,3,0.00067,0.00433,0.004,0.0,0,0
22,27,11,0,12,15,4,1,6,7,0,0,9,9,4,1,0,3,0.00133,0.005,0.004,0.0,0,0
23,30,11,0,12,18,4,1,7,7,0,0,9,11,4,1,0,3,0.00133,0.006,0.004,0.0,0,0
24,34,11,0,15,19,3,2,9,7,1,0,10,10,4,1,0,5,0.001,0.00633,0.005,0.0,0,0
25,36,12,0,15,21,4,2,9,8,1,0,10,12,4,1,0,5,0.00133,0.007,0.005,0.0,0,0
26,40,13,0,15,25,5,2,8,8,1,0,10,17,5,1,0,5,0.00167,0.00833,0.005,0.0,0,0
27,44,13,0,16,28,4,3,8,8,2,0,10,20,5,1,0,6,0.00133,0.00933,0.00533,0.0,0,0
28,49,15,0,16,33,6,3,11,10,2,0,10,22,5,1,0,6,0.002,0.011,0.00533,0.0,0,0
29,53,18,0,20,33,8,2,10,10,1,0,13,23,8,1,0,7,0.00267,0.011,0.00667,0.0,0,0
30,55,18,0,20,35,8,2,12,10,1,0,13,23,8,1,0,7,0.00267,0.01167,0.00667,0.0,0,0
31,60,18,0,22,38,7,2,16,10,2,0,13,22,8,0,0,9,0.00233,0.01267,0.00733,0.0,0,0
32,70,22,0,26,44,10,3,17,14,1,0,15,27,8,2,0,11,0.00333,0.01467,0.00867,0.0,0,0
33,74,27,0,29,45,14,4,17,14,2,0,16,28,13,2,0,13,0.00467,0.015,0.00967,0.0,0,0
34,79,30,0,34,45,14,6,20,17,3,0,17,25,13,3,0,17,0.00467,0.015,0.01133,0.0,0,0
35,84,36,0,39,45,17,5,22,21,3,0,19,23,15,2,0,20,0.00567,0.015,0.013,0.0,0,0
36,88,36,0,44,44,13,4,22,21,2,0,22,22,15,2,0,22,0.00433,0.01467,0.01467,0.0,0,0
37,91,36,0,46,45,12,4,22,21,2,0,23,23,15,2,0,23,0.004,0.015,0.01533,0.0,0,0
38,93,37,0,51,42,10,3,20,21,3,0,25,22,16,0,0,26,0.00333,0.014,0.017,0.0,0,0
39,103,43,0,53,50,15,2,22,24,2,0,27,28,19,0,0,26,0.005,0.01667,0.01767,0.0,0,0
40,104,43,0,57,47,13,2,20,24,2,0,28,27,19,0,0,29,0.00433,0.01567,0.019,0.0,0,0
41,108,44,0,60,48,13,2,18,24,1,0,30,30,20,1,0,30,0.00433,0.016,0.02,0.0,0,0
42,112,45,0,66,46,9,2,15,24,1,0,32,31,21,1,0,34,0.003,0.01533,0.022,0.0,0,0
43,119,46,0,68,51,10,3,17,24,2,0,33,34,22,1,0,35,0.00333,0.017,0.02267,0.0,0,0
44,122,50,0,71,51,14,4,16,28,2,0,35,35,22,2,0,36,0.00467,0.017,0.02367,0.0,0,0
45,122,53,0,77,45,14,4,12,28,2,0,39,33,25,2,0,38,0.00467,0.015,0.02567,0.0,0,0
46,124,53,0,83,41,10,4,11,28,2,0,41,30,25,2,0,42,0.00333,0.01367,0.02767,0.0,0,0
47,131,54,0,86,45,10,4,12,28,2,0,42,33,26,2,0,44,0.00333,0.015,0.02867,0.0,0,0
48,136,56,0,89,47,10,4,11,28,1,0,44,36,28,3,0,45,0.00333,0.01567,0.02967,0.0,0,0
49,141,63,0,94,47,14,3,10,28,0,0,45,37,35,3,0,49,0.00467,0.01567,0.03133,0.0,0,0
50,146,68,0,100,46,16,3,9,29,0,0,47,37,39,3,0,53,0.00533,0.01533,0.03333,0.0,0,0
51,147,68,0,104,43,14,4,10,29,0,0,47,33,39,4,0,57,0.00467,0.01433,0.03467,0.0,0,0
52,149,72,0,106,43,18,5,8,29,0,0,48,35,43,5,0,58,0.006,0.01433,0.03533,0.0,0,0
53,152,74,0,113,39,16,2,7,29,0,0,49,32,45,2,0,64,0.00533,0.013,0.03767,0.0,0,0
54,157,74,0,118,39,13,2,4,29,0,0,51,35,45,2,0,67,0.00433,0.013,0.03933,0.0,0,0
55,159,74,0,120,39,12,3,4,29,0,0,51,35,45,3,0,69,0.004,0.013,0.04,0.0,0,0
56,169,78,0,129,40,12,3,1,29,0,0,54,39,49,3,0,75,0.004,0.01333,0.043,0.0,0,0
57,172,79,0,129,43,13,4,1,29,0,0,54,42,50,4,0,75,0.00433,0.01433,0.043,0.0,0,0
58,175,79,0,137,38,11,4,0,29,0,0,55,38,50,4,0,82,0.00367,0.01267,0.04567,0.0,0,0
59,177,84,0,139,38,15,4,4,29,0,0,55,34,55,4,0,84,0.005,0.01267,0.04633,0.0,0,0
60,178,85,0,146,32,11,4,4,29,1,0,56,28,56,3,0,90,0.00367,0.01067,0.04867,0.0,0,0
61,184,87,0,148,36,11,5,4,30,1,0,56,32,57,4,0,92,0.00367,0.012,0.04933,0.0,0,0
62,188,89,0,152,36,11,5,4,30,1,0,57,32,59,4,0,95,0.00367,0.012,0.05067,0.0,0,0
63,188,90,0,155,33,10,3,4,30,1,0,57,29,60,2,0,98,0.00333,0.011,0.05167,0.0,0,0
64,194,90,0,157,37,9,5,3,30,1,0,58,34,60,4,0,99,0.003,0.01233,0.05233,0.0,0,0
65,198,91,0,160,38,8,4,4,30,0,0,59,34,61,4,0,101,0.00267,0.01267,0.05333,0.0,0,0
66,200,94,0,164,36,10,4,4,30,0,0,59,32,64,4,0,105,0.00333,0.012,0.05467,0.0,0,0
67,203,94,1,166,36,8,3,4,30,0,0,59,32,64,3,1,107,0.00267,0.012,0.05535,0.00493,0,0
68,205,98,1,173,31,10,2,2,30,0,0,61,29,68,2,1,112,0.00333,0.01034,0.05769,0.00488,0,0
69,206,98,1,176,29,7,2,3,30,0,0,61,26,68,2,1,115,0.00233,0.00967,0.05869,0.00485,0,0
70,209,99,1,179,29,7,3,3,30,0,0,61,26,69,3,1,118,0.00233,0.00967,0.05969,0.00478,0,0
71,212,102,1,182,29,9,3,3,30,0,0,61,26,72,3,1,121,0.003,0.00967,0.06069,0.00472,0,0
72,214,106,1,182,31,13,3,3,30,0,0,61,28,76,3,1,121,0.00433,0.01034,0.06069,0.00467,0,0
73,215,106,1,185,29,12,4,3,30,0,0,62,26,76,4,1,123,0.004,0.00967,0.06169,0.00465,0,0
74,218,106,1,186,31,11,5,3,30,0,0,62,28,76,5,1,124,0.00367,0.01034,0.06202,0.00459,0,0
75,220,107,1,188,31,10,5,3,30,0,0,62,28,77,5,1,126,0.00333,0.01034,0.06269,0.00455,0,0
76,223,107,1,193,29,5,1,3,30,0,0,62,26,77,1,1,131,0.00167,0.00967,0.06435,0.00448,0,0
77,225,107,1,196,28,4,1,5,30,0,0,62,23,77,1,1,134,0.00133,0.00934,0.06536,0.00444,0,0
78,229,108,1,199,29,4,2,7,31,0,0,62,22,77,2,1,137,0.00133,0.00967,0.06636,0.00437,0,0
79,232,109,1,206,25,3,2,6,31,0,0,64,19,78,2,1,142,0.001,0.00834,0.06869,0.00431,0,0
80,235,109,1,208,26,2,1,7,31,0,0,64,19,78,1,1,144,0.00067,0.00867,0.06936,0.00426,0,0
81,238,112,1,208,29,5,1,8,32,0,0,64,21,80,1,1,144,0.00167,0.00967,0.06936,0.0042,0,0
82,244,113,1,209,34,6,2,12,32,0,0,64,22,81,2,1,145,0.002,0.01134,0.06969,0.0041,0,0
83,251,117,1,211,39,9,2,16,35,0,0,64,23,82,2,1,147,0.003,0.013,0.07036,0.00398,0,0
84,257,118,1,214,42,9,5,17,36,1,0,65,25,82,4,1,149,0.003,0.014,0.07136,0.00389,0,0
85,262,124,1,216,45,14,4,19,37,1,0,66,26,87,3,1,150,0.00467,0.01501,0.07202,0.00382,0,0
86,268,126,1,219,48,15,6,19,37,2,0,67,29,89,4,1,152,0.005,0.01601,0.07302,0.00373,0,0
87,270,131,1,220,49,20,8,21,38,3,0,67,28,93,5,1,153,0.00667,0.01634,0.07336,0.0037,0,0
88,271,133,1,224,46,18,8,21,40,3,0,68,25,93,5,1,156,0.006,0.01534,0.07469,0.00369,0,0
89,274,134,2,227,45,18,7,23,41,3,0,69,22,93,4,2,158,0.006,0.01501,0.07572,0.0073,0,0
90,279,136,2,231,46,17,6,26,42,4,0,69,20,94,2,2,162,0.00567,0.01534,0.07705,0.00717,0,0
91,283,139,3,237,43,16,4,27,45,4,0,72,16,94,0,3,165,0.00534,0.01435,0.07908,0.0106,0,0
92,288,144,3,240,45,19,5,28,50,4,0,75,17,94,1,3,165,0.00634,0.01502,0.08008,0.01042,0,0
93,294,147,3,246,45,19,5,27,50,3,0,79,18,97,2,3,167,0.00634,0.01502,0.08208,0.0102,0,0
94,295,149,3,248,44,19,5,25,51,3,0,81,19,98,2,3,167,0.00634,0.01468,0.08275,0.01017,0,0
95,300,151,4,255,41,16,4,19,53,2,1,86,22,98,2,3,169,0.00534,0.01368,0.08511,0.01333,0,0
96,303,151,4,258,41,13,3,18,53,1,1,88,23,98,2,3,170,0.00434,0.01368,0.08611,0.0132,0,0
97,310,152,4,262,44,11,4,25,54,1,1,89,19,98,3,3,173,0.00367,0.01469,0.08745,0.0129,0,0
98,314,159,4,265,45,15,4,24,59,2,1,91,21,100,2,3,174,0.00501,0.01502,0.08845,0.01274,0,0
99,317,161,4,269,44,15,4,23,61,2,1,91,21,100,2,3,178,0.00501,0.01469,0.08979,0.01262,0,0
100,324,161,4,271,49,14,4,21,61,2,1,93,28,100,2,3,178,0.00467,0.01636,0.09045,0.01235,0,0
101,326,161,4,276,46,10,2,19,61,1,1,96,27,100,1,3,180,0.00334,0.01535,0.09212,0.01227,0,0
102,333,163,4,279,50,10,4,17,61,2,1,99,33,102,2,3,180,0.00334,0.01669,0.09312,0.01201,0,0
103,342,167,4,284,54,12,4,15,62,1,1,102,39,105,3,3,182,0.00401,0.01802,0.09479,0.0117,0,0
104,345,173,4,289,52,14,4,12,62,1,1,103,40,111,3,3,186,0.00467,0.01736,0.09646,0.01159,0,0
105,348,173,4,294,50,13,5,10,62,1,1,106,40,111,4,3,188,0.00434,0.01669,0.09813,0.01149,0,0
106,353,177,4,298,51,16,6,10,62,1,1,106,41,115,5,3,192,0.00534,0.01702,0.09947,0.01133,0,0
107,357,178,4,305,48,11,3,9,62,0,1,108,39,116,3,3,197,0.00367,0.01602,0.1018,0.0112,0,0
108,359,180,4,310,45,12,6,7,62,0,1,111,38,118,6,3,199,0.00401,0.01502,0.10347,0.01114,0,0
109,361,184,4,313,44,16,7,5,62,0,1,113,39,122,7,3,200,0.00534,0.01469,0.10447,0.01108,0,0
110,363,187,4,317,42,17,9,3,62,0,1,115,39,125,9,3,202,0.00567,0.01402,0.10581,0.01102,0,0
111,366,196,4,321,41,22,8,3,62,0,1,115,38,134,8,3,206,0.00734,0.01368,0.10714,0.01093,0,0
112,367,196,4,327,36,19,6,2,62,0,1,116,34,134,6,3,211,0.00634,0.01202,0.10915,0.0109,0,0
113,368,199,4,330,34,19,5,2,62,0,1,116,32,137,5,3,214,0.00634,0.01135,0.11015,0.01087,0,0
114,369,199,5,337,27,12,2,2,62,0,1,117,25,137,2,4,220,0.00401,0.00902,0.11252,0.01355,0,0
115,369,199,5,340,24,11,3,1,62,0,1,117,23,137,3,4,223,0.00367,0.00801,0.11352,0.01355,0,0
116,372,201,5,343,24,12,3,1,62,0,1,117,23,139,3,4,226,0.00401,0.00801,0.11452,0.01344,0,0
117,374,202,5,345,24,12,2,1,62,0,1,117,23,140,2,4,228,0.00401,0.00801,0.11519,0.01337,0,0
118,375,203,5,351,19,8,2,2,63,0,1,118,17,140,2,4,233,0.00267,0.00634,0.1172,0.01333,0,0
119,377,205,5,355,17,7,1,2,63,0,1,118,15,142,1,4,237,0.00234,0.00568,0.11853,0.01326,0,0
120,379,207,6,355,18,8,0,2,63,0,1,118,16,144,0,5,237,0.00267,0.00601,0.11857,0.01583,0,0
121,382,208,6,356,20,8,0,1,63,0,1,119,19,145,0,5,237,0.00267,0.00668,0.1189,0.01571,0,0
122,382,208,6,358,18,7,0,1,63,0,1,119,17,145,0,5,239,0.00234,0.00601,0.11957,0.01571,0,0
123,382,211,6,360,16,9,1,3,63,0,1,119,13,148,1,5,241,0.00301,0.00534,0.12024,0.01571,0,0
124,383,214,6,362,15,10,2,2,63,0,1,120,13,151,2,5,242,0.00334,0.00501,0.12091,0.01567,0,0
125,383,214,6,363,14,9,2,2,63,0,1,120,12,151,2,5,243,0.00301,0.00468,0.12124,0.01567,0,0
126,384,214,6,366,12,6,2,1,63,0,1,121,11,151,2,5,245,0.002,0.00401,0.12224,0.01562,0,0
127,384,215,6,367,11,6,2,1,63,0,1,121,10,152,2,5,246,0.002,0.00367,0.12258,0.01562,0,0
128,384,215,6,369,9,5,2,1,63,0,1,121,8,152,2,5,248,0.00167,0.00301,0.12325,0.01562,0,0
129,384,215,6,369,9,5,2,1,63,0,1,121,8,152,2,5,248,0.00167,0.00301,0.12325,0.01562,0,0
130,384,215,6,372,6,3,1,1,63,0,1,121,5,152,1,5,251,0.001,0.002,0.12425,0.01562,0,0
131,384,215,6,373,5,2,1,0,63,0,1,122,5,152,1,5,251,0.00067,0.00167,0.12458,0.01562,0,0
132,384,215,6,375,3,0,0,0,63,0,1,122,3,152,0,5,253,0.0,0.001,0.12525,0.01562,0,0
133,385,215,6,376,3,0,0,0,63,0,1,123,3,152,0,5,253,0.0,0.001,0.12558,0.01558,0,0
134,385,215,6,376,3,0,0,0,63,0,1,123,3,152,0,5,253,0.0,0.001,0.12558,0.01558,0,0
135,385,215,6,377,2,0,0,0,63,0,1,123,2,152,0,5,254,0.0,0.00067,0.12592,0.01558,0,0
136,385,215,6,377,2,0,0,0,63,0,1,123,2,152,0,5,254,0.0,0.00067,0.12592,0.01558,0,0
137,385,215,6,377,2,0,0,0,63,0,1,123,2,152,0,5,254,0.0,0.00067,0.12592,0.01558,0,0
