Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
28,300,243,2,38,260,18,125,125,7,2,19,135,118,11,0,19,0.08667,0.00667
29,341,270,3,50,288,19,140,136,11,3,24,148,134,8,0,26,0.096,0.0088
30,383,311,3,67,313,22,152,159,13,3,33,161,152,9,0,34,0.10433,0.00783
31,424,346,3,87,334,28,158,176,16,3,41,176,170,12,0,46,0.11133,0.00708
32,478,378,3,105,370,29,174,190,16,3,50,196,188,13,0,55,0.12333,0.00628
33,517,425,4,122,391,35,182,208,15,3,61,209,217,20,1,61,0.13033,0.00774
34,564,467,5,142,417,41,194,232,16,4,73,223,235,25,1,69,0.139,0.00887
35,630,510,6,177,447,43,198,249,16,4,94,249,261,27,2,83,0.149,0.00952
36,687,572,7,203,477,49,213,276,17,4,104,264,296,32,3,99,0.159,0.01019
37,758,639,8,228,522,53,231,306,20,4,113,291,333,33,4,115,0.174,0.01055
38,815,696,8,265,542,55,243,333,19,4,129,299,363,36,4,136,0.18067,0.00982
39,879,758,9,298,572,60,263,360,20,5,142,309,398,40,4,156,0.19067,0.01024
40,942,815,9,335,598,65,280,384,21,5,158,318,431,44,4,177,0.19933,0.00955
41,1016,880,9,367,640,69,305,417,21,5,172,335,463,48,4,195,0.21333,0.00886
42,1105,949,10,417,678,67,311,455,22,5,194,367,494,45,5,223,0.226,0.00905
43,1184,1030,11,469,704,71,311,490,23,5,225,393,540,48,6,244,0.23467,0.00929
44,1260,1115,12,520,728,75,318,525,28,5,243,410,590,47,7,277,0.24267,0.00952
45,1344,1179,14,567,763,77,331,547,29,6,266,432,632,48,8,301,0.25433,0.01042
46,1406,1262,16,625,765,71,336,581,30,6,286,429,681,41,10,339,0.255,0.01138
47,1480,1346,17,683,780,73,350,614,30,6,312,430,732,43,11,371,0.26,0.01149
48,1552,1416,17,738,797,88,367,643,37,6,336,430,773,51,11,402,0.26567,0.01095
49,1633,1485,17,804,812,94,370,682,33,6,365,442,803,61,11,439,0.27067,0.01041
50,1696,1556,18,876,802,93,365,717,36,6,402,437,839,57,12,474,0.26733,0.01061
51,1765,1628,19,950,796,83,353,753,31,7,439,443,875,52,12,511,0.26533,0.01076
52,1826,1686,20,1016,790,77,349,778,27,7,470,441,908,50,13,546,0.26333,0.01095
53,1970,1768,20,1093,857,78,387,812,30,7,504,470,956,48,13,589,0.28567,0.01015
54,2086,1859,21,1172,893,76,414,856,28,8,533,479,1003,48,13,639,0.29767,0.01007
55,2197,1976,21,1244,932,78,421,908,31,8,565,511,1068,47,13,679,0.31067,0.00956
56,2309,2077,21,1316,972,82,449,955,32,8,594,523,1122,50,13,722,0.324,0.00909
57,2407,2197,21,1389,997,83,454,1018,33,8,630,543,1179,50,13,759,0.33233,0.00872
58,2487,2305,21,1459,1007,92,446,1071,39,8,660,561,1234,53,13,799,0.33567,0.00844
59,2556,2399,21,1531,1004,100,458,1105,48,8,686,546,1294,52,13,845,0.33467,0.00822
60,2621,2472,22,1600,999,105,453,1138,48,8,719,546,1334,57,14,881,0.333,0.00839
61,2688,2551,23,1695,970,112,430,1172,48,8,768,540,1379,64,15,927,0.32333,0.00856
62,2747,2615,25,1783,939,117,417,1203,52,8,808,522,1412,65,17,975,0.313,0.0091
63,2785,2676,26,1869,890,113,396,1226,51,8,852,494,1450,62,18,1017,0.29667,0.00934
64,2814,2733,27,1957,830,113,362,1258,50,9,897,468,1475,63,18,1060,0.27667,0.00959
65,2842,2762,29,2054,759,112,342,1270,52,10,933,417,1492,60,19,1121,0.253,0.0102
66,2872,2787,33,2134,705,103,325,1285,50,12,968,380,1502,53,21,1166,0.235,0.01149
67,2883,2831,35,2244,604,91,285,1306,43,13,1016,319,1525,48,22,1228,0.20133,0.01214
68,2896,2851,36,2328,532,92,241,1313,43,13,1063,291,1538,49,23,1265,0.17733,0.01243
69,2907,2870,36,2417,454,77,215,1323,37,13,1102,239,1547,40,23,1315,0.15133,0.01238
70,2913,2889,39,2485,389,62,187,1332,30,14,1132,202,1557,32,25,1353,0.12967,0.01339
71,2923,2900,40,2544,339,54,170,1339,28,15,1156,169,1561,26,25,1388,0.113,0.01368
72,2928,2909,42,2597,289,45,151,1343,22,16,1177,138,1566,23,26,1420,0.09633,0.01434
73,2929,2918,42,2658,229,33,115,1349,16,16,1214,114,1569,17,26,1444,0.07633,0.01434
74,2934,2921,42,2697,195,28,96,1351,14,16,1235,99,1570,14,26,1462,0.065,0.01431
75,2935,2923,45,2740,150,18,72,1351,8,18,1257,78,1572,10,27,1483,0.05,0.01533
76,2937,2926,45,2770,122,13,62,1353,5,18,1269,60,1573,8,27,1501,0.04067,0.01532
77,2938,2929,47,2796,95,9,47,1356,3,19,1283,48,1573,6,28,1513,0.03167,0.016
78,2940,2930,48,2816,76,8,38,1356,3,19,1292,38,1574,5,29,1524,0.02533,0.01633
79,2940,2931,48,2837,55,5,27,1356,3,19,1303,28,1575,2,29,1534,0.01833,0.01633
80,2941,2931,48,2856,37,3,17,1356,2,19,1314,20,1575,1,29,1542,0.01233,0.01632
81,2941,2934,48,2866,27,3,15,1358,2,19,1316,12,1576,1,29,1550,0.009,0.01632
82,2941,2934,48,2873,20,2,13,1358,2,19,1319,7,1576,0,29,1554,0.00667,0.01632
83,2941,2934,48,2878,15,2,9,1358,2,19,1321,6,1576,0,29,1557,0.005,0.01632
84,2942,2934,48,2882,12,2,8,1358,2,19,1323,4,1576,0,29,1559,0.004,0.01632
85,2942,2934,48,2887,7,2,5,1358,1,19,1326,2,1576,1,29,1561,0.00233,0.01632
86,2942,2934,48,2888,6,2,5,1358,1,19,1326,1,1576,1,29,1562,0.002,0.01632
87,2942,2934,48,2888,6,3,5,1358,2,19,1326,1,1576,1,29,1562,0.002,0.01632
88,2942,2935,48,2890,4,3,3,1359,2,19,1328,1,1576,1,29,1562,0.00133,0.01632
89,2942,2935,48,2891,3,2,2,1359,1,19,1329,1,1576,1,29,1562,0.001,0.01632
90,2942,2935,48,2891,3,2,2,1359,1,19,1329,1,1576,1,29,1562,0.001,0.01632
91,2942,2935,48,2892,2,2,1,1359,1,19,1330,1,1576,1,29,1562,0.00067,0.01632
92,2942,2935,48,2893,1,1,0,1359,0,19,1331,1,1576,1,29,1562,0.00033,0.01632
93,2942,2935,48,2893,1,1,0,1359,0,19,1331,1,1576,1,29,1562,0.00033,0.01632
94,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
95,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
96,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
97,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
98,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
99,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
100,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
101,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
102,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
103,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
104,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
105,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
106,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
107,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
108,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
109,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
110,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
111,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
112,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
113,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
114,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
115,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
116,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
117,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
118,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
119,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
120,2942,2935,48,2894,0,0,0,1359,0,19,1331,0,1576,0,29,1563,0.0,0.01632
