Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
34,258,85,1,89,168,9,122,71,7,1,79,46,14,2,0,10,0.056,0.00388
35,284,93,1,98,185,10,134,79,8,1,86,51,14,2,0,12,0.06167,0.00352
36,314,100,2,107,205,9,146,85,6,2,92,59,15,3,0,15,0.06833,0.00637
37,348,110,2,113,233,12,161,92,9,2,97,72,18,3,0,16,0.07767,0.00575
38,383,125,2,123,258,15,173,101,11,2,103,85,24,4,0,20,0.086,0.00522
39,425,145,2,142,281,12,192,115,9,2,114,89,30,3,0,28,0.09367,0.00471
40,464,158,2,156,306,13,204,124,10,2,124,102,34,3,0,32,0.102,0.00431
41,507,179,3,179,325,7,219,143,5,2,140,106,36,2,1,39,0.10833,0.00592
42,558,188,4,198,356,8,233,146,6,3,154,123,42,2,1,44,0.11867,0.00717
43,598,202,4,214,380,8,251,155,6,3,166,129,47,2,1,48,0.12667,0.00669
44,645,224,4,247,394,8,262,172,6,3,189,132,52,2,1,58,0.13133,0.0062
45,684,248,4,272,408,10,271,192,7,3,203,137,56,3,1,69,0.136,0.00585
46,734,271,4,302,428,18,284,204,13,3,220,144,67,5,1,82,0.14267,0.00545
47,787,295,4,329,454,30,294,219,24,3,237,160,76,6,1,92,0.15133,0.00508
48,853,328,4,358,491,36,311,244,29,3,256,180,84,7,1,102,0.16367,0.00469
49,910,352,4,386,520,43,324,261,31,3,272,196,91,12,1,114,0.17333,0.0044
50,987,382,5,430,552,38,329,282,26,4,307,223,100,12,1,123,0.184,0.00507
51,1060,419,5,477,578,39,347,301,27,4,335,231,118,12,1,142,0.19267,0.00472
52,1134,452,5,510,619,41,361,318,25,4,362,258,134,16,1,148,0.20633,0.00441
53,1209,487,5,562,642,45,375,337,26,4,393,267,150,19,1,169,0.214,0.00414
54,1285,526,6,613,666,44,383,356,24,5,423,283,170,20,1,190,0.222,0.00467
55,1335,552,6,651,678,44,389,372,23,5,447,289,180,21,1,204,0.226,0.00449
56,1404,586,6,695,703,51,392,387,24,5,472,311,199,27,1,223,0.23433,0.00427
57,1462,629,7,752,703,52,378,410,24,6,504,325,219,28,1,248,0.23433,0.00479
58,1529,665,7,817,705,53,374,428,21,6,542,331,237,32,1,275,0.235,0.00458
59,1601,695,8,867,726,48,364,439,18,6,571,362,256,30,2,296,0.242,0.005
60,1661,734,9,937,715,43,340,455,17,6,611,375,279,26,3,326,0.23833,0.00542
61,1704,777,9,996,699,47,327,476,20,6,637,372,301,27,3,359,0.233,0.00528
62,1764,821,9,1057,698,39,306,496,15,6,665,392,325,24,3,392,0.23267,0.0051
63,1819,857,9,1132,678,36,287,512,14,6,706,391,345,22,3,426,0.226,0.00495
64,1868,886,9,1215,644,41,262,518,13,6,746,382,368,28,3,469,0.21467,0.00482
65,1923,924,9,1285,629,45,253,533,11,6,782,376,391,34,3,503,0.20967,0.00468
66,1967,946,9,1341,617,41,242,541,11,6,813,375,405,30,3,528,0.20567,0.00458
67,2007,981,9,1396,602,45,223,557,15,6,836,379,424,30,3,560,0.20067,0.00448
68,2047,1019,9,1450,588,44,220,573,15,6,853,368,446,29,3,597,0.196,0.0044
69,2087,1044,9,1512,566,38,210,581,13,6,885,356,463,25,3,627,0.18867,0.00431
70,2122,1064,10,1575,537,36,213,589,14,6,904,324,475,22,4,671,0.179,0.00471
71,2151,1085,11,1638,502,28,194,598,12,6,933,308,487,16,5,705,0.16733,0.00511
72,2173,1114,11,1684,478,31,183,611,11,6,954,295,503,20,5,730,0.15933,0.00506
73,2198,1134,11,1729,458,29,179,617,11,6,971,279,517,18,5,758,0.15267,0.005
74,2222,1159,11,1780,431,27,170,630,9,6,994,261,529,18,5,786,0.14367,0.00495
75,2245,1182,11,1833,401,28,165,641,10,6,1018,236,541,18,5,815,0.13367,0.0049
76,2270,1205,12,1878,380,26,164,650,9,6,1033,216,555,17,6,845,0.12667,0.00529
77,2296,1216,12,1929,355,22,153,652,7,6,1057,202,564,15,6,872,0.11833,0.00523
78,2317,1224,12,1978,327,19,133,656,5,6,1084,194,568,14,6,894,0.109,0.00518
79,2335,1242,12,2016,307,17,124,659,5,6,1102,183,583,12,6,914,0.10233,0.00514
80,2354,1255,12,2053,289,17,123,664,6,6,1117,166,591,11,6,936,0.09633,0.0051
81,2367,1270,12,2093,262,19,112,672,8,6,1133,150,598,11,6,960,0.08733,0.00507
82,2377,1292,12,2115,250,18,107,681,7,6,1140,143,611,11,6,975,0.08333,0.00505
83,2389,1299,12,2145,232,17,104,683,6,6,1152,128,616,11,6,993,0.07733,0.00502
84,2398,1310,12,2173,213,15,96,686,7,6,1165,117,624,8,6,1008,0.071,0.005
85,2403,1319,12,2190,201,18,93,691,9,6,1173,108,628,9,6,1017,0.067,0.00499
86,2409,1329,12,2221,176,15,81,698,6,6,1190,95,631,9,6,1031,0.05867,0.00498
87,2416,1332,12,2248,156,14,70,698,4,6,1202,86,634,10,6,1046,0.052,0.00497
88,2422,1345,13,2277,132,14,59,702,5,6,1213,73,643,9,7,1064,0.044,0.00537
89,2429,1354,13,2305,111,14,53,706,7,6,1224,58,648,7,7,1081,0.037,0.00535
90,2438,1360,14,2317,107,11,45,709,4,7,1232,62,651,7,7,1085,0.03567,0.00574
91,2442,1361,15,2336,91,9,38,710,3,8,1240,53,651,6,7,1096,0.03033,0.00614
92,2443,1364,16,2351,76,6,31,713,2,9,1246,45,651,4,7,1105,0.02533,0.00655
93,2444,1365,17,2361,66,6,27,713,3,9,1250,39,652,3,8,1111,0.022,0.00696
94,2448,1369,18,2367,63,4,27,716,2,9,1253,36,653,2,9,1114,0.021,0.00735
95,2450,1373,18,2375,57,4,26,717,2,9,1257,31,656,2,9,1118,0.019,0.00735
96,2454,1375,18,2380,56,5,25,717,3,9,1260,31,658,2,9,1120,0.01867,0.00733
97,2457,1379,18,2390,49,6,20,719,4,9,1267,29,660,2,9,1123,0.01633,0.00733
98,2462,1381,18,2393,51,7,24,721,4,9,1268,27,660,3,9,1125,0.017,0.00731
99,2466,1383,18,2398,50,6,22,722,3,9,1270,28,661,3,9,1128,0.01667,0.0073
100,2469,1388,18,2407,44,8,20,724,4,9,1274,24,664,4,9,1133,0.01467,0.00729
101,2470,1391,18,2415,37,7,19,726,4,9,1276,18,665,3,9,1139,0.01233,0.00729
102,2472,1393,18,2419,35,8,21,727,5,9,1276,14,666,3,9,1143,0.01167,0.00728
103,2477,1394,19,2420,38,7,23,728,3,10,1277,15,666,4,9,1143,0.01267,0.00767
104,2480,1395,20,2425,35,6,21,728,2,11,1279,14,667,4,9,1146,0.01167,0.00806
105,2482,1396,20,2429,33,5,18,728,1,11,1281,15,668,4,9,1148,0.011,0.00806
106,2484,1397,21,2434,29,3,18,728,2,11,1282,11,669,1,10,1152,0.00967,0.00845
107,2486,1401,21,2437,28,3,18,731,2,11,1283,10,670,1,10,1154,0.00933,0.00845
108,2486,1402,21,2440,25,2,15,731,1,11,1286,10,671,1,10,1154,0.00833,0.00845
109,2487,1402,21,2442,24,4,14,731,3,11,1287,10,671,1,10,1155,0.008,0.00844
110,2489,1404,21,2445,23,4,14,733,3,11,1289,9,671,1,10,1156,0.00767,0.00844
111,2489,1405,21,2446,22,5,13,733,4,11,1290,9,672,1,10,1156,0.00733,0.00844
112,2490,1406,21,2449,20,5,12,734,4,11,1292,8,672,1,10,1157,0.00667,0.00843
113,2491,1407,21,2455,15,2,11,734,2,11,1294,4,673,0,10,1161,0.005,0.00843
114,2491,1408,21,2458,12,1,9,735,1,11,1296,3,673,0,10,1162,0.004,0.00843
115,2491,1408,21,2459,11,1,8,735,1,11,1297,3,673,0,10,1162,0.00367,0.00843
116,2492,1408,21,2462,9,0,7,735,0,11,1299,2,673,0,10,1163,0.003,0.00843
117,2492,1408,21,2463,8,0,6,735,0,11,1300,2,673,0,10,1163,0.00267,0.00843
118,2492,1408,21,2464,7,1,6,735,1,11,1300,1,673,0,10,1164,0.00233,0.00843
119,2492,1409,21,2464,7,2,6,736,2,11,1300,1,673,0,10,1164,0.00233,0.00843
120,2492,1410,21,2465,6,2,5,737,2,11,1301,1,673,0,10,1164,0.002,0.00843
121,2492,1410,21,2466,5,2,5,737,2,11,1301,0,673,0,10,1165,0.00167,0.00843
122,2492,1411,21,2467,4,2,4,738,2,11,1302,0,673,0,10,1165,0.00133,0.00843
123,2492,1411,21,2469,2,0,2,738,0,11,1304,0,673,0,10,1165,0.00067,0.00843
124,2492,1411,21,2470,1,0,1,738,0,11,1305,0,673,0,10,1165,0.00033,0.00843
125,2492,1411,21,2470,1,0,1,738,0,11,1305,0,673,0,10,1165,0.00033,0.00843
126,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
127,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
128,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
129,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
130,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
131,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
132,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
133,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
134,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
135,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
136,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
137,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
138,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
139,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
140,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
141,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
142,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
143,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
144,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
145,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
146,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
147,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
148,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
149,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
150,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
151,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
152,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
153,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
154,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
155,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
156,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
157,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
158,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
159,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
160,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
161,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
162,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
163,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
164,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
165,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
166,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
167,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
168,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
169,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
170,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
171,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
172,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
173,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
174,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
175,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
176,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
177,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
178,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
179,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
180,2492,1411,21,2471,0,0,0,738,0,11,1306,0,673,0,10,1165,0.0,0.00843
