Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
56,1379,518,13,536,830,62,605,456,54,13,488,225,62,8,0,48,0.27667,0.00943
57,1538,567,13,573,952,71,661,495,57,13,519,291,72,14,0,54,0.31733,0.00845
58,1705,617,14,610,1081,78,709,527,57,14,551,372,90,21,0,59,0.36033,0.00821
59,1860,679,15,659,1186,94,730,566,67,15,593,456,113,27,0,66,0.39533,0.00806
60,2014,749,15,714,1285,114,762,604,79,15,626,523,145,35,0,88,0.42833,0.00745
61,2185,821,15,790,1380,127,788,645,85,15,678,592,176,42,0,112,0.46,0.00686
62,2336,899,15,869,1452,135,791,684,86,15,736,661,215,49,0,133,0.484,0.00642
63,2456,998,15,957,1484,134,770,733,82,15,796,714,265,52,0,161,0.49467,0.00611
64,2592,1081,16,1057,1519,143,756,775,86,15,867,763,306,57,1,190,0.50633,0.00617
65,2696,1172,16,1173,1507,151,713,816,93,15,939,794,356,58,1,234,0.50233,0.00593
66,2763,1247,18,1309,1436,150,654,854,91,16,1023,782,393,59,2,286,0.47867,0.00651
67,2827,1327,18,1431,1378,158,590,890,92,16,1093,788,437,66,2,338,0.45933,0.00637
68,2859,1407,18,1566,1275,155,529,925,82,16,1160,746,482,73,2,406,0.425,0.0063
69,2891,1473,19,1693,1179,153,475,946,76,16,1223,704,527,77,3,470,0.393,0.00657
70,2914,1522,22,1848,1044,142,408,967,63,18,1301,636,555,79,4,547,0.348,0.00755
71,2931,1575,23,1988,920,125,350,989,53,18,1372,570,586,72,5,616,0.30667,0.00785
72,2941,1617,24,2124,793,125,295,1007,50,18,1433,498,610,75,6,691,0.26433,0.00816
73,2949,1670,25,2259,665,108,250,1024,38,18,1487,415,646,70,7,772,0.22167,0.00848
74,2955,1701,26,2387,542,90,196,1031,30,19,1544,346,670,60,7,843,0.18067,0.0088
75,2958,1725,27,2477,454,84,154,1041,27,19,1588,300,684,57,8,889,0.15133,0.00913
76,2964,1735,28,2570,366,68,124,1044,20,19,1623,242,691,48,9,947,0.122,0.00945
77,2965,1747,30,2644,291,57,102,1046,15,20,1647,189,701,42,10,997,0.097,0.01012
78,2966,1752,33,2720,213,37,74,1048,8,20,1675,139,704,29,13,1045,0.071,0.01113
79,2967,1761,37,2774,156,24,57,1050,6,21,1693,99,711,18,16,1081,0.052,0.01247
80,2967,1764,38,2817,112,15,44,1050,4,21,1706,68,714,11,17,1111,0.03733,0.01281
81,2968,1767,39,2845,84,11,34,1051,4,21,1716,50,716,7,18,1129,0.028,0.01314
82,2968,1771,40,2870,58,8,23,1054,3,21,1728,35,717,5,19,1142,0.01933,0.01348
83,2968,1772,40,2886,42,8,16,1054,4,21,1735,26,718,4,19,1151,0.014,0.01348
84,2968,1773,42,2899,27,3,12,1055,3,21,1739,15,718,0,21,1160,0.009,0.01415
85,2968,1774,43,2905,20,1,8,1055,1,22,1742,12,719,0,21,1163,0.00667,0.01449
86,2968,1775,43,2911,14,1,6,1055,1,22,1745,8,720,0,21,1166,0.00467,0.01449
87,2968,1775,43,2917,8,1,4,1055,1,22,1746,4,720,0,21,1171,0.00267,0.01449
88,2968,1775,43,2918,7,1,4,1055,1,22,1746,3,720,0,21,1172,0.00233,0.01449
89,2968,1776,43,2921,4,1,4,1055,1,22,1746,0,721,0,21,1175,0.00133,0.01449
90,2968,1776,43,2922,3,1,3,1055,1,22,1747,0,721,0,21,1175,0.001,0.01449
91,2968,1776,43,2924,1,0,1,1055,0,22,1749,0,721,0,21,1175,0.00033,0.01449
92,2968,1777,43,2924,1,0,1,1056,0,22,1749,0,721,0,21,1175,0.00033,0.01449
93,2968,1777,43,2924,1,0,1,1056,0,22,1749,0,721,0,21,1175,0.00033,0.01449
94,2968,1777,43,2924,1,0,1,1056,0,22,1749,0,721,0,21,1175,0.00033,0.01449
95,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
96,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
97,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
98,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
99,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
100,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
101,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
102,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
103,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
104,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
105,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
106,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
107,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
108,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
109,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
110,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
111,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
112,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
113,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
114,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
115,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
116,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
117,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
118,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
119,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
120,2968,1777,43,2925,0,0,0,1056,0,22,1750,0,721,0,21,1175,0.0,0.01449
