Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0,0
3,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0,0
4,9,0,0,0,9,0,0,8,0,0,0,0,1,0,0,0,0,0.0,0.003,0.0,0.0,0,0
5,9,0,0,0,9,0,2,8,0,2,0,0,1,0,0,0,0,0.0,0.003,0.0,0.0,0,0
6,10,2,0,0,10,2,2,10,2,2,0,0,0,0,0,0,0,0.00067,0.00333,0.0,0.0,0,0
7,10,2,0,0,10,2,2,10,2,2,0,0,0,0,0,0,0,0.00067,0.00333,0.0,0.0,0,0
8,11,2,0,1,10,2,2,10,2,2,0,1,0,0,0,0,0,0.00067,0.00333,0.00033,0.0,0,0
9,13,2,0,1,12,2,2,12,2,2,0,1,0,0,0,0,0,0.00067,0.004,0.00033,0.0,0,0
10,14,3,0,3,11,1,0,11,3,0,0,3,0,0,0,0,0,0.00033,0.00367,0.001,0.0,0,0
11,15,3,0,5,10,1,0,10,3,0,0,5,0,0,0,0,0,0.00033,0.00333,0.00167,0.0,0,0
12,18,3,0,7,11,0,0,11,3,0,0,7,0,0,0,0,0,0.0,0.00367,0.00233,0.0,0,0
13,18,3,0,7,11,0,0,11,3,0,0,7,0,0,0,0,0,0.0,0.00367,0.00233,0.0,0,0
14,21,3,0,7,14,0,0,14,3,0,0,7,0,0,0,0,0,0.0,0.00467,0.00233,0.0,0,0
15,25,3,0,8,17,0,0,17,3,0,0,8,0,0,0,0,0,0.0,0.00567,0.00267,0.0,0,0
16,27,3,0,9,18,0,0,18,3,0,0,9,0,0,0,0,0,0.0,0.006,0.003,0.0,0,0
17,30,3,0,9,21,0,1,21,3,1,0,9,0,0,0,0,0,0.0,0.007,0.003,0.0,0,0
18,33,5,0,11,22,2,1,22,5,1,0,11,0,0,0,0,0,0.00067,0.00733,0.00367,0.0,0,0
19,34,5,0,11,23,2,1,23,5,1,0,11,0,0,0,0,0,0.00067,0.00767,0.00367,0.0,0,0
20,38,5,0,12,26,1,3,26,5,3,0,12,0,0,0,0,0,0.00033,0.00867,0.004,0.0,0,0
21,41,7,0,17,24,2,3,24,7,3,0,17,0,0,0,0,0,0.00067,0.008,0.00567,0.0,0,0
22,43,8,0,17,26,3,5,25,8,5,0,17,1,0,0,0,0,0.001,0.00867,0.00567,0.0,0,0
23,47,10,0,17,30,5,6,28,10,6,0,17,2,0,0,0,0,0.00167,0.01,0.00567,0.0,0,0
24,51,12,0,19,32,6,5,28,12,5,0,19,4,0,0,0,0,0.002,0.01067,0.00633,0.0,0,0
25,58,13,0,22,36,6,4,32,13,4,0,22,4,0,0,0,0,0.002,0.012,0.00733,0.0,0,0
26,64,13,0,26,38,5,3,32,13,3,0,26,6,0,0,0,0,0.00167,0.01267,0.00867,0.0,0,0
27,66,13,0,27,39,5,3,33,13,3,0,27,6,0,0,0,0,0.00167,0.013,0.009,0.0,0,0
28,70,15,0,29,41,5,3,35,14,3,0,29,6,1,0,0,0,0.00167,0.01367,0.00967,0.0,0,0
29,74,18,1,35,38,5,1,30,17,1,1,35,8,1,0,0,0,0.00167,0.01267,0.01167,0.01351,0,0
30,78,18,1,37,40,4,1,31,17,1,1,37,9,1,0,0,0,0.00133,0.01334,0.01234,0.01282,0,0
31,82,18,1,39,42,2,0,32,17,0,1,39,10,1,0,0,0,0.00067,0.014,0.013,0.0122,0,0
32,89,18,1,43,45,2,0,33,17,0,1,42,12,1,0,0,1,0.00067,0.01501,0.01434,0.01124,0,0
33,89,18,1,47,41,2,1,32,17,1,1,43,9,1,0,0,4,0.00067,0.01367,0.01567,0.01124,0,0
34,97,23,1,52,44,7,1,34,21,1,1,46,10,2,0,0,6,0.00233,0.01467,0.01734,0.01031,0,0
35,103,23,1,54,48,6,1,36,21,1,1,47,12,2,0,0,7,0.002,0.01601,0.01801,0.00971,0,0
36,106,24,1,57,48,6,0,35,21,0,1,50,13,3,0,0,7,0.002,0.01601,0.01901,0.00943,0,0
37,110,25,1,64,45,5,2,33,22,1,1,54,12,3,1,0,10,0.00167,0.01501,0.02134,0.00909,0,0
38,119,28,1,67,51,6,2,39,23,1,1,57,12,5,1,0,10,0.002,0.01701,0.02234,0.0084,0,0
39,121,28,1,68,52,6,3,38,23,2,1,58,14,5,1,0,10,0.002,0.01734,0.02267,0.00826,0,0
40,123,30,2,73,48,7,2,33,25,2,1,63,15,5,0,1,10,0.00233,0.01601,0.02435,0.01626,0,0
41,126,30,2,79,45,6,4,28,25,3,1,68,17,5,1,1,11,0.002,0.01501,0.02635,0.01587,0,0
42,128,32,2,81,45,7,5,28,26,4,1,69,17,6,1,1,12,0.00233,0.01501,0.02702,0.01562,0,0
43,131,34,2,83,46,9,5,30,28,4,1,70,16,6,1,1,13,0.003,0.01534,0.02769,0.01527,0,0
44,133,34,3,86,44,5,4,29,28,3,2,72,15,6,1,1,14,0.00167,0.01468,0.0287,0.02256,0,0
45,136,35,3,93,40,4,2,29,28,2,2,75,11,7,0,1,18,0.00133,0.01335,0.03103,0.02206,0,0
46,139,35,3,98,38,2,1,28,28,1,2,78,10,7,0,1,20,0.00067,0.01268,0.0327,0.02158,0,0
47,141,36,3,104,34,3,1,26,29,1,2,82,8,7,0,1,22,0.001,0.01134,0.0347,0.02128,0,0
48,141,36,3,112,26,1,1,19,29,1,2,88,7,7,0,1,24,0.00033,0.00868,0.03737,0.02128,0,0
