Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
74,1995,1272,20,1963,12,2,6,691,2,12,1080,6,581,0,8,883,0.01,0.01
75,1995,1272,20,1970,5,0,1,691,0,12,1085,4,581,0,8,885,0.0,0.01
76,1995,1272,20,1971,4,0,1,691,0,12,1085,3,581,0,8,886,0.0,0.01
77,1995,1273,20,1973,2,0,0,691,0,12,1086,2,582,0,8,887,0.0,0.01
78,1995,1273,20,1973,2,0,0,691,0,12,1086,2,582,0,8,887,0.0,0.01
79,1995,1273,20,1973,2,0,0,691,0,12,1086,2,582,0,8,887,0.0,0.01
80,1995,1273,20,1974,1,0,0,691,0,12,1086,1,582,0,8,888,0.0,0.01
81,1995,1273,20,1974,1,0,0,691,0,12,1086,1,582,0,8,888,0.0,0.01
82,1995,1274,20,1974,1,0,0,691,0,12,1086,1,583,0,8,888,0.0,0.01
83,1995,1274,20,1974,1,0,0,691,0,12,1086,1,583,0,8,888,0.0,0.01
84,1995,1274,20,1974,1,0,0,691,0,12,1086,1,583,0,8,888,0.0,0.01
85,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
86,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
87,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
88,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
89,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
90,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
91,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
92,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
93,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
94,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
95,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
96,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
97,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
98,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
99,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
100,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
101,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
102,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
103,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
104,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
105,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
106,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
107,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
108,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
109,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
110,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
111,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
112,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
113,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
114,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
115,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
116,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
117,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
118,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
119,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
120,1995,1274,20,1975,0,0,0,691,0,12,1086,0,583,0,8,889,0.0,0.01
