Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
49,1084,326,14,320,750,43,413,225,30,12,234,337,101,13,2,86,0.25,0.01292
50,1257,383,14,345,898,58,488,259,41,12,252,410,124,17,2,93,0.29933,0.01114
51,1452,444,14,372,1066,76,588,291,47,12,272,478,153,29,2,100,0.35533,0.00964
52,1652,515,14,401,1237,82,669,327,47,12,287,568,188,35,2,114,0.41233,0.00847
53,1851,572,14,439,1398,107,716,354,60,12,306,682,218,47,2,133,0.466,0.00756
54,2054,666,14,502,1538,118,777,400,61,12,339,761,266,57,2,163,0.51267,0.00682
55,2232,754,15,574,1643,132,804,442,65,12,384,839,312,67,3,190,0.54767,0.00672
56,2397,837,18,656,1723,139,844,483,72,13,423,879,354,67,5,233,0.57433,0.00751
57,2524,931,19,750,1755,168,850,533,84,14,473,905,398,84,5,277,0.585,0.00753
58,2639,1043,20,854,1765,190,832,590,93,15,530,933,453,97,5,324,0.58833,0.00758
59,2734,1142,21,1008,1705,192,793,642,95,15,610,912,500,97,6,398,0.56833,0.00768
60,2799,1234,23,1166,1610,204,738,680,104,16,691,872,554,100,7,475,0.53667,0.00822
61,2850,1326,23,1304,1523,214,689,722,95,16,766,834,604,119,7,538,0.50767,0.00807
62,2880,1403,28,1477,1375,188,631,751,86,19,841,744,652,102,9,636,0.45833,0.00972
63,2921,1464,29,1646,1246,173,570,775,78,19,913,676,689,95,10,733,0.41533,0.00993
64,2941,1524,30,1830,1081,160,494,799,70,20,1001,587,725,90,10,829,0.36033,0.0102
65,2951,1574,34,1996,921,130,414,821,51,23,1086,507,753,79,11,910,0.307,0.01152
66,2960,1611,36,2142,782,116,359,841,50,24,1154,423,770,66,12,988,0.26067,0.01216
67,2964,1645,38,2284,642,95,292,857,46,25,1221,350,788,49,13,1063,0.214,0.01282
68,2968,1666,41,2420,507,89,233,870,44,27,1279,274,796,45,14,1141,0.169,0.01381
69,2972,1703,41,2515,416,78,199,892,44,27,1319,217,811,34,14,1196,0.13867,0.0138
70,2978,1720,42,2583,353,71,171,904,38,28,1350,182,816,33,14,1233,0.11767,0.0141
71,2980,1733,44,2660,276,53,133,909,29,30,1388,143,824,24,14,1272,0.092,0.01477
72,2981,1744,47,2722,212,40,101,912,21,32,1418,111,832,19,15,1304,0.07067,0.01577
73,2984,1751,48,2766,170,32,82,915,17,33,1437,88,836,15,15,1329,0.05667,0.01609
74,2984,1758,48,2812,124,22,57,918,11,33,1461,67,840,11,15,1351,0.04133,0.01609
75,2985,1760,48,2842,95,16,45,919,7,33,1473,50,841,9,15,1369,0.03167,0.01608
76,2986,1767,48,2869,69,14,31,923,6,33,1488,38,844,8,15,1381,0.023,0.01608
77,2986,1769,50,2887,49,9,22,925,3,33,1497,27,844,6,17,1390,0.01633,0.01674
78,2986,1769,50,2900,36,6,15,925,2,33,1504,21,844,4,17,1396,0.012,0.01674
79,2986,1771,50,2911,25,5,11,927,1,33,1508,14,844,4,17,1403,0.00833,0.01674
80,2986,1771,50,2917,19,5,6,927,1,33,1513,13,844,4,17,1404,0.00633,0.01674
81,2986,1771,51,2922,13,2,6,927,1,33,1513,7,844,1,18,1409,0.00433,0.01708
82,2986,1771,51,2924,11,1,6,927,1,33,1513,5,844,0,18,1411,0.00367,0.01708
83,2986,1772,51,2926,9,1,6,927,1,33,1513,3,845,0,18,1413,0.003,0.01708
84,2986,1772,51,2928,7,1,3,927,1,33,1515,4,845,0,18,1413,0.00233,0.01708
85,2986,1773,51,2930,5,1,3,927,1,33,1515,2,846,0,18,1415,0.00167,0.01708
86,2986,1773,52,2931,3,0,2,927,0,34,1516,1,846,0,18,1415,0.001,0.01741
87,2986,1773,52,2933,1,0,1,927,0,34,1517,0,846,0,18,1416,0.00033,0.01741
88,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
89,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
90,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
91,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
92,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
93,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
94,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
95,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
96,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
97,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
98,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
99,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
100,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
101,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
102,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
103,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
104,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
105,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
106,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
107,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
108,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
109,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
110,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
111,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
112,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
113,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
114,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
115,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
116,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
117,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
118,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
119,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
120,2986,1773,52,2934,0,0,0,927,0,34,1518,0,846,0,18,1416,0.0,0.01741
