Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
2,7,0,0,0,7,0,1,7,0,1,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,8,1,0,0,8,1,1,8,1,1,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0,0
4,8,1,0,0,8,1,1,8,1,1,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0,0
5,9,1,0,0,9,1,1,9,1,1,0,0,0,0,0,0,0,0.0002,0.0018,0.0,0.0,0,0
6,10,2,0,0,10,2,1,10,2,1,0,0,0,0,0,0,0,0.0004,0.002,0.0,0.0,0,0
7,11,2,0,1,10,1,1,10,2,1,0,1,0,0,0,0,0,0.0002,0.002,0.0002,0.0,0,0
8,12,3,0,3,9,1,1,9,3,1,0,3,0,0,0,0,0,0.0002,0.0018,0.0006,0.0,0,0
9,13,3,0,3,10,1,2,10,3,2,0,3,0,0,0,0,0,0.0002,0.002,0.0006,0.0,0,0
10,15,5,0,4,11,3,2,11,5,2,0,4,0,0,0,0,0,0.0006,0.0022,0.0008,0.0,0,0
11,17,5,0,4,13,3,2,13,5,2,0,4,0,0,0,0,0,0.0006,0.0026,0.0008,0.0,0,0
12,18,5,1,6,11,0,0,11,5,0,1,6,0,0,0,0,0,0.0,0.0022,0.0012,0.05556,0,0
13,19,5,1,6,12,0,0,11,5,0,1,6,1,0,0,0,0,0.0,0.0024,0.0012,0.05263,0,0
14,22,5,1,7,14,0,0,11,5,0,1,7,3,0,0,0,0,0.0,0.0028,0.0014,0.04545,0,0
15,26,5,1,10,15,0,1,12,5,1,1,10,3,0,0,0,0,0.0,0.003,0.002,0.03846,0,0
16,27,6,1,10,16,1,2,12,6,2,1,10,4,0,0,0,0,0.0002,0.0032,0.002,0.03704,0,0
17,28,8,1,10,17,3,2,11,8,2,1,10,6,0,0,0,0,0.0006,0.0034,0.002,0.03571,0,0
18,29,9,1,10,18,4,3,12,9,2,1,10,6,0,1,0,0,0.0008,0.0036,0.002,0.03448,0,0
19,30,10,1,10,19,5,4,12,9,2,1,10,7,1,2,0,0,0.001,0.0038,0.002,0.03333,0,0
20,32,12,1,12,19,6,4,12,9,2,1,11,7,3,2,0,1,0.0012,0.0038,0.0024,0.03125,0,0
21,32,12,1,15,16,6,5,7,9,2,1,14,9,3,3,0,1,0.0012,0.0032,0.003,0.03125,0,0
22,32,12,1,15,16,6,5,7,9,2,1,14,9,3,3,0,1,0.0012,0.0032,0.003,0.03125,0,0
23,33,13,3,15,15,5,3,6,9,0,3,14,9,4,3,0,1,0.001,0.003,0.003,0.09091,0,0
24,35,13,4,17,14,3,1,7,9,0,3,14,7,4,1,1,3,0.0006,0.0028,0.0034,0.11429,0,0
25,35,13,4,19,12,2,3,5,9,1,3,16,7,4,2,1,3,0.0004,0.0024,0.0038,0.11429,0,0
26,37,15,4,22,11,3,2,5,10,1,3,17,6,5,1,1,5,0.0006,0.0022,0.0044,0.10811,0,0
27,37,15,4,23,10,3,2,5,10,1,3,17,5,5,1,1,6,0.0006,0.002,0.0046,0.10811,0,0
28,39,15,4,24,11,2,2,6,10,1,3,17,5,5,1,1,7,0.0004,0.0022,0.0048,0.10256,0,0
29,42,15,4,27,11,1,1,7,10,1,3,18,4,5,0,1,9,0.0002,0.0022,0.0054,0.09524,0,0
30,44,15,4,27,13,1,1,9,10,1,3,18,4,5,0,1,9,0.0002,0.0026,0.0054,0.09091,0,0
