Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
41,77,33,1,36,40,3,34,27,3,1,30,6,6,0,0,6,0.01333,0.01299
42,79,36,1,38,40,4,35,30,4,1,31,5,6,0,0,7,0.01333,0.01266
43,85,38,1,42,42,2,38,31,2,1,34,4,7,0,0,8,0.014,0.01176
44,88,39,2,48,38,2,35,32,1,2,40,3,7,1,0,8,0.01267,0.02273
45,94,41,2,50,42,2,39,34,1,2,42,3,7,1,0,8,0.014,0.02128
46,97,47,2,53,42,2,38,40,1,2,45,4,7,1,0,8,0.014,0.02062
47,101,51,2,56,43,3,37,44,2,2,48,6,7,1,0,8,0.01433,0.0198
48,107,51,2,60,45,2,39,44,2,2,51,6,7,0,0,9,0.015,0.01869
49,110,53,2,61,47,2,38,45,2,2,52,9,8,0,0,9,0.01567,0.01818
50,114,56,2,66,46,2,36,46,2,2,57,10,10,0,0,9,0.01533,0.01754
51,119,58,2,71,46,1,36,48,1,2,60,10,10,0,0,11,0.01533,0.01681
52,128,62,2,77,49,0,34,52,0,2,66,15,10,0,0,11,0.01633,0.01562
53,134,63,2,81,51,0,36,53,0,2,68,15,10,0,0,13,0.017,0.01493
54,134,66,2,83,49,1,35,55,1,2,70,14,11,0,0,13,0.01633,0.01493
55,136,68,2,90,44,1,31,57,1,2,75,13,11,0,0,15,0.01467,0.01471
56,139,69,2,93,44,2,33,58,2,2,76,11,11,0,0,17,0.01467,0.01439
57,142,74,2,99,41,3,29,62,3,2,82,12,12,0,0,17,0.01367,0.01408
58,149,76,2,104,43,3,28,63,3,2,85,15,13,0,0,19,0.01433,0.01342
59,157,80,2,107,48,3,32,66,3,2,87,16,14,0,0,20,0.016,0.01274
60,164,81,3,110,51,2,34,67,2,3,88,17,14,0,0,22,0.017,0.01829
61,170,82,4,117,49,1,33,67,1,4,94,16,15,0,0,23,0.01633,0.02353
62,177,84,4,119,54,3,36,68,2,4,95,18,16,1,0,24,0.018,0.0226
63,184,92,4,122,58,3,40,74,2,4,98,18,18,1,0,24,0.01933,0.02174
64,190,94,4,128,58,2,42,76,1,4,101,16,18,1,0,27,0.01933,0.02105
65,197,94,4,129,64,3,45,76,2,4,102,19,18,1,0,27,0.02133,0.0203
66,200,96,4,133,63,5,47,78,3,4,102,16,18,2,0,31,0.021,0.02
67,209,100,4,137,68,5,50,81,3,4,106,18,19,2,0,31,0.02267,0.01914
68,217,103,5,142,70,3,51,83,2,4,109,19,20,1,1,33,0.02333,0.02304
69,226,109,6,144,76,2,57,89,2,4,111,19,20,0,2,33,0.02533,0.02655
70,233,112,7,151,75,3,56,91,3,5,114,19,21,0,2,37,0.025,0.03004
71,241,117,7,158,76,2,60,95,2,5,118,16,22,0,2,40,0.02533,0.02905
72,252,120,7,164,81,2,64,98,2,5,123,17,22,0,2,41,0.027,0.02778
73,257,121,7,169,81,4,63,98,4,5,128,18,23,0,2,41,0.027,0.02724
74,262,129,8,178,76,2,54,103,2,6,135,22,26,0,2,43,0.02533,0.03053
75,270,130,8,183,79,3,52,104,2,6,139,27,26,1,2,44,0.02633,0.02963
76,277,132,9,190,78,4,50,105,3,7,145,28,27,1,2,45,0.026,0.03249
77,285,137,9,195,81,4,52,109,3,7,149,29,28,1,2,46,0.027,0.03158
78,291,140,9,205,77,4,50,111,3,7,157,27,29,1,2,48,0.02567,0.03093
79,298,143,9,214,75,3,53,113,3,7,160,22,30,0,2,54,0.025,0.0302
80,303,147,9,220,74,4,50,115,4,7,165,24,32,0,2,55,0.02467,0.0297
81,309,150,9,228,72,4,48,118,3,7,170,24,32,1,2,58,0.024,0.02913
82,313,155,10,230,73,4,48,120,3,8,172,25,35,1,2,58,0.02433,0.03195
83,319,158,10,237,72,7,45,123,5,8,177,27,35,2,2,60,0.024,0.03135
84,324,166,10,245,69,7,42,127,5,8,182,27,39,2,2,63,0.023,0.03086
85,329,167,10,248,71,7,43,128,5,8,183,28,39,2,2,65,0.02367,0.0304
86,339,171,10,252,77,8,41,129,6,8,185,36,42,2,2,67,0.02567,0.0295
87,349,174,10,260,79,8,41,132,6,8,189,38,42,2,2,71,0.02633,0.02865
88,353,178,10,270,73,9,33,134,7,8,196,40,44,2,2,74,0.02433,0.02833
89,358,186,10,275,73,7,35,139,5,8,199,38,47,2,2,76,0.02433,0.02793
90,372,188,11,281,80,5,39,139,4,9,202,41,49,1,2,79,0.02667,0.02957
91,377,193,11,292,74,3,34,141,3,9,208,40,52,0,2,84,0.02467,0.02918
92,390,197,11,296,83,3,35,142,3,9,209,48,55,0,2,87,0.02767,0.02821
93,400,200,11,299,90,2,37,143,2,9,211,53,57,0,2,88,0.03,0.0275
94,413,204,11,303,99,5,44,144,2,9,212,55,60,3,2,91,0.033,0.02663
95,423,212,11,308,104,8,49,146,4,9,213,55,66,4,2,95,0.03467,0.026
96,432,223,11,314,107,8,49,151,3,9,216,58,72,5,2,98,0.03567,0.02546
97,451,227,11,322,118,8,52,152,3,9,220,66,75,5,2,102,0.03933,0.02439
98,470,232,11,331,128,12,55,157,6,9,222,73,75,6,2,109,0.04267,0.0234
99,485,239,11,344,130,11,57,161,6,9,227,73,78,5,2,117,0.04333,0.02268
100,498,246,11,352,135,11,58,165,5,9,232,77,81,6,2,120,0.045,0.02209
101,509,252,11,362,136,9,62,166,4,9,234,74,86,5,2,128,0.04533,0.02161
102,529,260,11,373,145,8,64,169,3,9,240,81,91,5,2,133,0.04833,0.02079
103,539,261,11,382,146,9,65,169,4,9,245,81,92,5,2,137,0.04867,0.02041
104,556,267,11,390,155,14,65,172,5,9,249,90,95,9,2,141,0.05167,0.01978
105,568,278,12,403,153,14,60,175,5,10,256,93,103,9,2,147,0.051,0.02113
106,584,286,13,414,157,10,57,180,3,10,263,100,106,7,3,151,0.05233,0.02226
107,599,296,13,435,151,8,57,185,2,10,270,94,111,6,3,165,0.05033,0.0217
108,622,307,13,451,158,5,63,189,1,10,273,95,118,4,3,178,0.05267,0.0209
109,633,313,14,463,156,6,60,191,2,10,280,96,122,4,4,183,0.052,0.02212
110,647,324,14,471,162,7,57,194,2,10,283,105,130,5,4,188,0.054,0.02164
111,660,330,14,478,168,11,54,194,4,10,285,114,136,7,4,193,0.056,0.02121
112,678,342,14,497,167,12,53,197,4,10,290,114,145,8,4,207,0.05567,0.02065
113,694,354,15,515,164,12,50,202,3,11,296,114,152,9,4,219,0.05467,0.02161
114,709,361,16,525,168,11,52,205,4,11,299,116,156,7,5,226,0.056,0.02257
115,727,366,16,536,175,10,58,207,3,11,303,117,159,7,5,233,0.05833,0.02201
116,744,374,16,545,183,10,61,208,3,11,308,122,166,7,5,237,0.061,0.02151
117,761,379,16,565,180,9,59,209,4,11,315,121,170,5,5,250,0.06,0.02102
118,778,387,16,578,184,8,61,211,5,11,322,123,176,3,5,256,0.06133,0.02057
119,791,398,16,597,178,8,59,218,6,11,331,119,180,2,5,266,0.05933,0.02023
120,801,410,16,610,175,8,59,221,6,11,334,116,189,2,5,276,0.05833,0.01998
121,817,417,16,633,168,9,61,223,5,11,342,107,194,4,5,291,0.056,0.01958
122,832,427,17,650,165,12,68,224,6,11,345,97,203,6,6,305,0.055,0.02043
123,857,437,17,663,177,14,70,230,6,11,352,107,207,8,6,311,0.059,0.01984
124,875,448,18,679,178,16,71,236,7,12,356,107,212,9,6,323,0.05933,0.02057
125,890,459,18,697,175,16,68,241,6,12,366,107,218,10,6,331,0.05833,0.02022
126,911,469,18,712,181,15,72,245,8,12,370,109,224,7,6,342,0.06033,0.01976
127,931,477,18,724,189,17,73,250,10,12,376,116,227,7,6,348,0.063,0.01933
128,941,488,18,740,183,18,70,254,9,12,382,113,234,9,6,358,0.061,0.01913
129,958,501,19,753,186,14,71,256,6,12,387,115,245,8,7,366,0.062,0.01983
130,971,507,19,773,179,13,71,259,6,12,393,108,248,7,7,380,0.05967,0.01957
131,986,512,19,792,175,11,71,262,6,12,401,104,250,5,7,391,0.05833,0.01927
132,1000,523,19,808,173,11,69,267,5,12,408,104,256,6,7,400,0.05767,0.019
133,1011,539,19,826,166,16,64,270,6,12,415,102,269,10,7,411,0.05533,0.01879
134,1020,548,20,838,162,14,62,275,6,12,419,100,273,8,8,419,0.054,0.01961
135,1031,552,20,856,155,12,59,276,4,12,427,96,276,8,8,429,0.05167,0.0194
136,1041,555,20,869,152,12,60,276,5,12,432,92,279,7,8,437,0.05067,0.01921
137,1049,560,21,891,137,10,56,280,4,13,439,81,280,6,8,452,0.04567,0.02002
138,1062,568,21,901,140,8,54,283,4,13,441,86,285,4,8,460,0.04667,0.01977
139,1071,580,21,916,134,9,51,287,6,13,448,83,293,3,8,468,0.04467,0.01961
140,1082,592,21,928,133,8,54,293,5,13,452,79,299,3,8,476,0.04433,0.01941
141,1095,600,21,949,125,7,50,296,5,13,461,75,304,2,8,488,0.04167,0.01918
142,1107,609,21,962,124,7,50,302,5,13,467,74,307,2,8,495,0.04133,0.01897
143,1118,612,21,973,124,9,53,305,8,13,470,71,307,1,8,503,0.04133,0.01878
144,1122,619,22,988,112,10,46,310,8,14,477,66,309,2,8,511,0.03733,0.01961
145,1130,626,22,1001,107,10,43,313,8,14,484,64,313,2,8,517,0.03567,0.01947
146,1138,632,22,1008,108,8,40,314,6,14,489,68,318,2,8,519,0.036,0.01933
147,1146,637,24,1022,100,5,38,316,4,16,496,62,321,1,8,526,0.03333,0.02094
148,1153,638,24,1031,98,6,35,317,4,16,500,63,321,2,8,531,0.03267,0.02082
149,1159,640,24,1037,98,7,34,317,5,16,503,64,323,2,8,534,0.03267,0.02071
150,1167,647,24,1045,98,8,32,320,5,16,505,66,327,3,8,540,0.03267,0.02057
151,1174,652,25,1056,93,7,30,321,5,16,509,63,331,2,9,547,0.031,0.02129
152,1179,660,25,1071,83,6,25,322,4,16,514,58,338,2,9,557,0.02767,0.0212
153,1190,662,25,1079,86,6,25,322,3,16,519,61,340,3,9,560,0.02867,0.02101
154,1194,666,25,1087,82,9,24,323,3,16,522,58,343,6,9,565,0.02733,0.02094
155,1199,670,26,1093,80,7,20,323,2,17,524,60,347,5,9,569,0.02667,0.02168
156,1207,671,26,1098,83,7,23,323,2,17,524,60,348,5,9,574,0.02767,0.02154
157,1210,673,26,1112,72,8,17,325,2,17,531,55,348,6,9,581,0.024,0.02149
158,1214,679,26,1118,70,8,16,328,2,17,532,54,351,6,9,586,0.02333,0.02142
159,1216,682,27,1122,67,8,18,328,3,17,534,49,354,5,10,588,0.02233,0.0222
160,1220,685,28,1129,63,6,14,329,1,18,538,49,356,5,10,591,0.021,0.02295
161,1224,691,28,1133,63,5,13,332,1,18,539,50,359,4,10,594,0.021,0.02288
162,1233,696,29,1143,61,4,13,333,1,18,539,48,363,3,11,604,0.02033,0.02352
163,1235,697,29,1149,57,4,14,333,2,18,540,43,364,2,11,609,0.019,0.02348
164,1237,699,29,1152,56,3,13,334,1,18,541,43,365,2,11,611,0.01867,0.02344
165,1241,700,29,1155,57,4,16,334,2,18,541,41,366,2,11,614,0.019,0.02337
166,1243,704,29,1162,52,3,16,334,2,18,542,36,370,1,11,620,0.01733,0.02333
167,1244,706,29,1166,49,3,17,335,2,18,542,32,371,1,11,624,0.01633,0.02331
168,1248,707,29,1172,47,2,15,335,1,18,545,32,372,1,11,627,0.01567,0.02324
169,1250,709,29,1180,41,2,13,336,1,18,547,28,373,1,11,633,0.01367,0.0232
170,1253,711,29,1181,43,3,13,336,2,18,548,30,375,1,11,633,0.01433,0.02314
171,1257,713,30,1188,39,1,12,337,1,18,551,27,376,0,12,637,0.013,0.02387
172,1259,715,30,1193,36,1,12,338,1,18,552,24,377,0,12,641,0.012,0.02383
173,1263,715,30,1195,38,1,11,338,1,18,553,27,377,0,12,642,0.01267,0.02375
174,1267,717,30,1201,36,1,10,339,1,18,554,26,378,0,12,647,0.012,0.02368
175,1267,717,30,1203,34,1,10,339,1,18,554,24,378,0,12,649,0.01133,0.02368
176,1271,719,30,1204,37,2,13,339,1,18,554,24,380,1,12,650,0.01233,0.0236
177,1273,720,30,1207,36,2,13,340,1,18,555,23,380,1,12,652,0.012,0.02357
178,1275,722,30,1213,32,2,13,341,1,18,556,19,381,1,12,657,0.01067,0.02353
179,1277,723,30,1214,33,2,12,341,1,18,557,21,382,1,12,657,0.011,0.02349
180,1280,723,30,1216,34,2,11,341,1,18,559,23,382,1,12,657,0.01133,0.02344
